T_REC,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANALP,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,ERRVF,ERRGAM,ERRBT,ERRBZ,ERRBH,ERRJZ,ERRUSI,ERRALP,ERRMIH,ERRUSI,ERRTAI,ERRJHT,ERRMPOT,ERRTPOT,ERRMSHA
2010.07.24_08:12:00_TAI,   1.9624520e+22,       44.427000,       117.46500,       116.38200,       60.334000,     0.035692320,   3.1955990e+13,    0.0022016300,   0.00078778000,       1455.9470,       25.352000,   1.8097180e+12,       5950.2240,   2.5431530e+23,       36.873000,       29.944000,   5.6298990e+18,     0.019000000,      0.11000000,     0.094000000,      0.13100000,     0.040177400,   1.7172000e+11,   0.00097182000,   0.00034774000,   1.7172000e+11,       11.190000,   7.0208850e+11,       5.8520280,   2.5011840e+20,    0.0010000000
2010.07.24_08:24:00_TAI,   1.9525860e+22,       44.613000,       116.82600,       115.33900,       60.256000,     0.096004010,   3.1791030e+13,    0.0019656100,   0.00070059000,       1435.6890,       22.523000,   1.6759130e+12,       5976.6900,   2.5518460e+23,       37.050000,       30.358000,   5.5467590e+18,     0.019000000,      0.10800000,     0.093000000,      0.12800000,     0.039358520,   1.6804770e+11,   0.00096622000,   0.00034438000,   1.6804770e+11,       11.072000,   6.8706970e+11,       5.8422050,   2.4944250e+20,       0.0000000
2010.07.24_08:36:00_TAI,   1.9573150e+22,       44.961000,       115.56000,       113.98200,       59.813000,    -0.014692180,   3.1668530e+13,    0.0030433200,    0.0010664300,       1414.7490,       34.837000,   8.9179590e+11,       5862.7990,   2.5435500e+23,       37.024000,       30.541000,   5.4722240e+18,     0.018000000,      0.10400000,     0.090000000,      0.12400000,     0.037970560,   1.6473360e+11,   0.00096056000,   0.00033660000,   1.6473360e+11,       10.996000,   6.7351560e+11,       5.6440150,   2.4486310e+20,       0.0000000
2010.07.24_08:48:00_TAI,   1.9561060e+22,       44.522000,       115.38200,       113.44700,       59.667000,     0.044741810,   3.1727120e+13,    0.0024523400,   0.00084962000,       1427.4290,       27.797000,   1.0630900e+12,       5786.4930,   2.5143640e+23,       36.840000,       29.986000,   5.4237020e+18,     0.018000000,      0.10200000,     0.089000000,      0.12200000,     0.037266940,   1.6193340e+11,   0.00096781000,   0.00033530000,   1.6193340e+11,       10.970000,   6.6206160e+11,       5.5678800,   2.4193710e+20,    0.0010000000
2010.07.24_09:00:00_TAI,   1.9477710e+22,       44.584000,       113.71200,       111.53500,       58.805000,     0.022803490,   3.1486380e+13,    0.0031469000,    0.0010699700,       1406.7280,       35.293000,   1.2925070e+12,       5690.6830,   2.4929860e+23,       36.833000,       29.836000,   5.3331070e+18,     0.018000000,     0.099000000,     0.087000000,      0.11800000,     0.036160670,   1.5841340e+11,   0.00095755000,   0.00032558000,   1.5841340e+11,       10.739000,   6.4766440e+11,       5.4457530,   2.3856870e+20,       0.0000000
2010.07.24_09:12:00_TAI,   1.9647350e+22,       44.438000,       114.00200,       111.84200,       58.295000,     0.088242150,   3.1656180e+13,    0.0020812100,   0.00070169000,       1435.3210,       23.403000,   1.5979550e+12,       5659.3820,   2.5067080e+23,       36.732000,       29.282000,   5.2853960e+18,     0.017000000,     0.097000000,     0.085000000,      0.11500000,     0.035345470,   1.5655550e+11,   0.00094091000,   0.00031724000,   1.5655550e+11,       10.580000,   6.4006210e+11,       5.3262020,   2.3591320e+20,       0.0000000
2010.07.24_09:24:00_TAI,   1.9501520e+22,       44.538000,       112.52300,       110.67300,       57.813000,     0.066617970,   3.1451740e+13,   0.00085977000,   0.00028662000,       1405.9060,       9.5640000,   1.2069690e+12,       5615.4590,   2.4885200e+23,       36.884000,       29.429000,   5.2401340e+18,     0.017000000,     0.096000000,     0.084000000,      0.11300000,     0.034793440,   1.5418900e+11,   0.00094392000,   0.00031467000,   1.5418900e+11,       10.500000,   6.3037980e+11,       5.2989500,   2.3482570e+20,    0.0010000000
2010.07.24_09:36:00_TAI,   1.9559740e+22,       44.380000,       112.70100,       110.85100,       57.562000,      0.12839323,   3.1424830e+13,   0.00019561000,   6.4730000e-05,       1402.2980,       2.1720000,   2.3389290e+12,       5585.4020,   2.4887740e+23,       36.777000,       29.322000,   5.2089890e+18,     0.017000000,     0.095000000,     0.083000000,      0.11200000,     0.034377260,   1.5318000e+11,   0.00093743000,   0.00031019000,   1.5318000e+11,       10.407000,   6.2624760e+11,       5.2448480,   2.3370280e+20,       0.0000000
2010.07.24_09:48:00_TAI,   1.9630390e+22,       44.282000,       112.85800,       110.71900,       57.659000,      0.10978881,   3.1480830e+13,  -0.00042788000,  -0.00014070000,       1394.7410,       4.7510000,   2.0129240e+12,       5522.4630,   2.4766450e+23,       36.691000,       28.950000,   5.1425370e+18,     0.017000000,     0.094000000,     0.082000000,      0.11100000,     0.034013420,   1.5253910e+11,   0.00093343000,   0.00030695000,   1.5253910e+11,       10.365000,   6.2361930e+11,       5.1707780,   2.3189260e+20,       0.0000000
2010.07.24_10:00:00_TAI,   1.9548890e+22,       44.246000,       112.97500,       110.82100,       57.504000,      0.13325055,   3.1126970e+13,   0.00064726000,   0.00021265000,       1384.1260,       7.1520000,   2.4333550e+12,       5550.0920,   2.4791580e+23,       36.533000,       28.670000,   5.1340830e+18,     0.017000000,     0.094000000,     0.082000000,      0.11100000,     0.034202620,   1.5277890e+11,   0.00095427000,   0.00031351000,   1.5277890e+11,       10.544000,   6.2459110e+11,       5.2400220,   2.3406540e+20,    0.0010000000
2010.07.24_10:12:00_TAI,   1.9545340e+22,       44.105000,       111.86900,       109.65200,       56.977000,      0.15236273,   3.1256600e+13,    0.0015138200,   0.00049367000,       1371.3700,       16.664000,   2.7923410e+12,       5502.1000,   2.4665630e+23,       36.494000,       28.593000,   5.0970210e+18,     0.017000000,     0.093000000,     0.081000000,      0.11000000,     0.033758000,   1.5133540e+11,   0.00094388000,   0.00030781000,   1.5133540e+11,       10.390000,   6.1868040e+11,       5.1018980,   2.2871540e+20,    0.0010000000
2010.07.24_10:24:00_TAI,   1.9606000e+22,       44.313000,       110.97700,       109.02400,       56.625000,     0.084028550,   3.1289510e+13,    0.0022170000,   0.00071566000,       1359.8550,       24.377000,   1.5541040e+12,       5473.2480,   2.4761610e+23,       36.475000,       28.735000,   5.1105220e+18,     0.017000000,     0.092000000,     0.080000000,      0.11000000,     0.033706120,   1.5249040e+11,   0.00094501000,   0.00030506000,   1.5249040e+11,       10.391000,   6.2339280e+11,       5.0663740,   2.2920870e+20,    0.0020000000
2010.07.24_10:36:00_TAI,   1.9705420e+22,       44.483000,       110.11900,       108.17500,       56.362000,     0.052289290,   3.1692220e+13,  -0.00075465000,  -0.00023979000,       1366.5160,       8.3030000,   2.6621060e+12,       5399.7070,   2.4829770e+23,       36.677000,       28.970000,   5.1647280e+18,     0.017000000,     0.092000000,     0.080000000,      0.11000000,     0.033610980,   1.5455520e+11,   0.00093935000,   0.00029848000,   1.5455520e+11,       10.335000,   6.3182360e+11,       4.9853250,   2.2924290e+20,       0.0000000
2010.07.24_10:48:00_TAI,   1.9746270e+22,       44.658000,       109.77600,       107.94800,       56.230000,      0.13486502,   3.1876210e+13,   9.5260000e-05,   3.0040000e-05,       1375.0240,       1.0480000,   2.5555940e+12,       5367.8400,   2.4882110e+23,       36.905000,       29.183000,   5.2435360e+18,     0.018000000,     0.093000000,     0.081000000,      0.11100000,     0.034044660,   1.5781080e+11,   0.00094974000,   0.00029945000,   1.5781080e+11,       10.452000,   6.4512160e+11,       4.9709490,   2.3042360e+20,       0.0000000
2010.07.24_11:00:00_TAI,   1.9552420e+22,       44.578000,       110.51100,       108.93600,       56.437000,      0.11781544,   3.1032270e+13,  -0.00090289000,  -0.00028955000,       1357.2980,       9.9030000,   2.1875140e+12,       5462.6030,   2.4811390e+23,       36.893000,       29.324000,   5.2476660e+18,     0.018000000,     0.096000000,     0.082000000,      0.11400000,     0.034853340,   1.5830540e+11,   0.00096073000,   0.00030810000,   1.5830540e+11,       10.537000,   6.4713210e+11,       5.1411350,   2.3351270e+20,    0.0010000000
2010.07.24_11:12:00_TAI,   1.9577190e+22,       44.357000,       111.70700,       109.89500,       56.878000,     0.088663080,   3.1024950e+13,   -0.0011707800,  -0.00037782000,       1353.2440,       12.871000,   2.2708230e+12,       5466.8890,   2.4735020e+23,       36.549000,       28.645000,   5.2794540e+18,     0.019000000,     0.097000000,     0.083000000,      0.11600000,     0.035479090,   1.6052570e+11,   0.00095560000,   0.00030838000,   1.6052570e+11,       10.506000,   6.5619620e+11,       5.1421030,   2.3265530e+20,       0.0000000
2010.07.24_11:24:00_TAI,   1.9710270e+22,       44.622000,       111.25400,       109.59500,       56.631000,     0.081471010,   3.1298530e+13,   -0.0012874200,  -0.00041138000,       1353.7090,       14.198000,   2.8397760e+12,       5426.6680,   2.4874470e+23,       36.685000,       28.929000,   5.3414460e+18,     0.019000000,     0.097000000,     0.083000000,      0.11700000,     0.035640300,   1.6336610e+11,   0.00095492000,   0.00030513000,   1.6336610e+11,       10.531000,   6.6779450e+11,       5.0755340,   2.3264960e+20,       0.0000000
2010.07.24_11:36:00_TAI,   1.9792760e+22,       44.625000,       110.55800,       108.87500,       56.236000,      0.12657872,   3.1874380e+13,  -1.4650000e-05,  -4.6400000e-06,       1363.9360,      0.16200000,   3.1931830e+12,       5372.2250,   2.4887460e+23,       36.874000,       29.490000,   5.4092220e+18,     0.019000000,     0.098000000,     0.083000000,      0.11800000,     0.036019500,   1.6686460e+11,   0.00095538000,   0.00030250000,   1.6686460e+11,       10.552000,   6.8208180e+11,       5.0271780,   2.3288990e+20,       0.0000000
2010.07.24_11:48:00_TAI,   1.9726580e+22,       44.268000,       111.70500,       109.88900,       56.529000,      0.15325141,   3.1744880e+13,   -0.0013283200,  -0.00042624000,       1387.0540,       14.671000,   2.8633810e+12,       5407.0540,   2.4715630e+23,       36.488000,       28.452000,   5.4603980e+18,     0.020000000,      0.10100000,     0.085000000,      0.12100000,     0.036835040,   1.6837290e+11,   0.00096640000,   0.00031010000,   1.6837290e+11,       10.673000,   6.8823340e+11,       5.1427970,   2.3507710e+20,       0.0000000
2010.07.24_12:00:00_TAI,   1.9676990e+22,       44.439000,       111.10700,       109.35000,       56.436000,      0.12467864,   3.2126370e+13,   -0.0014027800,  -0.00044744000,       1381.2540,       15.455000,   2.5907940e+12,       5402.5110,   2.4781670e+23,       36.875000,       29.050000,   5.4930540e+18,     0.020000000,      0.10100000,     0.085000000,      0.12200000,     0.037107840,   1.7021610e+11,   0.00096505000,   0.00030782000,   1.7021610e+11,       10.632000,   6.9575350e+11,       5.1028030,   2.3406900e+20,       0.0000000
2010.07.24_12:12:00_TAI,   1.9640610e+22,       44.678000,       111.02000,       109.32100,       56.690000,     0.095635950,   3.2431830e+13,   -0.0013312900,  -0.00042343000,       1391.7450,       14.631000,   1.7938670e+12,       5425.9250,   2.4899890e+23,       37.062000,       29.252000,   5.5286600e+18,     0.021000000,      0.10200000,     0.086000000,      0.12400000,     0.037644020,   1.7275060e+11,   0.00097048000,   0.00030867000,   1.7275060e+11,       10.666000,   7.0609820e+11,       5.1403990,   2.3589590e+20,       0.0000000
2010.07.24_12:24:00_TAI,   1.9528920e+22,       44.335000,       112.04400,       110.35300,       57.114000,      0.14492878,   3.1990040e+13,   -0.0021384900,  -0.00069320000,       1397.4900,       23.484000,   2.7109630e+12,       5501.2780,   2.4750340e+23,       36.696000,       28.574000,   5.5666650e+18,     0.021000000,      0.10500000,     0.088000000,      0.12700000,     0.038634880,   1.7381900e+11,   0.00097947000,   0.00031750000,   1.7381900e+11,       10.756000,   7.1045000e+11,       5.2677460,   2.3699680e+20,       0.0000000
2010.07.24_12:36:00_TAI,   1.9477490e+22,       44.213000,       111.91800,       110.21100,       56.871000,      0.15045363,   3.1661720e+13,   -0.0015279300,  -0.00049954000,       1370.3000,       16.785000,   2.7440650e+12,       5495.4170,   2.4522540e+23,       36.531000,       28.249000,   5.5288410e+18,     0.021000000,      0.10500000,     0.089000000,      0.12800000,     0.038781250,   1.7305600e+11,   0.00097765000,   0.00031963000,   1.7305600e+11,       10.740000,   7.0731600e+11,       5.2602500,   2.3473140e+20,       0.0000000
2010.07.24_12:48:00_TAI,   1.9489880e+22,       44.080000,       112.30800,       110.52200,       57.203000,      0.16954465,   3.1521170e+13,   -0.0027293400,  -0.00088994000,       1370.5190,       29.911000,   3.2315310e+12,       5491.7190,   2.4513330e+23,       36.482000,       28.104000,   5.5482230e+18,     0.021000000,      0.10600000,     0.089000000,      0.12800000,     0.039046530,   1.7429160e+11,   0.00098263000,   0.00032040000,   1.7429160e+11,       10.769000,   7.1235060e+11,       5.2508230,   2.3438050e+20,    0.0010000000
2010.07.24_13:00:00_TAI,   1.9295320e+22,       44.083000,       112.69400,       111.10700,       57.277000,      0.16830198,   3.1286310e+13,   -0.0025705400,  -0.00084818000,       1368.1610,       28.060000,   4.1933190e+12,       5525.8590,   2.4278250e+23,       36.513000,       28.274000,   5.5375840e+18,     0.021000000,      0.10700000,     0.090000000,      0.13000000,     0.039612640,   1.7404090e+11,   0.00099822000,   0.00032937000,   1.7404090e+11,       10.896000,   7.1131000e+11,       5.3677660,   2.3583650e+20,    0.0010000000
2010.07.24_13:12:00_TAI,   1.9304110e+22,       44.216000,       112.06800,       110.71800,       57.400000,      0.18895765,   3.0756990e+13,   -0.0019104000,  -0.00062856000,       1342.4930,       20.847000,   3.4015850e+12,       5535.4310,   2.4382060e+23,       36.443000,       28.540000,   5.5534040e+18,     0.021000000,      0.10800000,     0.090000000,      0.13000000,     0.039651890,   1.7465570e+11,   0.00099967000,   0.00032891000,   1.7465570e+11,       10.909000,   7.1380690e+11,       5.3573810,   2.3597800e+20,    0.0010000000
2010.07.24_13:24:00_TAI,   1.9220440e+22,       43.974000,       112.89500,       110.93100,       57.872000,      0.26248991,   3.0779220e+13,   -0.0021374100,  -0.00070802000,       1328.6870,       23.255000,   4.6797480e+12,       5560.6630,   2.4257620e+23,       36.275000,       28.026000,   5.5129250e+18,     0.022000000,      0.10800000,     0.090000000,      0.13100000,     0.039833050,   1.7376610e+11,   0.00099273000,   0.00032884000,   1.7376610e+11,       10.801000,   7.1015530e+11,       5.3584030,   2.3375290e+20,    0.0010000000
2010.07.24_13:36:00_TAI,   1.9089410e+22,       44.190000,       113.22400,       111.08800,       57.839000,      0.24715811,   3.0493770e+13,   -0.0023249800,  -0.00077371000,       1334.1670,       25.234000,   4.3751880e+12,       5566.0130,   2.4109470e+23,       36.522000,       28.222000,   5.5030830e+18,     0.022000000,      0.10900000,     0.091000000,      0.13200000,     0.040147760,   1.7390210e+11,   0.00099389000,   0.00033075000,   1.7390210e+11,       10.787000,   7.1069470e+11,       5.3638270,   2.3233690e+20,    0.0020000000
2010.07.24_13:48:00_TAI,   1.9204380e+22,       43.924000,       113.49500,       111.42400,       57.633000,      0.14858980,   3.0940580e+13,   -0.0033159100,   -0.0011015300,       1347.5420,       36.135000,   2.6455970e+12,       5539.8070,   2.4135730e+23,       36.408000,       28.126000,   5.5264600e+18,     0.022000000,      0.10800000,     0.091000000,      0.13100000,     0.039954540,   1.7407320e+11,   0.00098615000,   0.00032759000,   1.7407320e+11,       10.746000,   7.1137840e+11,       5.3223180,   2.3188180e+20,    0.0010000000
2010.07.24_14:00:00_TAI,   1.9115250e+22,       43.881000,       113.12500,       111.30600,       57.775000,      0.28778234,   3.0693940e+13,   -0.0038417100,   -0.0012787000,       1343.9490,       41.646000,   5.0869040e+12,       5560.6690,   2.4052350e+23,       36.103000,       27.786000,   5.4565080e+18,     0.021000000,      0.10700000,     0.090000000,      0.13100000,     0.039653900,   1.7152060e+11,   0.00098886000,   0.00032914000,   1.7152060e+11,       10.720000,   7.0093100e+11,       5.3241530,   2.3029310e+20,    0.0010000000
2010.07.24_14:12:00_TAI,   1.9048400e+22,       43.847000,       112.72800,       110.98100,       57.450000,      0.18918468,   3.0459060e+13,   -0.0035032000,   -0.0011656000,       1342.6530,       37.845000,   3.3337290e+12,       5560.5520,   2.3978000e+23,       36.220000,       27.786000,   5.4676660e+18,     0.021000000,      0.10800000,     0.091000000,      0.13100000,     0.039761040,   1.7145600e+11,   0.00099869000,   0.00033229000,   1.7145600e+11,       10.789000,   7.0065140e+11,       5.3421650,   2.3036280e+20,    0.0010000000
2010.07.24_14:24:00_TAI,   1.9078470e+22,       44.031000,       111.84000,       110.01900,       57.221000,      0.18327036,   3.0136710e+13,   -0.0023614000,  -0.00077484000,       1321.7750,       25.436000,   3.2650450e+12,       5518.8060,   2.4060370e+23,       36.362000,       27.860000,   5.4593020e+18,     0.021000000,      0.10700000,     0.090000000,      0.13000000,     0.039363550,   1.7161350e+11,    0.0010087300,   0.00033099000,   1.7161350e+11,       10.865000,   7.0127950e+11,       5.3479100,   2.3315310e+20,       0.0000000
2010.07.24_14:36:00_TAI,   1.9132490e+22,       44.058000,       111.73500,       109.74000,       57.164000,      0.14307520,   3.0394350e+13,   -0.0027118800,  -0.00088236000,       1326.0820,       29.181000,   2.5678390e+12,       5509.9140,   2.4200140e+23,       36.508000,       28.133000,   5.4399730e+18,     0.021000000,      0.10500000,     0.088000000,      0.12800000,     0.038889630,   1.7080750e+11,    0.0010118400,   0.00032922000,   1.7080750e+11,       10.888000,   6.9797070e+11,       5.3464590,   2.3482230e+20,    0.0010000000
2010.07.24_14:48:00_TAI,   1.9269330e+22,       44.319000,       110.60500,       108.71000,       56.629000,      0.16782251,   3.0592400e+13,   -0.0038478100,   -0.0012368500,       1329.8570,       41.588000,   3.7460030e+12,       5428.1820,   2.4239100e+23,       36.617000,       28.230000,   5.4131550e+18,     0.020000000,      0.10300000,     0.087000000,      0.12500000,     0.038002930,   1.6969890e+11,    0.0010037400,   0.00032264000,   1.6969890e+11,       10.849000,   6.9342590e+11,       5.1866440,   2.3160530e+20,    0.0010000000
2010.07.24_15:00:00_TAI,   1.9315880e+22,       44.565000,       109.90200,       107.75000,       56.349000,      0.10129540,   3.0880440e+13,   -0.0029822900,  -0.00094102000,       1331.3420,       32.088000,   4.0200750e+12,       5400.5710,   2.4457190e+23,       36.960000,       28.845000,   5.4172640e+18,     0.020000000,      0.10100000,     0.085000000,      0.12300000,     0.037489300,   1.6977520e+11,    0.0010021000,   0.00031620000,   1.6977520e+11,       10.782000,   6.9372290e+11,       5.1518550,   2.3330850e+20,    0.0010000000
2010.07.24_15:12:00_TAI,   1.9251770e+22,       44.586000,       109.80700,       107.91900,       55.969000,      0.11762865,   3.0983860e+13,   -0.0023143200,  -0.00072676000,       1340.8420,       24.755000,   3.8092190e+12,       5388.6970,   2.4378380e+23,       37.036000,       29.121000,   5.3834200e+18,     0.020000000,      0.10100000,     0.085000000,      0.12200000,     0.037156080,   1.6809350e+11,    0.0010116900,   0.00031770000,   1.6809350e+11,       10.821000,   6.8683700e+11,       5.1297770,   2.3207030e+20,    0.0010000000
2010.07.24_15:24:00_TAI,   1.9138790e+22,       44.618000,       109.48400,       107.31500,       55.795000,      0.17091244,   3.0632720e+13,   -0.0020679700,  -0.00065043000,       1328.7720,       22.023000,   3.1402720e+12,       5383.8840,   2.4210030e+23,       37.172000,       29.105000,   5.2866630e+18,     0.020000000,     0.099000000,     0.084000000,      0.12000000,     0.036462920,   1.6396500e+11,   0.00099811000,   0.00031393000,   1.6396500e+11,       10.629000,   6.6995410e+11,       5.1064170,   2.2962330e+20,    0.0010000000
2010.07.24_15:36:00_TAI,   1.9146010e+22,       44.591000,       110.18400,       108.24600,       56.247000,      0.23323476,   3.0682960e+13,   -0.0034089400,   -0.0010779700,       1328.6870,       36.410000,   4.3094970e+12,       5386.2140,   2.4161130e+23,       37.030000,       28.709000,   5.2333330e+18,     0.019000000,     0.098000000,     0.083000000,      0.11900000,     0.036243420,   1.6257840e+11,    0.0010039900,   0.00031748000,   1.6257840e+11,       10.723000,   6.6427550e+11,       5.1563740,   2.3130130e+20,    0.0010000000
2010.07.24_15:48:00_TAI,   1.9035640e+22,       44.230000,       111.99100,       109.70600,       56.907000,      0.11815394,   3.0601200e+13,   -0.0030206800,  -0.00097343000,       1346.1400,       32.234000,   3.3672420e+12,       5474.8350,   2.4077340e+23,       36.658000,       28.332000,   5.1419040e+18,     0.019000000,     0.098000000,     0.083000000,      0.11800000,     0.035920070,   1.5797000e+11,   0.00099350000,   0.00032016000,   1.5797000e+11,       10.602000,   6.4543370e+11,       5.2569200,   2.3118990e+20,    0.0010000000
2010.07.24_16:00:00_TAI,   1.9013130e+22,       44.343000,       112.19300,       109.98000,       57.249000,      0.17557557,   3.0189620e+13,   -0.0036888100,   -0.0011867200,       1324.8100,       39.282000,   3.5105180e+12,       5482.0870,   2.4099770e+23,       36.643000,       28.276000,   5.1359560e+18,     0.018000000,     0.097000000,     0.083000000,      0.11700000,     0.035791870,   1.5734440e+11,   0.00099287000,   0.00031941000,   1.5734440e+11,       10.573000,   6.4286580e+11,       5.3003560,   2.3300860e+20,    0.0010000000
2010.07.24_16:12:00_TAI,   1.8887980e+22,       44.525000,       111.51700,       109.04000,       57.104000,      0.19701688,   3.0037950e+13,   -0.0022663000,  -0.00072633000,       1314.6330,       23.937000,   3.9533740e+12,       5508.0120,   2.4109130e+23,       36.665000,       28.463000,   5.0753180e+18,     0.018000000,     0.096000000,     0.083000000,      0.11500000,     0.035214160,   1.5413600e+11,   0.00099639000,   0.00031933000,   1.5413600e+11,       10.524000,   6.2974580e+11,       5.2973100,   2.3186870e+20,    0.0010000000
2010.07.24_16:24:00_TAI,   1.9025780e+22,       44.392000,       111.67800,       109.37000,       56.973000,      0.14970356,   3.0354150e+13,   -0.0019031100,  -0.00060612000,       1321.1000,       20.177000,   2.9083460e+12,       5474.4480,   2.4202140e+23,       36.470000,       28.150000,   5.1018790e+18,     0.018000000,     0.095000000,     0.082000000,      0.11400000,     0.035049130,   1.5494960e+11,   0.00099155000,   0.00031579000,   1.5494960e+11,       10.512000,   6.3305910e+11,       5.2133080,   2.3047650e+20,       0.0000000
2010.07.24_16:36:00_TAI,   1.8960170e+22,       44.673000,       111.36800,       108.78100,       56.899000,      0.14899020,   3.0462970e+13,   -0.0022370000,  -0.00071084000,       1332.9090,       23.668000,   3.8926830e+12,       5494.8900,   2.4297620e+23,       36.700000,       28.892000,   5.0813840e+18,     0.018000000,     0.094000000,     0.082000000,      0.11300000,     0.034732420,   1.5358180e+11,   0.00099388000,   0.00031582000,   1.5358180e+11,       10.516000,   6.2746030e+11,       5.1997630,   2.2992610e+20,    0.0010000000
2010.07.24_16:48:00_TAI,   1.8865950e+22,       44.525000,       111.20700,       108.55800,       57.185000,      0.18053307,   3.0238920e+13,   -0.0022714300,  -0.00072851000,       1329.1990,       24.008000,   3.2280760e+12,       5499.5440,   2.4069870e+23,       36.600000,       28.486000,   5.0739390e+18,     0.018000000,     0.095000000,     0.082000000,      0.11400000,     0.035005160,   1.5320720e+11,    0.0010050200,   0.00032233000,   1.5320720e+11,       10.623000,   6.2592020e+11,       5.2042550,   2.2777480e+20,       0.0000000
2010.07.24_17:00:00_TAI,   1.8626820e+22,       44.714000,       111.00400,       108.58500,       57.202000,      0.19043279,   2.9660050e+13,   -0.0026236200,  -0.00085069000,       1321.3610,       27.546000,   3.3457340e+12,       5583.7130,   2.4012610e+23,       36.745000,       28.649000,   5.0453020e+18,     0.017000000,     0.096000000,     0.084000000,      0.11500000,     0.035231400,   1.5151170e+11,    0.0010091700,   0.00032721000,   1.5151170e+11,       10.595000,   6.1898420e+11,       5.3552610,   2.3030160e+20,    0.0010000000
2010.07.24_17:12:00_TAI,   1.8692150e+22,       44.442000,       113.42100,       110.51800,       58.087000,      0.18469867,   3.0113670e+13,   -0.0022544500,  -0.00073962000,       1352.3260,       23.816000,   3.2269080e+12,       5632.7380,   2.4088800e+23,       36.572000,       28.787000,   5.1111730e+18,     0.018000000,     0.097000000,     0.085000000,      0.11700000,     0.035872410,   1.5341090e+11,    0.0010146300,   0.00033287000,   1.5341090e+11,       10.718000,   6.2673430e+11,       5.4515410,   2.3313900e+20,    0.0010000000
2010.07.24_17:24:00_TAI,   1.8601560e+22,       44.527000,       113.31900,       110.31900,       58.181000,      0.22136180,   3.0188190e+13,   -0.0015533000,  -0.00051412000,       1343.7600,       16.397000,   3.8304160e+12,       5709.3270,   2.4182800e+23,       36.784000,       28.933000,   5.1206490e+18,     0.018000000,     0.099000000,     0.086000000,      0.11800000,     0.036212960,   1.5338600e+11,   0.00099881000,   0.00033059000,   1.5338600e+11,       10.543000,   6.2662440e+11,       5.4918540,   2.3261660e+20,    0.0010000000
2010.07.24_18:00:00_TAI,   1.8633750e+22,       44.731000,       116.29900,       113.54500,       60.037000,      0.25813389,   3.0343650e+13,   -0.0014095700,  -0.00048746000,       1357.5280,       15.183000,   4.3620930e+12,       5877.4550,   2.4312640e+23,       36.646000,       29.247000,   5.2599490e+18,     0.019000000,      0.10600000,     0.090000000,      0.12800000,     0.039266440,   1.6242930e+11,    0.0010059800,   0.00034789000,   1.6242930e+11,       10.836000,   6.6354670e+11,       5.6768840,   2.3482960e+20,    0.0010000000
2010.07.24_18:12:00_TAI,   1.8581190e+22,       44.441000,       116.60600,       114.19600,       59.987000,      0.15401122,   2.9333990e+13,   -0.0029450700,   -0.0010428600,       1336.9380,       31.866000,   4.1413640e+12,       5980.5290,   2.4270420e+23,       36.403000,       28.978000,   5.2188520e+18,     0.019000000,      0.10600000,     0.092000000,      0.13000000,     0.039885150,   1.6186350e+11,    0.0010050800,   0.00035590000,   1.6186350e+11,       10.875000,   6.6122910e+11,       5.7857470,   2.3479950e+20,    0.0010000000
2010.07.24_18:24:00_TAI,   1.8582810e+22,       44.325000,       117.86900,       115.83900,       60.368000,     0.099143910,   2.9574080e+13,   -0.0015292300,  -0.00054878000,       1370.9060,       16.640000,   3.0147980e+12,       5995.8910,   2.4144830e+23,       36.321000,       28.880000,   5.2941000e+18,     0.020000000,      0.11000000,     0.094000000,      0.13400000,     0.041219860,   1.6598820e+11,    0.0010071000,   0.00036141000,   1.6598820e+11,       10.958000,   6.7807340e+11,       5.8972640,   2.3747680e+20,    0.0010000000
2010.07.24_18:36:00_TAI,   1.8439990e+22,       44.238000,       118.25600,       116.25500,       60.534000,      0.12746955,   2.9173060e+13,   -0.0012093000,  -0.00043767000,       1350.5400,       13.095000,   2.6336070e+12,       6078.7030,   2.4154590e+23,       36.441000,       28.980000,   5.3059510e+18,     0.020000000,      0.11200000,     0.095000000,      0.13800000,     0.042224100,   1.6778350e+11,    0.0010142400,   0.00036707000,   1.6778350e+11,       10.983000,   6.8540260e+11,       6.0253210,   2.3942470e+20,       0.0000000
2010.07.24_18:48:00_TAI,   1.8524660e+22,       43.963000,       119.36600,       117.28500,       61.097000,      0.13856578,   2.9565330e+13,  -0.00030754000,  -0.00011239000,       1375.6990,       3.3500000,   2.2408350e+12,       6096.7300,   2.4135540e+23,       35.846000,       28.324000,   5.3750830e+18,     0.021000000,      0.11500000,     0.097000000,      0.14200000,     0.043424690,   1.7190830e+11,    0.0010231000,   0.00037390000,   1.7190830e+11,       11.145000,   7.0224840e+11,       6.0860030,   2.4093070e+20,    0.0010000000
2010.07.24_19:00:00_TAI,   1.8591760e+22,       43.721000,       119.18600,       117.44800,       60.709000,      0.11127518,   2.9509300e+13,  -0.00065120000,  -0.00023977000,       1386.6670,       7.1270000,   2.5350430e+12,       6071.9790,   2.3967400e+23,       35.720000,       28.033000,   5.4523200e+18,     0.022000000,      0.11800000,     0.099000000,      0.14600000,     0.044618040,   1.7611700e+11,    0.0010243400,   0.00037717000,   1.7611700e+11,       11.210000,   7.1943730e+11,       6.1509200,   2.4279000e+20,    0.0010000000
