T_REC,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANALP,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,ERRVF,ERRGAM,ERRBT,ERRBZ,ERRBH,ERRJZ,ERRUSI,ERRALP,ERRMIH,ERRUSI,ERRTAI,ERRJHT,ERRMPOT,ERRTPOT,ERRMSHA
2010.09.16_08:12:00_TAI,   1.8644070e+22,       36.225000,       122.75200,       120.88100,       57.438000,      0.20359702,   2.7492120e+13,   -0.0012056800,  -0.00037171000,       1287.7260,       11.181000,   3.6635000e+12,       3631.8650,   1.4508420e+23,       28.724000,       13.497000,   4.9311180e+18,     0.019000000,     0.098000000,     0.088000000,      0.12100000,     0.036951250,   1.4761130e+11,    0.0010105300,   0.00031155000,   1.4761130e+11,       9.3710000,   5.9129330e+11,       4.7522050,   1.8983910e+20,    0.0010000000
2010.09.16_08:24:00_TAI,   1.8792080e+22,       36.593000,       121.18700,       119.26000,       57.004000,      0.26074356,   2.7729110e+13,  -0.00086879000,  -0.00026083000,       1282.4070,       8.0490000,   4.2806830e+12,       3563.5420,   1.4605100e+23,       28.976000,       13.862000,   4.9368010e+18,     0.020000000,     0.097000000,     0.086000000,      0.12000000,     0.036503830,   1.4961020e+11,    0.0010034600,   0.00030126000,   1.4961020e+11,       9.2970000,   5.9929110e+11,       4.5394470,   1.8604830e+20,    0.0030000000
2010.09.16_08:36:00_TAI,   1.8711790e+22,       36.989000,       121.03400,       119.23400,       56.752000,      0.34082371,   2.8175720e+13,   -0.0014795400,  -0.00043884000,       1290.9580,       13.626000,   5.6295510e+12,       3558.0180,   1.4671760e+23,       29.368000,       14.457000,   5.0027640e+18,     0.020000000,     0.098000000,     0.087000000,      0.12200000,     0.037060530,   1.5282200e+11,    0.0010110600,   0.00029989000,   1.5282200e+11,       9.3110000,   6.1214680e+11,       4.5643320,   1.8821380e+20,    0.0020000000
2010.09.16_08:48:00_TAI,   1.8537570e+22,       36.848000,       121.79300,       120.28900,       57.452000,      0.28784761,   2.7889440e+13,   -0.0015995500,  -0.00048266000,       1274.1040,       14.683000,   4.6582730e+12,       3598.2560,   1.4537590e+23,       29.316000,       14.434000,   5.0533890e+18,     0.021000000,      0.10200000,     0.089000000,      0.12700000,     0.038625120,   1.5605240e+11,    0.0010291900,   0.00031056000,   1.5605240e+11,       9.4480000,   6.2507520e+11,       4.6583570,   1.8820590e+20,    0.0020000000
2010.09.16_09:00:00_TAI,   1.3441550e+22,       34.347000,       125.83600,       128.79800,       60.930000,      0.51209426,   1.7141060e+13,   0.00046247000,   0.00020249000,       969.19700,       3.5360000,   4.7567490e+12,       5216.0610,   1.2096210e+23,       27.498000,       11.648000,   4.0073720e+18,     0.020000000,      0.13700000,      0.12300000,      0.16400000,     0.050081250,   1.1614000e+11,    0.0011034400,   0.00048314000,   1.1614000e+11,       8.4360000,   4.6519550e+11,       7.4949570,   1.7381040e+20,    0.0010000000
2010.09.16_09:12:00_TAI,   1.8574190e+22,       36.805000,       121.21400,       119.76900,       57.057000,      0.26107368,   2.8636730e+13,  -0.00012763000,  -3.8480000e-05,       1295.7250,       1.1750000,   4.2398180e+12,       3564.0460,   1.4450490e+23,       29.203000,       14.550000,   5.2809160e+18,     0.023000000,      0.10800000,     0.093000000,      0.13600000,     0.041369100,   1.6773180e+11,    0.0010304400,   0.00031071000,   1.6773180e+11,       9.4850000,   6.7183130e+11,       4.5381480,   1.8400010e+20,    0.0030000000
2010.09.16_09:24:00_TAI,   1.8198690e+22,       36.721000,       122.43200,       121.46700,       57.756000,      0.29819188,   2.8218120e+13,   8.3430000e-05,   2.5790000e-05,       1292.9290,      0.76000000,   4.6758060e+12,       3626.4670,   1.4197410e+23,       28.990000,       14.098000,   5.3598370e+18,     0.024000000,      0.11500000,     0.098000000,      0.14500000,     0.044044740,   1.7243260e+11,    0.0010634800,   0.00032876000,   1.7243260e+11,       9.6920000,   6.9064480e+11,       4.7753490,   1.8695210e+20,    0.0010000000
2010.09.16_09:36:00_TAI,   1.8207130e+22,       36.935000,       122.43400,       121.90500,       57.601000,      0.29820040,   2.8806670e+13,    0.0014704900,   0.00045090000,       1303.8700,       13.398000,   4.7132640e+12,       3603.9790,   1.4222320e+23,       29.285000,       14.350000,   5.5437050e+18,     0.026000000,      0.11900000,      0.10100000,      0.15000000,     0.045536950,   1.7970170e+11,    0.0010775100,   0.00033040000,   1.7970170e+11,       9.8180000,   7.1974320e+11,       4.8728390,   1.9229600e+20,    0.0020000000
2010.09.16_09:48:00_TAI,   1.3427780e+22,       34.275000,       127.02900,       130.08400,       61.803000,      0.34992239,   1.8402560e+13,    0.0035288400,    0.0015639200,       1028.6540,       27.154000,   3.2316470e+12,       5201.4710,   1.1993990e+23,       27.370000,       11.087000,   4.3133570e+18,     0.023000000,      0.15100000,      0.13400000,      0.18500000,     0.056447450,   1.3016120e+11,    0.0011434500,   0.00050675000,   1.3016120e+11,       8.7990000,   5.2131060e+11,       7.6976740,   1.7749940e+20,       0.0000000
2010.09.16_10:00:00_TAI,   1.7827850e+22,       36.562000,       123.13300,       122.65100,       58.290000,      0.24397171,   2.8644650e+13,    0.0039412500,    0.0012374900,       1304.6520,       35.371000,   3.7090610e+12,       3712.2520,   1.4091520e+23,       28.988000,       14.124000,   5.6874340e+18,     0.028000000,      0.12700000,      0.10800000,      0.16300000,     0.049365520,   1.8738900e+11,    0.0011247800,   0.00035316000,   1.8738900e+11,       10.094000,   7.5049560e+11,       5.1801140,   1.9663450e+20,    0.0020000000
2010.09.16_10:12:00_TAI,   1.7631860e+22,       36.572000,       123.45100,       123.02700,       57.912000,      0.27159983,   2.8468450e+13,    0.0020609500,   0.00065205000,       1305.1510,       18.342000,   4.0635390e+12,       3822.1600,   1.4278780e+23,       29.190000,       14.565000,   5.7494870e+18,     0.028000000,      0.13100000,      0.11100000,      0.16700000,     0.050705040,   1.8942330e+11,    0.0011484700,   0.00036335000,   1.8942330e+11,       10.221000,   7.5862310e+11,       5.3862190,   2.0121780e+20,    0.0010000000
2010.09.16_10:24:00_TAI,   1.7311050e+22,       36.753000,       123.74000,       123.38700,       58.754000,      0.16744362,   2.7962340e+13,    0.0036250600,    0.0011644400,       1292.3850,       31.901000,   2.4397720e+12,       3873.7540,   1.4093920e+23,       29.250000,       14.652000,   5.6894090e+18,     0.028000000,      0.13400000,      0.11300000,      0.17100000,     0.051788100,   1.8842110e+11,    0.0011674300,   0.00037499000,   1.8842110e+11,       10.273000,   7.5458910e+11,       5.4607010,   1.9867720e+20,    0.0020000000
2010.09.16_10:36:00_TAI,   1.7142270e+22,       36.393000,       125.11000,       125.09700,       58.902000,      0.10721537,   2.7626780e+13,    0.0034224200,    0.0011240800,       1292.4030,       30.028000,   1.5232140e+12,       3956.6090,   1.4036490e+23,       28.917000,       14.154000,   5.6985000e+18,     0.029000000,      0.13700000,      0.11600000,      0.17600000,     0.053246560,   1.8889780e+11,    0.0011813400,   0.00038800000,   1.8889780e+11,       10.365000,   7.5647650e+11,       5.6416380,   2.0014310e+20,    0.0010000000
2010.09.16_10:48:00_TAI,   1.6960710e+22,       36.263000,       126.60500,       126.27200,       60.118000,      0.28012511,   2.6519040e+13,    0.0028145000,   0.00094510000,       1265.1090,       24.614000,   3.8799690e+12,       4045.5480,   1.3992580e+23,       28.698000,       13.784000,   5.6772380e+18,     0.029000000,      0.14000000,      0.11800000,      0.17900000,     0.054315950,   1.8786580e+11,    0.0011939700,   0.00040093000,   1.8786580e+11,       10.442000,   7.5232170e+11,       5.8532290,   2.0244910e+20,    0.0020000000
2010.09.16_11:00:00_TAI,   1.6998970e+22,       36.869000,       125.72600,       125.69900,       59.949000,      0.22768228,   2.7171760e+13,    0.0050827600,    0.0016886100,       1292.4890,       44.574000,   3.1962410e+12,       3969.0610,   1.3914100e+23,       29.012000,       14.517000,   5.7097510e+18,     0.028000000,      0.13900000,      0.11700000,      0.17800000,     0.054025810,   1.8939500e+11,    0.0011950200,   0.00039701000,   1.8939500e+11,       10.480000,   7.5842320e+11,       5.7606340,   2.0194710e+20,    0.0020000000
2010.09.16_11:12:00_TAI,   1.6990240e+22,       36.974000,       124.75200,       124.70600,       59.949000,      0.23627564,   2.7540590e+13,    0.0045239900,    0.0015016700,       1300.0140,       39.701000,   3.3220510e+12,       3963.9820,   1.3918400e+23,       29.186000,       14.743000,   5.7122230e+18,     0.028000000,      0.13900000,      0.11700000,      0.17800000,     0.054006380,   1.8962810e+11,    0.0011967600,   0.00039724000,   1.8962810e+11,       10.502000,   7.5933330e+11,       5.7130460,   2.0059740e+20,    0.0020000000
2010.09.16_11:24:00_TAI,   1.6911540e+22,       36.940000,       125.94000,       125.67100,       60.368000,      0.21156719,   2.7287000e+13,    0.0075262800,    0.0025103300,       1285.9270,       65.944000,   2.9555430e+12,       3982.9930,   1.3895760e+23,       29.165000,       14.869000,   5.6841240e+18,     0.028000000,      0.13900000,      0.11700000,      0.17800000,     0.053961410,   1.8825920e+11,    0.0011972400,   0.00039932000,   1.8825920e+11,       10.490000,   7.5382800e+11,       5.7578380,   2.0087790e+20,    0.0020000000
2010.09.16_11:36:00_TAI,   1.6897060e+22,       37.056000,       126.04000,       125.73600,       60.445000,      0.16611680,   2.7168210e+13,    0.0027850500,   0.00092653000,       1291.8660,       24.367000,   2.3231000e+12,       3991.3540,   1.3940310e+23,       29.118000,       14.579000,   5.7092280e+18,     0.028000000,      0.14000000,      0.11700000,      0.17800000,     0.054049790,   1.8877570e+11,    0.0012093800,   0.00040233000,   1.8877570e+11,       10.581000,   7.5587230e+11,       5.7789120,   2.0183570e+20,    0.0020000000
2010.09.16_11:48:00_TAI,   1.6859000e+22,       36.852000,       126.78900,       126.48600,       60.866000,     0.057389320,   2.6780420e+13,    0.0042682800,    0.0014329800,       1272.4370,       37.309000,   7.9452270e+11,       3987.2690,   1.3786770e+23,       28.867000,       13.931000,   5.6678860e+18,     0.028000000,      0.14000000,      0.11800000,      0.17900000,     0.054444220,   1.8825160e+11,    0.0012074400,   0.00040537000,   1.8825160e+11,       10.554000,   7.5374950e+11,       5.7705900,   1.9952950e+20,    0.0030000000
2010.09.16_12:00:00_TAI,   1.6774420e+22,       37.117000,       126.95000,       126.66100,       61.056000,      0.16585250,   2.6797660e+13,    0.0040004300,    0.0013505600,       1267.5680,       34.970000,   2.2835370e+12,       4005.8090,   1.3775330e+23,       28.964000,       14.138000,   5.6714680e+18,     0.028000000,      0.14100000,      0.11800000,      0.17900000,     0.054522990,   1.8749580e+11,    0.0012185800,   0.00041139000,   1.8749580e+11,       10.652000,   7.5069860e+11,       5.8169010,   2.0003380e+20,    0.0030000000
2010.09.16_12:12:00_TAI,   1.6935750e+22,       36.869000,       127.36400,       127.28700,       61.271000,      0.20789590,   2.7182120e+13,    0.0079572500,    0.0026878300,       1306.8690,       70.037000,   2.8804440e+12,       3997.9060,   1.3835230e+23,       28.777000,       13.700000,   5.6756890e+18,     0.028000000,      0.13900000,      0.11800000,      0.17800000,     0.054182220,   1.8750400e+11,    0.0012165100,   0.00041091000,   1.8750400e+11,       10.707000,   7.5070690e+11,       5.7807110,   2.0004840e+20,    0.0060000000
2010.09.16_12:24:00_TAI,   1.6870660e+22,       37.208000,       126.50800,       126.47100,       61.258000,      0.19404562,   2.6861930e+13,    0.0057950400,    0.0019573100,       1280.9900,       50.980000,   2.6872180e+12,       4003.4980,   1.3848200e+23,       28.964000,       14.309000,   5.6678130e+18,     0.027000000,      0.13900000,      0.11700000,      0.17700000,     0.053939220,   1.8657710e+11,    0.0012176600,   0.00041127000,   1.8657710e+11,       10.712000,   7.4697090e+11,       5.8029890,   2.0072680e+20,    0.0030000000
2010.09.16_12:36:00_TAI,   1.6930710e+22,       37.565000,       126.79500,       126.85400,       61.638000,      0.15519017,   2.7303830e+13,    0.0053845500,    0.0018149900,       1293.6460,       47.580000,   2.1630870e+12,       4039.4400,   1.4063720e+23,       29.168000,       14.762000,   5.6595190e+18,     0.027000000,      0.13800000,      0.11600000,      0.17600000,     0.053611360,   1.8665340e+11,    0.0012112200,   0.00040826000,   1.8665340e+11,       10.703000,   7.4725130e+11,       5.7570300,   2.0043680e+20,    0.0040000000
2010.09.16_12:48:00_TAI,   1.6935800e+22,       37.455000,       127.52400,       127.89400,       61.743000,      0.15627304,   2.7659060e+13,    0.0045998400,    0.0015611700,       1309.7510,       40.759000,   2.1691340e+12,       4061.3190,   1.4081640e+23,       29.082000,       14.333000,   5.6481090e+18,     0.027000000,      0.13800000,      0.11700000,      0.17600000,     0.053631780,   1.8595520e+11,    0.0012106500,   0.00041089000,   1.8595520e+11,       10.727000,   7.4443120e+11,       5.8083410,   2.0139020e+20,    0.0010000000
2010.09.16_13:00:00_TAI,   1.6785630e+22,       37.803000,       127.46800,       127.61800,       61.727000,      0.19882716,   2.7406270e+13,    0.0075369300,    0.0025479700,       1294.9770,       66.329000,   2.7517830e+12,       4052.8630,   1.4011960e+23,       29.445000,       15.446000,   5.6172430e+18,     0.027000000,      0.13800000,      0.11600000,      0.17600000,     0.053497690,   1.8495750e+11,    0.0012047500,   0.00040728000,   1.8495750e+11,       10.602000,   7.4041190e+11,       5.7556520,   1.9899010e+20,    0.0010000000
2010.09.16_13:12:00_TAI,   1.6868530e+22,       37.557000,       127.34100,       127.90100,       61.584000,      0.25495747,   2.7344170e+13,    0.0039119400,    0.0013234100,       1288.4790,       34.542000,   3.5378630e+12,       4038.1010,   1.3997920e+23,       29.653000,       15.627000,   5.6297780e+18,     0.027000000,      0.13900000,      0.11600000,      0.17600000,     0.053674000,   1.8605890e+11,    0.0012073500,   0.00040844000,   1.8605890e+11,       10.661000,   7.4479590e+11,       5.7796720,   2.0035010e+20,       0.0000000
2010.09.16_13:24:00_TAI,   1.6935530e+22,       37.635000,       127.83300,       128.32600,       61.943000,      0.17646530,   2.7715940e+13,    0.0054725900,    0.0018440600,       1302.5800,       48.443000,   2.4643610e+12,       3978.7520,   1.3880960e+23,       29.476000,       15.230000,   5.6652470e+18,     0.028000000,      0.13900000,      0.11600000,      0.17700000,     0.053809020,   1.8772750e+11,    0.0012047000,   0.00040593000,   1.8772750e+11,       10.664000,   7.5145010e+11,       5.7294520,   1.9988760e+20,    0.0030000000
2010.09.16_13:36:00_TAI,   1.6903890e+22,       37.577000,       127.66200,       127.82400,       61.438000,      0.28858915,   2.7640540e+13,    0.0063233300,    0.0021266300,       1298.3160,       55.767000,   4.0229950e+12,       3945.2330,   1.3739920e+23,       29.282000,       14.742000,   5.6392110e+18,     0.028000000,      0.13900000,      0.11600000,      0.17700000,     0.053824550,   1.8745290e+11,    0.0012040900,   0.00040495000,   1.8745290e+11,       10.619000,   7.5032590e+11,       5.7007060,   1.9853650e+20,    0.0020000000
2010.09.16_13:48:00_TAI,   1.7018980e+22,       37.904000,       126.50800,       126.91100,       60.842000,      0.14341871,   2.8003190e+13,    0.0061588000,    0.0020479400,       1314.6150,       54.584000,   2.0319270e+12,       3882.1530,   1.3741410e+23,       29.486000,       15.233000,   5.6775160e+18,     0.028000000,      0.13800000,      0.11500000,      0.17700000,     0.053779610,   1.9036030e+11,    0.0012096700,   0.00040224000,   1.9036030e+11,       10.721000,   7.6193840e+11,       5.5846780,   1.9767730e+20,    0.0010000000
2010.09.16_14:00:00_TAI,   1.7044610e+22,       37.627000,       126.68600,       126.99000,       61.156000,      0.24188846,   2.8439190e+13,    0.0041359500,    0.0013685000,       1321.2210,       36.605000,   3.4391290e+12,       3866.2200,   1.3733790e+23,       29.475000,       15.156000,   5.7352800e+18,     0.028000000,      0.13900000,      0.11600000,      0.17900000,     0.054150780,   1.9235730e+11,    0.0012135800,   0.00040155000,   1.9235730e+11,       10.741000,   7.6990650e+11,       5.6435600,   2.0047360e+20,    0.0010000000
2010.09.16_14:12:00_TAI,   1.7052200e+22,       37.170000,       127.92100,       128.34800,       61.569000,      0.25014400,   2.8181740e+13,    0.0053363700,    0.0017910400,       1320.6890,       47.353000,   3.5154380e+12,       3875.9310,   1.3609750e+23,       29.069000,       14.478000,   5.7079610e+18,     0.029000000,      0.14100000,      0.11700000,      0.18000000,     0.054675140,   1.9198360e+11,    0.0012047900,   0.00040436000,   1.9198360e+11,       10.691000,   7.6838570e+11,       5.6666490,   1.9897590e+20,    0.0030000000
2010.09.16_14:24:00_TAI,   1.6980110e+22,       37.201000,       128.26600,       128.32300,       61.520000,     0.093631140,   2.8230660e+13,    0.0086826200,    0.0029206300,       1329.4430,       76.871000,   2.4988920e+12,       3896.7410,   1.3620720e+23,       29.121000,       14.662000,   5.6933220e+18,     0.029000000,      0.14100000,      0.11700000,      0.18100000,     0.054857600,   1.9174990e+11,    0.0012094500,   0.00040683000,   1.9174990e+11,       10.708000,   7.6742640e+11,       5.6629400,   1.9794310e+20,    0.0010000000
2010.09.16_14:36:00_TAI,   1.7015590e+22,       36.988000,       128.74600,       129.08300,       61.546000,      0.30958655,   2.7929760e+13,    0.0063444200,    0.0021441300,       1322.2100,       56.311000,   4.3214240e+12,       3878.9600,   1.3529200e+23,       28.863000,       14.001000,   5.6761680e+18,     0.029000000,      0.14100000,      0.11700000,      0.18100000,     0.054863330,   1.9135470e+11,    0.0012009000,   0.00040585000,   1.9135470e+11,       10.659000,   7.6582050e+11,       5.6196880,   1.9600590e+20,    0.0060000000
2010.09.16_14:48:00_TAI,   1.7145090e+22,       36.762000,       128.59000,       128.94900,       61.240000,      0.24371970,   2.8164480e+13,    0.0071556300,    0.0024187700,       1329.9600,       63.902000,   3.4221130e+12,       3817.0860,   1.3392480e+23,       28.627000,       13.676000,   5.6575160e+18,     0.029000000,      0.13900000,      0.11600000,      0.18000000,     0.054508640,   1.9124690e+11,    0.0011891200,   0.00040195000,   1.9124690e+11,       10.619000,   7.6536590e+11,       5.5291270,   1.9399280e+20,    0.0020000000
2010.09.16_15:00:00_TAI,   1.7079620e+22,       37.088000,       127.25600,       127.78900,       60.812000,      0.26915923,   2.8071020e+13,    0.0060319600,    0.0020054800,       1320.2550,       53.474000,   3.8145340e+12,       3797.7340,   1.3449150e+23,       28.981000,       14.138000,   5.6250150e+18,     0.029000000,      0.13800000,      0.11400000,      0.17700000,     0.053798110,   1.9051870e+11,    0.0011803900,   0.00039245000,   1.9051870e+11,       10.464000,   7.6242880e+11,       5.4165370,   1.9181920e+20,    0.0050000000
2010.09.16_15:12:00_TAI,   1.7324690e+22,       36.931000,       126.74100,       127.12100,       60.384000,      0.14566596,   2.8617290e+13,    0.0073994400,    0.0024269800,       1337.3410,       66.130000,   2.1094560e+12,       3711.0810,   1.3429620e+23,       28.926000,       13.975000,   5.6978770e+18,     0.029000000,      0.13700000,      0.11300000,      0.17700000,     0.053726740,   1.9442570e+11,    0.0011744300,   0.00038521000,   1.9442570e+11,       10.496000,   7.7804170e+11,       5.3011570,   1.9183770e+20,    0.0080000000
2010.09.16_15:24:00_TAI,   1.7610730e+22,       37.088000,       126.89300,       127.16500,       60.955000,      0.21328358,   2.9680120e+13,    0.0086892600,    0.0028068800,       1363.0730,       78.494000,   3.1697270e+12,       3709.6670,   1.3777240e+23,       29.129000,       14.093000,   5.6906750e+18,     0.029000000,      0.13300000,      0.11000000,      0.17200000,     0.052172290,   1.9376150e+11,    0.0011576000,   0.00037394000,   1.9376150e+11,       10.457000,   7.7536170e+11,       5.2055320,   1.9332700e+20,    0.0030000000
2010.09.16_15:36:00_TAI,   1.7750300e+22,       36.963000,       126.62200,       126.40800,       60.266000,      0.26583412,   2.9891550e+13,    0.0081632900,    0.0026065000,       1367.0570,       73.967000,   4.0089470e+12,       3623.5990,   1.3656350e+23,       29.042000,       14.236000,   5.6334130e+18,     0.028000000,      0.13000000,      0.10800000,      0.16800000,     0.050823760,   1.9154080e+11,    0.0011382400,   0.00036344000,   1.9154080e+11,       10.314000,   7.6645450e+11,       5.0719070,   1.9114620e+20,       0.0000000
2010.09.16_15:48:00_TAI,   1.8014870e+22,       36.937000,       125.76100,       125.50900,       59.766000,      0.38372308,   2.9790010e+13,    0.0055330400,    0.0017366100,       1351.2070,       50.521000,   5.9326360e+12,       3540.4280,   1.3679550e+23,       29.002000,       14.219000,   5.5992560e+18,     0.028000000,      0.12600000,      0.10400000,      0.16200000,     0.049043340,   1.8949420e+11,    0.0011097700,   0.00034832000,   1.8949420e+11,       10.133000,   7.5824550e+11,       4.8595910,   1.8776550e+20,    0.0010000000
2010.09.16_16:00:00_TAI,   1.8215980e+22,       37.186000,       125.33400,       124.70500,       59.594000,      0.27644545,   3.0272190e+13,    0.0074452200,    0.0022975400,       1363.2550,       68.425000,   4.3751540e+12,       3499.3310,   1.3840960e+23,       29.059000,       14.115000,   5.5493920e+18,     0.027000000,      0.12100000,      0.10100000,      0.15600000,     0.047166620,   1.8655880e+11,    0.0010839200,   0.00033449000,   1.8655880e+11,       9.9620000,   7.4648070e+11,       4.7289100,   1.8704330e+20,    0.0040000000
2010.09.16_16:12:00_TAI,   1.8169310e+22,       37.255000,       124.68200,       124.20600,       59.539000,      0.35567230,   2.9708380e+13,    0.0063824000,    0.0019724000,       1348.8640,       58.523000,   5.6077310e+12,       3503.5790,   1.3805650e+23,       29.122000,       14.027000,   5.4035380e+18,     0.026000000,      0.11700000,     0.098000000,      0.15100000,     0.045663270,   1.7993340e+11,    0.0010668200,   0.00032969000,   1.7993340e+11,       9.7820000,   7.1995300e+11,       4.6565360,   1.8348800e+20,    0.0050000000
2010.09.16_16:24:00_TAI,   1.8290650e+22,       37.341000,       124.08400,       122.95700,       58.814000,      0.44075119,   2.9366950e+13,    0.0039822300,    0.0012193100,       1336.2280,       36.668000,   7.0435930e+12,       3456.2390,   1.3804540e+23,       29.172000,       14.268000,   5.2476230e+18,     0.024000000,      0.11200000,     0.094000000,      0.14300000,     0.043352690,   1.7315470e+11,    0.0010443900,   0.00031978000,   1.7315470e+11,       9.6170000,   6.9281420e+11,       4.5143210,   1.8030620e+20,    0.0020000000
2010.09.16_16:36:00_TAI,   1.8553700e+22,       37.821000,       123.30900,       122.35100,       58.970000,      0.37613732,   3.0693220e+13,    0.0022763100,   0.00067095000,       1358.6490,       20.976000,   6.2485120e+12,       3423.6890,   1.4215150e+23,       29.672000,       15.228000,   5.1919110e+18,     0.023000000,      0.10600000,     0.089000000,      0.13500000,     0.041059850,   1.7048040e+11,    0.0010381900,   0.00030601000,   1.7048040e+11,       9.5670000,   6.8209920e+11,       4.3633740,   1.8116720e+20,       0.0000000
2010.09.16_16:48:00_TAI,   1.8474600e+22,       37.584000,       123.99700,       122.84400,       59.130000,      0.35940292,   3.0217010e+13,    0.0035493000,    0.0010630300,       1348.3940,       32.725000,   5.8791120e+12,       3439.4820,   1.4062380e+23,       29.526000,       14.844000,   5.0789480e+18,     0.022000000,      0.10400000,     0.089000000,      0.13200000,     0.040154920,   1.6417410e+11,    0.0010305100,   0.00030864000,   1.6417410e+11,       9.5020000,   6.5685410e+11,       4.4125940,   1.8040970e+20,    0.0010000000
2010.09.16_17:00:00_TAI,   1.8449680e+22,       37.670000,       124.03700,       122.83700,       59.321000,      0.30896845,   3.0108010e+13,    0.0041332900,    0.0012428200,       1354.4930,       38.116000,   5.0348010e+12,       3451.9690,   1.4059800e+23,       29.397000,       14.422000,   4.9166770e+18,     0.021000000,      0.10000000,     0.086000000,      0.12700000,     0.038645220,   1.5740110e+11,    0.0010162200,   0.00030557000,   1.5740110e+11,       9.3710000,   6.2974370e+11,       4.3922800,   1.7889660e+20,       0.0000000
2010.09.16_17:12:00_TAI,   1.8403840e+22,       37.892000,       124.67400,       123.48100,       59.803000,      0.43890315,   2.9752330e+13,    0.0016827700,   0.00050859000,       1338.3650,       15.534000,   7.1226440e+12,       3483.0880,   1.4128260e+23,       29.384000,       14.930000,   4.8404950e+18,     0.020000000,     0.099000000,     0.085000000,      0.12500000,     0.038031410,   1.5426480e+11,    0.0010097600,   0.00030518000,   1.5426480e+11,       9.3210000,   6.1718440e+11,       4.4074340,   1.7877640e+20,    0.0010000000
2010.09.16_17:24:00_TAI,   1.8229160e+22,       38.000000,       125.42100,       124.03000,       60.440000,      0.36418033,   2.9521170e+13,    0.0023521500,   0.00072118000,       1330.3310,       21.674000,   5.8153040e+12,       3563.1810,   1.4221740e+23,       29.508000,       15.026000,   4.7738420e+18,     0.020000000,     0.098000000,     0.085000000,      0.12400000,     0.037759830,   1.5071100e+11,    0.0010192500,   0.00031251000,   1.5071100e+11,       9.3920000,   6.0295660e+11,       4.5622730,   1.8209420e+20,    0.0010000000
2010.09.16_17:36:00_TAI,   1.8221550e+22,       37.729000,       126.97900,       125.46700,       61.454000,      0.36001724,   2.9534750e+13,    0.0014348900,   0.00044806000,       1351.0330,       13.279000,   5.6687870e+12,       3612.5540,   1.4218270e+23,       29.235000,       14.617000,   4.7910440e+18,     0.019000000,      0.10000000,     0.087000000,      0.12600000,     0.038396710,   1.5112150e+11,    0.0010230700,   0.00031947000,   1.5112150e+11,       9.4680000,   6.0458990e+11,       4.5952410,   1.8085920e+20,    0.0010000000
2010.09.16_17:48:00_TAI,   1.8235210e+22,       37.436000,       129.13700,       127.54200,       62.359000,      0.31370366,   2.9452750e+13,    0.0015033700,   0.00048154000,       1361.6470,       14.084000,   4.8746370e+12,       3658.9020,   1.4211660e+23,       28.970000,       14.224000,   4.8572300e+18,     0.020000000,      0.10200000,     0.089000000,      0.12900000,     0.039299060,   1.5264270e+11,    0.0010092600,   0.00032328000,   1.5264270e+11,       9.4550000,   6.1066750e+11,       4.6161300,   1.7929660e+20,       0.0000000
2010.09.16_18:00:00_TAI,   1.8115840e+22,       37.473000,       130.50000,       128.75400,       63.285000,      0.43461573,   2.9403060e+13,    0.0032145200,    0.0010481300,       1373.4850,       30.174000,   6.6474200e+12,       3758.5820,   1.4369710e+23,       28.908000,       13.961000,   4.9145380e+18,     0.020000000,      0.10500000,     0.092000000,      0.13300000,     0.040524890,   1.5493370e+11,    0.0010167500,   0.00033153000,   1.5493370e+11,       9.5440000,   6.1982550e+11,       4.7348780,   1.8102270e+20,    0.0010000000
2010.09.16_18:12:00_TAI,   1.7945050e+22,       37.189000,       132.20000,       130.70900,       64.127000,      0.36558124,   2.8880130e+13,    0.0021389000,   0.00071990000,       1370.3660,       20.126000,   5.4300770e+12,       3831.7230,   1.4226470e+23,       28.657000,       13.789000,   4.9807480e+18,     0.021000000,      0.11000000,     0.096000000,      0.13900000,     0.042590040,   1.5812880e+11,    0.0010368800,   0.00034899000,   1.5812880e+11,       9.7570000,   6.3260130e+11,       4.9497230,   1.8377400e+20,    0.0020000000
2010.09.16_18:24:00_TAI,   1.7976950e+22,       37.043000,       133.48100,       132.37500,       64.510000,      0.39186952,   2.8788070e+13,    0.0038719800,    0.0013341400,       1372.3610,       36.817000,   5.7457490e+12,       3856.3050,   1.4133890e+23,       28.447000,       13.479000,   5.0711470e+18,     0.022000000,      0.11500000,     0.099000000,      0.14600000,     0.044638180,   1.6360500e+11,    0.0010491200,   0.00036149000,   1.6360500e+11,       9.9760000,   6.5450290e+11,       5.0642650,   1.8561220e+20,    0.0020000000
2010.09.16_18:36:00_TAI,   1.7825630e+22,       37.194000,       133.21000,       132.35700,       65.066000,      0.31699777,   2.8669290e+13,    0.0033645100,    0.0011674400,       1369.1160,       31.848000,   4.5943580e+12,       3868.8400,   1.4016440e+23,       28.496000,       13.721000,   5.1595750e+18,     0.023000000,      0.11900000,      0.10200000,      0.15200000,     0.046531450,   1.6857900e+11,    0.0010679200,   0.00037056000,   1.6857900e+11,       10.109000,   6.7439630e+11,       5.1583250,   1.8688120e+20,    0.0010000000
