T_REC,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANALP,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,ERRVF,ERRGAM,ERRBT,ERRBZ,ERRBH,ERRJZ,ERRUSI,ERRALP,ERRMIH,ERRUSI,ERRTAI,ERRJHT,ERRMPOT,ERRTPOT,ERRMSHA
2010.11.13_17:48:00_TAI,   1.7962590e+22,       28.650000,       116.83900,       116.95000,       43.579000,      0.37884784,   2.3866590e+13,     0.014672030,    0.0036725100,       1056.8100,       111.01300,   6.7331810e+12,       1828.0210,   7.3384290e+22,       24.034000,       4.7840000,   5.2865570e+18,     0.022000000,      0.10200000,     0.095000000,      0.11600000,     0.035759010,   1.4355130e+11,   0.00095362000,   0.00023871000,   1.4355130e+11,       7.2160000,   5.5649740e+11,       2.9380810,   1.1794660e+20,    0.0050000000
2010.11.13_18:00:00_TAI,   1.8149950e+22,       28.673000,       115.82200,       115.51600,       43.149000,      0.40891340,   2.3780290e+13,     0.013869080,    0.0034058500,       1049.8570,       105.24100,   6.5051410e+12,       1784.4670,   7.3228400e+22,       23.962000,       4.7120000,   5.2180340e+18,     0.021000000,     0.098000000,     0.092000000,      0.11200000,     0.034530680,   1.4170200e+11,   0.00094783000,   0.00023277000,   1.4170200e+11,       7.1930000,   5.4932640e+11,       2.8364370,   1.1639760e+20,    0.0040000000
2010.11.13_18:12:00_TAI,   1.8406610e+22,       28.997000,       115.47700,       115.24400,       42.894000,      0.32509691,   2.4431490e+13,     0.011628900,    0.0028006400,       1062.1470,       88.828000,   6.1994510e+12,       1757.4370,   7.4026010e+22,       24.048000,       4.9250000,   5.1663740e+18,     0.021000000,     0.095000000,     0.088000000,      0.10700000,     0.033052740,   1.3922340e+11,   0.00091291000,   0.00021987000,   1.3922340e+11,       6.9740000,   5.3971640e+11,       2.7506510,   1.1586180e+20,    0.0040000000
2010.11.13_18:24:00_TAI,   1.8333570e+22,       28.650000,       116.07800,       115.67800,       42.484000,      0.32947859,   2.3687130e+13,     0.011882850,    0.0028762000,       1036.5450,       90.445000,   6.6600510e+12,       1736.5160,   7.2524410e+22,       23.810000,       4.4550000,   5.0808470e+18,     0.020000000,     0.093000000,     0.088000000,      0.10600000,     0.032552380,   1.3595280e+11,   0.00090571000,   0.00021923000,   1.3595280e+11,       6.8940000,   5.2703750e+11,       2.6845360,   1.1211790e+20,    0.0050000000
2010.11.13_18:36:00_TAI,   1.8372610e+22,       28.671000,       116.45000,       115.96900,       42.469000,      0.30642542,   2.3820090e+13,     0.011038320,    0.0026758100,       1039.2400,       84.336000,   5.9498110e+12,       1741.4350,   7.2894070e+22,       23.739000,       4.6730000,   5.0203810e+18,     0.020000000,     0.092000000,     0.086000000,      0.10400000,     0.032003480,   1.3396220e+11,   0.00089631000,   0.00021728000,   1.3396220e+11,       6.8480000,   5.1932090e+11,       2.6658280,   1.1158790e+20,     0.011000000
2010.11.13_18:48:00_TAI,   1.8434590e+22,       28.715000,       115.99900,       115.51700,       42.304000,      0.34611028,   2.4220240e+13,     0.012826790,    0.0030809600,       1052.6320,       98.011000,   7.2185850e+12,       1726.5190,   7.2946100e+22,       23.666000,       4.3910000,   5.0512600e+18,     0.020000000,     0.091000000,     0.086000000,      0.10200000,     0.031480680,   1.3300710e+11,   0.00088780000,   0.00021326000,   1.3300710e+11,       6.7840000,   5.1561940e+11,       2.6486220,   1.1190530e+20,    0.0080000000
2010.11.13_19:00:00_TAI,   1.8279390e+22,       28.565000,       116.60800,       116.00700,       42.663000,      0.33764085,   2.3883010e+13,     0.011700950,    0.0028239800,       1042.6400,       88.676000,   7.2012310e+12,       1727.4820,   7.2039320e+22,       23.585000,       4.3980000,   5.0016780e+18,     0.019000000,     0.091000000,     0.086000000,      0.10200000,     0.031463110,   1.3120720e+11,   0.00088393000,   0.00021334000,   1.3120720e+11,       6.6990000,   5.0864330e+11,       2.6479620,   1.1042510e+20,    0.0040000000
2010.11.13_19:12:00_TAI,   1.8273660e+22,       28.266000,       117.71100,       116.97600,       43.071000,      0.38075444,   2.3952420e+13,     0.014424140,    0.0035180000,       1058.2570,       109.42700,   8.9847810e+12,       1741.5360,   7.1940780e+22,       23.321000,       4.0280000,   5.0329350e+18,     0.019000000,     0.092000000,     0.087000000,      0.10200000,     0.031584960,   1.3047370e+11,   0.00087477000,   0.00021337000,   1.3047370e+11,       6.6370000,   5.0580210e+11,       2.6438050,   1.0921240e+20,    0.0070000000
2010.11.13_19:24:00_TAI,   1.8136470e+22,       28.218000,       118.41700,       117.64400,       42.994000,      0.33329743,   2.3497230e+13,     0.011701660,    0.0028834900,       1044.3400,       88.520000,   6.6635340e+12,       1757.6850,   7.1662490e+22,       23.381000,       4.1240000,   5.0253640e+18,     0.019000000,     0.093000000,     0.088000000,      0.10300000,     0.031918630,   1.3013530e+11,   0.00087795000,   0.00021635000,   1.3013530e+11,       6.6420000,   5.0449290e+11,       2.6773750,   1.0915910e+20,    0.0070000000
2010.11.13_19:36:00_TAI,   1.8098430e+22,       28.319000,       118.25800,       117.49400,       43.189000,      0.28760156,   2.3527580e+13,     0.011529980,    0.0028475900,       1039.9910,       87.199000,   7.3533210e+12,       1771.5850,   7.2048060e+22,       23.381000,       3.8370000,   5.1266560e+18,     0.020000000,     0.095000000,     0.090000000,      0.10500000,     0.032432900,   1.3190030e+11,   0.00089209000,   0.00022033000,   1.3190030e+11,       6.7470000,   5.1133880e+11,       2.7675930,   1.1255440e+20,    0.0080000000
2010.11.13_19:48:00_TAI,   1.7841410e+22,       28.391000,       118.88500,       117.94100,       43.704000,      0.32196450,   2.3806000e+13,    0.0079210300,    0.0019847800,       1044.7750,       59.519000,   5.5058220e+12,       1805.3980,   7.1900660e+22,       23.560000,       4.3550000,   5.1961370e+18,     0.020000000,     0.098000000,     0.094000000,      0.10900000,     0.033658600,   1.3404670e+11,   0.00091872000,   0.00023021000,   1.3404670e+11,       6.9040000,   5.1966350e+11,       2.8635850,   1.1404340e+20,     0.010000000
2010.11.13_20:00:00_TAI,   1.7685750e+22,       28.461000,       118.97500,       118.31400,       43.674000,      0.30378398,   2.3224240e+13,     0.012202220,    0.0030957400,       1028.4190,       91.290000,   7.7387120e+12,       1809.7770,   7.0875740e+22,       23.486000,       4.3710000,   5.2791060e+18,     0.021000000,      0.10100000,     0.097000000,      0.11200000,     0.034697290,   1.3588390e+11,   0.00094442000,   0.00023961000,   1.3588390e+11,       7.0660000,   5.2679060e+11,       2.9204320,   1.1437200e+20,    0.0050000000
2010.11.13_20:12:00_TAI,   1.7539140e+22,       28.572000,       120.64800,       120.01400,       44.582000,      0.30565023,   2.3168420e+13,     0.011784050,    0.0030494800,       1043.3770,       88.286000,   7.5435260e+12,       1858.2270,   7.1447960e+22,       23.475000,       4.5830000,   5.3632020e+18,     0.021000000,      0.10500000,      0.10000000,      0.11600000,     0.035897440,   1.3802400e+11,   0.00096219000,   0.00024901000,   1.3802400e+11,       7.2090000,   5.3509250e+11,       3.0627120,   1.1775990e+20,     0.012000000
2010.11.13_20:24:00_TAI,   1.7253420e+22,       28.486000,       121.26300,       120.33400,       45.337000,      0.31376636,   2.2829900e+13,     0.011767880,    0.0030955400,       1036.7610,       87.254000,   6.9423030e+12,       1912.2530,   7.1587540e+22,       23.600000,       4.4590000,   5.3890800e+18,     0.022000000,      0.10800000,      0.10300000,      0.11900000,     0.037133970,   1.3901560e+11,   0.00098118000,   0.00025811000,   1.3901560e+11,       7.2750000,   5.3894280e+11,       3.1712470,   1.1871950e+20,    0.0060000000
2010.11.13_20:36:00_TAI,   1.7108790e+22,       28.371000,       122.16200,       121.34500,       45.657000,      0.21581794,   2.2294280e+13,     0.012080210,    0.0032516600,       1019.8470,       89.684000,   7.1680920e+12,       1928.4360,   7.0636280e+22,       23.499000,       4.3360000,   5.4557940e+18,     0.022000000,      0.11100000,      0.10700000,      0.12300000,     0.038295880,   1.4027320e+11,   0.00099831000,   0.00026873000,   1.4027320e+11,       7.4120000,   5.4382440e+11,       3.2776910,   1.2005780e+20,    0.0060000000
2010.11.13_20:48:00_TAI,   1.7217040e+22,       28.484000,       122.15700,       121.60600,       45.366000,      0.20500688,   2.2536550e+13,     0.012959400,    0.0034847300,       1018.7190,       96.959000,   7.6278190e+12,       1905.0940,   7.0396090e+22,       23.625000,       4.5790000,   5.5815010e+18,     0.022000000,      0.11300000,      0.10800000,      0.12500000,     0.038938780,   1.4388460e+11,    0.0010076500,   0.00027096000,   1.4388460e+11,       7.5390000,   5.5783300e+11,       3.2279340,   1.1927700e+20,    0.0090000000
2010.11.13_21:00:00_TAI,   1.7238640e+22,       28.469000,       121.66400,       121.24400,       45.262000,      0.12789774,   2.2685340e+13,     0.012470150,    0.0033455700,       1029.2200,       93.278000,   7.1721200e+12,       1887.7780,   6.9899150e+22,       23.560000,       4.2680000,   5.7416720e+18,     0.023000000,      0.11600000,      0.11100000,      0.12900000,     0.039913350,   1.4778800e+11,    0.0010285200,   0.00027595000,   1.4778800e+11,       7.6940000,   5.7297390e+11,       3.2661780,   1.2093740e+20,     0.015000000
2010.11.13_21:12:00_TAI,   1.7057980e+22,       28.279000,       121.30800,       120.79300,       45.203000,      0.11988890,   2.2319670e+13,     0.013494170,    0.0036589300,       1019.8330,       100.33500,   6.9197160e+12,       1890.3330,   6.8841450e+22,       23.525000,       4.1390000,   5.7754050e+18,     0.024000000,      0.11900000,      0.11400000,      0.13100000,     0.040846800,   1.4875430e+11,    0.0010414200,   0.00028239000,   1.4875430e+11,       7.7440000,   5.7672890e+11,       3.3523990,   1.2208640e+20,     0.015000000
2010.11.13_21:24:00_TAI,   1.6975420e+22,       28.379000,       121.41000,       121.07500,       45.411000,      0.21768294,   2.2363020e+13,     0.014624190,    0.0039834600,       1020.7100,       108.43000,   7.4844120e+12,       1923.5140,   6.9533810e+22,       23.613000,       4.5960000,   5.8402570e+18,     0.024000000,      0.12200000,      0.11600000,      0.13500000,     0.041820990,   1.5118020e+11,    0.0010563300,   0.00028774000,   1.5118020e+11,       7.8320000,   5.8614320e+11,       3.4647740,   1.2524940e+20,    0.0050000000
2010.11.13_21:36:00_TAI,   1.7065580e+22,       28.098000,       121.88200,       121.44000,       45.381000,      0.25507462,   2.2288010e+13,     0.015281550,    0.0041674900,       1023.9380,       113.72600,   7.2466490e+12,       1898.1990,   6.8795150e+22,       23.404000,       3.9100000,   5.9310970e+18,     0.025000000,      0.12300000,      0.11700000,      0.13700000,     0.042326520,   1.5340120e+11,    0.0010638900,   0.00029015000,   1.5340120e+11,       7.9180000,   5.9476360e+11,       3.4744400,   1.2592180e+20,    0.0070000000
2010.11.13_21:48:00_TAI,   1.6737920e+22,       28.184000,       122.71900,       122.81200,       45.366000,      0.21231841,   2.2078640e+13,     0.016511220,    0.0045709200,       1014.1050,       121.43100,   8.2623570e+12,       1907.6460,   6.7303320e+22,       23.354000,       4.1750000,   5.9063290e+18,     0.025000000,      0.12600000,      0.12000000,      0.14000000,     0.043351740,   1.5294850e+11,    0.0010765400,   0.00029804000,   1.5294850e+11,       7.9180000,   5.9301840e+11,       3.5714070,   1.2600220e+20,    0.0050000000
2010.11.13_22:00:00_TAI,   1.6907280e+22,       28.241000,       121.76900,       121.82800,       45.088000,      0.28269717,   2.2442020e+13,     0.016494860,    0.0045092300,       1026.5150,       121.95200,   8.4355380e+12,       1890.0510,   6.7887370e+22,       23.463000,       4.2520000,   5.9656240e+18,     0.025000000,      0.12500000,      0.11900000,      0.13900000,     0.042988220,   1.5440630e+11,    0.0010794900,   0.00029512000,   1.5440630e+11,       7.9820000,   5.9868120e+11,       3.5426100,   1.2724440e+20,    0.0080000000
2010.11.13_22:12:00_TAI,   1.6929400e+22,       28.037000,       121.34900,       121.45800,       44.672000,      0.33008617,   2.2270480e+13,     0.017422110,    0.0047485800,       1017.3230,       128.68200,   8.8825220e+12,       1870.1610,   6.7304630e+22,       23.287000,       3.9370000,   5.9991030e+18,     0.025000000,      0.12600000,      0.12000000,      0.14000000,     0.043175120,   1.5538150e+11,    0.0010817600,   0.00029486000,   1.5538150e+11,       7.9910000,   6.0247320e+11,       3.5381650,   1.2733390e+20,    0.0050000000
2010.11.13_22:24:00_TAI,   1.7055390e+22,       28.174000,       120.48600,       120.71300,       44.439000,      0.29241714,   2.2534990e+13,     0.015709640,    0.0042203700,       1017.9870,       116.28800,   8.7129740e+12,       1870.7420,   6.8455920e+22,       23.621000,       4.5620000,   6.0548180e+18,     0.025000000,      0.12500000,      0.11900000,      0.13800000,     0.042769730,   1.5650700e+11,    0.0010772500,   0.00028941000,   1.5650700e+11,       7.9740000,   6.0684840e+11,       3.4821870,   1.2742340e+20,    0.0080000000
2010.11.13_22:36:00_TAI,   1.7092280e+22,       28.006000,       118.29700,       118.83100,       43.868000,      0.32295033,   2.2524800e+13,     0.015604510,    0.0041612800,       1025.7360,       115.19700,   8.1469670e+12,       1843.3900,   6.7775720e+22,       23.368000,       4.1140000,   6.0572040e+18,     0.025000000,      0.12400000,      0.11800000,      0.13800000,     0.042604730,   1.5664440e+11,    0.0010835700,   0.00028897000,   1.5664440e+11,       8.0000000,   6.0739250e+11,       3.4697610,   1.2757240e+20,     0.010000000
2010.11.13_22:48:00_TAI,   1.7063420e+22,       27.647000,       119.62300,       120.17300,       43.890000,      0.30291542,   2.2445800e+13,     0.015644300,    0.0042535600,       1031.8000,       116.14800,   7.5685140e+12,       1869.9790,   6.7814610e+22,       23.251000,       3.9660000,   6.0398190e+18,     0.025000000,      0.12500000,      0.12000000,      0.13900000,     0.043036390,   1.5607100e+11,    0.0010763800,   0.00029267000,   1.5607100e+11,       7.9920000,   6.0518110e+11,       3.5028250,   1.2702960e+20,    0.0090000000
2010.11.13_23:00:00_TAI,   1.7188900e+22,       27.637000,       120.04200,       120.66400,       44.262000,      0.27048412,   2.3022640e+13,     0.016088740,    0.0043379300,       1051.3400,       119.96100,   7.8539620e+12,       1871.2080,   6.8728930e+22,       23.347000,       4.2700000,   6.0892690e+18,     0.025000000,      0.12500000,      0.11900000,      0.13900000,     0.042932470,   1.5768980e+11,    0.0010801500,   0.00029126000,   1.5768980e+11,       8.0540000,   6.1146990e+11,       3.5630970,   1.3087160e+20,    0.0030000000
2010.11.13_23:12:00_TAI,   1.7214990e+22,       27.840000,       119.10100,       119.73200,       43.805000,      0.27825445,   2.2618870e+13,     0.016391250,    0.0044126300,       1028.6520,       122.45900,   8.6679360e+12,       1868.5210,   6.8865980e+22,       23.484000,       4.2920000,   6.0426720e+18,     0.025000000,      0.12400000,      0.11800000,      0.13800000,     0.042528270,   1.5674170e+11,    0.0010651900,   0.00028677000,   1.5674170e+11,       7.9590000,   6.0780560e+11,       3.5351670,   1.3029170e+20,    0.0010000000
2010.11.13_23:24:00_TAI,   1.7274970e+22,       27.712000,       119.01600,       119.48400,       43.867000,      0.33610338,   2.2585190e+13,     0.015973120,    0.0042932800,       1032.6350,       119.67500,   8.2133580e+12,       1828.7050,   6.7697230e+22,       23.215000,       3.9500000,   6.0668120e+18,     0.025000000,      0.12400000,      0.11800000,      0.13700000,     0.042385510,   1.5690790e+11,    0.0010707700,   0.00028782000,   1.5690790e+11,       8.0230000,   6.0846220e+11,       3.4654820,   1.2828940e+20,     0.014000000
2010.11.13_23:36:00_TAI,   1.7259050e+22,       28.041000,       117.33600,       117.87500,       43.581000,      0.25739133,   2.2638770e+13,     0.016089230,    0.0042739400,       1023.4280,       120.18800,   9.0599950e+12,       1821.1380,   6.8012110e+22,       23.404000,       4.2390000,   6.0883860e+18,     0.025000000,      0.12300000,      0.11700000,      0.13500000,     0.041865180,   1.5634940e+11,    0.0010608400,   0.00028181000,   1.5634940e+11,       7.9250000,   6.0630910e+11,       3.4080100,   1.2727530e+20,    0.0060000000
2010.11.13_23:48:00_TAI,   1.7285130e+22,       27.467000,       118.29800,       118.58800,       43.367000,      0.21401443,   2.2145530e+13,     0.014399970,    0.0038690600,       1016.9330,       107.74200,   7.1753550e+12,       1814.4940,   6.7103670e+22,       23.156000,       3.7200000,   6.0687480e+18,     0.025000000,      0.12300000,      0.11800000,      0.13700000,     0.042208580,   1.5609590e+11,    0.0010646800,   0.00028607000,   1.5609590e+11,       7.9660000,   6.0533830e+11,       3.4645170,   1.2812490e+20,    0.0050000000
2010.11.14_00:00:00_TAI,   1.7227800e+22,       27.471000,       117.90700,       118.34600,       43.089000,      0.29471526,   2.2411020e+13,     0.015216480,    0.0040815800,       1026.4580,       113.46400,   7.6078930e+12,       1802.1770,   6.6533300e+22,       23.100000,       3.5970000,   6.0392010e+18,     0.025000000,      0.12300000,      0.11800000,      0.13500000,     0.041874490,   1.5459350e+11,    0.0010670400,   0.00028623000,   1.5459350e+11,       7.9570000,   5.9952400e+11,       3.4290130,   1.2659330e+20,    0.0040000000
2010.11.14_00:12:00_TAI,   1.7170360e+22,       27.399000,       118.57100,       118.76400,       43.422000,      0.18590286,   2.2295240e+13,     0.013527990,    0.0036401200,       1016.6590,       100.71100,   6.9474970e+12,       1805.3970,   6.6340500e+22,       23.103000,       3.5820000,   6.0507930e+18,     0.025000000,      0.12400000,      0.11800000,      0.13600000,     0.042061900,   1.5455920e+11,    0.0010668800,   0.00028709000,   1.5455920e+11,       7.9430000,   5.9940310e+11,       3.4472770,   1.2667240e+20,    0.0080000000
2010.11.14_00:24:00_TAI,   1.7209290e+22,       27.658000,       119.15300,       119.46000,       43.787000,      0.16859959,   2.2394100e+13,     0.016900700,    0.0045620000,       1018.6360,       126.39900,   9.0082940e+12,       1819.4900,   6.6950190e+22,       23.150000,       3.9670000,   6.0628270e+18,     0.025000000,      0.12400000,      0.11900000,      0.13600000,     0.042041140,   1.5469510e+11,    0.0010556100,   0.00028496000,   1.5469510e+11,       7.8950000,   5.9994200e+11,       3.4452730,   1.2677270e+20,    0.0060000000
2010.11.14_00:36:00_TAI,   1.7206180e+22,       27.769000,       118.53700,       118.80300,       43.612000,      0.31045315,   2.2258250e+13,     0.014015270,    0.0037599700,       1009.5340,       104.54600,   8.1826380e+12,       1821.5440,   6.7262810e+22,       23.198000,       3.9710000,   6.0239320e+18,     0.025000000,      0.12300000,      0.11700000,      0.13400000,     0.041462340,   1.5310490e+11,    0.0010463400,   0.00028072000,   1.5310490e+11,       7.8050000,   5.9378680e+11,       3.3587250,   1.2402520e+20,    0.0040000000
2010.11.14_00:48:00_TAI,   1.7252100e+22,       27.836000,       117.68000,       117.96100,       43.120000,      0.19182442,   2.2297090e+13,     0.013388430,    0.0035786700,       1014.3780,       100.07000,   7.5597710e+12,       1821.2880,   6.7635530e+22,       23.313000,       4.0700000,   6.0802060e+18,     0.025000000,      0.12300000,      0.11800000,      0.13400000,     0.041441390,   1.5389710e+11,    0.0010496400,   0.00028058000,   1.5389710e+11,       7.8460000,   5.9687100e+11,       3.3666290,   1.2502350e+20,    0.0030000000
2010.11.14_01:00:00_TAI,   1.7270390e+22,       27.964000,       117.33600,       117.63000,       43.247000,      0.14342667,   2.2252960e+13,     0.015235260,    0.0040759200,       1011.3990,       114.08500,   7.8077520e+12,       1810.8630,   6.7313310e+22,       23.364000,       4.0510000,   6.0451020e+18,     0.025000000,      0.12200000,      0.11700000,      0.13300000,     0.041214960,   1.5320410e+11,    0.0010460900,   0.00027988000,   1.5320410e+11,       7.8340000,   5.9419450e+11,       3.3168180,   1.2329260e+20,     0.010000000
2010.11.14_01:12:00_TAI,   1.7292510e+22,       28.059000,       117.64800,       117.84900,       43.503000,      0.18233813,   2.2237370e+13,     0.015180810,    0.0040844700,       1014.8650,       114.07500,   7.6836490e+12,       1827.5360,   6.7792320e+22,       23.347000,       3.8880000,   6.0616370e+18,     0.025000000,      0.12200000,      0.11700000,      0.13300000,     0.041303220,   1.5321400e+11,    0.0010403000,   0.00027991000,   1.5321400e+11,       7.8180000,   5.9424430e+11,       3.3426740,   1.2399630e+20,     0.011000000
2010.11.14_01:24:00_TAI,   1.7144590e+22,       27.728000,       118.30100,       118.38900,       43.812000,      0.13880147,   2.1870930e+13,     0.013790350,    0.0037488000,       1003.2350,       103.00900,   6.6161650e+12,       1832.6410,   6.6879160e+22,       23.105000,       3.5590000,   6.0214830e+18,     0.025000000,      0.12300000,      0.11800000,      0.13400000,     0.041425090,   1.5117390e+11,    0.0010409000,   0.00028297000,   1.5117390e+11,       7.7760000,   5.8634240e+11,       3.3594880,   1.2259890e+20,    0.0050000000
2010.11.14_01:36:00_TAI,   1.7041330e+22,       28.040000,       117.86500,       117.91900,       43.878000,      0.11345317,   2.1741790e+13,     0.014509240,    0.0039506000,       997.08600,       107.94600,   6.7030320e+12,       1864.7030,   6.7665340e+22,       23.434000,       4.3550000,   5.9263200e+18,     0.024000000,      0.12200000,      0.11700000,      0.13200000,     0.041042890,   1.4893430e+11,    0.0010371900,   0.00028242000,   1.4893430e+11,       7.7170000,   5.7766610e+11,       3.3297180,   1.2082700e+20,    0.0080000000
2010.11.14_01:48:00_TAI,   1.6959060e+22,       28.143000,       117.57100,       117.71300,       43.630000,      0.16441117,   2.1452280e+13,     0.015182110,    0.0041360500,       981.57600,       112.50000,   7.7006700e+12,       1844.6200,   6.6632860e+22,       23.293000,       4.1100000,   5.8896810e+18,     0.024000000,      0.12200000,      0.11700000,      0.13200000,     0.040901230,   1.4774670e+11,    0.0010342000,   0.00028176000,   1.4774670e+11,       7.6640000,   5.7306970e+11,       3.3548620,   1.2118710e+20,     0.011000000
2010.11.14_02:00:00_TAI,   1.6969020e+22,       27.973000,       118.66900,       118.58100,       44.065000,     0.098690200,   2.1478310e+13,     0.012390950,    0.0033977200,       978.25100,       92.010000,   7.0783380e+12,       1856.7050,   6.6773480e+22,       23.217000,       4.0140000,   5.8111260e+18,     0.024000000,      0.12000000,      0.11600000,      0.13000000,     0.040438800,   1.4543180e+11,    0.0010162800,   0.00027868000,   1.4543180e+11,       7.5470000,   5.6410040e+11,       3.3138250,   1.1917650e+20,    0.0050000000
2010.11.14_02:12:00_TAI,   1.7153300e+22,       28.082000,       118.72400,       118.53600,       44.048000,     0.040049910,   2.1934430e+13,     0.012597410,    0.0034381400,       990.73500,       94.394000,   7.7335520e+12,       1869.3310,   6.8158500e+22,       23.318000,       4.2540000,   5.7965020e+18,     0.023000000,      0.11900000,      0.11400000,      0.12800000,     0.039757370,   1.4496110e+11,   0.00099711000,   0.00027214000,   1.4496110e+11,       7.4720000,   5.6228360e+11,       3.2676600,   1.1914360e+20,    0.0050000000
2010.11.14_02:24:00_TAI,   1.7319070e+22,       28.114000,       117.68600,       117.59700,       43.428000,     0.025418610,   2.1945480e+13,     0.011768610,    0.0031822900,       993.17700,       88.773000,   7.0418140e+12,       1852.1510,   6.8621770e+22,       23.337000,       4.0500000,   5.8087160e+18,     0.023000000,      0.11700000,      0.11300000,      0.12500000,     0.039000390,   1.4449560e+11,   0.00099143000,   0.00026810000,   1.4449560e+11,       7.4790000,   5.6048620e+11,       3.2444080,   1.2020460e+20,    0.0050000000
2010.11.14_02:36:00_TAI,   1.7261100e+22,       27.797000,       117.44300,       117.15200,       43.438000,     0.040968450,   2.1923960e+13,     0.012606590,    0.0034289500,       1002.1950,       94.879000,   6.7946900e+12,       1810.4300,   6.6527860e+22,       23.051000,       3.7040000,   5.7009620e+18,     0.022000000,      0.11500000,      0.11100000,      0.12300000,     0.038305810,   1.4076230e+11,   0.00097568000,   0.00026539000,   1.4076230e+11,       7.3430000,   5.4601310e+11,       3.1485010,   1.1569790e+20,    0.0010000000
2010.11.14_02:48:00_TAI,   1.7230910e+22,       27.659000,       116.99200,       116.79300,       42.964000,     0.059179970,   2.1549140e+13,     0.011486730,    0.0031081200,       980.86800,       85.998000,   6.6016250e+12,       1794.0240,   6.5922550e+22,       22.769000,       3.6790000,   5.6181350e+18,     0.022000000,      0.11300000,      0.11000000,      0.12000000,     0.037527830,   1.3789840e+11,   0.00096317000,   0.00026063000,   1.3789840e+11,       7.2110000,   5.3491140e+11,       3.0923370,   1.1362990e+20,    0.0050000000
2010.11.14_03:00:00_TAI,   1.7367730e+22,       27.794000,       117.10600,       116.69900,       42.908000,     0.053067880,   2.1510870e+13,     0.010681810,    0.0028795400,       978.45400,       80.592000,   6.6903400e+12,       1772.6580,   6.5888450e+22,       22.772000,       3.7300000,   5.5484380e+18,     0.021000000,      0.11000000,      0.10700000,      0.11700000,     0.036448140,   1.3547520e+11,   0.00094119000,   0.00025373000,   1.3547520e+11,       7.1010000,   5.2551820e+11,       2.9879390,   1.1105960e+20,    0.0050000000
2010.11.14_03:12:00_TAI,   1.7508070e+22,       27.604000,       116.29900,       115.85600,       42.252000,      0.10901712,   2.1777490e+13,    0.0099357500,    0.0026499100,       991.34100,       75.205000,   5.7193840e+12,       1737.6520,   6.5491910e+22,       22.752000,       3.6050000,   5.4499210e+18,     0.021000000,      0.10700000,      0.10400000,      0.11300000,     0.035131570,   1.3241040e+11,   0.00091412000,   0.00024381000,   1.3241040e+11,       6.9190000,   5.1363600e+11,       2.8798120,   1.0853980e+20,    0.0040000000
2010.11.14_03:24:00_TAI,   1.7604940e+22,       27.524000,       115.60000,       115.01600,       41.862000,     0.097643640,   2.1645320e+13,    0.0099350700,    0.0026180200,       977.24600,       75.179000,   5.2681410e+12,       1694.2360,   6.4613830e+22,       22.522000,       3.5140000,   5.3547920e+18,     0.020000000,      0.10400000,      0.10100000,      0.10900000,     0.034067990,   1.2992660e+11,   0.00089479000,   0.00023580000,   1.2992660e+11,       6.7710000,   5.0400630e+11,       2.7587580,   1.0521200e+20,    0.0060000000
2010.11.14_03:36:00_TAI,   1.7870070e+22,       27.361000,       114.77600,       114.25100,       41.297000,      0.13833323,   2.1525330e+13,     0.010419230,    0.0027243300,       975.65300,       79.733000,   5.1778580e+12,       1675.4470,   6.5123300e+22,       22.395000,       2.9280000,   5.2890370e+18,     0.020000000,      0.10000000,     0.098000000,      0.10600000,     0.032900180,   1.2788040e+11,   0.00086620000,   0.00022650000,   1.2788040e+11,       6.6290000,   4.9607340e+11,       2.6546460,   1.0318400e+20,    0.0020000000
2010.11.14_03:48:00_TAI,   1.7913340e+22,       27.279000,       114.38000,       113.77500,       41.003000,      0.11482736,   2.1582060e+13,     0.010663030,    0.0027669300,       977.40300,       81.420000,   5.2655320e+12,       1644.7780,   6.4278510e+22,       22.242000,       2.8510000,   5.1762660e+18,     0.019000000,     0.098000000,     0.095000000,      0.10300000,     0.031995400,   1.2503920e+11,   0.00084290000,   0.00021873000,   1.2503920e+11,       6.4360000,   4.8505590e+11,       2.5666030,   1.0030380e+20,    0.0040000000
2010.11.14_04:00:00_TAI,   1.7999370e+22,       27.353000,       112.65000,       112.19700,       40.122000,      0.14229305,   2.1452110e+13,     0.010705820,    0.0027382200,       963.95600,       81.676000,   5.5718890e+12,       1604.0540,   6.3543370e+22,       22.307000,       2.8700000,   5.0758290e+18,     0.019000000,     0.095000000,     0.092000000,     0.099000000,     0.030846310,   1.2219530e+11,   0.00083178000,   0.00021275000,   1.2219530e+11,       6.3460000,   4.7402730e+11,       2.4715850,   9.7909930e+19,    0.0060000000
2010.11.14_04:12:00_TAI,   1.8116890e+22,       27.339000,       111.92400,       111.66600,       39.543000,      0.16753857,   2.1189410e+13,     0.010083640,    0.0025563500,       949.29000,       77.100000,   5.5639910e+12,       1570.9290,   6.2921690e+22,       22.128000,       2.8250000,   5.0052560e+18,     0.018000000,     0.093000000,     0.090000000,     0.097000000,     0.030065130,   1.2042230e+11,   0.00081567000,   0.00020679000,   1.2042230e+11,       6.2370000,   4.6715270e+11,       2.3933790,   9.5863940e+19,    0.0040000000
