T_REC,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANALP,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,ERRVF,ERRGAM,ERRBT,ERRBZ,ERRBH,ERRJZ,ERRUSI,ERRALP,ERRMIH,ERRUSI,ERRTAI,ERRJHT,ERRMPOT,ERRTPOT,ERRMSHA
2010.10.10_10:24:00_TAI,   1.6656310e+22,       26.832000,       90.288000,       91.914000,       36.036000,    -0.038635730,   1.5170530e+13,     0.011420590,    0.0037982600,       772.83000,       93.293000,   4.4429550e+12,       2255.7200,   7.3583270e+22,       21.411000,       4.1360000,   5.4553700e+18,     0.021000000,      0.11900000,      0.12100000,      0.10400000,     0.031281330,   1.0204200e+11,   0.00071139000,   0.00023658000,   1.0204200e+11,       5.8110000,   4.0316970e+11,       2.6464710,   8.6329860e+19,    0.0020000000
2010.10.10_10:36:00_TAI,   1.6829830e+22,       26.801000,       91.309000,       93.583000,       35.564000,     0.021194390,   1.5318500e+13,     0.014543190,    0.0047951900,       778.97400,       119.57300,   4.9101680e+12,       2260.9160,   7.4872750e+22,       21.592000,       4.1630000,   5.4472550e+18,     0.020000000,      0.11700000,      0.11900000,      0.10200000,     0.030703740,   1.0167890e+11,   0.00069983000,   0.00023074000,   1.0167890e+11,       5.7540000,   4.0172250e+11,       2.6347460,   8.7252530e+19,    0.0020000000
2010.10.10_10:48:00_TAI,   1.6799810e+22,       27.020000,       90.730000,       93.269000,       35.724000,    -0.054028780,   1.5445250e+13,     0.013810980,    0.0045218500,       776.34700,       113.20500,   5.0828570e+12,       2247.9120,   7.4740650e+22,       21.818000,       4.5690000,   5.5304600e+18,     0.021000000,      0.11700000,      0.12000000,      0.10400000,     0.031077950,   1.0333080e+11,   0.00072781000,   0.00023826000,   1.0333080e+11,       5.9650000,   4.0823650e+11,       2.8604460,   9.5106740e+19,    0.0050000000
2010.10.10_11:00:00_TAI,   1.6725300e+22,       27.185000,       90.137000,       92.991000,       35.575000,     0.091049660,   1.5279040e+13,     0.012929040,    0.0041784300,       759.33500,       104.91600,   4.6486610e+12,       2260.7310,   7.5395040e+22,       22.076000,       5.0250000,   5.4037300e+18,     0.021000000,      0.11400000,      0.11700000,      0.10000000,     0.030220700,   1.0078560e+11,   0.00068947000,   0.00022282000,   1.0078560e+11,       5.5950000,   3.9816800e+11,       2.6974890,   8.9960820e+19,    0.0010000000
2010.10.10_11:12:00_TAI,   1.7011560e+22,       27.200000,       88.992000,       90.926000,       35.392000,     0.039749730,   1.5319480e+13,     0.012261550,    0.0039045300,       763.36700,       100.45200,   4.4455070e+12,       2231.0580,   7.6227640e+22,       22.004000,       4.5980000,   5.5946170e+18,     0.022000000,      0.11500000,      0.11800000,      0.10100000,     0.030511750,   1.0424830e+11,   0.00069949000,   0.00022274000,   1.0424830e+11,       5.7300000,   4.1183460e+11,       2.7322180,   9.3350590e+19,    0.0060000000
2010.10.10_11:24:00_TAI,   1.6862630e+22,       27.065000,       89.782000,       92.902000,       35.611000,     0.077552820,   1.5761860e+13,     0.012663750,    0.0040558000,       769.69500,       103.13500,   4.7229740e+12,       2244.0950,   7.5787970e+22,       22.023000,       4.7700000,   5.4079500e+18,     0.021000000,      0.11300000,      0.11600000,     0.099000000,     0.029874960,   1.0089420e+11,   0.00068743000,   0.00022017000,   1.0089420e+11,       5.5990000,   3.9857130e+11,       2.6345620,   8.8974860e+19,    0.0020000000
2010.10.10_11:36:00_TAI,   1.6709210e+22,       27.170000,       89.928000,       91.709000,       35.806000,     0.019403710,   1.5303090e+13,     0.013524910,    0.0043808800,       767.48100,       109.42600,   4.7598270e+12,       2277.7430,   7.5563080e+22,       21.963000,       4.7680000,   5.2575010e+18,     0.020000000,      0.11200000,      0.11500000,     0.098000000,     0.029646240,   9.8350050e+10,   0.00067120000,   0.00021741000,   9.8350050e+10,       5.4300000,   3.8850790e+11,       2.6075560,   8.6504470e+19,    0.0030000000
2010.10.10_11:48:00_TAI,   1.6799110e+22,       27.172000,       89.842000,       91.644000,       35.229000,     0.092908610,   1.5179030e+13,     0.014930810,    0.0047999800,       761.67200,       120.95500,   5.8832940e+12,       2275.2390,   7.6141730e+22,       21.978000,       4.6470000,   5.2958690e+18,     0.020000000,      0.11200000,      0.11500000,     0.098000000,     0.029636950,   9.9181170e+10,   0.00067820000,   0.00021804000,   9.9181170e+10,       5.4940000,   3.9177790e+11,       2.5964140,   8.6889980e+19,    0.0030000000
2010.10.10_12:00:00_TAI,   1.6898410e+22,       27.118000,       90.172000,       91.891000,       35.363000,     0.026545120,   1.5208850e+13,     0.013693500,    0.0043759600,       759.30600,       111.50000,   5.0387560e+12,       2224.3110,   7.5273430e+22,       21.905000,       4.9640000,   5.3792900e+18,     0.020000000,      0.11200000,      0.11500000,     0.099000000,     0.029821420,   1.0091930e+11,   0.00067600000,   0.00021602000,   1.0091930e+11,       5.5040000,   3.9863040e+11,       2.6486510,   8.9633600e+19,    0.0010000000
2010.10.10_12:12:00_TAI,   1.6903210e+22,       27.294000,       91.189000,       93.350000,       35.466000,     0.056280650,   1.5450350e+13,     0.014056710,    0.0044952900,       768.89600,       114.65700,   4.8959490e+12,       2242.6520,   7.5968540e+22,       21.996000,       4.9480000,   5.3373810e+18,     0.020000000,      0.11100000,      0.11400000,     0.097000000,     0.029651230,   1.0044180e+11,   0.00067156000,   0.00021476000,   1.0044180e+11,       5.4780000,   3.9673080e+11,       2.5922520,   8.7811050e+19,    0.0040000000
2010.10.10_12:24:00_TAI,   1.6782080e+22,       27.014000,       91.043000,       93.465000,       35.547000,    0.0051275100,   1.5415300e+13,     0.014400730,    0.0046033600,       754.49600,       116.47000,   5.4437370e+12,       2261.3700,   7.5986960e+22,       22.103000,       4.8930000,   5.3630290e+18,     0.021000000,      0.11200000,      0.11500000,     0.099000000,     0.030006300,   1.0082770e+11,   0.00066460000,   0.00021244000,   1.0082770e+11,       5.3750000,   3.9824140e+11,       2.7248340,   9.1560350e+19,    0.0020000000
2010.10.10_12:36:00_TAI,   1.6732690e+22,       27.617000,       90.735000,       93.609000,       35.828000,     0.047508080,   1.5871490e+13,     0.013357260,    0.0042054500,       764.27200,       107.21800,   4.8850810e+12,       2277.8160,   7.7123380e+22,       22.506000,       5.5850000,   5.2879960e+18,     0.021000000,      0.11100000,      0.11300000,     0.097000000,     0.029478650,   9.9810230e+10,   0.00064958000,   0.00020451000,   9.9810230e+10,       5.2140000,   3.9420950e+11,       2.6025980,   8.8120000e+19,    0.0020000000
2010.10.10_12:48:00_TAI,   1.6833980e+22,       27.191000,       91.082000,       92.785000,       35.559000,     0.080849930,   1.5754820e+13,     0.012034500,    0.0038290500,       772.73000,       97.476000,   4.7319780e+12,       2248.3250,   7.6011410e+22,       22.067000,       4.4700000,   5.1791760e+18,     0.020000000,      0.10900000,      0.11100000,     0.096000000,     0.029004520,   9.8058560e+10,   0.00064301000,   0.00020458000,   9.8058560e+10,       5.2080000,   3.8727790e+11,       2.4320510,   8.2222850e+19,    0.0010000000
2010.10.10_13:00:00_TAI,   1.6888570e+22,       26.945000,       91.821000,       92.941000,       35.798000,     0.071465410,   1.5618320e+13,     0.010425730,    0.0033373200,       773.78200,       84.828000,   3.4519940e+12,       2223.7180,   7.5064320e+22,       21.902000,       3.9110000,   5.3242880e+18,     0.020000000,      0.11200000,      0.11400000,     0.098000000,     0.029801320,   1.0059800e+11,   0.00066281000,   0.00021216000,   1.0059800e+11,       5.3930000,   3.9729400e+11,       2.4942950,   8.4197980e+19,    0.0020000000
2010.10.10_13:12:00_TAI,   1.6684500e+22,       26.955000,       91.477000,       94.012000,       35.507000,     0.032274960,   1.5363050e+13,    0.0093871400,    0.0029939700,       744.77000,       75.493000,   2.5175330e+12,       2249.6070,   7.5331750e+22,       22.404000,       4.6200000,   5.3155000e+18,     0.021000000,      0.11300000,      0.11500000,      0.10000000,     0.030072740,   1.0070350e+11,   0.00067862000,   0.00021644000,   1.0070350e+11,       5.4580000,   3.9769730e+11,       2.6910370,   9.0113770e+19,    0.0010000000
2010.10.10_13:24:00_TAI,   1.6872430e+22,       27.015000,       92.088000,       93.983000,       35.493000,     0.063814850,   1.5719370e+13,     0.011543450,    0.0036179300,       762.38400,       93.064000,   3.2398210e+12,       2244.0660,   7.6663130e+22,       22.331000,       4.4040000,   5.2679480e+18,     0.020000000,      0.10900000,      0.11200000,     0.096000000,     0.029333790,   1.0021190e+11,   0.00064866000,   0.00020331000,   1.0021190e+11,       5.2300000,   3.9574290e+11,       2.5491060,   8.7084090e+19,    0.0060000000
2010.10.10_13:36:00_TAI,   1.6739620e+22,       27.218000,       92.013000,       95.213000,       35.804000,      0.11572617,   1.6252840e+13,     0.010875180,    0.0033987000,       763.32100,       87.099000,   2.9968950e+12,       2212.0510,   7.5284480e+22,       22.680000,       5.1780000,   5.2959000e+18,     0.021000000,      0.11100000,      0.11300000,     0.099000000,     0.029803970,   1.0143420e+11,   0.00066485000,   0.00020779000,   1.0143420e+11,       5.3250000,   4.0055680e+11,       2.4114300,   8.2070090e+19,    0.0010000000
2010.10.10_13:48:00_TAI,   1.6734510e+22,       26.808000,       93.403000,       95.036000,       36.400000,     0.038626140,   1.6044220e+13,    0.0095962000,    0.0030546900,       773.46500,       77.143000,   3.6118710e+12,       2217.8020,   7.4381600e+22,       22.011000,       4.0980000,   5.2414260e+18,     0.020000000,      0.11100000,      0.11300000,     0.098000000,     0.029900920,   1.0028300e+11,   0.00065729000,   0.00020923000,   1.0028300e+11,       5.2840000,   3.9599810e+11,       2.4134790,   8.0944300e+19,    0.0010000000
2010.10.10_14:00:00_TAI,   1.6649230e+22,       26.865000,       94.672000,       96.665000,       36.867000,      0.10952087,   1.6180990e+13,     0.010967870,    0.0034991100,       772.50400,       87.870000,   3.3079520e+12,       2272.4190,   7.5787850e+22,       22.416000,       4.7780000,   5.2151340e+18,     0.021000000,      0.11100000,      0.11300000,     0.099000000,     0.030070790,   1.0028960e+11,   0.00065777000,   0.00020985000,   1.0028960e+11,       5.2700000,   3.9601180e+11,       2.4881100,   8.2981390e+19,    0.0040000000
2010.10.10_14:12:00_TAI,   1.6665300e+22,       27.121000,       94.967000,       96.801000,       37.208000,     0.088911320,   1.6309950e+13,    0.0091317900,    0.0029089200,       783.84500,       73.241000,   2.7138920e+12,       2275.3550,   7.6088220e+22,       22.413000,       4.9600000,   5.3831500e+18,     0.021000000,      0.11400000,      0.11600000,      0.10200000,     0.030925400,   1.0341500e+11,   0.00066882000,   0.00021305000,   1.0341500e+11,       5.3640000,   4.0834040e+11,       2.5355460,   8.4789040e+19,    0.0030000000
2010.10.10_14:24:00_TAI,   1.6547710e+22,       27.069000,       95.668000,       97.140000,       37.658000,     0.086620640,   1.6050700e+13,    0.0089220900,    0.0028990800,       791.89500,       71.575000,   2.9551420e+12,       2320.8420,   7.6095950e+22,       22.339000,       4.6860000,   5.2891560e+18,     0.021000000,      0.11500000,      0.11700000,      0.10300000,     0.031230640,   1.0239930e+11,   0.00066935000,   0.00021749000,   1.0239930e+11,       5.3700000,   4.0431760e+11,       2.5739990,   8.4396510e+19,    0.0020000000
2010.10.10_14:36:00_TAI,   1.6360340e+22,       26.987000,       98.046000,       99.852000,       38.413000,     0.095046480,   1.6363030e+13,    0.0096268700,    0.0031871400,       802.98100,       76.925000,   2.9838920e+12,       2371.7970,   7.6034280e+22,       22.349000,       4.7310000,   5.2625340e+18,     0.021000000,      0.11700000,      0.11900000,      0.10500000,     0.031828850,   1.0203580e+11,   0.00067904000,   0.00022480000,   1.0203580e+11,       5.4260000,   4.0287080e+11,       2.6267770,   8.4208330e+19,    0.0040000000
2010.10.10_14:48:00_TAI,   1.6238530e+22,       26.857000,       97.705000,       99.583000,       38.712000,     0.029653670,   1.6086800e+13,    0.0093547300,    0.0031441300,       801.40200,       74.667000,   2.8288470e+12,       2395.6590,   7.5555230e+22,       22.320000,       4.7040000,   5.2111670e+18,     0.021000000,      0.11800000,      0.11900000,      0.10600000,     0.032145400,   1.0138140e+11,   0.00067801000,   0.00022788000,   1.0138140e+11,       5.4120000,   4.0027550e+11,       2.6940850,   8.4967120e+19,    0.0040000000
2010.10.10_15:00:00_TAI,   1.6217780e+22,       27.059000,       97.559000,       100.03800,       38.068000,     0.061751110,   1.6040650e+13,     0.010197120,    0.0034087700,       775.67300,       81.197000,   2.8377410e+12,       2382.1410,   7.5356680e+22,       22.690000,       5.0840000,   5.2959260e+18,     0.021000000,      0.11900000,      0.12100000,      0.10800000,     0.032747860,   1.0359460e+11,   0.00068562000,   0.00022919000,   1.0359460e+11,       5.4590000,   4.0900250e+11,       2.7645690,   8.7454420e+19,    0.0040000000
2010.10.10_15:12:00_TAI,   1.6232290e+22,       27.056000,       98.078000,       99.574000,       38.171000,     0.059444840,   1.6031320e+13,     0.012875700,    0.0043201900,       801.84200,       102.69100,   4.4223090e+12,       2409.5480,   7.6066890e+22,       22.561000,       4.4300000,   5.2988150e+18,     0.021000000,      0.11900000,      0.12100000,      0.10900000,     0.033003270,   1.0418780e+11,   0.00069096000,   0.00023184000,   1.0418780e+11,       5.5110000,   4.1133360e+11,       2.8435100,   8.9766610e+19,    0.0050000000
2010.10.10_15:24:00_TAI,   1.6233900e+22,       26.832000,       98.776000,       100.15700,       38.333000,     0.024525980,   1.6315470e+13,     0.013525570,    0.0046037300,       827.80400,       108.39900,   4.3111310e+12,       2432.3150,   7.6062020e+22,       22.327000,       4.1020000,   5.3354940e+18,     0.021000000,      0.12100000,      0.12300000,      0.11100000,     0.033570210,   1.0497890e+11,   0.00069785000,   0.00023753000,   1.0497890e+11,       5.5930000,   4.1444640e+11,       2.9223810,   9.1387110e+19,    0.0060000000
2010.10.10_15:36:00_TAI,   1.6164780e+22,       26.877000,       99.346000,       100.85100,       38.594000,     0.057276080,   1.6644580e+13,     0.011148970,    0.0037925600,       837.62700,       89.049000,   3.2850030e+12,       2462.3270,   7.6784720e+22,       22.523000,       4.0930000,   5.3742150e+18,     0.022000000,      0.12200000,      0.12400000,      0.11200000,     0.033909350,   1.0574230e+11,   0.00069695000,   0.00023708000,   1.0574230e+11,       5.5670000,   4.1744970e+11,       2.9182880,   9.1003320e+19,    0.0040000000
2010.10.10_15:48:00_TAI,   1.6144820e+22,       26.975000,       99.719000,       101.00800,       38.656000,     0.049270800,   1.6450630e+13,     0.011483270,    0.0039240900,       833.43000,       91.726000,   3.7442320e+12,       2497.7880,   7.7538930e+22,       22.583000,       4.1500000,   5.3281530e+18,     0.021000000,      0.12200000,      0.12400000,      0.11200000,     0.033949450,   1.0538940e+11,   0.00069478000,   0.00023742000,   1.0538940e+11,       5.5500000,   4.1604700e+11,       2.9335500,   9.1066290e+19,    0.0010000000
2010.10.10_16:00:00_TAI,   1.6487600e+22,       26.965000,       99.665000,       100.85400,       38.451000,   -0.0040122400,   1.7039560e+13,     0.011485980,    0.0039087400,       861.86900,       93.505000,   4.4067280e+12,       2485.6560,   7.8971290e+22,       22.637000,       3.8750000,   5.3475610e+18,     0.021000000,      0.12000000,      0.12100000,      0.11100000,     0.033450790,   1.0627590e+11,   0.00068113000,   0.00023179000,   1.0627590e+11,       5.5450000,   4.1953720e+11,       2.7991650,   8.8931750e+19,     0.010000000
2010.10.10_16:12:00_TAI,   1.6907030e+22,       27.124000,       98.251000,       99.292000,       38.509000,     0.010575210,   1.7575320e+13,     0.011805240,    0.0039019700,       872.41400,       97.335000,   4.4008160e+12,       2405.7920,   7.9699210e+22,       22.671000,       3.7920000,   5.4131810e+18,     0.021000000,      0.11600000,      0.11700000,      0.10700000,     0.032450960,   1.0750370e+11,   0.00066558000,   0.00022000000,   1.0750370e+11,       5.4880000,   4.2437550e+11,       2.6717240,   8.8509030e+19,    0.0030000000
