T_REC,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANALP,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,ERRVF,ERRGAM,ERRBT,ERRBZ,ERRBH,ERRJZ,ERRUSI,ERRALP,ERRMIH,ERRUSI,ERRTAI,ERRJHT,ERRMPOT,ERRTPOT,ERRMSHA
2010.08.24_07:12:00_TAI,   4.4306270e+21,       26.106000,       118.88600,       118.70800,       38.131000,     0.011360240,   5.6959340e+12,   0.00072219000,   0.00016452000,       237.17200,       1.2380000,   9.8445470e+11,       1552.9270,   1.5519230e+22,       22.802000,       2.2860000,   2.7203470e+18,     0.044000000,      0.20500000,      0.19800000,      0.22700000,     0.069553170,   6.9508200e+10,    0.0017947900,   0.00040887000,   6.9508200e+10,       3.0770000,   2.8154300e+11,       4.9634460,   4.9602360e+19,     0.026000000
2010.08.24_07:24:00_TAI,   4.3703520e+21,       25.886000,       120.12500,       119.50000,       38.980000,     0.032922470,   5.5330200e+12,   -0.0027515400,  -0.00064014000,       233.40700,       4.7060000,   3.0439850e+11,       1601.7750,   1.5639390e+22,       23.065000,       2.5840000,   2.8098820e+18,     0.047000000,      0.21600000,      0.20900000,      0.24000000,     0.073515560,   7.1779020e+10,    0.0018717500,   0.00043546000,   7.1779020e+10,       3.2010000,   2.9074000e+11,       5.3058710,   5.1805390e+19,     0.021000000
2010.08.24_07:36:00_TAI,   4.2296250e+21,       26.067000,       119.31100,       118.95400,       38.801000,      0.10494097,   5.4445670e+12,   -0.0013601800,  -0.00031668000,       230.55800,       2.2550000,   4.1818370e+11,       1581.6150,   1.4957340e+22,       23.035000,       1.9100000,   2.8336360e+18,     0.049000000,      0.22500000,      0.21700000,      0.24900000,     0.076430410,   7.2280270e+10,    0.0019491600,   0.00045381000,   7.2280270e+10,       3.2320000,   2.9276910e+11,       5.4472270,   5.1514440e+19,     0.033000000
2010.08.24_07:48:00_TAI,   4.0357940e+21,       26.173000,       119.61000,       119.33400,       39.026000,    -0.072563160,   5.3822420e+12,    0.0023757000,   0.00055592000,       228.49500,       3.7670000,   9.5259250e+11,       1603.8640,   1.4432900e+22,       23.046000,       2.0960000,   2.8175460e+18,     0.051000000,      0.23500000,      0.22700000,      0.26000000,     0.079618860,   7.1647640e+10,    0.0020169100,   0.00047196000,   7.1647640e+10,       3.1980000,   2.9020500e+11,       5.6774720,   5.1090600e+19,     0.021000000
2010.08.24_08:00:00_TAI,   3.9923220e+21,       26.060000,       119.47600,       119.38100,       38.532000,   -0.0042277000,   5.4493150e+12,    0.0019361600,   0.00044951000,       231.21800,       3.0200000,   9.3387870e+11,       1586.3270,   1.4152890e+22,       22.983000,       2.2770000,   2.8580680e+18,     0.052000000,      0.23900000,      0.23200000,      0.26500000,     0.081093530,   7.2350050e+10,    0.0020619400,   0.00047871000,   7.2350050e+10,       3.2160000,   2.9304800e+11,       5.7442550,   5.1249110e+19,     0.036000000
2010.08.24_08:12:00_TAI,   3.8415700e+21,       25.835000,       118.85200,       118.79800,       38.600000,     -0.18763374,   5.1758240e+12,    0.0024778100,   0.00058601000,       220.98700,       3.7390000,   8.4627970e+11,       1631.6080,   1.3826660e+22,       22.919000,       2.2880000,   2.7945270e+18,     0.052000000,      0.24600000,      0.23900000,      0.27200000,     0.083456170,   7.0722860e+10,    0.0021217500,   0.00050180000,   7.0722860e+10,       3.2020000,   2.8645470e+11,       6.0062880,   5.0898790e+19,     0.039000000
2010.08.24_08:24:00_TAI,   3.7789040e+21,       25.805000,       118.22000,       118.42900,       38.276000,     -0.14265710,   5.0330630e+12,    0.0052010500,    0.0012326800,       215.11400,       7.7410000,   1.2707520e+12,       1619.9950,   1.3510950e+22,       22.855000,       2.3090000,   2.8078780e+18,     0.053000000,      0.25000000,      0.24300000,      0.27600000,     0.084595960,   7.0554040e+10,    0.0021439600,   0.00050813000,   7.0554040e+10,       3.1910000,   2.8576810e+11,       6.0786700,   5.0696830e+19,     0.011000000
2010.08.24_08:36:00_TAI,   3.7159540e+21,       25.747000,       120.82500,       121.05300,       38.783000,     -0.13124815,   5.0322770e+12,   -0.0026081200,  -0.00062599000,       216.95900,       3.8310000,   4.3206010e+11,       1600.8760,   1.3011330e+22,       22.295000,       1.8140000,   2.7216340e+18,     0.052000000,      0.25000000,      0.24200000,      0.27700000,     0.084518220,   6.8693300e+10,    0.0021435000,   0.00051447000,   6.8693300e+10,       3.1490000,   2.7822830e+11,       6.0610900,   4.9262300e+19,     0.048000000
2010.08.24_08:48:00_TAI,   3.6641850e+21,       25.524000,       122.40700,       122.23600,       39.057000,    -0.076279330,   4.8709500e+12,    0.0030950300,   0.00074450000,       210.15400,       4.4810000,   1.3828990e+12,       1595.9210,   1.2756990e+22,       22.159000,       1.8770000,   2.7055310e+18,     0.052000000,      0.25100000,      0.24400000,      0.27600000,     0.084628600,   6.7647850e+10,    0.0021500500,   0.00051719000,   6.7647850e+10,       3.1130000,   2.7399050e+11,       6.1244510,   4.8955790e+19,     0.039000000
2010.08.24_09:00:00_TAI,   3.6506280e+21,       25.440000,       122.55700,       121.99300,       39.635000,     -0.17702647,   4.9079090e+12,    0.0040793600,   0.00097241000,       210.39400,       5.8690000,   1.2193020e+12,       1566.5110,   1.2557270e+22,       22.093000,       1.4740000,   2.6698260e+18,     0.051000000,      0.24600000,      0.23900000,      0.27000000,     0.082838270,   6.6403790e+10,    0.0021281500,   0.00050729000,   6.6403790e+10,       3.0620000,   2.6894810e+11,       5.9648920,   4.7815040e+19,     0.096000000
2010.08.24_09:12:00_TAI,   3.5821230e+21,       25.342000,       120.77500,       120.02300,       39.440000,     -0.32732004,   4.7567090e+12,    0.0029279100,   0.00069694000,       205.18000,       4.1270000,   1.0424360e+12,       1558.4260,   1.2254450e+22,       22.168000,       1.4860000,   2.5798100e+18,     0.049000000,      0.24200000,      0.23600000,      0.26500000,     0.081254310,   6.3893110e+10,    0.0021123900,   0.00050281000,   6.3893110e+10,       2.9770000,   2.5877550e+11,       5.8671050,   4.6135100e+19,    0.0060000000
2010.08.24_09:24:00_TAI,   3.7195320e+21,       25.584000,       118.53600,       117.38000,       39.163000,     -0.33019298,   5.0481450e+12,    0.0056525700,    0.0012767900,       211.14300,       8.0940000,   1.3403880e+12,       1492.8920,   1.2567880e+22,       22.288000,       1.5780000,   2.6197070e+18,     0.048000000,      0.22800000,      0.22300000,      0.24800000,     0.076293940,   6.4227860e+10,    0.0020475700,   0.00046250000,   6.4227860e+10,       2.9320000,   2.6012700e+11,       5.4179550,   4.5610920e+19,     0.030000000
2010.08.24_09:36:00_TAI,   3.8163460e+21,       25.498000,       117.50900,       116.50000,       38.344000,     -0.20507005,   5.1154980e+12,   -0.0037084100,  -0.00081992000,       213.08400,       5.3830000,   7.2410910e+11,       1459.9790,   1.2729000e+22,       22.102000,       1.2640000,   2.5955380e+18,     0.046000000,      0.21800000,      0.21300000,      0.23600000,     0.072589890,   6.3288310e+10,    0.0019834400,   0.00043854000,   6.3288310e+10,       2.8790000,   2.5631730e+11,       5.1717060,   4.5090100e+19,     0.054000000
2010.08.24_09:48:00_TAI,   3.8523110e+21,       25.476000,       116.63800,       115.43600,       38.060000,    -0.029662550,   5.0239810e+12,    0.0028559600,   0.00062395000,       208.71700,       4.1600000,   1.0368260e+12,       1431.5100,   1.2676600e+22,       22.084000,       1.6050000,   2.5550340e+18,     0.044000000,      0.21000000,      0.20600000,      0.22600000,     0.069677040,   6.1701820e+10,    0.0019281000,   0.00042124000,   6.1701820e+10,       2.8090000,   2.4988730e+11,       4.9494560,   4.3829430e+19,     0.065000000
2010.08.24_10:00:00_TAI,   3.9123680e+21,       25.416000,       115.30500,       114.13500,       37.495000,     -0.10974912,   5.0832090e+12,   -0.0010737600,  -0.00023070000,       208.03400,       1.5770000,   4.7392360e+11,       1391.3280,   1.2633040e+22,       21.898000,       1.3600000,   2.5189730e+18,     0.042000000,      0.20200000,      0.19800000,      0.21600000,     0.066528270,   6.0406620e+10,    0.0018597100,   0.00039957000,   6.0406620e+10,       2.7320000,   2.4463700e+11,       4.6915300,   4.2598360e+19,     0.043000000
2010.08.24_10:12:00_TAI,   3.9689860e+21,       25.518000,       115.27300,       114.00900,       37.363000,     -0.10656750,   5.0773700e+12,   5.5650000e-05,   1.1800000e-05,       207.27700,     0.082000000,   4.2083620e+11,       1371.3980,   1.2717980e+22,       21.879000,       1.5180000,   2.5160910e+18,     0.041000000,      0.19700000,      0.19400000,      0.21100000,     0.064835020,   6.0126280e+10,    0.0018267600,   0.00038748000,   6.0126280e+10,       2.7050000,   2.4349660e+11,       4.5377280,   4.2081690e+19,     0.027000000
2010.08.24_10:24:00_TAI,   3.9570440e+21,       25.505000,       114.48700,       113.39700,       36.904000,    -0.033975660,   4.9272800e+12,   -0.0023245400,  -0.00049828000,       201.66700,       3.4540000,   1.2664720e+11,       1364.9440,   1.2563870e+22,       21.827000,       1.4000000,   2.4369850e+18,     0.040000000,      0.19200000,      0.18900000,      0.20500000,     0.063030410,   5.8017460e+10,    0.0017805600,   0.00038168000,   5.8017460e+10,       2.6450000,   2.3495130e+11,       4.4028220,   4.0526550e+19,     0.023000000
2010.08.24_10:36:00_TAI,   3.8681380e+21,       25.282000,       117.44200,       116.25800,       37.812000,     0.049986910,   4.8550980e+12,   -0.0014239000,  -0.00031166000,       201.86700,       2.0890000,   3.1881260e+11,       1387.7090,   1.2355070e+22,       21.693000,       1.3870000,   2.3490220e+18,     0.039000000,      0.19200000,      0.18900000,      0.20300000,     0.062530650,   5.5672370e+10,    0.0017497900,   0.00038299000,   5.5672370e+10,       2.5680000,   2.2544930e+11,       4.4457170,   3.9581170e+19,     0.044000000
2010.08.24_10:48:00_TAI,   3.9007210e+21,       25.578000,       115.25300,       114.32500,       36.939000,     0.025779510,   4.8147740e+12,   -0.0064589800,   -0.0013648100,       196.88200,       9.4010000,   1.1015760e+11,       1329.9970,   1.2166240e+22,       21.714000,       1.5530000,   2.3611860e+18,     0.039000000,      0.18800000,      0.18500000,      0.19900000,     0.061049960,   5.5845890e+10,    0.0017375200,   0.00036715000,   5.5845890e+10,       2.5290000,   2.2614660e+11,       4.2333640,   3.8725010e+19,     0.028000000
2010.08.24_11:00:00_TAI,   3.9605940e+21,       25.384000,       112.30100,       111.50400,       36.362000,    -0.048888470,   4.8333050e+12,  -0.00075938000,  -0.00015745000,       195.97200,       1.1110000,   7.2126430e+11,       1301.7320,   1.2196390e+22,       21.794000,       1.2900000,   2.3814320e+18,     0.039000000,      0.18400000,      0.18100000,      0.19600000,     0.060141570,   5.6348770e+10,    0.0017132500,   0.00035523000,   5.6348770e+10,       2.5060000,   2.2817740e+11,       4.0850420,   3.8274220e+19,     0.026000000
2010.08.24_11:12:00_TAI,   4.0032510e+21,       25.370000,       110.99600,       110.26300,       35.614000,    -0.059158880,   4.9099710e+12,   -0.0030835600,  -0.00063132000,       197.92800,       4.5300000,   3.1399910e+11,       1279.3060,   1.2191850e+22,       21.620000,       1.1150000,   2.3741700e+18,     0.038000000,      0.18100000,      0.17800000,      0.19100000,     0.058751150,   5.5990130e+10,    0.0016889000,   0.00034578000,   5.5990130e+10,       2.4810000,   2.2671930e+11,       3.9782210,   3.7912630e+19,     0.036000000
2010.08.24_11:24:00_TAI,   3.9495530e+21,       25.117000,       111.07500,       110.18300,       35.969000,    -0.034228720,   4.7481330e+12,   0.00032773000,   6.8540000e-05,       193.15900,      0.47800000,   5.5033550e+11,       1308.5950,   1.2132090e+22,       21.676000,       1.1170000,   2.3308150e+18,     0.039000000,      0.18300000,      0.18000000,      0.19400000,     0.059572620,   5.5230230e+10,    0.0016735600,   0.00035000000,   5.5230230e+10,       2.4430000,   2.2363650e+11,       4.0317800,   3.7378940e+19,     0.024000000
2010.08.24_11:36:00_TAI,   3.9657000e+21,       25.044000,       109.99700,       109.34100,       35.465000,    -0.090271740,   4.7478040e+12,   0.00070916000,   0.00014750000,       192.09200,       1.0370000,   6.8091010e+11,       1285.1370,   1.1998230e+22,       21.545000,      0.81100000,   2.3251860e+18,     0.038000000,      0.18100000,      0.17800000,      0.19200000,     0.058871240,   5.4963090e+10,    0.0016545300,   0.00034414000,   5.4963090e+10,       2.4190000,   2.2254870e+11,       3.9369600,   3.6756060e+19,     0.021000000
2010.08.24_11:48:00_TAI,   3.9911790e+21,       25.239000,       110.36200,       109.44600,       35.635000,     -0.11008876,   4.8734310e+12,  -0.00092868000,  -0.00019062000,       197.80100,       1.3600000,   5.5325390e+11,       1304.1790,   1.2359610e+22,       21.998000,       1.0650000,   2.3391730e+18,     0.038000000,      0.18000000,      0.17700000,      0.19100000,     0.058527660,   5.5466250e+10,    0.0016477100,   0.00033821000,   5.5466250e+10,       2.4130000,   2.2457990e+11,       3.9657460,   3.7583080e+19,     0.014000000
2010.08.24_12:00:00_TAI,   3.9113090e+21,       25.248000,       107.93400,       107.34400,       34.864000,     0.023795270,   4.6170340e+12,   -0.0022721600,  -0.00046638000,       186.25700,       3.2600000,   2.5562350e+11,       1250.3910,   1.1607420e+22,       21.575000,      0.83000000,   2.3076760e+18,     0.038000000,      0.18100000,      0.17800000,      0.19100000,     0.058730080,   5.4519310e+10,    0.0016568600,   0.00034009000,   5.4519310e+10,       2.3770000,   2.2073960e+11,       3.8495300,   3.5735300e+19,     0.033000000
2010.08.24_12:12:00_TAI,   3.9078180e+21,       25.360000,       107.27600,       106.74600,       34.468000,    -0.014148320,   4.6780720e+12,   -0.0017467500,  -0.00035455000,       187.49800,       2.4960000,   3.2131140e+11,       1244.0830,   1.1631470e+22,       21.621000,       1.1790000,   2.3133080e+18,     0.039000000,      0.18000000,      0.17700000,      0.19000000,     0.058362310,   5.4565450e+10,    0.0016471700,   0.00033434000,   5.4565450e+10,       2.3540000,   2.2092010e+11,       3.7964380,   3.5494550e+19,     0.043000000
2010.08.24_12:24:00_TAI,   3.9185600e+21,       25.260000,       108.55900,       107.89600,       35.073000,    -0.015930220,   4.7458570e+12,    0.0026066900,   0.00052843000,       189.49000,       3.7310000,   7.1924920e+11,       1249.0600,   1.1712840e+22,       21.736000,      0.92100000,   2.3235900e+18,     0.039000000,      0.18100000,      0.17800000,      0.19100000,     0.058568440,   5.4921520e+10,    0.0016672200,   0.00033798000,   5.4921520e+10,       2.3860000,   2.2235530e+11,       3.8390220,   3.5999740e+19,     0.043000000
2010.08.24_12:36:00_TAI,   3.9129460e+21,       25.293000,       108.33000,       107.74000,       34.895000,    0.0023298100,   4.7373350e+12,  -0.00022950000,  -4.6900000e-05,       191.77100,      0.32900000,   4.7984470e+11,       1287.7400,   1.1983200e+22,       21.876000,      0.94200000,   2.3412010e+18,     0.039000000,      0.18300000,      0.18000000,      0.19300000,     0.059227600,   5.5114880e+10,    0.0016778500,   0.00034291000,   5.5114880e+10,       2.4030000,   2.2313160e+11,       3.9719200,   3.6961130e+19,     0.021000000
2010.08.24_12:48:00_TAI,   3.9029550e+21,       25.324000,       107.55300,       106.87400,       34.625000,    -0.089426320,   4.7376480e+12,   0.00033967000,   6.8910000e-05,       189.15100,      0.48400000,   4.4288230e+11,       1306.6340,   1.2174640e+22,       22.256000,       1.1970000,   2.3392390e+18,     0.040000000,      0.18300000,      0.18000000,      0.19300000,     0.059131400,   5.5096050e+10,    0.0016698400,   0.00033879000,   5.5096050e+10,       2.3770000,   2.2304870e+11,       3.9754890,   3.7041860e+19,     0.015000000
2010.08.24_13:00:00_TAI,   3.8396270e+21,       24.985000,       105.49300,       105.00000,       33.654000,    -0.043488300,   4.5277230e+12,    0.0030044400,   0.00061189000,       180.69800,       4.2040000,   8.3059190e+11,       1269.5370,   1.1586200e+22,       21.885000,      0.99000000,   2.3137990e+18,     0.039000000,      0.18500000,      0.18200000,      0.19400000,     0.059608730,   5.4400840e+10,    0.0016859600,   0.00034337000,   5.4400840e+10,       2.3590000,   2.2022770e+11,       3.9679680,   3.6212950e+19,     0.029000000
2010.08.24_13:12:00_TAI,   3.8763350e+21,       25.026000,       104.74500,       104.17400,       33.569000,    -0.010034450,   4.5105680e+12,    0.0010693000,   0.00021682000,       179.91700,       1.5100000,   7.0690010e+11,       1244.2320,   1.1508930e+22,       21.653000,      0.71800000,   2.3063500e+18,     0.039000000,      0.18200000,      0.17900000,      0.19100000,     0.058727530,   5.4321970e+10,    0.0016662400,   0.00033787000,   5.4321970e+10,       2.3530000,   2.1990180e+11,       3.8502250,   3.5613930e+19,     0.035000000
2010.08.24_13:24:00_TAI,   3.8882960e+21,       25.031000,       105.48500,       104.86600,       34.011000,      0.10178704,   4.4903960e+12,    0.0026261100,   0.00053632000,       180.35900,       3.7310000,   9.2604240e+11,       1256.7350,   1.1612900e+22,       21.662000,      0.80500000,   2.3337400e+18,     0.039000000,      0.18400000,      0.18100000,      0.19200000,     0.059066190,   5.4580320e+10,    0.0016657500,   0.00034019000,   5.4580320e+10,       2.3670000,   2.2094100e+11,       3.8831250,   3.5882150e+19,     0.027000000
2010.08.24_13:36:00_TAI,   3.9026020e+21,       25.054000,       104.65900,       104.06100,       33.737000,    0.0071565400,   4.4551830e+12,    0.0033293300,   0.00067849000,       178.69800,       4.7430000,   1.0339450e+12,       1246.9210,   1.1575200e+22,       21.595000,      0.64400000,   2.3611720e+18,     0.039000000,      0.18500000,      0.18200000,      0.19300000,     0.059369560,   5.5112960e+10,    0.0016810800,   0.00034259000,   5.5112960e+10,       2.3950000,   2.2309040e+11,       3.8991210,   3.6195670e+19,     0.032000000
2010.08.24_13:48:00_TAI,   3.8584270e+21,       25.038000,       103.81800,       103.38700,       33.776000,     0.024522640,   4.3593460e+12,    0.0017088100,   0.00035213000,       174.83700,       2.4190000,   6.1712360e+11,       1251.3920,   1.1415620e+22,       21.645000,      0.80100000,   2.3116560e+18,     0.039000000,      0.18400000,      0.18200000,      0.19200000,     0.059193440,   5.3998260e+10,    0.0016483700,   0.00033967000,   5.3998260e+10,       2.3330000,   2.1857170e+11,       3.8584040,   3.5197670e+19,     0.010000000
2010.08.24_14:00:00_TAI,   3.9159890e+21,       25.188000,       104.41800,       103.78200,       34.031000,     -0.16146210,   4.3445910e+12,    0.0043582700,   0.00089713000,       174.48900,       6.2680000,   9.6981270e+11,       1270.3000,   1.1787170e+22,       21.831000,      0.90200000,   2.3223900e+18,     0.038000000,      0.18200000,      0.18000000,      0.18900000,     0.058170430,   5.3976620e+10,    0.0016331000,   0.00033616000,   5.3976620e+10,       2.3490000,   2.1847760e+11,       3.8604640,   3.5821430e+19,     0.033000000
2010.08.24_14:12:00_TAI,   3.8969310e+21,       25.046000,       103.91500,       103.35600,       33.512000,     -0.13490590,   4.3631320e+12,    0.0022744800,   0.00047534000,       176.07000,       3.2790000,   7.9577550e+11,       1305.3610,   1.1959950e+22,       22.088000,      0.84100000,   2.2794140e+18,     0.038000000,      0.18100000,      0.17800000,      0.18800000,     0.057808740,   5.2965410e+10,    0.0016129300,   0.00033708000,   5.2965410e+10,       2.3250000,   2.1437830e+11,       3.8926120,   3.5664810e+19,     0.023000000
2010.08.24_14:24:00_TAI,   3.8556760e+21,       24.996000,       106.02500,       105.58400,       34.066000,     -0.14309786,   4.3398080e+12,    0.0058382300,    0.0012379200,       176.98100,       8.3830000,   1.2901490e+12,       1290.6140,   1.1607160e+22,       21.555000,      0.98900000,   2.2860990e+18,     0.039000000,      0.18400000,      0.18200000,      0.19200000,     0.058954260,   5.3020610e+10,    0.0016232500,   0.00034419000,   5.3020610e+10,       2.3310000,   2.1459540e+11,       3.9566900,   3.5584560e+19,     0.016000000
2010.08.24_14:36:00_TAI,   3.8580130e+21,       24.616000,       107.68600,       107.33300,       34.307000,    -0.070581230,   4.3105730e+12,    0.0021162900,   0.00045493000,       175.88200,       3.0610000,   5.3819500e+11,       1289.5200,   1.1521970e+22,       21.548000,      0.84700000,   2.2450090e+18,     0.037000000,      0.18300000,      0.18100000,      0.19100000,     0.058403640,   5.2184140e+10,    0.0016016000,   0.00034429000,   5.2184140e+10,       2.3160000,   2.1120380e+11,       3.9046420,   3.4888310e+19,     0.042000000
2010.08.24_14:48:00_TAI,   3.8930460e+21,       24.877000,       106.50900,       106.16400,       34.247000,     -0.12570547,   4.3490110e+12,    0.0022276500,   0.00046689000,       175.01200,       3.2230000,   8.1982260e+11,       1257.2410,   1.1525750e+22,       21.636000,       1.0140000,   2.3057390e+18,     0.039000000,      0.18200000,      0.18000000,      0.18900000,     0.058018930,   5.3188810e+10,    0.0016043900,   0.00033626000,   5.3188810e+10,       2.3210000,   2.1526380e+11,       3.8439530,   3.5239410e+19,     0.055000000
2010.08.24_15:00:00_TAI,   3.8326820e+21,       24.650000,       105.77100,       105.41600,       33.442000,     -0.19503233,   4.2383050e+12,    0.0038141100,   0.00080556000,       171.22900,       5.4500000,   1.0084610e+12,       1230.0860,   1.1053000e+22,       21.315000,      0.79800000,   2.2554210e+18,     0.038000000,      0.18100000,      0.17900000,      0.18700000,     0.057549340,   5.1711240e+10,    0.0016051100,   0.00033901000,   5.1711240e+10,       2.2940000,   2.0927800e+11,       3.7907420,   3.4061900e+19,     0.043000000
2010.08.24_15:12:00_TAI,   3.8460950e+21,       24.644000,       107.38300,       106.78100,       34.466000,    -0.095333210,   4.3069630e+12,  -0.00031921000,  -6.8330000e-05,       176.01100,      0.46100000,   3.4579830e+11,       1237.9790,   1.1095970e+22,       21.186000,      0.68200000,   2.2800050e+18,     0.039000000,      0.18400000,      0.18200000,      0.19100000,     0.058530310,   5.2460540e+10,    0.0016087100,   0.00034438000,   5.2460540e+10,       2.3240000,   2.1230460e+11,       3.8556180,   3.4557800e+19,     0.032000000
2010.08.24_15:24:00_TAI,   3.7489060e+21,       24.635000,       106.73700,       106.31900,       34.053000,     -0.20330583,   4.1465940e+12,    0.0040036200,   0.00086933000,       170.53300,       5.6730000,   1.0952120e+12,       1227.8820,   1.0641830e+22,       20.976000,      0.61300000,   2.2143410e+18,     0.038000000,      0.18500000,      0.18300000,      0.19100000,     0.058687980,   5.0863820e+10,    0.0016165700,   0.00035101000,   5.0863820e+10,       2.2910000,   2.0583730e+11,       3.8227030,   3.3130680e+19,      0.12300000
2010.08.24_15:36:00_TAI,   3.7524230e+21,       24.564000,       107.16200,       106.94800,       34.062000,     -0.28181738,   4.1699470e+12,    0.0057830900,    0.0012672900,       171.47700,       8.2480000,   1.1621730e+12,       1231.8070,   1.0646400e+22,       21.017000,      0.61500000,   2.2311690e+18,     0.038000000,      0.18600000,      0.18400000,      0.19300000,     0.059165190,   5.1135960e+10,    0.0016232700,   0.00035572000,   5.1135960e+10,       2.3150000,   2.0693320e+11,       3.8701080,   3.3449000e+19,     0.098000000
2010.08.24_15:48:00_TAI,   3.7709230e+21,       24.897000,       107.65900,       107.11300,       34.992000,     -0.20724685,   4.3025960e+12,    0.0038979100,   0.00084482000,       174.54400,       5.5730000,   8.7975830e+11,       1233.4370,   1.0806280e+22,       21.222000,      0.77300000,   2.2892490e+18,     0.039000000,      0.18900000,      0.18700000,      0.19600000,     0.059935680,   5.2510310e+10,    0.0016519300,   0.00035803000,   5.2510310e+10,       2.3620000,   2.1248940e+11,       3.9411320,   3.4528700e+19,     0.042000000
2010.08.24_16:00:00_TAI,   3.7076390e+21,       24.736000,       108.72000,       108.39200,       34.942000,     -0.20826672,   4.1954810e+12,    0.0052199500,    0.0011621100,       175.64100,       7.4010000,   1.1584290e+12,       1267.7760,   1.0723250e+22,       20.999000,      0.86400000,   2.2975200e+18,     0.040000000,      0.19600000,      0.19400000,      0.20300000,     0.062408650,   5.2787210e+10,    0.0017028200,   0.00037909000,   5.2787210e+10,       2.4140000,   2.1360470e+11,       4.1701560,   3.5272500e+19,      0.10000000
2010.08.24_16:12:00_TAI,   3.5986440e+21,       24.675000,       109.82400,       109.30700,       35.337000,     -0.19698577,   4.1110040e+12,    0.0014421300,   0.00032848000,       171.85000,       2.0080000,   6.4710340e+11,       1287.4440,   1.0451900e+22,       20.938000,      0.68700000,   2.2610140e+18,     0.041000000,      0.20000000,      0.19800000,      0.20800000,     0.063818280,   5.1809800e+10,    0.0017180700,   0.00039133000,   5.1809800e+10,       2.3920000,   2.0964470e+11,       4.2959670,   3.4876090e+19,     0.073000000
2010.08.24_16:24:00_TAI,   3.6113210e+21,       24.773000,       110.59500,       109.86600,       36.123000,     -0.27327007,   4.2177170e+12,  -8.2260000e-05,  -1.8640000e-05,       176.67200,      0.11500000,   9.0516850e+11,       1284.2540,   1.0512990e+22,       20.897000,      0.66500000,   2.3293290e+18,     0.042000000,      0.20500000,      0.20300000,      0.21400000,     0.065478340,   5.3601010e+10,    0.0017841900,   0.00040436000,   5.3601010e+10,       2.4920000,   2.1688770e+11,       4.3966530,   3.5991290e+19,     0.063000000
2010.08.24_16:36:00_TAI,   3.5498140e+21,       24.861000,       111.31600,       110.51800,       36.189000,     -0.36962670,   4.1664670e+12,    0.0023437800,   0.00053992000,       174.51400,       3.2420000,   1.1925300e+12,       1326.7320,   1.0578800e+22,       20.997000,      0.73300000,   2.3226990e+18,     0.043000000,      0.21000000,      0.20800000,      0.22000000,     0.067321140,   5.3679050e+10,    0.0017988400,   0.00041438000,   5.3679050e+10,       2.4880000,   2.1719880e+11,       4.5959880,   3.6646480e+19,     0.058000000
2010.08.24_16:48:00_TAI,   3.4864090e+21,       24.817000,       113.33900,       112.62400,       36.794000,     -0.37532043,   4.1555140e+12,    0.0023654500,   0.00055539000,       176.38100,       3.2480000,   1.1796150e+12,       1343.5050,   1.0435990e+22,       21.174000,       1.2650000,   2.3955290e+18,     0.045000000,      0.22200000,      0.21900000,      0.23300000,     0.071343270,   5.5417550e+10,    0.0018760700,   0.00044048000,   5.5417550e+10,       2.5760000,   2.2422860e+11,       4.8962910,   3.8033080e+19,     0.058000000
2010.08.24_17:00:00_TAI,   3.4004150e+21,       24.661000,       113.69200,       113.10600,       36.682000,     -0.43549362,   4.0120050e+12,    0.0049105700,    0.0011701600,       170.67200,       6.6110000,   1.3221420e+12,       1348.1750,   1.0115970e+22,       21.118000,       1.0800000,   2.4016660e+18,     0.046000000,      0.23100000,      0.22800000,      0.24200000,     0.074122510,   5.5617480e+10,    0.0019313900,   0.00046024000,   5.5617480e+10,       2.6000000,   2.2503310e+11,       5.0642560,   3.7999400e+19,     0.048000000
2010.08.24_17:12:00_TAI,   3.3439880e+21,       24.573000,       111.54000,       111.21900,       36.226000,     -0.36804157,   3.7806080e+12,    0.0047310500,    0.0011471700,       161.63800,       6.3060000,   1.0870820e+12,       1358.9570,   9.9207430e+21,       20.990000,       1.0550000,   2.4059020e+18,     0.048000000,      0.23800000,      0.23500000,      0.25100000,     0.076825350,   5.6084530e+10,    0.0019683000,   0.00047726000,   5.6084530e+10,       2.6240000,   2.2691860e+11,       5.2344980,   3.8213210e+19,     0.094000000
2010.08.24_17:24:00_TAI,   3.3976890e+21,       24.875000,       112.97000,       112.57400,       36.687000,     -0.42588219,   4.1360500e+12,    0.0018815200,   0.00044860000,       175.19100,       2.5240000,   1.2876530e+12,       1355.6640,   1.0130750e+22,       21.028000,      0.88900000,   2.4936560e+18,     0.049000000,      0.24200000,      0.23900000,      0.25400000,     0.077807690,   5.8144960e+10,    0.0020020300,   0.00047733000,   5.8144960e+10,       2.6860000,   2.3525120e+11,       5.2244780,   3.9042040e+19,     0.027000000
