Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.11.07_00:00:00_TAI,      0.62446796,      0.32024702,   -0.0012308427,   0.00062304455,       1.0351387,      0.52398046,       8.3834092,      0.52398046,   2.1329167e+20,   2.2472289e+18,2010.11.07_00:00:00_TAI,      0.14717588,     0.022835250,    0.0019484600,   0.00014419000,       1631.2910,      7.45800,      100.782,      7.45800,   3.2461400e+22,   7.7100590e+18
2010.11.07_00:12:00_TAI,      0.14074053,      0.34473176,  -0.00027456280,   0.00065458668,      0.23090732,      0.55050740,       8.7489009,      0.55050740,   2.1965940e+20,   2.3767098e+18,2010.11.07_00:12:00_TAI,      0.15947382,     0.022879590,    0.0019673400,   0.00014441000,       1616.8390,      7.45400,      101.550,      7.45400,   3.2405820e+22,   7.7071600e+18
2010.11.07_00:24:00_TAI,      0.11553115,      0.33010384,  -0.00041982428,   0.00063535620,      0.35307222,      0.53433456,       9.1665873,      0.53433456,   2.1367203e+20,   2.2809983e+18,2010.11.07_00:24:00_TAI,      0.19521242,     0.022821460,    0.0019006000,   0.00014285000,       1619.2760,      7.44700,      99.0840,      7.44700,   3.2500950e+22,   7.7527000e+18
2010.11.07_00:36:00_TAI,      0.18335944,      0.33172822,   0.00028101689,   0.00061738072,      0.23633520,      0.51921719,       9.1616269,      0.51921719,   2.0772820e+20,   2.2752021e+18,2010.11.07_00:36:00_TAI,      0.17022979,     0.022702680,    0.0018067000,   0.00014357000,       1616.4870,      7.44300,      93.6550,      7.44300,   3.2509650e+22,   7.6497750e+18
2010.11.07_00:48:00_TAI,     0.082376470,      0.35188078,   0.00019691949,   0.00070471281,      0.16560929,      0.59266347,       9.8764039,      0.59266347,   2.2331827e+20,   2.4229816e+18,2010.11.07_00:48:00_TAI,      0.17305969,     0.022889550,    0.0015735300,   0.00014547000,       1629.1050,      7.51200,      81.2590,      7.51200,   3.2428990e+22,   7.6707640e+18
2010.11.07_01:00:00_TAI,      0.26343412,      0.33294724,  -0.00061050987,   0.00062795945,      0.51343880,      0.52811390,       8.9975120,      0.52811390,   2.0528554e+20,   2.2897979e+18,2010.11.07_01:00:00_TAI,      0.19622740,     0.023072720,    0.0020939200,   0.00014764000,       1618.4730,      7.61900,      108.050,      7.61900,   3.2382500e+22,   7.6989340e+18
2010.11.07_01:12:00_TAI,      0.23741850,      0.34477958,   0.00046393625,   0.00061568752,      0.39017038,      0.51779321,       8.2427422,      0.51779321,   1.9904115e+20,   2.3088194e+18,2010.11.07_01:12:00_TAI,      0.18162611,     0.023400180,    0.0021320900,   0.00014792000,       1611.8450,      7.60700,      109.649,      7.60700,   3.2248450e+22,   7.7715630e+18
2010.11.07_01:24:00_TAI,      0.12207692,      0.38014204,   4.0786187e-05,   0.00066503065,     0.034301183,      0.55929078,       8.9467216,      0.55929078,   1.9706698e+20,   2.4113547e+18,2010.11.07_01:24:00_TAI,      0.19740263,     0.023686710,    0.0020141400,   0.00015164000,       1633.1860,      7.75900,      103.062,      7.75900,   3.2178980e+22,   7.8149040e+18
2010.11.07_01:36:00_TAI,      0.38623804,      0.31791825,  -0.00027448465,   0.00059978222,      0.23084159,      0.50441684,       8.6663328,      0.50441684,   1.9917116e+20,   2.1736758e+18,2010.11.07_01:36:00_TAI,      0.20858796,     0.023968480,    0.0022485600,   0.00015399000,       1634.9950,      7.82800,      114.306,      7.82800,   3.2097190e+22,   7.8396060e+18
2010.11.07_01:48:00_TAI,      0.52243211,      0.36092764,  -0.00029703650,   0.00063783812,      0.24980770,      0.53642186,       8.1663030,      0.53642186,   1.9314498e+20,   2.4487297e+18,2010.11.07_01:48:00_TAI,      0.18403684,     0.024257840,    0.0020989000,   0.00015754000,       1653.6960,      7.95300,      105.954,      7.95300,   3.1930360e+22,   7.8628050e+18
2010.11.07_02:00:00_TAI,      0.55293706,      0.35944293,  -0.00076963402,   0.00066955465,      0.64726221,      0.56309546,       8.6722210,      0.56309546,   1.9975628e+20,   2.4782187e+18,2010.11.07_02:00:00_TAI,      0.17604235,     0.024755300,    0.0022596200,   0.00016179000,       1656.4440,      8.06000,      112.563,      8.06000,   3.1708280e+22,   7.8884700e+18
2010.11.07_02:12:00_TAI,      0.23429622,      0.39043320,  -0.00056147762,   0.00066403805,      0.47220268,      0.55845600,       8.5440384,      0.55845600,   1.9505520e+20,   2.4795096e+18,2010.11.07_02:12:00_TAI,      0.19072650,     0.025332640,    0.0021409900,   0.00016899000,       1667.0290,      8.32100,      105.418,      8.32100,   3.1614370e+22,   7.9500770e+18
2010.11.07_02:24:00_TAI,      0.46302425,      0.31101062,  -0.00059939911,   0.00063183303,      0.50409465,      0.53137158,       9.2383094,      0.53137158,   2.0551452e+20,   2.1540871e+18,2010.11.07_02:24:00_TAI,      0.16887270,     0.025435750,    0.0022975900,   0.00016859000,       1664.8900,      8.22300,      112.070,      8.22300,   3.1353910e+22,   7.8963260e+18
2010.11.07_02:36:00_TAI,      0.17946339,      0.32514967,  -0.00065348283,   0.00061441587,      0.54957906,      0.51672375,       10.400585,      0.51672375,   1.9706838e+20,   2.2292251e+18,2010.11.07_02:36:00_TAI,      0.19373538,     0.025923400,    0.0023275200,   0.00017221000,       1673.3670,      8.30400,      112.238,      8.30400,   3.1211220e+22,   7.9602180e+18
2010.11.07_02:48:00_TAI,      0.40734497,      0.32123508,  -0.00075734551,   0.00063269951,      0.63692757,      0.53210029,       10.090511,      0.53210029,   2.0391412e+20,   2.2017247e+18,2010.11.07_02:48:00_TAI,      0.19214803,     0.026369700,    0.0023637300,   0.00017751000,       1685.8990,      8.41300,      112.022,      8.41300,   3.0786670e+22,   7.9318390e+18
2010.11.07_03:00:00_TAI,      0.11435233,      0.32146520,   0.00010249541,   0.00060160216,     0.086198638,      0.50594741,       9.1730664,      0.50594741,   2.0074092e+20,   2.2327446e+18,2010.11.07_03:00:00_TAI,      0.17953992,     0.026797740,    0.0023923700,   0.00018157000,       1648.1670,      8.43900,      111.188,      8.43900,   3.0289880e+22,   7.9205750e+18
