Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.11.07_00:00:00_TAI,    -0.072481228,      0.39507483,  -2.6499171e-05,   0.00059528666,     0.022285803,      0.50063608,       7.8362625,      0.50063608,   1.7959531e+20,   2.6373529e+18,2010.11.07_00:00:00_TAI,      0.14717588,     0.022835250,    0.0019484600,   0.00014419000,       1631.2910,      7.45800,      100.782,      7.45800,   3.2461400e+22,   7.7100590e+18
2010.11.07_00:12:00_TAI,     -0.35025969,      0.39023786,   0.00043577289,   0.00061314287,      0.36648500,      0.51565316,       8.1779506,      0.51565316,   1.8293928e+20,   2.5976714e+18,2010.11.07_00:12:00_TAI,      0.15947382,     0.022879590,    0.0019673400,   0.00014441000,       1616.8390,      7.45400,      101.550,      7.45400,   3.2405820e+22,   7.7071600e+18
2010.11.07_00:24:00_TAI,     -0.43885607,      0.40687726,  -0.00090421937,   0.00062231151,      0.76044849,      0.52336398,       8.2619573,      0.52336398,   1.8263544e+20,   2.6922297e+18,2010.11.07_00:24:00_TAI,      0.19521242,     0.022821460,    0.0019006000,   0.00014285000,       1619.2760,      7.44700,      99.0840,      7.44700,   3.2500950e+22,   7.7527000e+18
2010.11.07_00:36:00_TAI,     -0.28807747,      0.39953744,   0.00093142221,   0.00063723480,      0.78332607,      0.53591447,       9.0628492,      0.53591447,   1.8648474e+20,   2.7122827e+18,2010.11.07_00:36:00_TAI,      0.17022979,     0.022702680,    0.0018067000,   0.00014357000,       1616.4870,      7.44300,      93.6550,      7.44300,   3.2509650e+22,   7.6497750e+18
2010.11.07_00:48:00_TAI,    0.0076947089,      0.38101561,   6.4805455e-06,   0.00063014262,    0.0054501388,      0.52994994,       8.7164854,      0.52994994,   1.9523567e+20,   2.5466887e+18,2010.11.07_00:48:00_TAI,      0.17305969,     0.022889550,    0.0015735300,   0.00014547000,       1629.1050,      7.51200,      81.2590,      7.51200,   3.2428990e+22,   7.6707640e+18
2010.11.07_01:00:00_TAI,     -0.14817430,      0.39553584,   0.00072534177,   0.00063117395,      0.61001243,      0.53081730,       8.7369605,      0.53081730,   1.8293325e+20,   2.6578694e+18,2010.11.07_01:00:00_TAI,      0.19622740,     0.023072720,    0.0020939200,   0.00014764000,       1618.4730,      7.61900,      108.050,      7.61900,   3.2382500e+22,   7.6989340e+18
2010.11.07_01:12:00_TAI,    -0.020161801,      0.38946676,   0.00025752786,   0.00058299449,      0.21658093,      0.49029837,       7.6343499,      0.49029837,   1.7286091e+20,   2.5156540e+18,2010.11.07_01:12:00_TAI,      0.18162611,     0.023400180,    0.0021320900,   0.00014792000,       1611.8450,      7.60700,      109.649,      7.60700,   3.2248450e+22,   7.7715630e+18
2010.11.07_01:24:00_TAI,    -0.015416686,      0.40340930,  -0.00010486063,   0.00062601211,     0.088187792,      0.52647618,       7.8810040,      0.52647618,   1.7928778e+20,   2.6240126e+18,2010.11.07_01:24:00_TAI,      0.19740263,     0.023686710,    0.0020141400,   0.00015164000,       1633.1860,      7.75900,      103.062,      7.75900,   3.2178980e+22,   7.8149040e+18
2010.11.07_01:36:00_TAI,     0.019850225,      0.39820987,   0.00037546943,   0.00062984791,      0.31576979,      0.52970209,       8.0574693,      0.52970209,   1.7006056e+20,   2.6451429e+18,2010.11.07_01:36:00_TAI,      0.20858796,     0.023968480,    0.0022485600,   0.00015399000,       1634.9950,      7.82800,      114.306,      7.82800,   3.2097190e+22,   7.8396060e+18
2010.11.07_01:48:00_TAI,    -0.024782263,      0.40835731,    0.0012400842,   0.00065768648,       1.0429108,      0.55311433,       8.6102342,      0.55311433,   1.8471857e+20,   2.7026166e+18,2010.11.07_01:48:00_TAI,      0.18403684,     0.024257840,    0.0020989000,   0.00015754000,       1653.6960,      7.95300,      105.954,      7.95300,   3.1930360e+22,   7.8628050e+18
2010.11.07_02:00:00_TAI,    -0.090824185,      0.38009389,   7.0084377e-05,   0.00063415452,     0.058940961,      0.53332395,       8.1672223,      0.53332395,   1.9092113e+20,   2.4817368e+18,2010.11.07_02:00:00_TAI,      0.17604235,     0.024755300,    0.0022596200,   0.00016179000,       1656.4440,      8.06000,      112.563,      8.06000,   3.1708280e+22,   7.8884700e+18
2010.11.07_02:12:00_TAI,    -0.030286836,      0.39760477,  -0.00014984336,   0.00063322540,      0.12601827,      0.53254256,       8.8426005,      0.53254256,   1.8652365e+20,   2.5252761e+18,2010.11.07_02:12:00_TAI,      0.19072650,     0.025332640,    0.0021409900,   0.00016899000,       1667.0290,      8.32100,      105.418,      8.32100,   3.1614370e+22,   7.9500770e+18
