Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.11.07_02:00:00_TAI,     -0.30722404,      0.43034876,   0.00089356006,   0.00054446814,      0.75148401,      0.45789770,       5.8466222,      0.45789770,   8.5240177e+19,   2.8093021e+18,2010.11.07_02:00:00_TAI,      0.17604235,     0.024755300,    0.0022596200,   0.00016179000,       1656.4440,      8.06000,      112.563,      8.06000,   3.1708280e+22,   7.8884700e+18
2010.11.07_02:12:00_TAI,    -0.093760812,      0.43234456,  -0.00015509809,   0.00050833642,      0.13043749,      0.42751093,       6.3818126,      0.42751093,   8.3589657e+19,   2.7216623e+18,2010.11.07_02:12:00_TAI,      0.19072650,     0.025332640,    0.0021409900,   0.00016899000,       1667.0290,      8.32100,      105.418,      8.32100,   3.1614370e+22,   7.9500770e+18
2010.11.07_02:24:00_TAI,     -0.28266768,      0.46251157,   0.00036937544,   0.00056848280,      0.31064475,      0.47809404,       5.4526517,      0.47809404,   7.7723473e+19,   4.0550298e+18,2010.11.07_02:24:00_TAI,      0.16887270,     0.025435750,    0.0022975900,   0.00016859000,       1664.8900,      8.22300,      112.070,      8.22300,   3.1353910e+22,   7.8963260e+18
2010.11.07_02:36:00_TAI,     -0.10018842,      0.44702972,  -0.00013116465,   0.00058036493,      0.11030947,      0.48808690,       6.9526748,      0.48808690,   8.1990439e+19,   2.8553358e+18,2010.11.07_02:36:00_TAI,      0.19373538,     0.025923400,    0.0023275200,   0.00017221000,       1673.3670,      8.30400,      112.238,      8.30400,   3.1211220e+22,   7.9602180e+18
2010.11.07_02:48:00_TAI,     -0.12081762,      0.43284022,  -2.9362288e-05,   0.00055968569,     0.024693684,      0.47069566,       6.4165912,      0.47069566,   8.3821215e+19,   2.8142709e+18,2010.11.07_02:48:00_TAI,      0.19214803,     0.026369700,    0.0023637300,   0.00017751000,       1685.8990,      8.41300,      112.022,      8.41300,   3.0786670e+22,   7.9318390e+18
2010.11.07_03:00:00_TAI,     0.030219323,      0.40638343,   0.00014288134,   0.00053826549,      0.12016321,      0.45268128,       6.9757120,      0.45268128,   9.1127464e+19,   2.6327072e+18,2010.11.07_03:00:00_TAI,      0.17953992,     0.026797740,    0.0023923700,   0.00018157000,       1648.1670,      8.43900,      111.188,      8.43900,   3.0289880e+22,   7.9205750e+18
2010.11.07_03:12:00_TAI,     0.017645797,      0.41093005,   0.00031170028,   0.00053119982,      0.26213994,      0.44673905,       7.0868121,      0.44673905,   8.8115207e+19,   2.6011593e+18,2010.11.07_03:12:00_TAI,      0.15694013,     0.027196400,    0.0023488600,   0.00018793000,       1684.5590,      8.53300,      106.655,      8.53300,   3.0000700e+22,   7.8176210e+18
2010.11.07_03:24:00_TAI,     -0.22565898,      0.40866222,   0.00050528513,   0.00053128772,      0.42494479,      0.44681297,       6.9753521,      0.44681297,   8.4642398e+19,   2.5883735e+18,2010.11.07_03:24:00_TAI,      0.14949174,     0.027644060,    0.0026774000,   0.00018970000,       1673.1930,      8.49400,      119.880,      8.49400,   2.9538550e+22,   7.8367290e+18
2010.11.07_03:36:00_TAI,    -0.012428128,      0.38324664,   0.00065023029,   0.00049153117,      0.54684367,      0.41337772,       6.7781487,      0.41337772,   8.2623637e+19,   2.4542563e+18,2010.11.07_03:36:00_TAI,     0.095588860,     0.027722690,    0.0024838200,   0.00019051000,       1650.1900,      8.39600,      109.467,      8.39600,   2.8965620e+22,   7.7395760e+18
2010.11.07_03:48:00_TAI,    -0.075385387,      0.38260754,   0.00074558491,   0.00050879534,      0.62703691,      0.42789688,       6.9053935,      0.42789688,   8.3194032e+19,   2.4427279e+18,2010.11.07_03:48:00_TAI,     0.043392790,     0.027610560,    0.0025068600,   0.00019188000,       1622.1030,      8.33700,      108.926,      8.33700,   2.8611990e+22,   7.5884860e+18
2010.11.07_04:00:00_TAI,     -0.10420912,      0.37486930,  -0.00052900324,   0.00047263835,      0.44489173,      0.39748885,       6.7472485,      0.39748885,   8.3330608e+19,   2.2559148e+18,2010.11.07_04:00:00_TAI,     0.069720130,     0.027448130,    0.0022125600,   0.00019295000,       1635.7620,      8.33500,      95.5800,      8.33500,   2.8416750e+22,   7.4741570e+18
2010.11.07_04:12:00_TAI,    -0.066985727,      0.37015695,   0.00056217639,   0.00044091424,      0.47279034,      0.37080887,       6.3673036,      0.37080887,   7.9870761e+19,   2.3777548e+18,2010.11.07_04:12:00_TAI,      0.11961622,     0.027029270,    0.0020692100,   0.00019215000,       1631.8400,      8.29700,      89.3550,      8.29700,   2.8312640e+22,   7.3397880e+18
2010.11.07_04:24:00_TAI,   -0.0084528751,      0.34989624,  -0.00013404448,   0.00042841987,      0.11273141,      0.36030111,       6.2756901,      0.36030111,   8.0222347e+19,   2.2021846e+18,2010.11.07_04:24:00_TAI,      0.12583795,     0.026539820,    0.0020705900,   0.00019120000,       1595.7820,      8.23400,      89.1660,      8.23400,   2.8179000e+22,   7.1946870e+18
2010.11.07_04:36:00_TAI,      0.17109228,      0.32227070,   1.1064937e-05,   0.00039301695,    0.0093056120,      0.33052725,       5.9300919,      0.33052725,   7.8377774e+19,   2.0589048e+18,2010.11.07_04:36:00_TAI,     0.095352590,     0.025531210,    0.0017419800,   0.00018537000,       1589.2600,      8.09700,      76.0930,      8.09700,   2.8229400e+22,   7.0424670e+18
2010.11.07_04:48:00_TAI,      0.10030917,      0.29746843,   0.00047617078,   0.00036443234,      0.40045963,      0.30648760,       5.7792899,      0.30648760,   7.5877531e+19,   1.8677559e+18,2010.11.07_04:48:00_TAI,      0.12129616,     0.024795990,    0.0014477100,   0.00018079000,       1564.3800,      7.96900,      63.8150,      7.96900,   2.8198140e+22,   6.8956700e+18
2010.11.07_05:00:00_TAI,    -0.079617699,      0.27914421,   0.00095238612,   0.00031627724,      0.80095673,      0.26598916,       5.0080924,      0.26598916,   7.3853432e+19,   1.7617636e+18,2010.11.07_05:00:00_TAI,      0.15007086,     0.023741130,    0.0012862000,   0.00017178000,       1551.1360,      7.65900,      57.3440,      7.65900,   2.8250650e+22,   6.6772610e+18
2010.11.07_05:12:00_TAI,     -0.19008306,      0.27535081,   9.3663341e-05,   0.00030887916,     0.078770870,      0.25976737,       5.2542392,      0.25976737,   7.4503072e+19,   1.7579706e+18,2010.11.07_05:12:00_TAI,      0.16217329,     0.022906730,    0.0012962200,   0.00016627000,       1560.2610,      7.53000,      58.7020,      7.53000,   2.8471080e+22,   6.5669370e+18
2010.11.07_05:24:00_TAI,      0.21648814,      0.26224739,  -0.00029743404,   0.00029922840,      0.25014203,      0.25165109,       5.2686753,      0.25165109,   6.9599095e+19,   1.6340568e+18,2010.11.07_05:24:00_TAI,      0.23928365,     0.022212810,    0.0011931000,   0.00016175000,       1541.0750,      7.30600,      53.8940,      7.30600,   2.8466370e+22,   6.3512190e+18
2010.11.07_05:36:00_TAI,     0.068167148,      0.27108990,  -0.00014368088,   0.00029208657,      0.12083562,      0.24564481,       4.9593941,      0.24564481,   7.2255078e+19,   1.6849074e+18,2010.11.07_05:36:00_TAI,      0.20959955,     0.021355870,    0.0011386600,   0.00015525000,       1536.1960,      7.13100,      52.3000,      7.13100,   2.8710740e+22,   6.2107790e+18
2010.11.07_05:48:00_TAI,     -0.10776243,      0.29071135,   0.00057571453,   0.00033666838,      0.48417592,      0.28313811,       5.1293839,      0.28313811,   7.4502912e+19,   1.8055310e+18,2010.11.07_05:48:00_TAI,      0.22405846,     0.020705060,    0.0013897400,   0.00014962000,       1507.3290,      6.86700,      63.7790,      6.86700,   2.8595100e+22,   5.9939180e+18
2010.11.07_06:00:00_TAI,      0.41062564,      0.28023698,   0.00036432387,   0.00032413729,      0.30639638,      0.27259946,       5.4140534,      0.27259946,   7.3912942e+19,   1.7454008e+18,2010.11.07_06:00:00_TAI,      0.21375175,     0.020298280,   0.00096563000,   0.00014451000,       1490.7140,      6.78000,      45.3090,      6.78000,   2.8891890e+22,   5.9987540e+18
2010.11.07_06:12:00_TAI,      0.29940469,      0.25859677,   0.00046497767,   0.00029608075,      0.39104622,      0.24900391,       4.9460412,      0.24900391,   7.3791386e+19,   1.7592691e+18,2010.11.07_06:12:00_TAI,      0.19633223,     0.020040190,   0.00091040000,   0.00014141000,       1502.8550,      6.68700,      43.0510,      6.68700,   2.8964460e+22,   5.9565740e+18
2010.11.07_06:24:00_TAI,     -0.15072276,      0.24687443,  -3.2193591e-05,   0.00027503289,     0.027074810,      0.23130266,       4.5548903,      0.23130266,   6.9879100e+19,   1.5537679e+18,2010.11.07_06:24:00_TAI,      0.14465678,     0.019913630,   0.00069775000,   0.00013925000,       1496.1480,      6.64000,      33.2690,      6.64000,   2.9160020e+22,   5.9514780e+18
2010.11.07_06:36:00_TAI,    -0.045289402,      0.26670974,  -0.00064050575,   0.00028073688,      0.53866533,      0.23609972,       4.5649960,      0.23609972,   7.2193974e+19,   1.8534239e+18,2010.11.07_06:36:00_TAI,      0.18958072,     0.020236710,   0.00087515000,   0.00014085000,       1531.6410,      6.75500,      41.9700,      6.75500,   2.9354980e+22,   6.0755990e+18
2010.11.07_06:48:00_TAI,    -0.021652198,      0.32209269,   0.00064454550,   0.00037162670,      0.54206277,      0.31253805,       5.1660088,      0.31253805,   7.4980185e+19,   2.3258152e+18,2010.11.07_06:48:00_TAI,      0.15948249,     0.020345330,   0.00072414000,   0.00014167000,       1547.1920,      6.78100,      34.6610,      6.78100,   2.9359810e+22,   6.0899460e+18
2010.11.07_07:00:00_TAI,      0.10274728,      0.34947776,   0.00045373326,   0.00038727553,      0.38158967,      0.32569872,       4.8295828,      0.32569872,   7.9343156e+19,   2.5873346e+18,2010.11.07_07:00:00_TAI,      0.12258318,     0.020817240,   0.00055654000,   0.00014352000,       1563.8580,      6.86200,      26.6120,      6.86200,   2.9275380e+22,   6.1913600e+18
2010.11.07_07:12:00_TAI,      0.10940470,      0.21329570,   0.00051678999,   0.00024129914,      0.43462038,      0.20293257,       5.0795105,      0.20293257,   7.1944767e+19,   1.3297527e+18,2010.11.07_07:12:00_TAI,      0.14929095,     0.021483560,   0.00065987000,   0.00014794000,       1588.0850,      7.13200,      31.8090,      7.13200,   2.9381780e+22,   6.4328050e+18
2010.11.07_07:24:00_TAI,     0.033314356,      0.23955530,   2.7941910e-05,   0.00024813252,     0.023499146,      0.20867945,       4.3645399,      0.20867945,   6.4488143e+19,   1.4967098e+18,2010.11.07_07:24:00_TAI,      0.10037920,     0.022445100,    0.0010044300,   0.00015558000,       1600.6850,      7.31700,      47.2380,      7.31700,   2.9041140e+22,   6.5141480e+18
2010.11.07_07:36:00_TAI,      0.30905067,      0.25453347,   0.00044111359,   0.00028237247,      0.37097653,      0.23747525,       4.9632742,      0.23747525,   7.2098634e+19,   1.5812101e+18,2010.11.07_07:36:00_TAI,      0.12393133,     0.023285000,   0.00097929000,   0.00015859000,       1607.7690,      7.36100,      45.4540,      7.36100,   2.8756510e+22,   6.6617130e+18
2010.11.07_07:48:00_TAI,      0.23367305,      0.24578648,   0.00091303260,   0.00027963198,      0.76786041,      0.23517050,       4.8603036,      0.23517050,   7.4223173e+19,   1.5006193e+18,2010.11.07_07:48:00_TAI,      0.11532542,     0.024336930,    0.0010682700,   0.00016572000,       1587.0830,      7.53900,      48.6000,      7.53900,   2.8382720e+22,   6.7853400e+18
2010.11.07_08:00:00_TAI,     -0.10245906,      0.22696007,   0.00018882384,   0.00028294795,      0.15880085,      0.23795923,       6.1974963,      0.23795923,   7.7830792e+19,   1.4051612e+18,2010.11.07_08:00:00_TAI,     0.094967470,     0.025289670,    0.0011801900,   0.00017263000,       1620.0640,      7.73600,      52.8830,      7.73600,   2.8149770e+22,   6.9258970e+18
2010.11.07_08:12:00_TAI,      0.23179450,      0.27411037,   0.00036961592,   0.00036504785,      0.31084699,      0.30700525,       6.4317588,      0.30700525,   8.5769588e+19,   1.6937613e+18,2010.11.07_08:12:00_TAI,     0.097628860,     0.026400990,    0.0013459800,   0.00018083000,       1594.7320,      7.80900,      58.1250,      7.80900,   2.7542910e+22,   6.9598930e+18
2010.11.07_08:24:00_TAI,      0.12474871,      0.29072854,  -6.0091877e-05,   0.00039342486,     0.050537268,      0.33087031,       6.4744198,      0.33087031,   8.5655310e+19,   1.8384162e+18,2010.11.07_08:24:00_TAI,      0.15154423,     0.027171460,    0.0017748400,   0.00018648000,       1580.2180,      7.85100,      74.7240,      7.85100,   2.7064220e+22,   6.9651150e+18
2010.11.07_08:36:00_TAI,    -0.037355804,      0.30848998,  -0.00016450000,   0.00039210805,      0.13834450,      0.32976287,       6.2149404,      0.32976287,   7.7782969e+19,   1.9176559e+18,2010.11.07_08:36:00_TAI,      0.12458105,     0.027705580,    0.0016765400,   0.00019042000,       1563.4580,      7.81700,      68.8290,      7.81700,   2.6674870e+22,   6.9278720e+18
2010.11.07_08:48:00_TAI,    -0.018648032,      0.28027799,  -0.00041376326,   0.00035786910,      0.34797490,      0.30096792,       6.3612926,      0.30096792,   8.1432156e+19,   1.7692505e+18,2010.11.07_08:48:00_TAI,      0.22944055,     0.028371760,    0.0018150300,   0.00019704000,       1543.4590,      7.84800,      72.2940,      7.84800,   2.6179670e+22,   6.8687140e+18
2010.11.07_09:00:00_TAI,     -0.27528972,      0.29904270,   0.00012612674,   0.00037457032,      0.10607259,      0.31501364,       5.9860302,      0.31501364,   7.7122121e+19,   1.8367220e+18,2010.11.07_09:00:00_TAI,      0.10867959,     0.029123810,    0.0013466700,   0.00020175000,       1537.0990,      7.94600,      53.0390,      7.94600,   2.5932630e+22,   6.9660160e+18
2010.11.07_09:12:00_TAI,   -0.0090449181,      0.36752209,  -0.00033161839,   0.00048046981,      0.27889107,      0.40407511,       6.6247949,      0.40407511,   8.7291115e+19,   2.2802018e+18,2010.11.07_09:12:00_TAI,      0.12919678,     0.029441460,    0.0014238100,   0.00020417000,       1508.8570,      7.93000,      55.3010,      7.93000,   2.5555050e+22,   6.9343870e+18
2010.11.07_09:24:00_TAI,     0.031704525,      0.36256748,  -1.7801561e-05,   0.00048742688,     0.014971113,      0.40992601,       7.1171705,      0.40992601,   9.2740294e+19,   2.2422374e+18,2010.11.07_09:24:00_TAI,      0.15234974,     0.029355740,    0.0013401600,   0.00020481000,       1501.6470,      7.97700,      52.1980,      7.97700,   2.5468840e+22,   6.9232440e+18
2010.11.07_09:36:00_TAI,     -0.41973159,      0.32844044,   0.00073789433,   0.00046417334,      0.62056913,      0.39036978,       7.1986587,      0.39036978,   9.1534084e+19,   2.0277612e+18,2010.11.07_09:36:00_TAI,      0.15613566,     0.029375420,    0.0015767900,   0.00020600000,       1488.5830,      7.96700,      60.9790,      7.96700,   2.5287160e+22,   6.8679080e+18
2010.11.07_09:48:00_TAI,    -0.048228633,      0.35462749,   7.1909146e-08,   0.00047607989,   6.0475592e-05,      0.40038319,       7.1113487,      0.40038319,   8.8273337e+19,   2.2007835e+18,2010.11.07_09:48:00_TAI,      0.19125932,     0.029395530,    0.0015043000,   0.00020634000,       1465.2290,      7.95300,      57.9820,      7.95300,   2.5161550e+22,   6.8561520e+18
2010.11.07_10:00:00_TAI,      0.14144419,      0.32298131,  -0.00080787739,   0.00044489912,      0.67942489,      0.37416016,       7.3783646,      0.37416016,   8.9257046e+19,   2.0043669e+18,2010.11.07_10:00:00_TAI,     0.098477340,     0.028945270,    0.0014297500,   0.00020123000,       1454.5220,      7.85100,      55.7830,      7.85100,   2.5141810e+22,   6.8170340e+18
2010.11.07_10:12:00_TAI,     -0.58707582,      0.33225095,   7.1383616e-06,   0.00042065497,    0.0060033621,      0.35377083,       6.8593365,      0.35377083,   7.9033030e+19,   2.0222660e+18,2010.11.07_10:12:00_TAI,     0.076517700,     0.029162380,    0.0014108500,   0.00020370000,       1458.8440,      7.89000,      54.6460,      7.89000,   2.5013420e+22,   6.8161190e+18
2010.11.07_10:24:00_TAI,     0.023765737,      0.33528063,  -0.00055399774,   0.00044393517,      0.46591210,      0.37334948,       7.1963446,      0.37334948,   8.8074409e+19,   2.0681088e+18,2010.11.07_10:24:00_TAI,      0.11161276,     0.029054500,    0.0014107400,   0.00020121000,       1460.5850,      7.84600,      55.0120,      7.84600,   2.4977600e+22,   6.8137380e+18
2010.11.07_10:36:00_TAI,     0.031364396,      0.34047472,  -9.8526183e-05,   0.00045859272,     0.082860520,      0.38567648,       7.1105715,      0.38567648,   8.3265069e+19,   2.0876237e+18,2010.11.07_10:36:00_TAI,     0.081926930,     0.028822910,    0.0013359000,   0.00019943000,       1457.0500,      7.83100,      52.4570,      7.83100,   2.5085030e+22,   6.8241730e+18
2010.11.07_10:48:00_TAI,     -0.14119882,      0.34638886,  -0.00033318895,   0.00045757489,      0.28021191,      0.38482048,       7.4829244,      0.38482048,   8.4490389e+19,   2.1113318e+18,2010.11.07_10:48:00_TAI,      0.13900220,     0.028612460,    0.0011879000,   0.00019900000,       1447.4600,      7.79300,      46.5200,      7.79300,   2.4972160e+22,   6.7529240e+18
2010.11.07_11:00:00_TAI,    -0.030192074,      0.36219622,  -2.6870561e-05,   0.00045705795,     0.022598142,      0.38438573,       6.4302041,      0.38438573,   7.8678097e+19,   2.1907605e+18,2010.11.07_11:00:00_TAI,      0.17284808,     0.028525330,    0.0010785400,   0.00019819000,       1451.0370,      7.79200,      42.4020,      7.79200,   2.4980170e+22,   6.7365220e+18
2010.11.07_11:12:00_TAI,     -0.17024971,      0.37312207,  -0.00023321837,   0.00048676425,      0.19613665,      0.40936874,       6.9843873,      0.40936874,   8.2792233e+19,   2.2766021e+18,2010.11.07_11:12:00_TAI,     0.092402440,     0.028350680,    0.0015402500,   0.00019730000,       1464.7090,      7.77900,      60.7270,      7.77900,   2.5043570e+22,   6.7321340e+18
2010.11.07_11:24:00_TAI,     -0.16510604,      0.36700327,   5.4213326e-05,   0.00047857488,     0.045593407,      0.40248147,       7.1056080,      0.40248147,   8.4483603e+19,   2.5861420e+18,2010.11.07_11:24:00_TAI,      0.12276939,     0.028538240,    0.0011092800,   0.00020036000,       1450.3310,      7.84000,      43.4060,      7.84000,   2.4903680e+22,   6.7115090e+18
2010.11.07_11:36:00_TAI,     -0.29531780,      0.32449156,   0.00047416949,   0.00043544533,      0.39877654,      0.36620952,       6.7160567,      0.36620952,   8.5505653e+19,   1.9891729e+18,2010.11.07_11:36:00_TAI,     0.097836930,     0.028611810,    0.0019660800,   0.00019880000,       1447.9320,      7.81700,      77.3020,      7.81700,   2.4886180e+22,   6.7326750e+18
2010.11.07_11:48:00_TAI,      0.25039841,      0.33341080,  -0.00030097591,   0.00044177353,      0.25312074,      0.37153154,       7.1142957,      0.37153154,   8.0252932e+19,   2.0095163e+18,2010.11.07_11:48:00_TAI,      0.10975014,     0.028321740,    0.0015172400,   0.00019696000,       1432.9430,      7.78400,      59.9600,      7.78400,   2.4906080e+22,   6.7126390e+18
2010.11.07_12:00:00_TAI,      0.27586482,      0.33627162,  -5.2837875e-05,   0.00043231714,     0.044436653,      0.36357871,       7.0982126,      0.36357871,   8.0922984e+19,   2.0280039e+18,2010.11.07_12:00:00_TAI,      0.20555826,     0.028599620,    0.0029087700,   0.00019918000,       1457.3090,      7.79200,      113.785,      7.79200,   2.4771600e+22,   6.7007950e+18
2010.11.07_12:12:00_TAI,     -0.22255226,      0.34231390,   8.7928028e-05,   0.00045092248,     0.073947471,      0.37922580,       7.2160319,      0.37922580,   8.0798055e+19,   2.0582513e+18,2010.11.07_12:12:00_TAI,     0.078220570,     0.028944610,    0.0015186500,   0.00020276000,       1427.7950,      7.80500,      58.4600,      7.80500,   2.4563930e+22,   6.6457780e+18
2010.11.07_12:24:00_TAI,     -0.27378245,      0.33168272,   0.00013623475,   0.00044051953,      0.11457342,      0.37047692,       7.1166449,      0.37047692,   8.5788487e+19,   2.0050855e+18,2010.11.07_12:24:00_TAI,      0.18481044,     0.029309140,    0.0016540400,   0.00020506000,       1444.7110,      7.87800,      63.5420,      7.87800,   2.4485530e+22,   6.6917780e+18
2010.11.07_12:36:00_TAI,     -0.11147799,      0.32487152,  -0.00060263123,   0.00044915803,      0.50681287,      0.37774190,       7.8060435,      0.37774190,   8.9633453e+19,   1.9584361e+18,2010.11.07_12:36:00_TAI,      0.18369642,     0.029347160,    0.0016565700,   0.00020517000,       1442.3570,      7.90000,      63.7860,      7.90000,   2.4528110e+22,   6.7360360e+18
2010.11.07_12:48:00_TAI,    -0.017627628,      0.31823015,   0.00030123165,   0.00042786115,      0.25333582,      0.35983123,       7.8033839,      0.35983123,   8.9769087e+19,   1.9226256e+18,2010.11.07_12:48:00_TAI,      0.14733048,     0.029713050,    0.0020393800,   0.00021183000,       1449.3720,      7.99300,      76.9540,      7.99300,   2.4422850e+22,   6.6535130e+18
2010.11.07_13:00:00_TAI,      0.15985724,      0.33221405,   0.00011923539,   0.00045165277,      0.10027696,      0.37983998,       7.6641547,      0.37983998,   8.3314938e+19,   2.0042444e+18,2010.11.07_13:00:00_TAI,      0.18063591,     0.029556380,    0.0021411700,   0.00020684000,       1448.4680,      7.83700,      81.1250,      7.83700,   2.4402470e+22,   6.6346130e+18
2010.11.07_13:12:00_TAI,     -0.20877786,      0.34178929,   0.00024530613,   0.00045420759,      0.20630246,      0.38198858,       7.2274522,      0.38198858,   8.3176462e+19,   2.0735288e+18,2010.11.07_13:12:00_TAI,      0.13897488,     0.030246480,    0.0021815500,   0.00021208000,       1469.7850,      8.01100,      82.4060,      8.01100,   2.4407850e+22,   6.7521360e+18
2010.11.07_13:24:00_TAI,     -0.12827346,      0.35771138,  -0.00052020641,   0.00045163290,      0.43749359,      0.37982327,       7.1093070,      0.37982327,   8.2755605e+19,   2.1465826e+18,2010.11.07_13:24:00_TAI,      0.15790592,     0.030361770,    0.0017243200,   0.00021300000,       1488.8290,      8.09000,      65.4920,      8.09000,   2.4480920e+22,   6.7903870e+18
2010.11.07_13:36:00_TAI,     -0.21157814,      0.31007966,   0.00051855647,   0.00041391762,      0.43610599,      0.34810472,       7.3211139,      0.34810472,   8.2670478e+19,   1.8430600e+18,2010.11.07_13:36:00_TAI,      0.15732327,     0.030796760,    0.0017526900,   0.00021526000,       1487.9880,      8.11900,      66.1080,      8.11900,   2.4381830e+22,   6.8432040e+18
2010.11.07_13:48:00_TAI,    0.0089124762,      0.34637245,  -0.00031630349,   0.00044739340,      0.26601124,      0.37625785,       6.8917675,      0.37625785,   8.2057558e+19,   2.1224986e+18,2010.11.07_13:48:00_TAI,     0.081295420,     0.031051770,    0.0017473100,   0.00021757000,       1506.4930,      8.19600,      65.8270,      8.19600,   2.4571710e+22,   6.8622590e+18
2010.11.07_14:00:00_TAI,     -0.20681618,      0.37979776,  -8.1768550e-06,   0.00051435344,    0.0068767351,      0.43257125,       7.0627590,      0.43257125,   8.6264404e+19,   2.3012985e+18,2010.11.07_14:00:00_TAI,     0.056204390,     0.031075620,    0.0016500900,   0.00021782000,       1515.6240,      8.18100,      61.9740,      8.18100,   2.4565170e+22,   6.8483380e+18
2010.11.07_14:12:00_TAI,     0.069065513,      0.33086030,   2.5107373e-05,   0.00041141664,     0.021115301,      0.34600139,       6.5596140,      0.34600139,   7.9021357e+19,   1.9781579e+18,2010.11.07_14:12:00_TAI,      0.11718082,     0.031201060,    0.0020513700,   0.00021712000,       1533.0940,      8.14500,      76.9530,      8.14500,   2.4495900e+22,   6.8638940e+18
