Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.11.07_00:00:00_TAI,     -0.11446268,      0.47869692,   0.00031778907,   0.00058210762,      0.26726061,      0.48955251,       6.1133701,      0.48955251,   8.4888086e+19,   3.2392790e+18,2010.11.07_00:00:00_TAI,      0.14717588,     0.022835250,    0.0019484600,   0.00014419000,       1631.2910,      7.45800,      100.782,      7.45800,   3.2461400e+22,   7.7100590e+18
2010.11.07_00:12:00_TAI,     0.041484232,      0.47787766,   0.00020420066,   0.00057701688,      0.17173276,      0.48527119,       5.3950337,      0.48527119,   8.1226840e+19,   3.1419008e+18,2010.11.07_00:12:00_TAI,      0.15947382,     0.022879590,    0.0019673400,   0.00014441000,       1616.8390,      7.45400,      101.550,      7.45400,   3.2405820e+22,   7.7071600e+18
2010.11.07_00:24:00_TAI,     -0.11814451,      0.50455146,   5.5561349e-05,   0.00062332635,     0.046727095,      0.52421746,       5.6948482,      0.52421746,   9.0738307e+19,   3.3977276e+18,2010.11.07_00:24:00_TAI,      0.19521242,     0.022821460,    0.0019006000,   0.00014285000,       1619.2760,      7.44700,      99.0840,      7.44700,   3.2500950e+22,   7.7527000e+18
2010.11.07_00:36:00_TAI,     -0.19391031,      0.50180574,  -0.00015975552,   0.00059459063,      0.13435439,      0.50005072,       4.9691787,      0.50005072,   8.3027708e+19,   3.4503171e+18,2010.11.07_00:36:00_TAI,      0.17022979,     0.022702680,    0.0018067000,   0.00014357000,       1616.4870,      7.44300,      93.6550,      7.44300,   3.2509650e+22,   7.6497750e+18
2010.11.07_00:48:00_TAI,      0.22847488,      0.45364174,   0.00072787085,   0.00053949676,      0.61213939,      0.45371677,       5.1646235,      0.45371677,   7.9263234e+19,   2.9830535e+18,2010.11.07_00:48:00_TAI,      0.17305969,     0.022889550,    0.0015735300,   0.00014547000,       1629.1050,      7.51200,      81.2590,      7.51200,   3.2428990e+22,   7.6707640e+18
2010.11.07_01:00:00_TAI,     0.050161730,      0.46922558,   0.00030968799,   0.00055340274,      0.26044760,      0.46541170,       5.5463714,      0.46541170,   7.4596951e+19,   3.0323958e+18,2010.11.07_01:00:00_TAI,      0.19622740,     0.023072720,    0.0020939200,   0.00014764000,       1618.4730,      7.61900,      108.050,      7.61900,   3.2382500e+22,   7.6989340e+18
2010.11.07_01:12:00_TAI,      0.13403638,      0.74560341,   0.00045350987,   0.00074325007,      0.38140180,      0.62507331,       5.4063625,      0.62507331,   8.5304972e+19,   4.6745349e+18,2010.11.07_01:12:00_TAI,      0.18162611,     0.023400180,    0.0021320900,   0.00014792000,       1611.8450,      7.60700,      109.649,      7.60700,   3.2248450e+22,   7.7715630e+18
2010.11.07_01:24:00_TAI,      0.42594240,      0.47195875,   0.00020659898,   0.00054194725,      0.17374974,      0.45577764,       5.2423703,      0.45577764,   7.7745718e+19,   3.1123610e+18,2010.11.07_01:24:00_TAI,      0.19740263,     0.023686710,    0.0020141400,   0.00015164000,       1633.1860,      7.75900,      103.062,      7.75900,   3.2178980e+22,   7.8149040e+18
2010.11.07_01:36:00_TAI,     0.011244126,      0.49037026,   0.00018865981,   0.00060460637,      0.15866290,      0.50847395,       6.0512303,      0.50847395,   7.9189182e+19,   3.2735602e+18,2010.11.07_01:36:00_TAI,      0.20858796,     0.023968480,    0.0022485600,   0.00015399000,       1634.9950,      7.82800,      114.306,      7.82800,   3.2097190e+22,   7.8396060e+18
2010.11.07_01:48:00_TAI,      0.17758743,      0.49578126,  -0.00020982626,   0.00056996704,      0.17646388,      0.47934228,       5.2039248,      0.47934228,   7.3064640e+19,   3.2486661e+18,2010.11.07_01:48:00_TAI,      0.18403684,     0.024257840,    0.0020989000,   0.00015754000,       1653.6960,      7.95300,      105.954,      7.95300,   3.1930360e+22,   7.8628050e+18
2010.11.07_02:00:00_TAI,     0.048763527,      0.48463853,   0.00070303779,   0.00059792624,      0.59125478,      0.50285597,       5.8702034,      0.50285597,   7.7557467e+19,   3.2165073e+18,2010.11.07_02:00:00_TAI,      0.17604235,     0.024755300,    0.0022596200,   0.00016179000,       1656.4440,      8.06000,      112.563,      8.06000,   3.1708280e+22,   7.8884700e+18
2010.11.07_02:12:00_TAI,     -0.11180517,      0.49240140,  -0.00028391479,   0.00059976853,      0.23877234,      0.50440533,       5.8539030,      0.50440533,   8.2474166e+19,   3.2998958e+18,2010.11.07_02:12:00_TAI,      0.19072650,     0.025332640,    0.0021409900,   0.00016899000,       1667.0290,      8.32100,      105.418,      8.32100,   3.1614370e+22,   7.9500770e+18
2010.11.07_02:24:00_TAI,     -0.24088354,      0.47399276,    0.0013027138,   0.00059171452,       1.0955823,      0.49763191,       6.1034055,      0.49763191,   8.2416874e+19,   3.0319257e+18,2010.11.07_02:24:00_TAI,      0.16887270,     0.025435750,    0.0022975900,   0.00016859000,       1664.8900,      8.22300,      112.070,      8.22300,   3.1353910e+22,   7.8963260e+18
2010.11.07_02:36:00_TAI,      0.11462627,      0.48087647,   0.00030950790,   0.00054389516,      0.26029614,      0.45741583,       5.6126135,      0.45741583,   7.2048208e+19,   3.1016068e+18,2010.11.07_02:36:00_TAI,      0.19373538,     0.025923400,    0.0023275200,   0.00017221000,       1673.3670,      8.30400,      112.238,      8.30400,   3.1211220e+22,   7.9602180e+18
2010.11.07_02:48:00_TAI,      0.17570365,      0.47565163,   0.00019505695,   0.00063416344,      0.16404289,      0.53333146,       6.2871618,      0.53333146,   8.7831151e+19,   3.2667917e+18,2010.11.07_02:48:00_TAI,      0.19214803,     0.026369700,    0.0023637300,   0.00017751000,       1685.8990,      8.41300,      112.022,      8.41300,   3.0786670e+22,   7.9318390e+18
2010.11.07_03:00:00_TAI,      0.61847266,      0.46645674,  -0.00028905001,   0.00059769063,      0.24309106,      0.50265782,       6.7306007,      0.50265782,   8.4145642e+19,   3.0566983e+18,2010.11.07_03:00:00_TAI,      0.17953992,     0.026797740,    0.0023923700,   0.00018157000,       1648.1670,      8.43900,      111.188,      8.43900,   3.0289880e+22,   7.9205750e+18
2010.11.07_03:12:00_TAI,      0.64692376,      0.43156215,  -0.00036814581,   0.00054348982,      0.30961063,      0.45707494,       6.8445681,      0.45707494,   8.4718043e+19,   2.7478319e+18,2010.11.07_03:12:00_TAI,      0.15694013,     0.027196400,    0.0023488600,   0.00018793000,       1684.5590,      8.53300,      106.655,      8.53300,   3.0000700e+22,   7.8176210e+18
2010.11.07_03:24:00_TAI,      0.18201836,      0.40978362,   0.00059697635,   0.00052473601,      0.50205711,      0.44130299,       6.5615596,      0.44130299,   8.4716861e+19,   2.6538318e+18,2010.11.07_03:24:00_TAI,      0.14949174,     0.027644060,    0.0026774000,   0.00018970000,       1673.1930,      8.49400,      119.880,      8.49400,   2.9538550e+22,   7.8367290e+18
2010.11.07_03:36:00_TAI,      0.34678947,      0.41457825,   6.5534508e-06,   0.00053853745,    0.0055114521,      0.45290999,       6.3184116,      0.45290999,   8.5407789e+19,   2.6864884e+18,2010.11.07_03:36:00_TAI,     0.095588860,     0.027722690,    0.0024838200,   0.00019051000,       1650.1900,      8.39600,      109.467,      8.39600,   2.8965620e+22,   7.7395760e+18
2010.11.07_03:48:00_TAI,     0.040058767,      0.40889302,  -0.00028207763,   0.00050330743,      0.23722728,      0.42328155,       6.0460630,      0.42328155,   8.2725153e+19,   2.5980559e+18,2010.11.07_03:48:00_TAI,     0.043392790,     0.027610560,    0.0025068600,   0.00019188000,       1622.1030,      8.33700,      108.926,      8.33700,   2.8611990e+22,   7.5884860e+18
2010.11.07_04:00:00_TAI,    -0.079624200,      0.38716826,   0.00088162839,   0.00049339031,      0.74144947,      0.41494125,       6.5514283,      0.41494125,   8.7482513e+19,   2.4931934e+18,2010.11.07_04:00:00_TAI,     0.069720130,     0.027448130,    0.0022125600,   0.00019295000,       1635.7620,      8.33500,      95.5800,      8.33500,   2.8416750e+22,   7.4741570e+18
2010.11.07_04:12:00_TAI,      0.50083054,      0.34518677,  -0.00015958252,   0.00043418175,      0.13420890,      0.36514685,       5.9217009,      0.36514685,   8.3575433e+19,   2.2515928e+18,2010.11.07_04:12:00_TAI,      0.11961622,     0.027029270,    0.0020692100,   0.00019215000,       1631.8400,      8.29700,      89.3550,      8.29700,   2.8312640e+22,   7.3397880e+18
2010.11.07_04:24:00_TAI,     0.023709902,      0.34139587,   0.00054167460,   0.00040151489,      0.45554834,      0.33767403,       5.2931058,      0.33767403,   7.9391709e+19,   2.2445327e+18,2010.11.07_04:24:00_TAI,      0.12583795,     0.026539820,    0.0020705900,   0.00019120000,       1595.7820,      8.23400,      89.1660,      8.23400,   2.8179000e+22,   7.1946870e+18
2010.11.07_04:36:00_TAI,     -0.25882143,      0.38108561,   0.00014018295,   0.00039354420,      0.11789386,      0.33097067,       5.2735038,      0.33097067,   7.2178901e+19,   2.1661086e+18,2010.11.07_04:36:00_TAI,     0.095352590,     0.025531210,    0.0017419800,   0.00018537000,       1589.2600,      8.09700,      76.0930,      8.09700,   2.8229400e+22,   7.0424670e+18
2010.11.07_04:48:00_TAI,      0.14124038,      0.33805287,   0.00073608367,   0.00039865208,      0.61904637,      0.33526640,       5.3315263,      0.33526640,   7.9423940e+19,   2.2020704e+18,2010.11.07_04:48:00_TAI,      0.12129616,     0.024795990,    0.0014477100,   0.00018079000,       1564.3800,      7.96900,      63.8150,      7.96900,   2.8198140e+22,   6.8956700e+18
2010.11.07_05:00:00_TAI,      0.17812620,      0.33188624,    0.0010007441,   0.00037816278,      0.84162577,      0.31803490,       5.0342868,      0.31803490,   7.3775263e+19,   2.1425886e+18,2010.11.07_05:00:00_TAI,      0.15007086,     0.023741130,    0.0012862000,   0.00017178000,       1551.1360,      7.65900,      57.3440,      7.65900,   2.8250650e+22,   6.6772610e+18
2010.11.07_05:12:00_TAI,    -0.083500749,      0.29288762,  -0.00022265777,   0.00031769867,      0.18725519,      0.26718458,       4.4537379,      0.26718458,   7.0129769e+19,   1.8741980e+18,2010.11.07_05:12:00_TAI,      0.16217329,     0.022906730,    0.0012962200,   0.00016627000,       1560.2610,      7.53000,      58.7020,      7.53000,   2.8471080e+22,   6.5669370e+18
2010.11.07_05:24:00_TAI,      0.31491489,      0.30986494,  -0.00040472034,   0.00037080793,      0.34036980,      0.31184947,       4.9732394,      0.31184947,   7.6611023e+19,   2.0369892e+18,2010.11.07_05:24:00_TAI,      0.23928365,     0.022212810,    0.0011931000,   0.00016175000,       1541.0750,      7.30600,      53.8940,      7.30600,   2.8466370e+22,   6.3512190e+18
2010.11.07_05:36:00_TAI,      0.12038141,      0.28735081,  -0.00047419306,   0.00033589822,      0.39879636,      0.28249040,       5.1516522,      0.28249040,   7.3410397e+19,   1.8721338e+18,2010.11.07_05:36:00_TAI,      0.20959955,     0.021355870,    0.0011386600,   0.00015525000,       1536.1960,      7.13100,      52.3000,      7.13100,   2.8710740e+22,   6.2107790e+18
2010.11.07_05:48:00_TAI,     0.067294716,      0.31374840,  -0.00012289275,   0.00031925940,      0.10335280,      0.26849715,       4.2803498,      0.26849715,   6.3626854e+19,   1.9677525e+18,2010.11.07_05:48:00_TAI,      0.22405846,     0.020705060,    0.0013897400,   0.00014962000,       1507.3290,      6.86700,      63.7790,      6.86700,   2.8595100e+22,   5.9939180e+18
2010.11.07_06:00:00_TAI,     0.091501870,      0.27800491,   7.7495662e-05,   0.00028471682,     0.065173851,      0.23944685,       4.7116110,      0.23944685,   7.0410424e+19,   1.7555886e+18,2010.11.07_06:00:00_TAI,      0.21375175,     0.020298280,   0.00096563000,   0.00014451000,       1490.7140,      6.78000,      45.3090,      6.78000,   2.8891890e+22,   5.9987540e+18
2010.11.07_06:12:00_TAI,    -0.068731880,      0.26933461,  -7.2232631e-05,   0.00027958161,     0.060747642,      0.23512813,       4.3257857,      0.23512813,   6.5706080e+19,   1.6876548e+18,2010.11.07_06:12:00_TAI,      0.19633223,     0.020040190,   0.00091040000,   0.00014141000,       1502.8550,      6.68700,      43.0510,      6.68700,   2.8964460e+22,   5.9565740e+18
2010.11.07_06:24:00_TAI,      0.59015524,      0.34143275,  -0.00028592754,   0.00037464827,      0.24046506,      0.31507919,       4.3314026,      0.31507919,   6.5402436e+19,   1.8487802e+18,2010.11.07_06:24:00_TAI,      0.14465678,     0.019913630,   0.00069775000,   0.00013925000,       1496.1480,      6.64000,      33.2690,      6.64000,   2.9160020e+22,   5.9514780e+18
2010.11.07_06:36:00_TAI,     0.012953939,      0.29162037,  -0.00010410023,   0.00030970571,     0.087548297,      0.26046250,       4.4079119,      0.26046250,   6.7802650e+19,   2.0168545e+18,2010.11.07_06:36:00_TAI,      0.18958072,     0.020236710,   0.00087515000,   0.00014085000,       1531.6410,      6.75500,      41.9700,      6.75500,   2.9354980e+22,   6.0755990e+18
2010.11.07_06:48:00_TAI,      0.13256025,      0.25989294,   0.00039610661,   0.00026551805,      0.33312566,      0.22330068,       4.0809113,      0.22330068,   6.3362812e+19,   1.6247333e+18,2010.11.07_06:48:00_TAI,      0.15948249,     0.020345330,   0.00072414000,   0.00014167000,       1547.1920,      6.78100,      34.6610,      6.78100,   2.9359810e+22,   6.0899460e+18
2010.11.07_07:00:00_TAI,      0.31289219,      0.32043926,   0.00035215603,   0.00035086249,      0.29616322,      0.29507535,       5.3135475,      0.29507535,   7.2792883e+19,   1.9784838e+18,2010.11.07_07:00:00_TAI,      0.12258318,     0.020817240,   0.00055654000,   0.00014352000,       1563.8580,      6.86200,      26.6120,      6.86200,   2.9275380e+22,   6.1913600e+18
