Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.11.07_00:00:00_TAI,     0.065322674,      0.49083193,  -0.00012457489,   0.00056823912,      0.10476749,      0.47788910,       5.5873697,      0.47788910,   8.0196809e+19,   3.3143432e+18,2010.11.07_00:00:00_TAI,      0.14717588,     0.022835250,    0.0019484600,   0.00014419000,       1631.2910,      7.45800,      100.782,      7.45800,   3.2461400e+22,   7.7100590e+18
2010.11.07_00:12:00_TAI,      0.16718326,      0.48119262,  -0.00013957894,   0.00058400157,      0.11738589,      0.49114532,       5.3076409,      0.49114532,   8.2560980e+19,   3.1863581e+18,2010.11.07_00:12:00_TAI,      0.15947382,     0.022879590,    0.0019673400,   0.00014441000,       1616.8390,      7.45400,      101.550,      7.45400,   3.2405820e+22,   7.7071600e+18
2010.11.07_00:24:00_TAI,    -0.038180197,      0.52900135,  -5.4710286e-05,   0.00063176982,     0.046011350,      0.53131842,       5.1573121,      0.53131842,   8.5616598e+19,   3.5367297e+18,2010.11.07_00:24:00_TAI,      0.19521242,     0.022821460,    0.0019006000,   0.00014285000,       1619.2760,      7.44700,      99.0840,      7.44700,   3.2500950e+22,   7.7527000e+18
2010.11.07_00:36:00_TAI,    -0.043423825,      0.49893023,  -0.00030627474,   0.00060946934,      0.25757705,      0.51256372,       5.2028757,      0.51256372,   8.8418891e+19,   3.3354334e+18,2010.11.07_00:36:00_TAI,      0.17022979,     0.022702680,    0.0018067000,   0.00014357000,       1616.4870,      7.44300,      93.6550,      7.44300,   3.2509650e+22,   7.6497750e+18
2010.11.07_00:48:00_TAI,     0.034721648,      0.45654548,   0.00016667747,   0.00054515298,      0.14017575,      0.45847366,       5.0970332,      0.45847366,   8.1513645e+19,   3.0135369e+18,2010.11.07_00:48:00_TAI,      0.17305969,     0.022889550,    0.0015735300,   0.00014547000,       1629.1050,      7.51200,      81.2590,      7.51200,   3.2428990e+22,   7.6707640e+18
2010.11.07_01:00:00_TAI,    -0.051618377,      0.48204350,   8.6661146e-05,   0.00057174819,     0.072882024,      0.48084023,       5.5479819,      0.48084023,   7.6927576e+19,   3.1223759e+18,2010.11.07_01:00:00_TAI,      0.19622740,     0.023072720,    0.0020939200,   0.00014764000,       1618.4730,      7.61900,      108.050,      7.61900,   3.2382500e+22,   7.6989340e+18
2010.11.07_01:12:00_TAI,     -0.52325779,      0.72049939,   0.00013886902,   0.00073400818,      0.11678885,      0.61730088,       5.5884259,      0.61730088,   8.8189471e+19,   4.6951937e+18,2010.11.07_01:12:00_TAI,      0.18162611,     0.023400180,    0.0021320900,   0.00014792000,       1611.8450,      7.60700,      109.649,      7.60700,   3.2248450e+22,   7.7715630e+18
2010.11.07_01:24:00_TAI,      0.13101276,      0.47497109,   0.00064931016,   0.00055454776,      0.54606985,      0.46637467,       5.3086488,      0.46637467,   7.8732242e+19,   3.1217850e+18,2010.11.07_01:24:00_TAI,      0.19740263,     0.023686710,    0.0020141400,   0.00015164000,       1633.1860,      7.75900,      103.062,      7.75900,   3.2178980e+22,   7.8149040e+18
2010.11.07_01:36:00_TAI,    -0.053970788,      0.47719329,  -0.00021300686,   0.00060886688,      0.17913877,      0.51205705,       6.3352010,      0.51205705,   8.4982895e+19,   3.2103804e+18,2010.11.07_01:36:00_TAI,      0.20858796,     0.023968480,    0.0022485600,   0.00015399000,       1634.9950,      7.82800,      114.306,      7.82800,   3.2097190e+22,   7.8396060e+18
2010.11.07_01:48:00_TAI,     -0.42394698,      0.46520867,  -0.00050333851,   0.00057554289,      0.42330769,      0.48403157,       5.7547120,      0.48403157,   8.3480399e+19,   3.0556097e+18,2010.11.07_01:48:00_TAI,      0.18403684,     0.024257840,    0.0020989000,   0.00015754000,       1653.6960,      7.95300,      105.954,      7.95300,   3.1930360e+22,   7.8628050e+18
2010.11.07_02:00:00_TAI,     0.057305999,      0.50899740,   0.00056865803,   0.00061296094,      0.47824141,      0.51550015,       5.7954020,      0.51550015,   7.7683738e+19,   3.2029594e+18,2010.11.07_02:00:00_TAI,      0.17604235,     0.024755300,    0.0022596200,   0.00016179000,       1656.4440,      8.06000,      112.563,      8.06000,   3.1708280e+22,   7.8884700e+18
2010.11.07_02:12:00_TAI,      0.21815379,      0.47642990,  -3.4195056e-05,   0.00060158690,     0.028758043,      0.50593458,       6.3104332,      0.50593458,   8.7241274e+19,   3.1836136e+18,2010.11.07_02:12:00_TAI,      0.19072650,     0.025332640,    0.0021409900,   0.00016899000,       1667.0290,      8.32100,      105.418,      8.32100,   3.1614370e+22,   7.9500770e+18
2010.11.07_02:24:00_TAI,     -0.35777264,      0.43828445,   0.00062828700,   0.00058301772,      0.52838937,      0.49031790,       6.5544239,      0.49031790,   9.2266062e+19,   2.7681390e+18,2010.11.07_02:24:00_TAI,      0.16887270,     0.025435750,    0.0022975900,   0.00016859000,       1664.8900,      8.22300,      112.070,      8.22300,   3.1353910e+22,   7.8963260e+18
2010.11.07_02:36:00_TAI,     -0.29659917,      0.46579397,  -5.1189807e-05,   0.00055801206,     0.043050628,      0.46928814,       6.1159670,      0.46928814,   8.0156808e+19,   2.9802407e+18,2010.11.07_02:36:00_TAI,      0.19373538,     0.025923400,    0.0023275200,   0.00017221000,       1673.3670,      8.30400,      112.238,      8.30400,   3.1211220e+22,   7.9602180e+18
