Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.11.07_02:00:00_TAI,      0.20961522,      0.41738712,   0.00013774607,   0.00053664743,      0.11584444,      0.45132049,       6.6136203,      0.45132049,   8.3039754e+19,   2.6063995e+18,2010.11.07_02:00:00_TAI,      0.17604235,     0.024755300,    0.0022596200,   0.00016179000,       1656.4440,      8.06000,      112.563,      8.06000,   3.1708280e+22,   7.8884700e+18
2010.11.07_02:12:00_TAI,     -0.25108258,      0.44920372,   0.00086634194,   0.00055951101,      0.72859357,      0.47054876,       5.9525336,      0.47054876,   8.1097648e+19,   2.8418148e+18,2010.11.07_02:12:00_TAI,      0.19072650,     0.025332640,    0.0021409900,   0.00016899000,       1667.0290,      8.32100,      105.418,      8.32100,   3.1614370e+22,   7.9500770e+18
2010.11.07_02:24:00_TAI,      0.23568926,      0.49176953,  -0.00020717778,   0.00061107202,      0.17423652,      0.51391156,       6.2320860,      0.51391156,   8.0116555e+19,   3.0250451e+18,2010.11.07_02:24:00_TAI,      0.16887270,     0.025435750,    0.0022975900,   0.00016859000,       1664.8900,      8.22300,      112.070,      8.22300,   3.1353910e+22,   7.8963260e+18
2010.11.07_02:36:00_TAI,     0.096209313,      0.61150964,   0.00077204348,   0.00079389421,      0.64928856,      0.66766503,       6.2920234,      0.66766503,   8.4188552e+19,   4.4283051e+18,2010.11.07_02:36:00_TAI,      0.19373538,     0.025923400,    0.0023275200,   0.00017221000,       1673.3670,      8.30400,      112.238,      8.30400,   3.1211220e+22,   7.9602180e+18
2010.11.07_02:48:00_TAI,      0.45033130,      0.44282542,   0.00027566602,   0.00055265993,      0.23183512,      0.46478700,       7.5590029,      0.46478700,   8.2975715e+19,   2.6937153e+18,2010.11.07_02:48:00_TAI,      0.19214803,     0.026369700,    0.0023637300,   0.00017751000,       1685.8990,      8.41300,      112.022,      8.41300,   3.0786670e+22,   7.9318390e+18
2010.11.07_03:00:00_TAI,     -0.50038914,      0.45398760,  -0.00031905786,   0.00055478893,      0.26832766,      0.46657749,       6.4843781,      0.46657749,   8.1896971e+19,   2.7300168e+18,2010.11.07_03:00:00_TAI,      0.17953992,     0.026797740,    0.0023923700,   0.00018157000,       1648.1670,      8.43900,      111.188,      8.43900,   3.0289880e+22,   7.9205750e+18
2010.11.07_03:12:00_TAI,    -0.020012496,      0.41726758,   0.00041074850,   0.00053324993,      0.34543949,      0.44846319,       7.6049724,      0.44846319,   8.9601421e+19,   2.5541736e+18,2010.11.07_03:12:00_TAI,      0.15694013,     0.027196400,    0.0023488600,   0.00018793000,       1684.5590,      8.53300,      106.655,      8.53300,   3.0000700e+22,   7.8176210e+18
2010.11.07_03:24:00_TAI,    -0.016265768,      0.38984156,  -0.00022112571,   0.00050735237,      0.18596672,      0.42668334,       7.2207112,      0.42668334,   8.6515936e+19,   2.3786756e+18,2010.11.07_03:24:00_TAI,      0.14949174,     0.027644060,    0.0026774000,   0.00018970000,       1673.1930,      8.49400,      119.880,      8.49400,   2.9538550e+22,   7.8367290e+18
2010.11.07_03:36:00_TAI,    -0.083090494,      0.39888778,   0.00070638625,   0.00051501056,      0.59407083,      0.43312388,       6.7378304,      0.43312388,   8.1088697e+19,   2.4902923e+18,2010.11.07_03:36:00_TAI,     0.095588860,     0.027722690,    0.0024838200,   0.00019051000,       1650.1900,      8.39600,      109.467,      8.39600,   2.8965620e+22,   7.7395760e+18
2010.11.07_03:48:00_TAI,      0.21817585,      0.38085892,  -0.00027549181,   0.00046476012,      0.23168861,      0.39086326,       6.2669393,      0.39086326,   7.8014992e+19,   2.3500790e+18,2010.11.07_03:48:00_TAI,     0.043392790,     0.027610560,    0.0025068600,   0.00019188000,       1622.1030,      8.33700,      108.926,      8.33700,   2.8611990e+22,   7.5884860e+18
2010.11.07_04:00:00_TAI,     -0.26068051,      0.36296660,   1.1045214e-05,   0.00044981213,    0.0092890253,      0.37829200,       6.4465256,      0.37829200,   7.9412214e+19,   2.2455848e+18,2010.11.07_04:00:00_TAI,     0.069720130,     0.027448130,    0.0022125600,   0.00019295000,       1635.7620,      8.33500,      95.5800,      8.33500,   2.8416750e+22,   7.4741570e+18
2010.11.07_04:12:00_TAI,      0.10970069,      0.36476241,  -0.00010117256,   0.00043585448,     0.085086126,      0.36655362,       6.0306371,      0.36655362,   7.2299806e+19,   2.2184039e+18,2010.11.07_04:12:00_TAI,      0.11961622,     0.027029270,    0.0020692100,   0.00019215000,       1631.8400,      8.29700,      89.3550,      8.29700,   2.8312640e+22,   7.3397880e+18
2010.11.07_04:24:00_TAI,     -0.16920204,      0.34458856,  -0.00023188813,   0.00039948651,      0.19501792,      0.33596816,       5.9049662,      0.33596816,   7.3715289e+19,   2.0772395e+18,2010.11.07_04:24:00_TAI,      0.12583795,     0.026539820,    0.0020705900,   0.00019120000,       1595.7820,      8.23400,      89.1660,      8.23400,   2.8179000e+22,   7.1946870e+18
2010.11.07_04:36:00_TAI,      0.13597465,      0.30227505,   0.00035109979,   0.00035804348,      0.29527492,      0.30111457,       5.7158415,      0.30111457,   7.2221359e+19,   1.8505247e+18,2010.11.07_04:36:00_TAI,     0.095352590,     0.025531210,    0.0017419800,   0.00018537000,       1589.2600,      8.09700,      76.0930,      8.09700,   2.8229400e+22,   7.0424670e+18
2010.11.07_04:48:00_TAI,     -0.23377822,      0.31204661,   0.00065385858,   0.00035645712,      0.54989507,      0.29978044,       5.7381939,      0.29978044,   7.5465346e+19,   1.9573380e+18,2010.11.07_04:48:00_TAI,      0.12129616,     0.024795990,    0.0014477100,   0.00018079000,       1564.3800,      7.96900,      63.8150,      7.96900,   2.8198140e+22,   6.8956700e+18
2010.11.07_05:00:00_TAI,     -0.14456517,      0.29463794,   0.00052184871,   0.00034436462,      0.43887476,      0.28961064,       5.1375062,      0.28961064,   6.9711169e+19,   1.8070349e+18,2010.11.07_05:00:00_TAI,      0.15007086,     0.023741130,    0.0012862000,   0.00017178000,       1551.1360,      7.65900,      57.3440,      7.65900,   2.8250650e+22,   6.6772610e+18
2010.11.07_05:12:00_TAI,     -0.17378616,      0.32551014,  -4.3214332e-05,   0.00033716477,     0.036343253,      0.28355558,       4.6654071,      0.28355558,   6.8325501e+19,   2.0666172e+18,2010.11.07_05:12:00_TAI,      0.16217329,     0.022906730,    0.0012962200,   0.00016627000,       1560.2610,      7.53000,      58.7020,      7.53000,   2.8471080e+22,   6.5669370e+18
2010.11.07_05:24:00_TAI,    -0.039322647,      0.25477963,  -0.00045877183,   0.00028373927,      0.38582711,      0.23862473,       5.4293422,      0.23862473,   7.0112079e+19,   1.5800630e+18,2010.11.07_05:24:00_TAI,      0.23928365,     0.022212810,    0.0011931000,   0.00016175000,       1541.0750,      7.30600,      53.8940,      7.30600,   2.8466370e+22,   6.3512190e+18
2010.11.07_05:36:00_TAI,      0.21597665,      0.24819593,   0.00054630119,   0.00027830501,      0.45943930,      0.23405452,       5.0137531,      0.23405452,   7.3870112e+19,   1.5381352e+18,2010.11.07_05:36:00_TAI,      0.20959955,     0.021355870,    0.0011386600,   0.00015525000,       1536.1960,      7.13100,      52.3000,      7.13100,   2.8710740e+22,   6.2107790e+18
2010.11.07_05:48:00_TAI,     -0.23181917,      0.29183833,   7.6567340e-05,   0.00030987665,     0.064393133,      0.26060627,       4.2792540,      0.26060627,   6.7540175e+19,   1.8758258e+18,2010.11.07_05:48:00_TAI,      0.22405846,     0.020705060,    0.0013897400,   0.00014962000,       1507.3290,      6.86700,      63.7790,      6.86700,   2.8595100e+22,   5.9939180e+18
2010.11.07_06:00:00_TAI,     -0.47530049,      0.27638941,  -0.00024604184,   0.00030532160,      0.20692119,      0.25677546,       4.9222876,      0.25677546,   7.1918777e+19,   1.6803845e+18,2010.11.07_06:00:00_TAI,      0.21375175,     0.020298280,   0.00096563000,   0.00014451000,       1490.7140,      6.78000,      45.3090,      6.78000,   2.8891890e+22,   5.9987540e+18
2010.11.07_06:12:00_TAI,     -0.40915733,      0.29274725,   0.00046475195,   0.00033265981,      0.39085639,      0.27976690,       5.1021521,      0.27976690,   6.8116586e+19,   1.7717956e+18,2010.11.07_06:12:00_TAI,      0.19633223,     0.020040190,   0.00091040000,   0.00014141000,       1502.8550,      6.68700,      43.0510,      6.68700,   2.8964460e+22,   5.9565740e+18
2010.11.07_06:24:00_TAI,    -0.058935280,      0.25050797,   0.00012923204,   0.00026792366,      0.10868415,      0.22532380,       4.4898124,      0.22532380,   6.2324600e+19,   1.5574354e+18,2010.11.07_06:24:00_TAI,      0.14465678,     0.019913630,   0.00069775000,   0.00013925000,       1496.1480,      6.64000,      33.2690,      6.64000,   2.9160020e+22,   5.9514780e+18
2010.11.07_06:36:00_TAI,     -0.16670029,      0.26983471,  -0.00040418591,   0.00031882965,      0.33992035,      0.26813574,       5.5667815,      0.26813574,   6.8214530e+19,   1.6605782e+18,2010.11.07_06:36:00_TAI,      0.18958072,     0.020236710,   0.00087515000,   0.00014085000,       1531.6410,      6.75500,      41.9700,      6.75500,   2.9354980e+22,   6.0755990e+18
2010.11.07_06:48:00_TAI,     0.037270112,      0.27693687,   0.00014189392,   0.00027800850,      0.11933278,      0.23380515,       4.3944929,      0.23380515,   6.1717259e+19,   1.6432701e+18,2010.11.07_06:48:00_TAI,      0.15948249,     0.020345330,   0.00072414000,   0.00014167000,       1547.1920,      6.78100,      34.6610,      6.78100,   2.9359810e+22,   6.0899460e+18
2010.11.07_07:00:00_TAI,      0.10276286,      0.40431744,   0.00034989525,   0.00037002180,      0.29426191,      0.31118833,       5.2792607,      0.31118833,   7.0199398e+19,   2.2207431e+18,2010.11.07_07:00:00_TAI,      0.12258318,     0.020817240,   0.00055654000,   0.00014352000,       1563.8580,      6.86200,      26.6120,      6.86200,   2.9275380e+22,   6.1913600e+18
2010.11.07_07:12:00_TAI,     0.014750706,      0.30831616,   0.00087437745,   0.00037839764,      0.73535144,      0.31823242,       6.0056556,      0.31823242,   6.9557501e+19,   1.8938392e+18,2010.11.07_07:12:00_TAI,      0.14929095,     0.021483560,   0.00065987000,   0.00014794000,       1588.0850,      7.13200,      31.8090,      7.13200,   2.9381780e+22,   6.4328050e+18
2010.11.07_07:24:00_TAI,      0.12543290,      0.35889136,   0.00014526377,   0.00039264537,      0.12216683,      0.33021476,       5.1053961,      0.33021476,   6.5609810e+19,   2.0946952e+18,2010.11.07_07:24:00_TAI,      0.10037920,     0.022445100,    0.0010044300,   0.00015558000,       1600.6850,      7.31700,      47.2380,      7.31700,   2.9041140e+22,   6.5141480e+18
2010.11.07_07:36:00_TAI,      0.20287341,      0.34632537,   0.00058806506,   0.00045108652,      0.49456271,      0.37936377,       6.0520656,      0.37936377,   7.2571338e+19,   2.3379949e+18,2010.11.07_07:36:00_TAI,      0.12393133,     0.023285000,   0.00097929000,   0.00015859000,       1607.7690,      7.36100,      45.4540,      7.36100,   2.8756510e+22,   6.6617130e+18
2010.11.07_07:48:00_TAI,      0.10533859,      0.82453305,   0.00088514284,   0.00068794089,      0.74440513,      0.57855829,       5.5785403,      0.57855829,   7.3025875e+19,   2.7154167e+18,2010.11.07_07:48:00_TAI,      0.11532542,     0.024336930,    0.0010682700,   0.00016572000,       1587.0830,      7.53900,      48.6000,      7.53900,   2.8382720e+22,   6.7853400e+18
2010.11.07_08:00:00_TAI,      0.19414657,      0.30795819,   0.00017439113,   0.00039654002,      0.14666294,      0.33349016,       6.6922949,      0.33349016,   7.5654167e+19,   1.8454562e+18,2010.11.07_08:00:00_TAI,     0.094967470,     0.025289670,    0.0011801900,   0.00017263000,       1620.0640,      7.73600,      52.8830,      7.73600,   2.8149770e+22,   6.9258970e+18
2010.11.07_08:12:00_TAI,      0.30065359,      0.34943167,   0.00040545904,   0.00043362458,      0.34099106,      0.36467828,       6.0070017,      0.36467828,   7.0413904e+19,   2.0929227e+18,2010.11.07_08:12:00_TAI,     0.097628860,     0.026400990,    0.0013459800,   0.00018083000,       1594.7320,      7.80900,      58.1250,      7.80900,   2.7542910e+22,   6.9598930e+18
2010.11.07_08:24:00_TAI,      0.19670543,      0.34609494,  -8.6985505e-05,   0.00044820324,     0.073154809,      0.37693892,       6.8757426,      0.37693892,   7.8116175e+19,   2.0743297e+18,2010.11.07_08:24:00_TAI,      0.15154423,     0.027171460,    0.0017748400,   0.00018648000,       1580.2180,      7.85100,      74.7240,      7.85100,   2.7064220e+22,   6.9651150e+18
2010.11.07_08:36:00_TAI,     -0.24542480,      0.35710816,  -0.00044553150,   0.00045512641,      0.37469199,      0.38276131,       7.0928690,      0.38276131,   7.5699653e+19,   2.1220612e+18,2010.11.07_08:36:00_TAI,      0.12458105,     0.027705580,    0.0016765400,   0.00019042000,       1563.4580,      7.81700,      68.8290,      7.81700,   2.6674870e+22,   6.9278720e+18
2010.11.07_08:48:00_TAI,      0.13745728,      0.34571642,  -0.00023442101,   0.00046504085,      0.19714807,      0.39109935,       7.5492472,      0.39109935,   8.2024517e+19,   2.0562003e+18,2010.11.07_08:48:00_TAI,      0.22944055,     0.028371760,    0.0018150300,   0.00019704000,       1543.4590,      7.84800,      72.2940,      7.84800,   2.6179670e+22,   6.8687140e+18
2010.11.07_09:00:00_TAI,   -0.0056200934,      0.36980625,  -0.00019046580,   0.00049309350,      0.16018174,      0.41469164,       7.6878714,      0.41469164,   7.6806233e+19,   2.1851262e+18,2010.11.07_09:00:00_TAI,      0.10867959,     0.029123810,    0.0013466700,   0.00020175000,       1537.0990,      7.94600,      53.0390,      7.94600,   2.5932630e+22,   6.9660160e+18
2010.11.07_09:12:00_TAI,    -0.010667713,      0.34803571,   0.00044277960,   0.00044676331,      0.37237764,      0.37572795,       6.8553244,      0.37572795,   7.7015931e+19,   2.0643971e+18,2010.11.07_09:12:00_TAI,      0.12919678,     0.029441460,    0.0014238100,   0.00020417000,       1508.8570,      7.93000,      55.3010,      7.93000,   2.5555050e+22,   6.9343870e+18
2010.11.07_09:24:00_TAI,     0.069658834,      0.36512240,   0.00025312342,   0.00047752429,      0.21287680,      0.40159793,       7.2229376,      0.40159793,   8.0770259e+19,   2.1646083e+18,2010.11.07_09:24:00_TAI,      0.15234974,     0.029355740,    0.0013401600,   0.00020481000,       1501.6470,      7.97700,      52.1980,      7.97700,   2.5468840e+22,   6.9232440e+18
2010.11.07_09:36:00_TAI,      0.24178320,      0.37411025,  -0.00052070011,   0.00049531567,      0.43790879,      0.41656048,       7.4037093,      0.41656048,   8.2731833e+19,   2.2436497e+18,2010.11.07_09:36:00_TAI,      0.15613566,     0.029375420,    0.0015767900,   0.00020600000,       1488.5830,      7.96700,      60.9790,      7.96700,   2.5287160e+22,   6.8679080e+18
2010.11.07_09:48:00_TAI,     -0.10467519,      0.34719390,   0.00010264684,   0.00046277495,     0.086325993,      0.38919374,       7.4462656,      0.38919374,   8.2344097e+19,   2.0596953e+18,2010.11.07_09:48:00_TAI,      0.19125932,     0.029395530,    0.0015043000,   0.00020634000,       1465.2290,      7.95300,      57.9820,      7.95300,   2.5161550e+22,   6.8561520e+18
2010.11.07_10:00:00_TAI,      0.16269910,      0.31062415,  -0.00020765686,   0.00040086839,      0.17463942,      0.33713031,       6.7841148,      0.33713031,   7.3725462e+19,   1.8255317e+18,2010.11.07_10:00:00_TAI,     0.098477340,     0.028945270,    0.0014297500,   0.00020123000,       1454.5220,      7.85100,      55.7830,      7.85100,   2.5141810e+22,   6.8170340e+18
2010.11.07_10:12:00_TAI,      0.16904234,      0.33296259,  -3.7951297e-05,   0.00043450814,     0.031917041,      0.36542134,       6.8202506,      0.36542134,   7.6996408e+19,   1.9837958e+18,2010.11.07_10:12:00_TAI,     0.076517700,     0.029162380,    0.0014108500,   0.00020370000,       1458.8440,      7.89000,      54.6460,      7.89000,   2.5013420e+22,   6.8161190e+18
2010.11.07_10:24:00_TAI,      0.35796479,      0.32088604,   0.00049364682,   0.00039904264,      0.41515698,      0.33559486,       6.7742715,      0.33559486,   7.3318336e+19,   1.8921981e+18,2010.11.07_10:24:00_TAI,      0.11161276,     0.029054500,    0.0014107400,   0.00020121000,       1460.5850,      7.84600,      55.0120,      7.84600,   2.4977600e+22,   6.8137380e+18
2010.11.07_10:36:00_TAI,      0.42302133,      0.35903698,   0.00021118075,   0.00046482690,      0.17760301,      0.39091943,       7.2372802,      0.39091943,   7.7048082e+19,   2.1048895e+18,2010.11.07_10:36:00_TAI,     0.081926930,     0.028822910,    0.0013359000,   0.00019943000,       1457.0500,      7.83100,      52.4570,      7.83100,   2.5085030e+22,   6.8241730e+18
2010.11.07_10:48:00_TAI,     -0.14715907,      0.35953528,  -0.00028526118,   0.00045108717,      0.23990466,      0.37936431,       6.8142133,      0.37936431,   7.9346104e+19,   2.1217162e+18,2010.11.07_10:48:00_TAI,      0.13900220,     0.028612460,    0.0011879000,   0.00019900000,       1447.4600,      7.79300,      46.5200,      7.79300,   2.4972160e+22,   6.7529240e+18
2010.11.07_11:00:00_TAI,     -0.12903033,      0.36758892,   0.00035962891,   0.00044327022,      0.30244791,      0.37279025,       6.1048191,      0.37279025,   7.4618319e+19,   2.1666120e+18,2010.11.07_11:00:00_TAI,      0.17284808,     0.028525330,    0.0010785400,   0.00019819000,       1451.0370,      7.79200,      42.4020,      7.79200,   2.4980170e+22,   6.7365220e+18
2010.11.07_11:12:00_TAI,    -0.096109339,      0.31273503,  -0.00047119725,   0.00040936914,      0.39627689,      0.34427944,       6.9721343,      0.34427944,   8.0752715e+19,   1.8294391e+18,2010.11.07_11:12:00_TAI,     0.092402440,     0.028350680,    0.0015402500,   0.00019730000,       1464.7090,      7.77900,      60.7270,      7.77900,   2.5043570e+22,   6.7321340e+18
2010.11.07_11:24:00_TAI,      0.13338858,      0.33443367,   0.00019864223,   0.00044374612,      0.16705811,      0.37319049,       7.1913044,      0.37319049,   8.1950093e+19,   1.9795569e+18,2010.11.07_11:24:00_TAI,      0.12276939,     0.028538240,    0.0011092800,   0.00020036000,       1450.3310,      7.84000,      43.4060,      7.84000,   2.4903680e+22,   6.7115090e+18
2010.11.07_11:36:00_TAI,     0.031326751,      0.33936602,  -0.00023575633,   0.00043597959,      0.19827108,      0.36665884,       7.3009687,      0.36665884,   7.7238219e+19,   1.9737680e+18,2010.11.07_11:36:00_TAI,     0.097836930,     0.028611810,    0.0019660800,   0.00019880000,       1447.9320,      7.81700,      77.3020,      7.81700,   2.4886180e+22,   6.7326750e+18
2010.11.07_11:48:00_TAI,      0.47030353,      0.34083905,   0.00084467545,   0.00047131036,      0.71037205,      0.39637201,       7.7690413,      0.39637201,   8.7570509e+19,   2.0011155e+18,2010.11.07_11:48:00_TAI,      0.10975014,     0.028321740,    0.0015172400,   0.00019696000,       1432.9430,      7.78400,      59.9600,      7.78400,   2.4906080e+22,   6.7126390e+18
2010.11.07_12:00:00_TAI,      0.27037584,      0.34310442,   1.5939361e-05,   0.00043340560,     0.013405003,      0.36449411,       7.0242833,      0.36449411,   7.7973610e+19,   1.9959086e+18,2010.11.07_12:00:00_TAI,      0.20555826,     0.028599620,    0.0029087700,   0.00019918000,       1457.3090,      7.79200,      113.785,      7.79200,   2.4771600e+22,   6.7007950e+18
2010.11.07_12:12:00_TAI,    -0.078137699,      0.32305451,   0.00045087518,   0.00041999458,      0.37918603,      0.35321544,       7.5719720,      0.35321544,   7.8010304e+19,   1.8631180e+18,2010.11.07_12:12:00_TAI,     0.078220570,     0.028944610,    0.0015186500,   0.00020276000,       1427.7950,      7.80500,      58.4600,      7.80500,   2.4563930e+22,   6.6457780e+18
2010.11.07_12:24:00_TAI,    -0.097462122,      0.34736509,   0.00039436399,   0.00046056965,      0.33166011,      0.38733907,       7.7483784,      0.38733907,   8.4842998e+19,   2.0258431e+18,2010.11.07_12:24:00_TAI,      0.18481044,     0.029309140,    0.0016540400,   0.00020506000,       1444.7110,      7.87800,      63.5420,      7.87800,   2.4485530e+22,   6.6917780e+18
2010.11.07_12:36:00_TAI,     0.063435003,      0.32852652,   0.00033652088,   0.00041827827,      0.28301406,      0.35177203,       7.2544590,      0.35177203,   7.9807825e+19,   1.9061003e+18,2010.11.07_12:36:00_TAI,      0.18369642,     0.029347160,    0.0016565700,   0.00020517000,       1442.3570,      7.90000,      63.7860,      7.90000,   2.4528110e+22,   6.7360360e+18
2010.11.07_12:48:00_TAI,      0.22848266,      0.34888927,   0.00020923118,   0.00043938022,      0.17596342,      0.36951876,       7.0628690,      0.36951876,   7.8398903e+19,   2.0137587e+18,2010.11.07_12:48:00_TAI,      0.14733048,     0.029713050,    0.0020393800,   0.00021183000,       1449.3720,      7.99300,      76.9540,      7.99300,   2.4422850e+22,   6.6535130e+18
2010.11.07_13:00:00_TAI,      0.14443404,      0.30047890,   0.00044988214,   0.00038185990,      0.37835088,      0.32114417,       6.7228374,      0.32114417,   7.4702265e+19,   1.7370715e+18,2010.11.07_13:00:00_TAI,      0.18063591,     0.029556380,    0.0021411700,   0.00020684000,       1448.4680,      7.83700,      81.1250,      7.83700,   2.4402470e+22,   6.6346130e+18
2010.11.07_13:12:00_TAI,     -0.34234815,      0.33742451,   0.00054919603,   0.00042835926,      0.46187386,      0.36025014,       7.1075274,      0.36025014,   7.3791957e+19,   1.9424618e+18,2010.11.07_13:12:00_TAI,      0.13897488,     0.030246480,    0.0021815500,   0.00021208000,       1469.7850,      8.01100,      82.4060,      8.01100,   2.4407850e+22,   6.7521360e+18
2010.11.07_13:24:00_TAI,    -0.080930213,      0.35254986,   0.00049778399,   0.00046922740,      0.41863634,      0.39462024,       8.0290138,      0.39462024,   8.2422492e+19,   2.0408017e+18,2010.11.07_13:24:00_TAI,      0.15790592,     0.030361770,    0.0017243200,   0.00021300000,       1488.8290,      8.09000,      65.4920,      8.09000,   2.4480920e+22,   6.7903870e+18
2010.11.07_13:36:00_TAI,     -0.18390861,      0.36153382,   0.00022961688,   0.00046910670,      0.19310780,      0.39451873,       7.2530803,      0.39451873,   7.3606974e+19,   2.0618933e+18,2010.11.07_13:36:00_TAI,      0.15732327,     0.030796760,    0.0017526900,   0.00021526000,       1487.9880,      8.11900,      66.1080,      8.11900,   2.4381830e+22,   6.8432040e+18
2010.11.07_13:48:00_TAI,      0.14926096,      0.36299589,  -9.1900886e-05,   0.00048711581,     0.077288645,      0.40966439,       7.4756252,      0.40966439,   8.6294777e+19,   2.1001723e+18,2010.11.07_13:48:00_TAI,     0.081295420,     0.031051770,    0.0017473100,   0.00021757000,       1506.4930,      8.19600,      65.8270,      8.19600,   2.4571710e+22,   6.8622590e+18
2010.11.07_14:00:00_TAI,      0.53198851,      0.35361398,  -4.4109550e-05,   0.00046284503,     0.037096132,      0.38925267,       7.1695874,      0.38925267,   7.9347020e+19,   2.0217274e+18,2010.11.07_14:00:00_TAI,     0.056204390,     0.031075620,    0.0016500900,   0.00021782000,       1515.6240,      8.18100,      61.9740,      8.18100,   2.4565170e+22,   6.8483380e+18
2010.11.07_14:12:00_TAI,      0.10688091,      0.34812776,  -5.8820366e-06,   0.00047161175,    0.0049467928,      0.39662548,       7.9282693,      0.39662548,   7.5359023e+19,   1.9783620e+18,2010.11.07_14:12:00_TAI,      0.11718082,     0.031201060,    0.0020513700,   0.00021712000,       1533.0940,      8.14500,      76.9530,      8.14500,   2.4495900e+22,   6.8638940e+18
