Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.11.07_02:00:00_TAI,      0.42894005,      0.31988665,   0.00085647549,   0.00058214730,      0.72029588,      0.48958588,       9.3336117,      0.48958588,   2.2854181e+20,   2.0848893e+18,2010.11.07_02:00:00_TAI,      0.17604235,     0.024755300,    0.0022596200,   0.00016179000,       1656.4440,      8.06000,      112.563,      8.06000,   3.1708280e+22,   7.8884700e+18
2010.11.07_02:12:00_TAI,      0.25990287,      0.31767138,   0.00057658368,   0.00062284097,      0.48490688,      0.52380926,       9.5009747,      0.52380926,   2.3214049e+20,   2.1023559e+18,2010.11.07_02:12:00_TAI,      0.19072650,     0.025332640,    0.0021409900,   0.00016899000,       1667.0290,      8.32100,      105.418,      8.32100,   3.1614370e+22,   7.9500770e+18
2010.11.07_02:24:00_TAI,      0.51081799,      0.31905847,  -0.00047908175,   0.00061346369,      0.40290775,      0.51592296,       8.2593561,      0.51592296,   2.2205490e+20,   2.0924533e+18,2010.11.07_02:24:00_TAI,      0.16887270,     0.025435750,    0.0022975900,   0.00016859000,       1664.8900,      8.22300,      112.070,      8.22300,   3.1353910e+22,   7.8963260e+18
2010.11.07_02:36:00_TAI,      0.65321898,      0.38086508,  -0.00047081037,   0.00064994748,      0.39595152,      0.54660583,       9.5613630,      0.54660583,   2.2179745e+20,   2.0640332e+18,2010.11.07_02:36:00_TAI,      0.19373538,     0.025923400,    0.0023275200,   0.00017221000,       1673.3670,      8.30400,      112.238,      8.30400,   3.1211220e+22,   7.9602180e+18
2010.11.07_02:48:00_TAI,      0.67047009,      0.33043035,  -0.00026359254,   0.00060367864,      0.22168133,      0.50769374,       10.019303,      0.50769374,   2.0885373e+20,   2.1581219e+18,2010.11.07_02:48:00_TAI,      0.19214803,     0.026369700,    0.0023637300,   0.00017751000,       1685.8990,      8.41300,      112.022,      8.41300,   3.0786670e+22,   7.9318390e+18
2010.11.07_03:00:00_TAI,      0.66241966,      0.31805309,   -0.0014680845,   0.00059613557,       1.2346590,      0.50135002,       10.409406,      0.50135002,   2.0292308e+20,   2.0553161e+18,2010.11.07_03:00:00_TAI,      0.17953992,     0.026797740,    0.0023923700,   0.00018157000,       1648.1670,      8.43900,      111.188,      8.43900,   3.0289880e+22,   7.9205750e+18
2010.11.07_03:12:00_TAI,      0.81401873,      0.32404090,   -0.0017233829,   0.00057041909,       1.4493650,      0.47972245,       10.274823,      0.47972245,   1.9018262e+20,   2.0761154e+18,2010.11.07_03:12:00_TAI,      0.15694013,     0.027196400,    0.0023488600,   0.00018793000,       1684.5590,      8.53300,      106.655,      8.53300,   3.0000700e+22,   7.8176210e+18
2010.11.07_03:24:00_TAI,       1.2327338,      0.32249194,   -0.0011904226,   0.00054322290,       1.0011454,      0.45685046,       9.3948069,      0.45685046,   1.7612165e+20,   2.0422404e+18,2010.11.07_03:24:00_TAI,      0.14949174,     0.027644060,    0.0026774000,   0.00018970000,       1673.1930,      8.49400,      119.880,      8.49400,   2.9538550e+22,   7.8367290e+18
2010.11.07_03:36:00_TAI,      0.98255348,      0.31595547,   -0.0021057224,   0.00056057846,       1.7709125,      0.47144648,       10.462387,      0.47144648,   1.8488036e+20,   2.0479275e+18,2010.11.07_03:36:00_TAI,     0.095588860,     0.027722690,    0.0024838200,   0.00019051000,       1650.1900,      8.39600,      109.467,      8.39600,   2.8965620e+22,   7.7395760e+18
2010.11.07_03:48:00_TAI,       1.2379475,      0.29728865,  -0.00092584418,   0.00052973089,      0.77863496,      0.44550368,       10.124048,      0.44550368,   1.8124301e+20,   1.9400946e+18,2010.11.07_03:48:00_TAI,     0.043392790,     0.027610560,    0.0025068600,   0.00019188000,       1622.1030,      8.33700,      108.926,      8.33700,   2.8611990e+22,   7.5884860e+18
2010.11.07_04:00:00_TAI,      0.63663256,      0.27075100,  -0.00050282672,   0.00050991157,      0.42287727,      0.42883563,       8.8777029,      0.42883563,   1.7790674e+20,   1.7433575e+18,2010.11.07_04:00:00_TAI,     0.069720130,     0.027448130,    0.0022125600,   0.00019295000,       1635.7620,      8.33500,      95.5800,      8.33500,   2.8416750e+22,   7.4741570e+18
2010.11.07_04:12:00_TAI,      0.77529329,      0.25074348,  -0.00038111679,   0.00048004404,      0.32051922,      0.40371704,       8.5940523,      0.40371704,   1.7467819e+20,   1.6035496e+18,2010.11.07_04:12:00_TAI,      0.11961622,     0.027029270,    0.0020692100,   0.00019215000,       1631.8400,      8.29700,      89.3550,      8.29700,   2.8312640e+22,   7.3397880e+18
2010.11.07_04:24:00_TAI,      0.71188552,      0.25128164,  -0.00063904395,   0.00046155386,      0.53743597,      0.38816680,       8.5637617,      0.38816680,   1.7334560e+20,   1.5953550e+18,2010.11.07_04:24:00_TAI,      0.12583795,     0.026539820,    0.0020705900,   0.00019120000,       1595.7820,      8.23400,      89.1660,      8.23400,   2.8179000e+22,   7.1946870e+18
2010.11.07_04:36:00_TAI,      0.81240632,      0.26221926,  -0.00055252801,   0.00040383455,      0.46467606,      0.33962486,       7.6159561,      0.33962486,   1.6095102e+20,   1.5283526e+18,2010.11.07_04:36:00_TAI,     0.095352590,     0.025531210,    0.0017419800,   0.00018537000,       1589.2600,      8.09700,      76.0930,      8.09700,   2.8229400e+22,   7.0424670e+18
2010.11.07_04:48:00_TAI,      0.66106690,      0.22632412,  -0.00088807832,   0.00042032142,      0.74687387,      0.35349031,       7.7161703,      0.35349031,   1.6500274e+20,   1.4624437e+18,2010.11.07_04:48:00_TAI,      0.12129616,     0.024795990,    0.0014477100,   0.00018079000,       1564.3800,      7.96900,      63.8150,      7.96900,   2.8198140e+22,   6.8956700e+18
2010.11.07_05:00:00_TAI,      0.71593606,      0.22796698,  -0.00049915117,   0.00040032793,      0.41978613,      0.33667579,       8.4011654,      0.33667579,   1.7202848e+20,   1.4521482e+18,2010.11.07_05:00:00_TAI,      0.15007086,     0.023741130,    0.0012862000,   0.00017178000,       1551.1360,      7.65900,      57.3440,      7.65900,   2.8250650e+22,   6.6772610e+18
2010.11.07_05:12:00_TAI,      0.66792942,      0.23033422,  -0.00012294984,   0.00038295698,      0.10340082,      0.32206682,       8.2711516,      0.32206682,   1.6893520e+20,   1.4583976e+18,2010.11.07_05:12:00_TAI,      0.16217329,     0.022906730,    0.0012962200,   0.00016627000,       1560.2610,      7.53000,      58.7020,      7.53000,   2.8471080e+22,   6.5669370e+18
2010.11.07_05:24:00_TAI,      0.74818587,      0.21116104,   0.00033008079,   0.00038364674,      0.27759795,      0.32264691,       8.3633385,      0.32264691,   1.7081043e+20,   1.3148922e+18,2010.11.07_05:24:00_TAI,      0.23928365,     0.022212810,    0.0011931000,   0.00016175000,       1541.0750,      7.30600,      53.8940,      7.30600,   2.8466370e+22,   6.3512190e+18
2010.11.07_05:36:00_TAI,      0.85511350,      0.22657764,  -0.00084459153,   0.00038957500,      0.71030147,      0.32763258,       7.5062205,      0.32763258,   1.8298195e+20,   1.3564611e+18,2010.11.07_05:36:00_TAI,      0.20959955,     0.021355870,    0.0011386600,   0.00015525000,       1536.1960,      7.13100,      52.3000,      7.13100,   2.8710740e+22,   6.2107790e+18
2010.11.07_05:48:00_TAI,      0.83008847,      0.19938102,  -0.00063578472,   0.00035233142,      0.53469495,      0.29631072,       6.7547830,      0.29631072,   1.7504564e+20,   1.2422555e+18,2010.11.07_05:48:00_TAI,      0.22405846,     0.020705060,    0.0013897400,   0.00014962000,       1507.3290,      6.86700,      63.7790,      6.86700,   2.8595100e+22,   5.9939180e+18
2010.11.07_06:00:00_TAI,      0.85730366,      0.20098367,  -0.00065739656,   0.00034900226,      0.55287051,      0.29351090,       6.9674839,      0.29351090,   1.7823746e+20,   1.2621121e+18,2010.11.07_06:00:00_TAI,      0.21375175,     0.020298280,   0.00096563000,   0.00014451000,       1490.7140,      6.78000,      45.3090,      6.78000,   2.8891890e+22,   5.9987540e+18
2010.11.07_06:12:00_TAI,      0.68847032,      0.19189510,   -0.0010952189,   0.00034907977,      0.92107909,      0.29357609,       7.1515764,      0.29357609,   1.8219477e+20,   1.1857206e+18,2010.11.07_06:12:00_TAI,      0.19633223,     0.020040190,   0.00091040000,   0.00014141000,       1502.8550,      6.68700,      43.0510,      6.68700,   2.8964460e+22,   5.9565740e+18
2010.11.07_06:24:00_TAI,      0.78899499,      0.19422478,  -0.00094734932,   0.00033863843,      0.79672078,      0.28479492,       7.1241923,      0.28479492,   1.8021313e+20,   1.2120133e+18,2010.11.07_06:24:00_TAI,      0.14465678,     0.019913630,   0.00069775000,   0.00013925000,       1496.1480,      6.64000,      33.2690,      6.64000,   2.9160020e+22,   5.9514780e+18
2010.11.07_06:36:00_TAI,      0.91792016,      0.18493880,   -0.0011526259,   0.00033376964,      0.96935836,      0.28070026,       7.2904300,      0.28070026,   1.9150069e+20,   1.1655521e+18,2010.11.07_06:36:00_TAI,      0.18958072,     0.020236710,   0.00087515000,   0.00014085000,       1531.6410,      6.75500,      41.9700,      6.75500,   2.9354980e+22,   6.0755990e+18
2010.11.07_06:48:00_TAI,       1.0299460,      0.25063150,   -0.0018603518,   0.00037518598,       1.5645559,      0.31553141,       7.4645441,      0.31553141,   1.8436515e+20,   1.5644042e+18,2010.11.07_06:48:00_TAI,      0.15948249,     0.020345330,   0.00072414000,   0.00014167000,       1547.1920,      6.78100,      34.6610,      6.78100,   2.9359810e+22,   6.0899460e+18
2010.11.07_07:00:00_TAI,      0.90816514,      0.21291309,   -0.0017817246,   0.00036767234,       1.4984304,      0.30921244,       8.0541561,      0.30921244,   1.8846007e+20,   1.3243480e+18,2010.11.07_07:00:00_TAI,      0.12258318,     0.020817240,   0.00055654000,   0.00014352000,       1563.8580,      6.86200,      26.6120,      6.86200,   2.9275380e+22,   6.1913600e+18
2010.11.07_07:12:00_TAI,      0.90690063,      0.20357337,   -0.0015242845,   0.00036281131,       1.2819232,      0.30512431,       7.6059341,      0.30512431,   1.8607019e+20,   1.2566840e+18,2010.11.07_07:12:00_TAI,      0.14929095,     0.021483560,   0.00065987000,   0.00014794000,       1588.0850,      7.13200,      31.8090,      7.13200,   2.9381780e+22,   6.4328050e+18
2010.11.07_07:24:00_TAI,      0.95081000,      0.32853381,   -0.0029668092,   0.00046942635,       2.4950865,      0.39478756,       8.7652731,      0.39478756,   1.9999586e+20,   1.4367454e+18,2010.11.07_07:24:00_TAI,      0.10037920,     0.022445100,    0.0010044300,   0.00015558000,       1600.6850,      7.31700,      47.2380,      7.31700,   2.9041140e+22,   6.5141480e+18
2010.11.07_07:36:00_TAI,      0.56444473,      0.27699750,   -0.0024051405,   0.00048895995,       2.0227231,      0.41121532,       8.2347669,      0.41121532,   1.9570709e+20,   1.9915917e+18,2010.11.07_07:36:00_TAI,      0.12393133,     0.023285000,   0.00097929000,   0.00015859000,       1607.7690,      7.36100,      45.4540,      7.36100,   2.8756510e+22,   6.6617130e+18
2010.11.07_07:48:00_TAI,      0.87254509,      0.25351797,   -0.0027168997,   0.00046381096,       2.2849127,      0.39006502,       8.0726118,      0.39006502,   1.8979825e+20,   1.5970865e+18,2010.11.07_07:48:00_TAI,      0.11532542,     0.024336930,    0.0010682700,   0.00016572000,       1587.0830,      7.53900,      48.6000,      7.53900,   2.8382720e+22,   6.7853400e+18
2010.11.07_08:00:00_TAI,      0.91252724,      0.28433917,   -0.0022467921,   0.00051257366,       1.8895522,      0.43107445,       9.3064423,      0.43107445,   1.9216665e+20,   1.7463764e+18,2010.11.07_08:00:00_TAI,     0.094967470,     0.025289670,    0.0011801900,   0.00017263000,       1620.0640,      7.73600,      52.8830,      7.73600,   2.8149770e+22,   6.9258970e+18
2010.11.07_08:12:00_TAI,       1.7508012,      0.29708676,   -0.0023627828,   0.00056619040,       1.9871003,      0.47616613,       8.6930657,      0.47616613,   1.9047377e+20,   1.8217674e+18,2010.11.07_08:12:00_TAI,     0.097628860,     0.026400990,    0.0013459800,   0.00018083000,       1594.7320,      7.80900,      58.1250,      7.80900,   2.7542910e+22,   6.9598930e+18
2010.11.07_08:24:00_TAI,       1.3021810,      0.28896330,   -0.0029462131,   0.00056898832,       2.4777652,      0.47851918,       9.4611726,      0.47851918,   1.8948362e+20,   1.7827455e+18,2010.11.07_08:24:00_TAI,      0.15154423,     0.027171460,    0.0017748400,   0.00018648000,       1580.2180,      7.85100,      74.7240,      7.85100,   2.7064220e+22,   6.9651150e+18
2010.11.07_08:36:00_TAI,       1.2345669,      0.29706182,   -0.0028912608,   0.00061110665,       2.4315503,      0.51394070,       11.078760,      0.51394070,   1.9436478e+20,   1.8190413e+18,2010.11.07_08:36:00_TAI,      0.12458105,     0.027705580,    0.0016765400,   0.00019042000,       1563.4580,      7.81700,      68.8290,      7.81700,   2.6674870e+22,   6.9278720e+18
2010.11.07_08:48:00_TAI,       1.6609403,      0.31712056,   -0.0032064965,   0.00054268824,       2.6966635,      0.45640081,       9.9660417,      0.45640081,   1.8250307e+20,   1.9178365e+18,2010.11.07_08:48:00_TAI,      0.22944055,     0.028371760,    0.0018150300,   0.00019704000,       1543.4590,      7.84800,      72.2940,      7.84800,   2.6179670e+22,   6.8687140e+18
2010.11.07_09:00:00_TAI,       1.4227311,      0.30741311,   -0.0025895568,   0.00058769919,       2.1778172,      0.49425502,       10.809499,      0.49425502,   1.8341532e+20,   1.8040203e+18,2010.11.07_09:00:00_TAI,      0.10867959,     0.029123810,    0.0013466700,   0.00020175000,       1537.0990,      7.94600,      53.0390,      7.94600,   2.5932630e+22,   6.9660160e+18
2010.11.07_09:12:00_TAI,       1.4582084,      0.29283476,   -0.0024281257,   0.00053333099,       2.0420537,      0.44853136,       10.189505,      0.44853136,   1.8380215e+20,   1.7542190e+18,2010.11.07_09:12:00_TAI,      0.12919678,     0.029441460,    0.0014238100,   0.00020417000,       1508.8570,      7.93000,      55.3010,      7.93000,   2.5555050e+22,   6.9343870e+18
2010.11.07_09:24:00_TAI,      0.92914486,      0.32266113,   -0.0025312613,   0.00056524181,       2.1287907,      0.47536836,       10.240957,      0.47536836,   1.8160218e+20,   1.9317029e+18,2010.11.07_09:24:00_TAI,      0.15234974,     0.029355740,    0.0013401600,   0.00020481000,       1501.6470,      7.97700,      52.1980,      7.97700,   2.5468840e+22,   6.9232440e+18
2010.11.07_09:36:00_TAI,       1.2478337,      0.29311934,   -0.0025276163,   0.00055857521,       2.1257253,      0.46976175,       10.702482,      0.46976175,   1.8693333e+20,   1.8206059e+18,2010.11.07_09:36:00_TAI,      0.15613566,     0.029375420,    0.0015767900,   0.00020600000,       1488.5830,      7.96700,      60.9790,      7.96700,   2.5287160e+22,   6.8679080e+18
2010.11.07_09:48:00_TAI,      0.86294584,      0.29335063,   -0.0020391214,   0.00053052765,       1.7149011,      0.44617375,       10.903793,      0.44617375,   1.8747188e+20,   1.7691867e+18,2010.11.07_09:48:00_TAI,      0.19125932,     0.029395530,    0.0015043000,   0.00020634000,       1465.2290,      7.95300,      57.9820,      7.95300,   2.5161550e+22,   6.8561520e+18
2010.11.07_10:00:00_TAI,      0.99663428,      0.28261294,   -0.0019480536,   0.00053160147,       1.6383131,      0.44707684,       10.234182,      0.44707684,   1.8618005e+20,   1.6918140e+18,2010.11.07_10:00:00_TAI,     0.098477340,     0.028945270,    0.0014297500,   0.00020123000,       1454.5220,      7.85100,      55.7830,      7.85100,   2.5141810e+22,   6.8170340e+18
2010.11.07_10:12:00_TAI,       1.0148669,      0.31420768,   -0.0010193010,   0.00055655770,      0.85723214,      0.46806503,       9.6354532,      0.46806503,   1.8879589e+20,   1.8887078e+18,2010.11.07_10:12:00_TAI,     0.076517700,     0.029162380,    0.0014108500,   0.00020370000,       1458.8440,      7.89000,      54.6460,      7.89000,   2.5013420e+22,   6.8161190e+18
2010.11.07_10:24:00_TAI,       1.1992273,      0.29946118,   -0.0013616763,   0.00054895790,       1.1451698,      0.46167359,       10.192907,      0.46167359,   1.9007384e+20,   1.8042794e+18,2010.11.07_10:24:00_TAI,      0.11161276,     0.029054500,    0.0014107400,   0.00020121000,       1460.5850,      7.84600,      55.0120,      7.84600,   2.4977600e+22,   6.8137380e+18
2010.11.07_10:36:00_TAI,      0.86877627,      0.28772367,   -0.0021826390,   0.00051845804,       1.8355994,      0.43602321,       9.7517873,      0.43602321,   1.8340003e+20,   1.7105441e+18,2010.11.07_10:36:00_TAI,     0.081926930,     0.028822910,    0.0013359000,   0.00019943000,       1457.0500,      7.83100,      52.4570,      7.83100,   2.5085030e+22,   6.8241730e+18
2010.11.07_10:48:00_TAI,      0.46468602,      0.29596115,   -0.0017465812,   0.00053953845,       1.4688748,      0.45375183,       9.5621936,      0.45375183,   1.8569556e+20,   1.7796336e+18,2010.11.07_10:48:00_TAI,      0.13900220,     0.028612460,    0.0011879000,   0.00019900000,       1447.4600,      7.79300,      46.5200,      7.79300,   2.4972160e+22,   6.7529240e+18
2010.11.07_11:00:00_TAI,      0.71645796,      0.29766921,   -0.0017019885,   0.00053602925,       1.4313723,      0.45080060,       9.6927719,      0.45080060,   1.8392790e+20,   1.7877752e+18,2010.11.07_11:00:00_TAI,      0.17284808,     0.028525330,    0.0010785400,   0.00019819000,       1451.0370,      7.79200,      42.4020,      7.79200,   2.4980170e+22,   6.7365220e+18
2010.11.07_11:12:00_TAI,      0.98281053,      0.27859613,   -0.0019432949,   0.00050083715,       1.6343110,      0.42120405,       9.3192507,      0.42120405,   1.8346628e+20,   1.6656656e+18,2010.11.07_11:12:00_TAI,     0.092402440,     0.028350680,    0.0015402500,   0.00019730000,       1464.7090,      7.77900,      60.7270,      7.77900,   2.5043570e+22,   6.7321340e+18
2010.11.07_11:24:00_TAI,       1.1649963,      0.27045260,   -0.0029871871,   0.00050550386,       2.5122244,      0.42512875,       8.9167978,      0.42512875,   1.8491612e+20,   1.6196083e+18,2010.11.07_11:24:00_TAI,      0.12276939,     0.028538240,    0.0011092800,   0.00020036000,       1450.3310,      7.84000,      43.4060,      7.84000,   2.4903680e+22,   6.7115090e+18
2010.11.07_11:36:00_TAI,       1.2677436,      0.27836552,   -0.0017694736,   0.00051684859,       1.4881273,      0.43466966,       9.9039060,      0.43466966,   1.8149643e+20,   1.6649203e+18,2010.11.07_11:36:00_TAI,     0.097836930,     0.028611810,    0.0019660800,   0.00019880000,       1447.9320,      7.81700,      77.3020,      7.81700,   2.4886180e+22,   6.7326750e+18
2010.11.07_11:48:00_TAI,       1.1860643,      0.29044678,   -0.0020889137,   0.00056047623,       1.7567764,      0.47136051,       10.557268,      0.47136051,   1.9359312e+20,   1.7475778e+18,2010.11.07_11:48:00_TAI,      0.10975014,     0.028321740,    0.0015172400,   0.00019696000,       1432.9430,      7.78400,      59.9600,      7.78400,   2.4906080e+22,   6.7126390e+18
2010.11.07_12:00:00_TAI,       1.1083161,      0.28104054,   -0.0013672988,   0.00053780888,       1.1498983,      0.45229727,       9.7582828,      0.45229727,   1.9085230e+20,   1.6589917e+18,2010.11.07_12:00:00_TAI,      0.20555826,     0.028599620,    0.0029087700,   0.00019918000,       1457.3090,      7.79200,      113.785,      7.79200,   2.4771600e+22,   6.7007950e+18
2010.11.07_12:12:00_TAI,       1.0299421,      0.29535456,   -0.0015892651,   0.00051853138,       1.3365719,      0.43608489,       9.0022578,      0.43608489,   1.8602717e+20,   1.7541601e+18,2010.11.07_12:12:00_TAI,     0.078220570,     0.028944610,    0.0015186500,   0.00020276000,       1427.7950,      7.80500,      58.4600,      7.80500,   2.4563930e+22,   6.6457780e+18
2010.11.07_12:24:00_TAI,       1.1467118,      0.29574804,   -0.0018768720,   0.00052994191,       1.5784493,      0.44568115,       9.0872119,      0.44568115,   1.8449801e+20,   1.7489789e+18,2010.11.07_12:24:00_TAI,      0.18481044,     0.029309140,    0.0016540400,   0.00020506000,       1444.7110,      7.87800,      63.5420,      7.87800,   2.4485530e+22,   6.6917780e+18
2010.11.07_12:36:00_TAI,       1.1188955,      0.27410011,   -0.0018337022,   0.00051470321,       1.5421435,      0.43286540,       8.7116235,      0.43286540,   1.8999733e+20,   1.6358909e+18,2010.11.07_12:36:00_TAI,      0.18369642,     0.029347160,    0.0016565700,   0.00020517000,       1442.3570,      7.90000,      63.7860,      7.90000,   2.4528110e+22,   6.7360360e+18
2010.11.07_12:48:00_TAI,       1.1801690,      0.30583307,   -0.0021167300,   0.00056161223,       1.7801700,      0.47231588,       9.3814157,      0.47231588,   1.8274290e+20,   1.8118212e+18,2010.11.07_12:48:00_TAI,      0.14733048,     0.029713050,    0.0020393800,   0.00021183000,       1449.3720,      7.99300,      76.9540,      7.99300,   2.4422850e+22,   6.6535130e+18
2010.11.07_13:00:00_TAI,      0.83894900,      0.28401156,  -0.00084962007,   0.00055171774,      0.71453048,      0.46399462,       10.607881,      0.46399462,   1.8460486e+20,   1.6904059e+18,2010.11.07_13:00:00_TAI,      0.18063591,     0.029556380,    0.0021411700,   0.00020684000,       1448.4680,      7.83700,      81.1250,      7.83700,   2.4402470e+22,   6.6346130e+18
2010.11.07_13:12:00_TAI,       1.1238614,      0.27730221,   -0.0018404073,   0.00053474320,       1.5477826,      0.44971903,       10.219638,      0.44971903,   1.9327501e+20,   1.6532281e+18,2010.11.07_13:12:00_TAI,      0.13897488,     0.030246480,    0.0021815500,   0.00021208000,       1469.7850,      8.01100,      82.4060,      8.01100,   2.4407850e+22,   6.7521360e+18
2010.11.07_13:24:00_TAI,      0.63471374,      0.28445224,   -0.0012871564,   0.00056826911,       1.0824986,      0.47791432,       10.611270,      0.47791432,   1.9003776e+20,   1.6731571e+18,2010.11.07_13:24:00_TAI,      0.15790592,     0.030361770,    0.0017243200,   0.00021300000,       1488.8290,      8.09000,      65.4920,      8.09000,   2.4480920e+22,   6.7903870e+18
2010.11.07_13:36:00_TAI,       1.1335009,      0.28077176,  -0.00083484443,   0.00057223124,      0.70210417,      0.48124647,       10.638557,      0.48124647,   1.9071177e+20,   1.6515726e+18,2010.11.07_13:36:00_TAI,      0.15732327,     0.030796760,    0.0017526900,   0.00021526000,       1487.9880,      8.11900,      66.1080,      8.11900,   2.4381830e+22,   6.8432040e+18
2010.11.07_13:48:00_TAI,      0.80631884,      0.28930805,  -0.00097473022,   0.00054684393,      0.81974811,      0.45989575,       9.9187326,      0.45989575,   1.8239683e+20,   1.6946653e+18,2010.11.07_13:48:00_TAI,     0.081295420,     0.031051770,    0.0017473100,   0.00021757000,       1506.4930,      8.19600,      65.8270,      8.19600,   2.4571710e+22,   6.8622590e+18
2010.11.07_14:00:00_TAI,      0.88356592,      0.27606961,   -0.0016209409,   0.00053557327,       1.3632113,      0.45041712,       10.134972,      0.45041712,   1.8067797e+20,   1.6037231e+18,2010.11.07_14:00:00_TAI,     0.056204390,     0.031075620,    0.0016500900,   0.00021782000,       1515.6240,      8.18100,      61.9740,      8.18100,   2.4565170e+22,   6.8483380e+18
2010.11.07_14:12:00_TAI,      0.92905137,      0.31882312,   -0.0010668476,   0.00058686151,      0.89721880,      0.49355053,       10.321343,      0.49355053,   1.8178090e+20,   1.8598361e+18,2010.11.07_14:12:00_TAI,      0.11718082,     0.031201060,    0.0020513700,   0.00021712000,       1533.0940,      8.14500,      76.9530,      8.14500,   2.4495900e+22,   6.8638940e+18
