Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.11.07_00:00:00_TAI,      0.42275128,      0.32622080,   -0.0015240967,   0.00063207369,       1.2817653,      0.53157397,       9.9161117,      0.53157397,   2.7484115e+20,   2.2073743e+18,2010.11.07_00:00:00_TAI,      0.14717588,     0.022835250,    0.0019484600,   0.00014419000,       1631.2910,      7.45800,      100.782,      7.45800,   3.2461400e+22,   7.7100590e+18
2010.11.07_00:12:00_TAI,      0.72518089,      0.32250747,   -0.0026193794,   0.00062241934,       2.2028980,      0.52345467,       9.2653636,      0.52345467,   2.8006256e+20,   2.2027851e+18,2010.11.07_00:12:00_TAI,      0.15947382,     0.022879590,    0.0019673400,   0.00014441000,       1616.8390,      7.45400,      101.550,      7.45400,   3.2405820e+22,   7.7071600e+18
2010.11.07_00:24:00_TAI,      0.63805543,      0.32073519,   -0.0019102881,   0.00062818962,       1.6065523,      0.52830747,       9.9272934,      0.52830747,   2.8489005e+20,   2.1725410e+18,2010.11.07_00:24:00_TAI,      0.19521242,     0.022821460,    0.0019006000,   0.00014285000,       1619.2760,      7.44700,      99.0840,      7.44700,   3.2500950e+22,   7.7527000e+18
2010.11.07_00:36:00_TAI,      0.35146966,      0.29454524,   -0.0010229468,   0.00061761093,      0.86029828,      0.51941079,       10.126945,      0.51941079,   2.8496939e+20,   2.0135354e+18,2010.11.07_00:36:00_TAI,      0.17022979,     0.022702680,    0.0018067000,   0.00014357000,       1616.4870,      7.44300,      93.6550,      7.44300,   3.2509650e+22,   7.6497750e+18
2010.11.07_00:48:00_TAI,      0.16431803,      0.32688611,  -0.00062515732,   0.00067346206,      0.52575730,      0.56638159,       11.505088,      0.56638159,   2.8576643e+20,   2.2479109e+18,2010.11.07_00:48:00_TAI,      0.17305969,     0.022889550,    0.0015735300,   0.00014547000,       1629.1050,      7.51200,      81.2590,      7.51200,   3.2428990e+22,   7.6707640e+18
2010.11.07_01:00:00_TAI,      0.44465014,      0.30807361,   -0.0013853376,   0.00065189682,       1.1650689,      0.54824522,       11.391101,      0.54824522,   2.8140568e+20,   2.0893029e+18,2010.11.07_01:00:00_TAI,      0.19622740,     0.023072720,    0.0020939200,   0.00014764000,       1618.4730,      7.61900,      108.050,      7.61900,   3.2382500e+22,   7.6989340e+18
2010.11.07_01:12:00_TAI,      0.15623383,      0.31745035,   3.7396569e-05,   0.00064900296,     0.031450514,      0.54581149,       10.879116,      0.54581149,   2.8224365e+20,   2.1591556e+18,2010.11.07_01:12:00_TAI,      0.18162611,     0.023400180,    0.0021320900,   0.00014792000,       1611.8450,      7.60700,      109.649,      7.60700,   3.2248450e+22,   7.7715630e+18
2010.11.07_01:24:00_TAI,      0.49312026,      0.31321035,  -0.00069795752,   0.00061646402,      0.58698227,      0.51844624,       11.525673,      0.51844624,   2.7981249e+20,   2.1391109e+18,2010.11.07_01:24:00_TAI,      0.19740263,     0.023686710,    0.0020141400,   0.00015164000,       1633.1860,      7.75900,      103.062,      7.75900,   3.2178980e+22,   7.8149040e+18
2010.11.07_01:36:00_TAI,      0.53229361,      0.33224254,   -0.0011407860,   0.00066082920,      0.95940101,      0.55575736,       10.693328,      0.55575736,   2.7691734e+20,   2.2959043e+18,2010.11.07_01:36:00_TAI,      0.20858796,     0.023968480,    0.0022485600,   0.00015399000,       1634.9950,      7.82800,      114.306,      7.82800,   3.2097190e+22,   7.8396060e+18
2010.11.07_01:48:00_TAI,      0.53882640,      0.32254526,   -0.0011123927,   0.00064592914,      0.93552224,      0.54322641,       10.717856,      0.54322641,   2.8358366e+20,   2.2192170e+18,2010.11.07_01:48:00_TAI,      0.18403684,     0.024257840,    0.0020989000,   0.00015754000,       1653.6960,      7.95300,      105.954,      7.95300,   3.1930360e+22,   7.8628050e+18
2010.11.07_02:00:00_TAI,      0.69048260,      0.30953070,   -0.0013269478,   0.00068979181,       1.1159631,      0.58011491,       11.766137,      0.58011491,   2.9062440e+20,   2.0988166e+18,2010.11.07_02:00:00_TAI,      0.17604235,     0.024755300,    0.0022596200,   0.00016179000,       1656.4440,      8.06000,      112.563,      8.06000,   3.1708280e+22,   7.8884700e+18
2010.11.07_02:12:00_TAI,      0.64966697,      0.29711511,   -0.0013671112,   0.00065790853,       1.1497405,      0.55330108,       11.562769,      0.55330108,   2.9021118e+20,   2.0288088e+18,2010.11.07_02:12:00_TAI,      0.19072650,     0.025332640,    0.0021409900,   0.00016899000,       1667.0290,      8.32100,      105.418,      8.32100,   3.1614370e+22,   7.9500770e+18
2010.11.07_02:24:00_TAI,      0.22453988,      0.25487873,  -1.8684292e-05,   0.00061844563,     0.015713489,      0.52011277,       11.611868,      0.52011277,   2.9602474e+20,   1.7581394e+18,2010.11.07_02:24:00_TAI,      0.16887270,     0.025435750,    0.0022975900,   0.00016859000,       1664.8900,      8.22300,      112.070,      8.22300,   3.1353910e+22,   7.8963260e+18
2010.11.07_02:36:00_TAI,      0.28898495,      0.28483663,   0.00041517929,   0.00064584479,      0.34916578,      0.54315547,       11.606737,      0.54315547,   2.9097507e+20,   1.9906243e+18,2010.11.07_02:36:00_TAI,      0.19373538,     0.025923400,    0.0023275200,   0.00017221000,       1673.3670,      8.30400,      112.238,      8.30400,   3.1211220e+22,   7.9602180e+18
2010.11.07_02:48:00_TAI,      0.37588581,      0.28967544,  -0.00049371017,   0.00063757741,      0.41521026,      0.53620260,       11.025447,      0.53620260,   2.8639282e+20,   2.1227845e+18,2010.11.07_02:48:00_TAI,      0.19214803,     0.026369700,    0.0023637300,   0.00017751000,       1685.8990,      8.41300,      112.022,      8.41300,   3.0786670e+22,   7.9318390e+18
2010.11.07_03:00:00_TAI,      0.41501633,      0.25777276,   0.00082527858,   0.00061412334,      0.69405929,      0.51647773,       11.164943,      0.51647773,   2.8930908e+20,   1.7721776e+18,2010.11.07_03:00:00_TAI,      0.17953992,     0.026797740,    0.0023923700,   0.00018157000,       1648.1670,      8.43900,      111.188,      8.43900,   3.0289880e+22,   7.9205750e+18
2010.11.07_03:12:00_TAI,    -0.072487712,      0.28072483,    0.0013058986,   0.00064267734,       1.0982607,      0.54049165,       12.287410,      0.54049165,   2.8472809e+20,   1.8041653e+18,2010.11.07_03:12:00_TAI,      0.15694013,     0.027196400,    0.0023488600,   0.00018793000,       1684.5590,      8.53300,      106.655,      8.53300,   3.0000700e+22,   7.8176210e+18
2010.11.07_03:24:00_TAI,      0.40193258,      0.28378949,  -0.00014546846,   0.00065497281,      0.12233898,      0.55083214,       11.585654,      0.55083214,   2.8857758e+20,   1.9730062e+18,2010.11.07_03:24:00_TAI,      0.14949174,     0.027644060,    0.0026774000,   0.00018970000,       1673.1930,      8.49400,      119.880,      8.49400,   2.9538550e+22,   7.8367290e+18
2010.11.07_03:36:00_TAI,      0.78028246,      0.26645796,  -0.00052212591,   0.00060713095,      0.43910789,      0.51059713,       11.284571,      0.51059713,   2.8299516e+20,   1.8546222e+18,2010.11.07_03:36:00_TAI,     0.095588860,     0.027722690,    0.0024838200,   0.00019051000,       1650.1900,      8.39600,      109.467,      8.39600,   2.8965620e+22,   7.7395760e+18
2010.11.07_03:48:00_TAI,      0.57507091,      0.23886451,  -0.00029743643,   0.00053477663,      0.25014404,      0.44974714,       10.359937,      0.44974714,   2.6662928e+20,   1.6186968e+18,2010.11.07_03:48:00_TAI,     0.043392790,     0.027610560,    0.0025068600,   0.00019188000,       1622.1030,      8.33700,      108.926,      8.33700,   2.8611990e+22,   7.5884860e+18
2010.11.07_04:00:00_TAI,      0.40581694,      0.22679608,   0.00024393593,   0.00054014332,      0.20515011,      0.45426053,       10.228065,      0.45426053,   2.6707479e+20,   1.5840326e+18,2010.11.07_04:00:00_TAI,     0.069720130,     0.027448130,    0.0022125600,   0.00019295000,       1635.7620,      8.33500,      95.5800,      8.33500,   2.8416750e+22,   7.4741570e+18
2010.11.07_04:12:00_TAI,      0.33319810,      0.19682508,  -2.7537335e-05,   0.00050079273,     0.023158899,      0.42116669,       10.885137,      0.42116669,   2.6332018e+20,   1.3546592e+18,2010.11.07_04:12:00_TAI,      0.11961622,     0.027029270,    0.0020692100,   0.00019215000,       1631.8400,      8.29700,      89.3550,      8.29700,   2.8312640e+22,   7.3397880e+18
2010.11.07_04:24:00_TAI,     -0.32824140,      0.21789503,   0.00045173717,   0.00048598011,      0.37991096,      0.40870927,       10.678372,      0.40870927,   2.5145015e+20,   1.4896118e+18,2010.11.07_04:24:00_TAI,      0.12583795,     0.026539820,    0.0020705900,   0.00019120000,       1595.7820,      8.23400,      89.1660,      8.23400,   2.8179000e+22,   7.1946870e+18
2010.11.07_04:36:00_TAI,      0.25883961,      0.19008720,  -0.00031665781,   0.00043437705,      0.26630922,      0.36531110,       10.305074,      0.36531110,   2.5400091e+20,   1.3179339e+18,2010.11.07_04:36:00_TAI,     0.095352590,     0.025531210,    0.0017419800,   0.00018537000,       1589.2600,      8.09700,      76.0930,      8.09700,   2.8229400e+22,   7.0424670e+18
