Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.11.07_00:00:00_TAI,      0.34136667,      0.37698349,   7.4456563e-05,   0.00049856563,     0.062617970,      0.41929370,       6.3492735,      0.41929370,   1.0057582e+20,   2.3981988e+18,2010.11.07_00:00:00_TAI,      0.14717588,     0.022835250,    0.0019484600,   0.00014419000,       1631.2910,      7.45800,      100.782,      7.45800,   3.2461400e+22,   7.7100590e+18
2010.11.07_00:12:00_TAI,      0.14476641,      0.40159207,  -0.00079281996,   0.00052066627,      0.66676158,      0.43788033,       6.0825637,      0.43788033,   9.7603565e+19,   2.5566732e+18,2010.11.07_00:12:00_TAI,      0.15947382,     0.022879590,    0.0019673400,   0.00014441000,       1616.8390,      7.45400,      101.550,      7.45400,   3.2405820e+22,   7.7071600e+18
2010.11.07_00:24:00_TAI,      0.25169536,      0.38759428,  -0.00053916876,   0.00051673030,      0.45344093,      0.43457018,       6.3687458,      0.43457018,   1.0284915e+20,   2.4291345e+18,2010.11.07_00:24:00_TAI,      0.19521242,     0.022821460,    0.0019006000,   0.00014285000,       1619.2760,      7.44700,      99.0840,      7.44700,   3.2500950e+22,   7.7527000e+18
2010.11.07_00:36:00_TAI,     0.013952264,      0.37767218,  -0.00068070767,   0.00047445626,      0.57247515,      0.39901771,       5.3282007,      0.39901771,   9.6997366e+19,   2.4456528e+18,2010.11.07_00:36:00_TAI,      0.17022979,     0.022702680,    0.0018067000,   0.00014357000,       1616.4870,      7.44300,      93.6550,      7.44300,   3.2509650e+22,   7.6497750e+18
2010.11.07_00:48:00_TAI,     -0.20240344,      0.40067125,   0.00019719966,   0.00051245743,      0.16584492,      0.43097670,       5.4908771,      0.43097670,   9.7051086e+19,   2.5844792e+18,2010.11.07_00:48:00_TAI,      0.17305969,     0.022889550,    0.0015735300,   0.00014547000,       1629.1050,      7.51200,      81.2590,      7.51200,   3.2428990e+22,   7.6707640e+18
2010.11.07_01:00:00_TAI,      0.60227829,      0.39119821,   0.00016716337,   0.00052369139,      0.14058439,      0.44042445,       6.4842284,      0.44042445,   9.7880808e+19,   2.4671773e+18,2010.11.07_01:00:00_TAI,      0.19622740,     0.023072720,    0.0020939200,   0.00014764000,       1618.4730,      7.61900,      108.050,      7.61900,   3.2382500e+22,   7.6989340e+18
2010.11.07_01:12:00_TAI,      0.53252860,      0.36857073,   0.00018569302,   0.00047383561,      0.15616783,      0.39849575,       6.1603316,      0.39849575,   9.8098076e+19,   2.3153802e+18,2010.11.07_01:12:00_TAI,      0.18162611,     0.023400180,    0.0021320900,   0.00014792000,       1611.8450,      7.60700,      109.649,      7.60700,   3.2248450e+22,   7.7715630e+18
2010.11.07_01:24:00_TAI,      0.40408895,      0.38757872,   0.00028207464,   0.00048783214,      0.23722477,      0.41026683,       6.3031313,      0.41026683,   9.8319660e+19,   2.4321403e+18,2010.11.07_01:24:00_TAI,      0.19740263,     0.023686710,    0.0020141400,   0.00015164000,       1633.1860,      7.75900,      103.062,      7.75900,   3.2178980e+22,   7.8149040e+18
2010.11.07_01:36:00_TAI,      0.19857620,      0.37351814,    0.0010034545,   0.00048370611,      0.84390525,      0.40679684,       6.4538661,      0.40679684,   9.5621857e+19,   2.3164350e+18,2010.11.07_01:36:00_TAI,      0.20858796,     0.023968480,    0.0022485600,   0.00015399000,       1634.9950,      7.82800,      114.306,      7.82800,   3.2097190e+22,   7.8396060e+18
2010.11.07_01:48:00_TAI,      0.11283208,      0.39637934,  -3.8384594e-05,   0.00051857197,     0.032281444,      0.43611903,       6.9620222,      0.43611903,   1.0154545e+20,   2.4820985e+18,2010.11.07_01:48:00_TAI,      0.18403684,     0.024257840,    0.0020989000,   0.00015754000,       1653.6960,      7.95300,      105.954,      7.95300,   3.1930360e+22,   7.8628050e+18
