Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.10.10_00:00:00_TAI,     -0.30754602,      0.39617588,   0.00015045314,   0.00045546976,      0.12653109,      0.38305007,       6.5609031,      0.38305007,   6.5387536e+19,   2.1612183e+18,2010.10.10_00:00:00_TAI,    -0.058015560,     0.029637330,    0.0039961100,   0.00018797000,      622.418,      4.62900,      98.4160,      4.62900,   1.6399400e+22,   5.6066650e+18
2010.10.10_00:12:00_TAI,     0.049517783,      0.40574080,  -0.00026591981,   0.00042648078,      0.22363856,      0.35867034,       5.2189923,      0.35867034,   6.4834326e+19,   2.2038288e+18,2010.10.10_00:12:00_TAI,    -0.064674270,     0.029983610,    0.0038993500,   0.00018843000,      620.072,      4.68200,      96.8870,      4.68200,   1.6465610e+22,   5.6929250e+18
2010.10.10_00:24:00_TAI,     0.082920425,      0.38617273,   0.00016520447,   0.00043926689,      0.13893696,      0.36942346,       5.9375610,      0.36942346,   6.8856999e+19,   2.0969193e+18,2010.10.10_00:24:00_TAI,    -0.036890530,     0.030276000,    0.0041789900,   0.00019228000,      620.052,      4.72400,      102.661,      4.72400,   1.6330020e+22,   5.6749510e+18
2010.10.10_00:36:00_TAI,     0.064294466,      0.41138294,  -0.00042456916,   0.00044472870,      0.35706266,      0.37401683,       5.5874734,      0.37401683,   6.7559991e+19,   2.2455022e+18,2010.10.10_00:36:00_TAI,    -0.021967080,     0.029908970,    0.0042612200,   0.00018952000,      624.534,      4.67800,      105.171,      4.67800,   1.6415360e+22,   5.6360160e+18
2010.10.10_00:48:00_TAI,     -0.30150006,      0.39560111,   0.00019293258,   0.00044250211,      0.16225630,      0.37214427,       5.6817762,      0.37214427,   6.9158903e+19,   2.1493896e+18,2010.10.10_00:48:00_TAI,    -0.038193540,     0.029917990,    0.0044011600,   0.00019030000,      632.362,      4.70300,      108.775,      4.70300,   1.6443160e+22,   5.6524220e+18
2010.10.10_01:00:00_TAI,      0.23868431,      0.41504423,  -9.4749819e-05,   0.00042715542,     0.079684598,      0.35923771,       5.5875071,      0.35923771,   6.6958639e+19,   2.3079083e+18,2010.10.10_01:00:00_TAI,    -0.041570810,     0.029920310,    0.0046524800,   0.00019130000,      638.370,      4.69200,      114.111,      4.69200,   1.6448940e+22,   5.5864010e+18
2010.10.10_01:12:00_TAI,      0.32794150,      0.37563235,  -0.00064133005,   0.00037762716,      0.53935857,      0.31758444,       4.8631245,      0.31758444,   5.8996987e+19,   2.0272728e+18,2010.10.10_01:12:00_TAI,    -0.086153520,     0.030080700,    0.0044340900,   0.00019329000,      631.867,      4.72800,      108.471,      4.72800,   1.6442610e+22,   5.5999300e+18
2010.10.10_01:24:00_TAI,    -0.069490068,      0.40034901,  -6.6613228e-05,   0.00042165568,     0.056021725,      0.35461243,       5.6187030,      0.35461243,   6.5877186e+19,   2.1720555e+18,2010.10.10_01:24:00_TAI,    -0.075949150,     0.029729790,    0.0042683500,   0.00019582000,      635.022,      4.80600,      104.771,      4.80600,   1.6524580e+22,   5.5383380e+18
2010.10.10_01:36:00_TAI,  -9.0878554e-06,      0.42091898,   0.00043234148,   0.00045252903,      0.36359919,      0.38057692,       5.3940060,      0.38057692,   6.4835999e+19,   2.2828992e+18,2010.10.10_01:36:00_TAI,    -0.041658520,     0.029960060,    0.0043960700,   0.00019280000,      644.984,      4.82800,      110.077,      4.82800,   1.6706310e+22,   5.6684230e+18
2010.10.10_01:48:00_TAI,     -0.10327570,      0.40388871,  -3.8973627e-05,   0.00040885124,     0.032776820,      0.34384389,       5.0622758,      0.34384389,   6.1918060e+19,   2.1661783e+18,2010.10.10_01:48:00_TAI,    -0.049977970,     0.029677740,    0.0043203700,   0.00019365000,      632.199,      4.75100,      105.987,      4.75100,   1.6554830e+22,   5.4902960e+18
