Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.11.07_03:00:00_TAI,      0.20653317,      0.60641355,  -0.00019617445,   0.00059715533,      0.16498271,      0.50220763,       6.5691575,      0.50220763,   1.0929322e+20,   3.7135532e+18,2010.11.07_03:00:00_TAI,      0.17953992,     0.026797740,    0.0023923700,   0.00018157000,       1648.1670,      8.43900,      111.188,      8.43900,   3.0289880e+22,   7.9205750e+18
2010.11.07_03:12:00_TAI,      0.49842620,      0.36430393,  -0.00068131057,   0.00051532930,      0.57298219,      0.43339194,       7.5489453,      0.43339194,   1.1245677e+20,   2.3613105e+18,2010.11.07_03:12:00_TAI,      0.15694013,     0.027196400,    0.0023488600,   0.00018793000,       1684.5590,      8.53300,      106.655,      8.53300,   3.0000700e+22,   7.8176210e+18
2010.11.07_03:24:00_TAI,      0.55888435,      0.41729665,  -0.00096676023,   0.00051160197,      0.81304535,      0.43025726,       6.4735321,      0.43025726,   1.0310085e+20,   2.4498410e+18,2010.11.07_03:24:00_TAI,      0.14949174,     0.027644060,    0.0026774000,   0.00018970000,       1673.1930,      8.49400,      119.880,      8.49400,   2.9538550e+22,   7.8367290e+18
2010.11.07_03:36:00_TAI,      0.40264659,      0.38000961,   -0.0010911949,   0.00050903996,      0.91769487,      0.42810261,       6.8077031,      0.42810261,   1.0272603e+20,   2.5095938e+18,2010.11.07_03:36:00_TAI,     0.095588860,     0.027722690,    0.0024838200,   0.00019051000,       1650.1900,      8.39600,      109.467,      8.39600,   2.8965620e+22,   7.7395760e+18
2010.11.07_03:48:00_TAI,      0.67965909,      0.35611249,  -0.00026312180,   0.00045563229,      0.22128543,      0.38318675,       6.2181739,      0.38318675,   1.0130696e+20,   2.3049587e+18,2010.11.07_03:48:00_TAI,     0.043392790,     0.027610560,    0.0025068600,   0.00019188000,       1622.1030,      8.33700,      108.926,      8.33700,   2.8611990e+22,   7.5884860e+18
2010.11.07_04:00:00_TAI,      0.41992239,      0.33864655,  -0.00057406786,   0.00044080831,      0.48279107,      0.37071979,       6.5182239,      0.37071979,   9.7102746e+19,   2.1929002e+18,2010.11.07_04:00:00_TAI,     0.069720130,     0.027448130,    0.0022125600,   0.00019295000,       1635.7620,      8.33500,      95.5800,      8.33500,   2.8416750e+22,   7.4741570e+18
2010.11.07_04:12:00_TAI,      0.18329713,      0.33118257,   0.00063940920,   0.00043611450,      0.53774313,      0.36677230,       6.3130124,      0.36677230,   9.4776557e+19,   2.1441874e+18,2010.11.07_04:12:00_TAI,      0.11961622,     0.027029270,    0.0020692100,   0.00019215000,       1631.8400,      8.29700,      89.3550,      8.29700,   2.8312640e+22,   7.3397880e+18
2010.11.07_04:24:00_TAI,      0.52967895,      0.32354982,  -0.00060248481,   0.00039118011,      0.50668973,      0.32898247,       5.5775607,      0.32898247,   9.3664334e+19,   2.0571911e+18,2010.11.07_04:24:00_TAI,      0.12583795,     0.026539820,    0.0020705900,   0.00019120000,       1595.7820,      8.23400,      89.1660,      8.23400,   2.8179000e+22,   7.1946870e+18
2010.11.07_04:36:00_TAI,      0.43330605,      0.32353357,  -0.00034911467,   0.00040299190,      0.29360544,      0.33891619,       5.7210104,      0.33891619,   9.7891127e+19,   2.0758874e+18,2010.11.07_04:36:00_TAI,     0.095352590,     0.025531210,    0.0017419800,   0.00018537000,       1589.2600,      8.09700,      76.0930,      8.09700,   2.8229400e+22,   7.0424670e+18
2010.11.07_04:48:00_TAI,      0.66865253,      0.29340119,  -0.00037927584,   0.00037765458,      0.31897098,      0.31760750,       6.2185456,      0.31760750,   9.4177569e+19,   1.8926937e+18,2010.11.07_04:48:00_TAI,      0.12129616,     0.024795990,    0.0014477100,   0.00018079000,       1564.3800,      7.96900,      63.8150,      7.96900,   2.8198140e+22,   6.8956700e+18
2010.11.07_05:00:00_TAI,      0.49517020,      0.26090346,   0.00037747778,   0.00030523998,      0.31745882,      0.25670683,       5.3286554,      0.25670683,   8.8883719e+19,   1.6813568e+18,2010.11.07_05:00:00_TAI,      0.15007086,     0.023741130,    0.0012862000,   0.00017178000,       1551.1360,      7.65900,      57.3440,      7.65900,   2.8250650e+22,   6.6772610e+18
2010.11.07_05:12:00_TAI,     0.097307622,      0.27152822,  -0.00010806392,   0.00034299649,     0.090881759,      0.28846005,       5.3822946,      0.28846005,   8.7595941e+19,   1.7738087e+18,2010.11.07_05:12:00_TAI,      0.16217329,     0.022906730,    0.0012962200,   0.00016627000,       1560.2610,      7.53000,      58.7020,      7.53000,   2.8471080e+22,   6.5669370e+18
2010.11.07_05:24:00_TAI,      0.21815638,      0.24855746,   0.00027577225,   0.00030673686,      0.23192446,      0.25796570,       4.9818482,      0.25796570,   8.2727955e+19,   1.6373660e+18,2010.11.07_05:24:00_TAI,      0.23928365,     0.022212810,    0.0011931000,   0.00016175000,       1541.0750,      7.30600,      53.8940,      7.30600,   2.8466370e+22,   6.3512190e+18
2010.11.07_05:36:00_TAI,      0.51257191,      0.24683972,  -0.00077956662,   0.00028559823,      0.65561553,      0.24018811,       4.9524820,      0.24018811,   8.2504924e+19,   1.5768745e+18,2010.11.07_05:36:00_TAI,      0.20959955,     0.021355870,    0.0011386600,   0.00015525000,       1536.1960,      7.13100,      52.3000,      7.13100,   2.8710740e+22,   6.2107790e+18
2010.11.07_05:48:00_TAI,      0.51817775,      0.36050854,  -0.00045701825,   0.00035656840,      0.38435235,      0.29987403,       4.8861716,      0.29987403,   7.8656278e+19,   2.2614001e+18,2010.11.07_05:48:00_TAI,      0.22405846,     0.020705060,    0.0013897400,   0.00014962000,       1507.3290,      6.86700,      63.7790,      6.86700,   2.8595100e+22,   5.9939180e+18
2010.11.07_06:00:00_TAI,      0.34825909,      0.24574155,   0.00030245441,   0.00027989493,      0.25436416,      0.23539164,       4.7105786,      0.23539164,   7.6243142e+19,   1.5773086e+18,2010.11.07_06:00:00_TAI,      0.21375175,     0.020298280,   0.00096563000,   0.00014451000,       1490.7140,      6.78000,      45.3090,      6.78000,   2.8891890e+22,   5.9987540e+18
2010.11.07_06:12:00_TAI,      0.61090906,      0.23643846,   6.0065863e-05,   0.00025119577,     0.050515391,      0.21125564,       4.1157446,      0.21125564,   6.9347099e+19,   1.5016103e+18,2010.11.07_06:12:00_TAI,      0.19633223,     0.020040190,   0.00091040000,   0.00014141000,       1502.8550,      6.68700,      43.0510,      6.68700,   2.8964460e+22,   5.9565740e+18
