Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.09.13_00:00:00_TAI,      0.20709647,     0.060683735,    0.0040605286,   0.00035689830,       32.163447,       2.8269914,       186.97155,       2.8269914,   5.0648026e+21,   3.1347033e+18,2010.09.13_00:00:00_TAI,     0.051812240,     0.021188780,    0.0037158300,   0.00014393000,       1242.3180,      7.34700,      189.674,      7.34700,   3.3873800e+22,   7.8981170e+18
2010.09.13_00:12:00_TAI,      0.20370727,     0.060645055,    0.0043188619,   0.00035285303,       34.209705,       2.7949489,       183.96064,       2.7949489,   5.0634126e+21,   3.1100942e+18,2010.09.13_00:12:00_TAI,     0.046950650,     0.021202070,    0.0037040600,   0.00014509000,       1244.5160,      7.36000,      187.903,      7.36000,   3.3747370e+22,   7.8491130e+18
2010.09.13_00:24:00_TAI,      0.21987723,     0.060939531,    0.0043499462,   0.00035233126,       34.455924,       2.7908159,       185.63609,       2.7908159,   5.0609567e+21,   3.1222534e+18,2010.09.13_00:24:00_TAI,     0.036425270,     0.021200460,    0.0037869500,   0.00014442000,       1250.8930,      7.39000,      193.782,      7.39000,   3.3865500e+22,   7.9073940e+18
2010.09.13_00:36:00_TAI,      0.16510669,     0.060814372,    0.0040496225,   0.00035371815,       32.077060,       2.8018015,       182.79614,       2.8018015,   5.0549395e+21,   3.1204898e+18,2010.09.13_00:36:00_TAI,     0.046305280,     0.021129370,    0.0035910700,   0.00014603000,       1256.4380,      7.52000,      184.937,      7.52000,   3.3941760e+22,   7.9252550e+18
2010.09.13_00:48:00_TAI,      0.19580301,     0.060205410,    0.0046372978,   0.00035683147,       36.732036,       2.8264621,       182.37359,       2.8264621,   5.0325328e+21,   3.0597141e+18,2010.09.13_00:48:00_TAI,     0.040336820,     0.021159080,    0.0036143100,   0.00014700000,       1260.6090,      7.53900,      185.356,      7.53900,   3.3825710e+22,   7.8604380e+18
2010.09.13_01:00:00_TAI,      0.25011799,     0.059679075,    0.0052068864,   0.00035968751,       41.243747,       2.8490848,       183.29035,       2.8490848,   5.0272211e+21,   3.0088346e+18,2010.09.13_01:00:00_TAI,     0.045178280,     0.021438610,    0.0035520300,   0.00014566000,       1269.2530,      7.66400,      186.879,      7.66400,   3.4196290e+22,   8.1636630e+18
2010.09.13_01:12:00_TAI,      0.24594104,     0.060864335,    0.0050139467,   0.00036854949,       39.715472,       2.9192805,       182.79698,       2.9192805,   5.0438797e+21,   3.0650287e+18,2010.09.13_01:12:00_TAI,     0.041823840,     0.021543870,    0.0037330000,   0.00014766000,       1249.1630,      7.55300,      190.962,      7.55300,   3.3633830e+22,   7.9853090e+18
2010.09.13_01:24:00_TAI,      0.23385333,     0.059368077,    0.0046511222,   0.00036244276,       36.841539,       2.8709091,       181.07365,       2.8709091,   5.0532061e+21,   2.9867114e+18,2010.09.13_01:24:00_TAI,     0.069754380,     0.021795590,    0.0035587800,   0.00014760000,       1245.1840,      7.58800,      182.946,      7.58800,   3.3685580e+22,   8.0839540e+18
2010.09.13_01:36:00_TAI,      0.20311788,     0.060378190,    0.0045658189,   0.00034100224,       36.165852,       2.7010788,       175.99220,       2.7010788,   5.0129261e+21,   3.0733322e+18,2010.09.13_01:36:00_TAI,     0.030008680,     0.021549860,    0.0034275800,   0.00014817000,       1259.7480,      7.61500,      176.147,      7.61500,   3.3697730e+22,   8.0180240e+18
2010.09.13_01:48:00_TAI,      0.23794234,     0.061030031,    0.0045921648,   0.00033928295,       36.374537,       2.6874603,       179.42695,       2.6874603,   5.0197414e+21,   3.0717485e+18,2010.09.13_01:48:00_TAI,     0.057553600,     0.021443370,    0.0035206100,   0.00014721000,       1263.6660,      7.50000,      179.368,      7.50000,   3.3552500e+22,   7.8942910e+18
