Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.11.07_00:00:00_TAI,     0.095281449,      0.14120443,   3.1752201e-05,   0.00019356816,      0.25150919,       1.5332534,       58.814654,       1.5332534,   1.2054686e+21,   8.9954716e+18,2010.11.07_00:00:00_TAI,      0.14717588,     0.022835250,    0.0019484600,   0.00014419000,       1631.2910,      7.45800,      100.782,      7.45800,   3.2461400e+22,   7.7100590e+18
2010.11.07_00:12:00_TAI,     0.061594703,      0.13974301,  -1.8611679e-05,   0.00021058652,      0.14742311,       1.6680558,       59.098513,       1.6680558,   1.1931302e+21,   1.0351485e+19,2010.11.07_00:12:00_TAI,      0.15947382,     0.022879590,    0.0019673400,   0.00014441000,       1616.8390,      7.45400,      101.550,      7.45400,   3.2405820e+22,   7.7071600e+18
2010.11.07_00:24:00_TAI,     0.048836689,      0.14593837,  -6.4634427e-05,   0.00019736160,      0.51196930,       1.5633013,       60.009475,       1.5633013,   1.2019619e+21,   9.7908409e+18,2010.11.07_00:24:00_TAI,      0.19521242,     0.022821460,    0.0019006000,   0.00014285000,       1619.2760,      7.44700,      99.0840,      7.44700,   3.2500950e+22,   7.7527000e+18
2010.11.07_00:36:00_TAI,      0.14032273,      0.14479763,   7.8096337e-05,   0.00019455721,      0.61860109,       1.5410876,       59.383249,       1.5410876,   1.1891379e+21,   9.0949338e+18,2010.11.07_00:36:00_TAI,      0.17022979,     0.022702680,    0.0018067000,   0.00014357000,       1616.4870,      7.44300,      93.6550,      7.44300,   3.2509650e+22,   7.6497750e+18
2010.11.07_00:48:00_TAI,     0.070162812,      0.14462083,   0.00020424211,   0.00019250064,       1.6178018,       1.5247976,       57.732920,       1.5247976,   1.1750236e+21,   9.0310823e+18,2010.11.07_00:48:00_TAI,      0.17305969,     0.022889550,    0.0015735300,   0.00014547000,       1629.1050,      7.51200,      81.2590,      7.51200,   3.2428990e+22,   7.6707640e+18
2010.11.07_01:00:00_TAI,      0.14082515,      0.15128203,   1.9999062e-05,   0.00020351777,      0.15841257,       1.6120642,       60.791301,       1.6120642,   1.2022538e+21,   9.5306309e+18,2010.11.07_01:00:00_TAI,      0.19622740,     0.023072720,    0.0020939200,   0.00014764000,       1618.4730,      7.61900,      108.050,      7.61900,   3.2382500e+22,   7.6989340e+18
2010.11.07_01:12:00_TAI,   -0.0025048208,      0.14331161,   9.7170349e-05,   0.00019458454,      0.76968634,       1.5413042,       61.932612,       1.5413042,   1.1769426e+21,   9.1235783e+18,2010.11.07_01:12:00_TAI,      0.18162611,     0.023400180,    0.0021320900,   0.00014792000,       1611.8450,      7.60700,      109.649,      7.60700,   3.2248450e+22,   7.7715630e+18
2010.11.07_01:24:00_TAI,     0.077773485,      0.14457804,  -1.6585937e-05,   0.00019481705,      0.13137721,       1.5431459,       60.932781,       1.5431459,   1.1896841e+21,   9.0055165e+18,2010.11.07_01:24:00_TAI,      0.19740263,     0.023686710,    0.0020141400,   0.00015164000,       1633.1860,      7.75900,      103.062,      7.75900,   3.2178980e+22,   7.8149040e+18
2010.11.07_01:36:00_TAI,     0.054219873,      0.14792426,   0.00012884900,   0.00019867409,       1.0206129,       1.5736975,       61.902175,       1.5736975,   1.2248575e+21,   9.0080089e+18,2010.11.07_01:36:00_TAI,      0.20858796,     0.023968480,    0.0022485600,   0.00015399000,       1634.9950,      7.82800,      114.306,      7.82800,   3.2097190e+22,   7.8396060e+18
2010.11.07_01:48:00_TAI,     0.047833358,      0.14238223,  -0.00020892423,   0.00019665869,       1.6548888,       1.5577335,       62.811052,       1.5577335,   1.2071490e+21,   9.0211880e+18,2010.11.07_01:48:00_TAI,      0.18403684,     0.024257840,    0.0020989000,   0.00015754000,       1653.6960,      7.95300,      105.954,      7.95300,   3.1930360e+22,   7.8628050e+18
