Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.11.07_00:00:00_TAI,    -0.039919160,      0.13691478,   0.00031635158,   0.00018258510,       2.5058209,       1.4462566,       57.634051,       1.4462566,   1.1135816e+21,   8.5605173e+18,2010.11.07_00:00:00_TAI,      0.14717588,     0.022835250,    0.0019484600,   0.00014419000,       1631.2910,      7.45800,      100.782,      7.45800,   3.2461400e+22,   7.7100590e+18
2010.11.07_00:12:00_TAI,     0.041053170,      0.14100307,   6.1641202e-05,   0.00020673532,      0.48825996,       1.6375505,       57.904732,       1.6375505,   1.1033306e+21,   1.0545251e+19,2010.11.07_00:12:00_TAI,      0.15947382,     0.022879590,    0.0019673400,   0.00014441000,       1616.8390,      7.45400,      101.550,      7.45400,   3.2405820e+22,   7.7071600e+18
2010.11.07_00:24:00_TAI,    -0.017300516,      0.13629194,  -0.00012531625,   0.00017935989,      0.99263004,       1.4207097,       60.301975,       1.4207097,   1.0947803e+21,   8.4899240e+18,2010.11.07_00:24:00_TAI,      0.19521242,     0.022821460,    0.0019006000,   0.00014285000,       1619.2760,      7.44700,      99.0840,      7.44700,   3.2500950e+22,   7.7527000e+18
2010.11.07_00:36:00_TAI,     0.012840579,      0.16679256,   5.9022182e-05,   0.00020729101,      0.46751471,       1.6419521,       59.027128,       1.6419521,   1.1111335e+21,   1.0357358e+19,2010.11.07_00:36:00_TAI,      0.17022979,     0.022702680,    0.0018067000,   0.00014357000,       1616.4870,      7.44300,      93.6550,      7.44300,   3.2509650e+22,   7.6497750e+18
2010.11.07_00:48:00_TAI,    -0.031051806,      0.13420977,   0.00027526128,   0.00017699033,       2.1803446,       1.4019404,       60.846862,       1.4019404,   1.0914720e+21,   8.2957207e+18,2010.11.07_00:48:00_TAI,      0.17305969,     0.022889550,    0.0015735300,   0.00014547000,       1629.1050,      7.51200,      81.2590,      7.51200,   3.2428990e+22,   7.6707640e+18
2010.11.07_01:00:00_TAI,    -0.025358479,      0.13868663,   0.00021128079,   0.00017640012,       1.6735551,       1.3972654,       58.952317,       1.3972654,   1.0887376e+21,   8.3063607e+18,2010.11.07_01:00:00_TAI,      0.19622740,     0.023072720,    0.0020939200,   0.00014764000,       1618.4730,      7.61900,      108.050,      7.61900,   3.2382500e+22,   7.6989340e+18
2010.11.07_01:12:00_TAI,    -0.062830577,      0.13095564,   6.7562081e-05,   0.00017254118,      0.53515925,       1.3666987,       58.938734,       1.3666987,   1.0994864e+21,   8.0953489e+18,2010.11.07_01:12:00_TAI,      0.18162611,     0.023400180,    0.0021320900,   0.00014792000,       1611.8450,      7.60700,      109.649,      7.60700,   3.2248450e+22,   7.7715630e+18
2010.11.07_01:24:00_TAI,    -0.089587161,      0.13293423,   8.1034669e-05,   0.00017766650,      0.64187561,       1.4072963,       62.236731,       1.4072963,   1.0962832e+21,   8.1546196e+18,2010.11.07_01:24:00_TAI,      0.19740263,     0.023686710,    0.0020141400,   0.00015164000,       1633.1860,      7.75900,      103.062,      7.75900,   3.2178980e+22,   7.8149040e+18
2010.11.07_01:36:00_TAI,    -0.088098076,      0.13163694,   0.00039543726,   0.00017818050,       3.1322586,       1.4113677,       63.077127,       1.4113677,   1.1215406e+21,   8.0969479e+18,2010.11.07_01:36:00_TAI,      0.20858796,     0.023968480,    0.0022485600,   0.00015399000,       1634.9950,      7.82800,      114.306,      7.82800,   3.2097190e+22,   7.8396060e+18
2010.11.07_01:48:00_TAI,     0.035710373,      0.13203169,   0.00019730182,   0.00017281977,       1.5628277,       1.3689054,       59.635660,       1.3689054,   1.1007109e+21,   8.2627475e+18,2010.11.07_01:48:00_TAI,      0.18403684,     0.024257840,    0.0020989000,   0.00015754000,       1653.6960,      7.95300,      105.954,      7.95300,   3.1930360e+22,   7.8628050e+18
2010.11.07_02:00:00_TAI,    -0.038684395,      0.13477060,   0.00039561109,   0.00018136621,       3.1336354,       1.4366017,       62.784868,       1.4366017,   1.1093709e+21,   8.3887344e+18,2010.11.07_02:00:00_TAI,      0.17604235,     0.024755300,    0.0022596200,   0.00016179000,       1656.4440,      8.06000,      112.563,      8.06000,   3.1708280e+22,   7.8884700e+18
