Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.08.18_05:36:00_TAI,    -0.085466581,      0.13025835,    0.0012695997,   0.00021125577,       10.056499,       1.6733569,       94.030200,       1.6733569,   1.3125051e+21,   6.6582219e+18,2010.08.18_05:36:00_TAI,    -0.090083080,     0.054657650,    0.0041345400,   0.00035177000,      375.056,      4.18100,      49.1430,      4.18100,   7.8516350e+21,   4.0987610e+18
2010.08.18_05:48:00_TAI,     -0.21706488,      0.12600792,    0.0013228200,   0.00020351748,       10.478057,       1.6120620,       90.281197,       1.6120620,   1.2957534e+21,   6.4266544e+18,2010.08.18_05:48:00_TAI,    -0.095572100,     0.053987290,    0.0039936100,   0.00035103000,      370.424,      4.07700,      46.3780,      4.07700,   7.7231810e+21,   3.9439660e+18
2010.08.18_06:00:00_TAI,    -0.045758184,      0.12129154,    0.0012685242,   0.00019901100,       10.047980,       1.5763661,       90.640138,       1.5763661,   1.2666966e+21,   6.1426892e+18,2010.08.18_06:00:00_TAI,    -0.082506950,     0.053991950,    0.0045089000,   0.00035605000,      363.367,      4.04200,      51.1810,      4.04200,   7.6055380e+21,   3.8553560e+18
2010.08.18_06:12:00_TAI,     -0.14446025,      0.11735548,    0.0010694429,   0.00018994542,       8.4710576,       1.5045576,       85.222082,       1.5045576,   1.2534246e+21,   6.0096931e+18,2010.08.18_06:12:00_TAI,     -0.10925020,     0.052788910,    0.0034618000,   0.00035032000,      358.109,      4.00700,      39.5960,      4.00700,   7.6149800e+21,   3.7965450e+18
2010.08.18_06:24:00_TAI,     -0.14623521,      0.10963876,    0.0011514432,   0.00017655379,       9.1205816,       1.3984826,       83.719174,       1.3984826,   1.2443755e+21,   5.5256987e+18,2010.08.18_06:24:00_TAI,    -0.074608970,     0.051099570,    0.0037065900,   0.00034441000,      352.978,      3.95000,      42.5150,      3.95000,   7.5976200e+21,   3.6886730e+18
2010.08.18_06:36:00_TAI,     -0.11652375,      0.10565963,    0.0010118391,   0.00017136343,       8.0147776,       1.3573698,       79.882572,       1.3573698,   1.2432279e+21,   5.3370227e+18,2010.08.18_06:36:00_TAI,    0.0080509300,     0.048822980,    0.0033142600,   0.00032859000,      355.323,      3.89300,      39.2670,      3.89300,   7.7332020e+21,   3.6386880e+18
2010.08.18_06:48:00_TAI,    -0.082364500,      0.10190853,   0.00073171826,   0.00016284373,       5.7959403,       1.2898851,       75.648495,       1.2898851,   1.2326634e+21,   5.1203155e+18,2010.08.18_06:48:00_TAI,     0.064950880,     0.046312080,    0.0036215600,   0.00030967000,      365.417,      3.86100,      45.1500,      3.86100,   7.9796650e+21,   3.6410690e+18
2010.08.18_07:00:00_TAI,     -0.13045162,      0.10092593,   0.00066778960,   0.00015523510,       5.2895614,       1.2296172,       72.082138,       1.2296172,   1.2155336e+21,   5.0983660e+18,2010.08.18_07:00:00_TAI,     0.049179820,     0.044048500,    0.0032871000,   0.00029626000,      354.551,      3.75000,      41.6110,      3.75000,   8.0624760e+21,   3.5251770e+18
2010.08.18_07:12:00_TAI,     -0.15851588,     0.093277684,   0.00057423238,   0.00014750438,       4.5484947,       1.1683822,       72.299944,       1.1683822,   1.1978967e+21,   4.6994035e+18,2010.08.18_07:12:00_TAI,      0.11272215,     0.041460160,    0.0026811400,   0.00027606000,      361.131,      3.65800,      35.5280,      3.65800,   8.3225880e+21,   3.4915630e+18
2010.08.18_07:24:00_TAI,     -0.15250456,     0.089871221,   0.00077407566,   0.00014412503,       6.1314533,       1.1416144,       70.906525,       1.1416144,   1.2075312e+21,   4.5688791e+18,2010.08.18_07:24:00_TAI,     0.080161770,     0.039010470,    0.0027924300,   0.00025869000,      365.059,      3.54700,      38.2900,      3.54700,   8.5438770e+21,   3.4112170e+18
2010.08.18_07:36:00_TAI,     -0.11961935,     0.088487117,   0.00043143782,   0.00013627070,       3.4174190,       1.0794003,       68.594405,       1.0794003,   1.1870552e+21,   4.4219913e+18,2010.08.18_07:36:00_TAI,     0.034502730,     0.037729810,    0.0024286800,   0.00024788000,      376.486,      3.51100,      34.4000,      3.51100,   8.7432070e+21,   3.3920650e+18
2010.08.18_07:48:00_TAI,    -0.090723771,     0.085425658,   0.00054556626,   0.00013416960,       4.3214304,       1.0627574,       66.869453,       1.0627574,   1.1987818e+21,   4.2922033e+18,2010.08.18_07:48:00_TAI,      0.11607202,     0.036351460,    0.0023664400,   0.00023723000,      371.863,      3.44200,      34.3320,      3.44200,   8.9092500e+21,   3.3570780e+18
2010.08.18_08:00:00_TAI,    -0.069091793,     0.088579962,   0.00057620669,   0.00014111857,       4.5641332,       1.1178002,       68.212247,       1.1178002,   1.1992108e+21,   6.1766255e+18,2010.08.18_08:00:00_TAI,     0.081387180,     0.034673880,    0.0026417900,   0.00022346000,      380.811,      3.43400,      40.5960,      3.43400,   9.3851270e+21,   3.3762800e+18
2010.08.18_08:12:00_TAI,     -0.14112039,     0.087589062,   0.00051920994,   0.00013284820,       4.1126619,       1.0522906,       68.587623,       1.0522906,   1.1913078e+21,   4.5256440e+18,2010.08.18_08:12:00_TAI,      0.11103018,     0.034804010,    0.0026204100,   0.00022027000,      389.459,      3.43200,      40.8310,      3.43200,   9.4999530e+21,   3.4449840e+18
2010.08.18_08:24:00_TAI,     -0.17356796,     0.083817924,   0.00070563721,   0.00013224828,       5.5893523,       1.0475386,       69.001141,       1.0475386,   1.2108978e+21,   4.2338110e+18,2010.08.18_08:24:00_TAI,      0.14873637,     0.035102750,    0.0027266500,   0.00022337000,      393.316,      3.43300,      41.9090,      3.43300,   9.4381840e+21,   3.4057060e+18
2010.08.18_08:36:00_TAI,     -0.10931363,     0.086296434,   0.00080932618,   0.00013356994,       6.4106727,       1.0580075,       67.804762,       1.0580075,   1.1930731e+21,   4.4108834e+18,2010.08.18_08:36:00_TAI,     0.024306880,     0.035553440,    0.0023040100,   0.00022272000,      390.101,      3.42200,      35.3970,      3.42200,   9.4422810e+21,   3.4364390e+18
2010.08.18_08:48:00_TAI,    -0.074274415,     0.092073553,   0.00065621391,   0.00014360253,       5.1978704,       1.1374757,       70.697206,       1.1374757,   1.2022112e+21,   4.6809104e+18,2010.08.18_08:48:00_TAI,      0.17060593,     0.036338520,    0.0024133600,   0.00022738000,      398.144,      3.48900,      37.0330,      3.48900,   9.4655670e+21,   3.5002940e+18
2010.08.18_09:00:00_TAI,     -0.20687743,     0.089835899,   0.00075059988,   0.00014332230,       5.9455017,       1.1352559,       70.754921,       1.1352559,   1.2062166e+21,   4.5225120e+18,2010.08.18_09:00:00_TAI,     0.047911790,     0.037495520,    0.0028909000,   0.00023096000,      412.597,      3.60000,      45.0630,      3.60000,   9.5542740e+21,   3.6699600e+18
2010.08.18_09:12:00_TAI,     -0.15112244,     0.091978585,   0.00093713780,   0.00014682028,       7.4230685,       1.1629634,       71.345685,       1.1629634,   1.2031678e+21,   4.7152024e+18,2010.08.18_09:12:00_TAI,      0.14421898,     0.039390790,    0.0031322100,   0.00024652000,      427.527,      3.78300,      48.0670,      3.78300,   9.5426700e+21,   3.7682640e+18
2010.08.18_09:24:00_TAI,     -0.18837757,     0.092392106,   0.00096719040,   0.00015538367,       7.6611151,       1.2307940,       77.188267,       1.2307940,   1.2285168e+21,   4.6526697e+18,2010.08.18_09:24:00_TAI,     0.097535220,     0.040571750,    0.0031358900,   0.00025107000,      439.545,      3.87000,      48.3430,      3.87000,   9.5617250e+21,   3.8801150e+18
2010.08.18_09:36:00_TAI,     -0.15597233,     0.099914309,    0.0012182807,   0.00016267672,       9.6500012,       1.2885623,       79.498047,       1.2885623,   1.2157645e+21,   4.9536980e+18,2010.08.18_09:36:00_TAI,     0.088850920,     0.042188280,    0.0033166800,   0.00025917000,      443.700,      3.95000,      50.5530,      3.95000,   9.4579870e+21,   3.9853490e+18
2010.08.18_09:48:00_TAI,     -0.18417015,      0.10846355,   0.00089857211,   0.00017930039,       7.1175897,       1.4202384,       82.471553,       1.4202384,   1.2316136e+21,   5.8187777e+18,2010.08.18_09:48:00_TAI,    -0.029462120,     0.044112830,    0.0031427500,   0.00027589000,      440.912,      4.06100,      46.2580,      4.06100,   9.3169880e+21,   4.0109830e+18
2010.08.18_10:00:00_TAI,     -0.15930446,      0.10807237,    0.0012233740,   0.00018196053,       9.6903456,       1.4413094,       83.432483,       1.4413094,   1.2389752e+21,   5.2415378e+18,2010.08.18_10:00:00_TAI,     0.019485850,     0.045922250,    0.0037548700,   0.00029031000,      436.931,      4.09900,      53.0150,      4.09900,   9.0379690e+21,   4.0144130e+18
2010.08.18_10:12:00_TAI,     -0.16241012,      0.10569768,    0.0012789098,   0.00017811437,       10.130245,       1.4108440,       85.193312,       1.4108440,   1.2274056e+21,   5.2791167e+18,2010.08.18_10:12:00_TAI,    -0.032688740,     0.048059790,    0.0033390600,   0.00030173000,      439.483,      4.19300,      46.4000,      4.19300,   8.8960560e+21,   4.1153530e+18
2010.08.18_10:24:00_TAI,     -0.17374839,      0.10923306,    0.0012142647,   0.00018191135,       9.6181909,       1.4409198,       84.693045,       1.4409198,   1.2348746e+21,   5.3944424e+18,2010.08.18_10:24:00_TAI,     0.076328900,     0.050002850,    0.0033641200,   0.00032022000,      418.616,      4.20400,      44.1610,      4.20400,   8.5709730e+21,   4.0172770e+18
2010.08.18_10:36:00_TAI,    -0.088069405,      0.11104250,    0.0013637990,   0.00018799454,       10.802652,       1.4891047,       91.614819,       1.4891047,   1.2673354e+21,   5.9492786e+18,2010.08.18_10:36:00_TAI,     0.054346800,     0.051555360,    0.0043385900,   0.00033233000,      417.146,      4.25200,      55.5170,      4.25200,   8.3770980e+21,   4.0455860e+18
2010.08.18_10:48:00_TAI,    -0.087654914,      0.10942232,    0.0014860856,   0.00018503046,       11.771284,       1.4656262,       88.811764,       1.4656262,   1.2723832e+21,   5.3749267e+18,2010.08.18_10:48:00_TAI,    0.0070549900,     0.051876090,    0.0039264300,   0.00033210000,      410.997,      4.29400,      50.7730,      4.29400,   8.3815120e+21,   4.1206190e+18
2010.08.18_11:00:00_TAI,     -0.14979119,      0.11362365,    0.0013113729,   0.00018984712,       10.387384,       1.5037790,       92.656157,       1.5037790,   1.3006949e+21,   5.5498598e+18,2010.08.18_11:00:00_TAI,    0.0062453400,     0.051978830,    0.0037213100,   0.00033313000,      416.003,      4.29700,      48.0050,      4.29700,   8.3661250e+21,   4.1093660e+18
2010.08.18_11:12:00_TAI,     -0.16159465,      0.11066596,    0.0015674600,   0.00018668107,       12.415851,       1.4787008,       89.822254,       1.4787008,   1.2596274e+21,   5.7085279e+18,2010.08.18_11:12:00_TAI,     0.047638410,     0.052442060,    0.0040388800,   0.00033423000,      412.606,      4.29500,      51.9000,      4.29500,   8.3140710e+21,   4.1066400e+18
2010.08.18_11:24:00_TAI,    -0.098554860,      0.10816811,    0.0013058775,   0.00018865484,       10.343856,       1.4943350,       93.229511,       1.4943350,   1.2825427e+21,   5.2738454e+18,2010.08.18_11:24:00_TAI,     0.053081490,     0.053111740,    0.0034493000,   0.00034376000,      407.304,      4.35100,      43.6540,      4.35100,   8.2020360e+21,   4.0994850e+18
2010.08.18_11:36:00_TAI,     -0.13416004,      0.10921461,    0.0013531433,   0.00018533821,       10.718248,       1.4680639,       92.663234,       1.4680639,   1.2751976e+21,   5.3584714e+18,2010.08.18_11:36:00_TAI,      0.13873449,     0.052454540,    0.0038140800,   0.00034300000,      406.963,      4.29400,      47.7480,      4.29400,   8.1245480e+21,   4.0039490e+18
2010.08.18_11:48:00_TAI,    -0.075834899,      0.10821881,   0.00089526850,   0.00018900818,       7.0914218,       1.4971338,       91.070491,       1.4971338,   1.2752336e+21,   5.2663325e+18,2010.08.18_11:48:00_TAI,     0.084007910,     0.052789870,    0.0034580400,   0.00034194000,      399.578,      4.32400,      43.7300,      4.32400,   8.1783600e+21,   4.0490930e+18
2010.08.18_12:00:00_TAI,     -0.13988535,      0.11098684,    0.0010686300,   0.00018854854,       8.4646183,       1.4934930,       90.943125,       1.4934930,   1.2602696e+21,   5.3686509e+18,2010.08.18_12:00:00_TAI,      0.10617793,     0.053078450,    0.0027502200,   0.00034701000,      406.229,      4.31900,      34.2290,      4.31900,   8.1278140e+21,   4.0045080e+18
2010.08.18_12:12:00_TAI,     -0.14030728,      0.11366742,    0.0013687312,   0.00019206224,       10.841720,       1.5213250,       89.576498,       1.5213250,   1.2654934e+21,   5.4858279e+18,2010.08.18_12:12:00_TAI,     0.024718180,     0.053025940,    0.0028700500,   0.00034647000,      409.233,      4.36600,      36.1630,      4.36600,   8.1868210e+21,   4.0460730e+18
2010.08.18_12:24:00_TAI,     -0.15634105,      0.11007761,    0.0012229071,   0.00019018246,       9.6866472,       1.5064353,       91.404817,       1.5064353,   1.2739739e+21,   5.3093350e+18,2010.08.18_12:24:00_TAI,    -0.070209360,     0.051958060,    0.0030705200,   0.00034017000,      403.784,      4.30300,      38.8360,      4.30300,   8.2139490e+21,   3.9950850e+18
2010.08.18_12:36:00_TAI,     -0.12444774,      0.10800173,    0.0010256856,   0.00018516355,       8.1244553,       1.4666805,       88.015971,       1.4666805,   1.2675671e+21,   5.2058868e+18,2010.08.18_12:36:00_TAI,     0.089939370,     0.051277970,    0.0031877400,   0.00033869000,      396.095,      4.28300,      40.3150,      4.28300,   8.2192860e+21,   3.9362650e+18
2010.08.18_12:48:00_TAI,     -0.16053702,      0.10619398,    0.0011842181,   0.00018205156,       9.3801913,       1.4420304,       88.878277,       1.4420304,   1.2680691e+21,   5.1268343e+18,2010.08.18_12:48:00_TAI,     0.078745010,     0.051536400,    0.0031321700,   0.00034547000,      392.480,      4.32900,      39.2520,      4.32900,   8.1747420e+21,   3.9110840e+18
2010.08.18_13:00:00_TAI,     -0.15910859,      0.10928151,    0.0011262128,   0.00018405583,       8.9207313,       1.4579062,       86.080965,       1.4579062,   1.2561476e+21,   5.2287409e+18,2010.08.18_13:00:00_TAI,     0.075006020,     0.050887370,    0.0035453100,   0.00033500000,      395.873,      4.26100,      45.0930,      4.26100,   8.1887630e+21,   3.9140520e+18
2010.08.18_13:12:00_TAI,     -0.10936009,      0.10934478,    0.0011191601,   0.00018258218,       8.8648672,       1.4462335,       85.645003,       1.4462335,   1.2379398e+21,   5.2321889e+18,2010.08.18_13:12:00_TAI,     0.012353870,     0.051005270,    0.0031125100,   0.00033361000,      397.743,      4.23200,      39.4820,      4.23200,   8.1636620e+21,   3.9076670e+18
2010.08.18_13:24:00_TAI,    -0.078953789,      0.10905917,   0.00078032414,   0.00018337830,       6.1809475,       1.4525395,       85.653224,       1.4525395,   1.2586730e+21,   5.2224715e+18,2010.08.18_13:24:00_TAI,      0.14578299,     0.050284070,    0.0027198500,   0.00032464000,      388.391,      4.21900,      35.3470,      4.21900,   8.2357640e+21,   3.9482010e+18
2010.08.18_13:36:00_TAI,    -0.069337423,      0.10940079,   0.00078263320,   0.00018195251,       6.1992376,       1.4412458,       84.311136,       1.4412458,   1.2184639e+21,   5.2228272e+18,2010.08.18_13:36:00_TAI,      0.11091049,     0.050453810,    0.0027629700,   0.00032624000,      385.733,      4.14800,      35.1260,      4.14800,   8.0798140e+21,   3.8616130e+18
2010.08.18_13:48:00_TAI,     -0.16421182,      0.11008466,   0.00098568199,   0.00018267081,       7.8075871,       1.4469355,       85.474584,       1.4469355,   1.2421692e+21,   5.2528660e+18,2010.08.18_13:48:00_TAI,     0.068963650,     0.051281870,    0.0026742700,   0.00033215000,      390.312,      4.25500,      34.2570,      4.25500,   8.1313260e+21,   3.9589940e+18
2010.08.18_14:00:00_TAI,    -0.015827975,      0.11111965,   0.00085092000,   0.00018810249,       6.7401373,       1.4899598,       86.498717,       1.4899598,   1.2676773e+21,   5.3111279e+18,2010.08.18_14:00:00_TAI,     0.059755320,     0.052429750,    0.0029573900,   0.00034193000,      388.893,      4.27600,      36.9820,      4.27600,   8.0533130e+21,   3.9343900e+18
2010.08.18_14:12:00_TAI,     -0.10959815,      0.10849736,   0.00087323424,   0.00018179913,       6.9168884,       1.4400309,       85.216150,       1.4400309,   1.2304501e+21,   5.1666999e+18,2010.08.18_14:12:00_TAI,      0.17749697,     0.052039700,    0.0033601600,   0.00033770000,      392.231,      4.25100,      42.2980,      4.25100,   8.0887050e+21,   3.9150290e+18
2010.08.18_14:24:00_TAI,     -0.14913121,      0.10617505,    0.0010458014,   0.00018126994,       8.2837929,       1.4358392,       83.422596,       1.4358392,   1.2246536e+21,   5.0460840e+18,2010.08.18_14:24:00_TAI,      0.12520891,     0.052026170,    0.0034261700,   0.00033852000,      395.491,      4.30300,      43.5530,      4.30300,   8.0964930e+21,   3.9526900e+18
