Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.10.10_02:00:00_TAI,     -0.32443474,      0.11084971,    0.0045007237,   0.00039363924,       35.650232,       3.1180164,       173.52645,       3.1180164,   3.7169742e+21,   6.6252400e+18,2010.10.10_02:00:00_TAI,     0.033491760,     0.029982270,    0.0044565500,   0.00019767000,      634.557,      4.79200,      108.040,      4.79200,   1.6430610e+22,   5.4394890e+18
2010.10.10_02:12:00_TAI,     -0.20704934,      0.10768310,    0.0042379913,   0.00039711318,       33.569129,       3.1455335,       178.68442,       3.1455335,   3.6851591e+21,   6.5570965e+18,2010.10.10_02:12:00_TAI,   -0.0066741300,     0.030423880,    0.0043408700,   0.00019978000,      656.715,      4.89800,      106.429,      4.89800,   1.6571150e+22,   5.5997390e+18
2010.10.10_02:24:00_TAI,     -0.31172152,      0.10804544,    0.0046033343,   0.00039551547,       36.463011,       3.1328781,       177.07467,       3.1328781,   3.6937729e+21,   6.5401292e+18,2010.10.10_02:24:00_TAI,     0.012795620,     0.030359440,    0.0045490600,   0.00020051000,      664.796,      4.95200,      112.339,      4.95200,   1.6758310e+22,   5.6114660e+18
2010.10.10_02:36:00_TAI,     -0.29799629,      0.10777040,    0.0045992342,   0.00040566397,       36.430534,       3.2132643,       177.99249,       3.2132643,   3.7295749e+21,   6.5372568e+18,2010.10.10_02:36:00_TAI,   -0.0073328600,     0.030822540,    0.0049521200,   0.00020576000,      682.664,      5.04100,      121.317,      5.04100,   1.6789700e+22,   5.6268080e+18
2010.10.10_02:48:00_TAI,     -0.32172040,      0.10919991,    0.0044913965,   0.00040323694,       35.576352,       3.1940398,       185.80924,       3.1940398,   3.7281309e+21,   6.5709420e+18,2010.10.10_02:48:00_TAI,    0.0043072600,     0.030942180,    0.0045622200,   0.00020812000,      684.947,      5.03300,      110.324,      5.03300,   1.6679710e+22,   5.5401260e+18
2010.10.10_03:00:00_TAI,     -0.29638246,      0.10683634,    0.0045304884,   0.00040866317,       35.885999,       3.2370209,       195.37324,       3.2370209,   3.7381528e+21,   6.4901302e+18,2010.10.10_03:00:00_TAI,    -0.010413980,     0.031337180,    0.0048173400,   0.00021243000,      698.245,      5.06300,      114.807,      5.06300,   1.6528780e+22,   5.5040160e+18
2010.10.10_03:12:00_TAI,     -0.31470464,      0.10709928,    0.0052042800,   0.00041880564,       41.223102,       3.3173595,       195.98755,       3.3173595,   3.6984895e+21,   6.4417203e+18,2010.10.10_03:12:00_TAI,     0.018979280,     0.032288560,    0.0051478200,   0.00022360000,      694.587,      5.18000,      119.260,      5.18000,   1.6303510e+22,   5.5218160e+18
2010.10.10_03:24:00_TAI,     -0.36125485,      0.10630287,    0.0052017548,   0.00040013659,       41.203100,       3.1694819,       196.39518,       3.1694819,   3.6696748e+21,   6.3622357e+18,2010.10.10_03:24:00_TAI,    -0.016565380,     0.032698740,    0.0051918200,   0.00022193000,      709.903,      5.21700,      122.039,      5.21700,   1.6408420e+22,   5.6652840e+18
2010.10.10_03:36:00_TAI,     -0.33681410,      0.10978586,    0.0056866533,   0.00040597013,       45.043980,       3.2156894,       203.07121,       3.2156894,   3.7010791e+21,   7.1046879e+18,2010.10.10_03:36:00_TAI,    -0.041837020,     0.033184980,    0.0053925300,   0.00023169000,      717.812,      5.25100,      122.205,      5.25100,   1.6143070e+22,   5.5107350e+18
2010.10.10_03:48:00_TAI,     -0.29264700,      0.10274026,    0.0051764593,   0.00042005117,       41.002734,       3.3272253,       205.49471,       3.3272253,   3.7126636e+21,   6.5300540e+18,2010.10.10_03:48:00_TAI,   -0.0011465700,     0.033651170,    0.0054521300,   0.00024156000,      726.821,      5.37700,      121.359,      5.37700,   1.6023640e+22,   5.4954030e+18
2010.10.10_04:00:00_TAI,     -0.31761058,      0.10342497,    0.0051164158,   0.00042551323,       40.527129,       3.3704903,       208.20080,       3.3704903,   3.7136785e+21,   6.1352634e+18,2010.10.10_04:00:00_TAI,    -0.074818490,     0.033553590,    0.0052861000,   0.00024255000,      726.829,      5.42500,      118.234,      5.42500,   1.6034070e+22,   5.5052390e+18
2010.10.10_04:12:00_TAI,     -0.37646820,      0.10044544,    0.0057997602,   0.00040711354,       45.939901,       3.2247464,       202.06362,       3.2247464,   3.6768119e+21,   6.0179088e+18,2010.10.10_04:12:00_TAI,    -0.095616320,     0.033062130,    0.0058544900,   0.00023585000,      733.433,      5.40300,      134.126,      5.40300,   1.6152140e+22,   5.5676670e+18
2010.10.10_04:24:00_TAI,     -0.38786670,      0.11316158,    0.0058193781,   0.00041743483,       46.095294,       3.3065013,       206.11037,       3.3065013,   3.6938860e+21,   6.3328742e+18,2010.10.10_04:24:00_TAI,   -0.0060077500,     0.033204320,    0.0058540200,   0.00024416000,      719.368,      5.43700,      130.363,      5.43700,   1.5926830e+22,   5.4277070e+18
2010.10.10_04:36:00_TAI,     -0.41407152,     0.096483213,    0.0058294133,   0.00041696936,       46.174783,       3.3028143,       202.83483,       3.3028143,   3.6228956e+21,   5.6979992e+18,2010.10.10_04:36:00_TAI,    -0.046388660,     0.032489120,    0.0058105700,   0.00024289000,      721.273,      5.48500,      131.226,      5.48500,   1.5929730e+22,   5.3940430e+18
2010.10.10_04:48:00_TAI,     -0.42920285,     0.094288494,    0.0056145643,   0.00043216387,       44.472964,       3.4231700,       205.79819,       3.4231700,   3.6411983e+21,   5.5904867e+18,2010.10.10_04:48:00_TAI,     -0.12062440,     0.031643570,    0.0058745400,   0.00023693000,      733.479,      5.49700,      136.295,      5.49700,   1.6109260e+22,   5.3746790e+18
2010.10.10_05:00:00_TAI,     -0.41663699,     0.088715210,    0.0056057234,   0.00044022544,       44.402935,       3.4870257,       201.54866,       3.4870257,   3.5860066e+21,   5.1349127e+18,2010.10.10_05:00:00_TAI,    -0.031838190,     0.031376460,    0.0053068800,   0.00023625000,      728.617,      5.54300,      124.510,      5.54300,   1.6163370e+22,   5.3964560e+18
2010.10.10_05:12:00_TAI,     -0.45092871,     0.084018411,    0.0059324897,   0.00044894023,       46.991251,       3.5560555,       211.99167,       3.5560555,   3.6001567e+21,   4.9559884e+18,2010.10.10_05:12:00_TAI,    0.0085527700,     0.030222140,    0.0054170900,   0.00023635000,      744.172,      5.58300,      127.952,      5.58300,   1.6216100e+22,   5.2414240e+18
2010.10.10_05:24:00_TAI,     -0.38286506,     0.082740109,    0.0057661463,   0.00044965754,       45.673645,       3.5617374,       218.47351,       3.5617374,   3.6367088e+21,   4.9241175e+18,2010.10.10_05:24:00_TAI,     0.012418500,     0.029142340,    0.0054843300,   0.00022964000,      743.218,      5.55700,      132.715,      5.55700,   1.6451940e+22,   5.1780380e+18
2010.10.10_05:36:00_TAI,     -0.42999681,     0.080135392,    0.0052795566,   0.00043102826,       41.819368,       3.4141748,       211.63557,       3.4141748,   3.5881091e+21,   4.6670933e+18,2010.10.10_05:36:00_TAI,     0.064878040,     0.028810610,    0.0053077200,   0.00022362000,      738.645,      5.41000,      128.420,      5.41000,   1.6409300e+22,   5.1388520e+18
2010.10.10_05:48:00_TAI,     -0.42484588,     0.080699846,    0.0051882930,   0.00043229682,       41.096469,       3.4242231,       208.93164,       3.4242231,   3.6656758e+21,   4.6274921e+18,2010.10.10_05:48:00_TAI,     0.091116260,     0.027169390,    0.0050282700,   0.00021013000,      752.416,      5.32000,      127.301,      5.32000,   1.6862520e+22,   5.0529930e+18
2010.10.10_06:00:00_TAI,     -0.41701728,     0.079502453,    0.0050497965,   0.00042714347,       39.999438,       3.3834034,       213.98030,       3.3834034,   3.6515808e+21,   5.1988032e+18,2010.10.10_06:00:00_TAI,     0.028167240,     0.026104300,    0.0048338100,   0.00019990000,      761.127,      5.20800,      125.935,      5.20800,   1.7213080e+22,   4.9891560e+18
2010.10.10_06:12:00_TAI,     -0.42456442,     0.077024110,    0.0055802355,   0.00040972275,       44.201045,       3.2454139,       212.76614,       3.2454139,   3.6541190e+21,   4.5362391e+18,2010.10.10_06:12:00_TAI,    0.0061229600,     0.025355020,    0.0047323600,   0.00019421000,      777.865,      5.15900,      125.715,      5.15900,   1.7485210e+22,   4.9525960e+18
2010.10.10_06:24:00_TAI,     -0.45727085,     0.077070110,    0.0060788321,   0.00040402136,       48.150429,       3.2002532,       218.20669,       3.2002532,   3.6873602e+21,   4.3831912e+18,2010.10.10_06:24:00_TAI,     0.050699080,     0.024409570,    0.0048091400,   0.00018583000,      805.692,      5.08900,      131.703,      5.08900,   1.7836770e+22,   4.9031370e+18
2010.10.10_06:36:00_TAI,    -0.085400698,     0.076058814,    0.0034515089,   0.00040392473,       27.339402,       3.1994878,       220.14398,       3.1994878,   3.6789244e+21,   4.4600882e+18,2010.10.10_06:36:00_TAI,     0.022206480,     0.025068240,    0.0042008300,   0.00018862000,      809.061,      5.15100,      114.708,      5.15100,   1.7889720e+22,   4.9875350e+18
2010.10.10_06:48:00_TAI,     -0.53068129,     0.075055081,    0.0061232430,   0.00039683708,       48.502208,       3.1433465,       223.83539,       3.1433465,   3.6756168e+21,   4.2891274e+18,2010.10.10_06:48:00_TAI,     0.030492950,     0.024458780,    0.0042079900,   0.00018255000,      823.972,      5.05900,      116.608,      5.05900,   1.8116530e+22,   4.9285320e+18
2010.10.10_07:00:00_TAI,     -0.44694529,     0.071365846,    0.0065055087,   0.00037500076,       51.530134,       2.9703811,       226.74060,       2.9703811,   3.7135175e+21,   4.1599560e+18,2010.10.10_07:00:00_TAI,     0.013549520,     0.024674530,    0.0046556400,   0.00017853000,      826.461,      4.94600,      128.966,      4.94600,   1.8196420e+22,   4.9748960e+18
2010.10.10_07:12:00_TAI,     -0.23142447,     0.073428800,    0.0040152799,   0.00037634212,       31.805032,       2.9810059,       231.31375,       2.9810059,   3.7906974e+21,   4.3619340e+18,2010.10.10_07:12:00_TAI,     0.034731100,     0.025531970,    0.0037955200,   0.00018644000,      840.045,      5.14300,      104.696,      5.14300,   1.8292900e+22,   5.0925360e+18
2010.10.10_07:24:00_TAI,     -0.57336000,     0.075464514,    0.0065459177,   0.00036867784,       51.850214,       2.9202971,       225.76401,       2.9202971,   3.7351332e+21,   4.3244424e+18,2010.10.10_07:24:00_TAI,    0.0084396300,     0.026237060,    0.0045134000,   0.00019094000,      848.363,      5.25500,      124.218,      5.25500,   1.8388410e+22,   5.2056150e+18
2010.10.10_07:36:00_TAI,     -0.17576347,     0.076000950,    0.0040102640,   0.00036861160,       31.765301,       2.9197725,       231.27985,       2.9197725,   3.7456703e+21,   4.3994212e+18,2010.10.10_07:36:00_TAI,    -0.044179720,     0.026831840,    0.0039961600,   0.00019013000,      867.845,      5.20200,      109.347,      5.20200,   1.8361990e+22,   5.2696300e+18
2010.10.10_07:48:00_TAI,    -0.093104276,     0.082479015,    0.0034019202,   0.00038970531,       26.946610,       3.0868557,       233.99608,       3.0868557,   3.7518026e+21,   4.8283748e+18,2010.10.10_07:48:00_TAI,    -0.047278260,     0.027739860,    0.0043304200,   0.00019679000,      892.533,      5.32500,      117.172,      5.32500,   1.8292250e+22,   5.3633460e+18
2010.10.10_08:00:00_TAI,     -0.16303813,     0.081164684,    0.0039374387,   0.00037080825,       31.188452,       2.9371721,       234.13338,       2.9371721,   3.7389430e+21,   4.7173857e+18,2010.10.10_08:00:00_TAI,   -0.0064660300,     0.028926790,    0.0045527400,   0.00020356000,      888.127,      5.33300,      119.282,      5.33300,   1.7954430e+22,   5.4040060e+18
2010.10.10_08:12:00_TAI,     -0.19503331,     0.080784924,    0.0040291961,   0.00037170146,       31.915262,       2.9442473,       236.65557,       2.9442473,   3.7800518e+21,   4.7574339e+18,2010.10.10_08:12:00_TAI,    -0.015072680,     0.030117390,    0.0047927800,   0.00021219000,      870.209,      5.35100,      120.859,      5.35100,   1.7646230e+22,   5.3968070e+18
2010.10.10_08:24:00_TAI,     -0.27175494,     0.083706048,    0.0050635824,   0.00038128937,       40.108636,       3.0201931,       236.88986,       3.0201931,   3.7650469e+21,   4.9384044e+18,2010.10.10_08:24:00_TAI,    0.0063695000,     0.031127950,    0.0045103600,   0.00021992000,      872.752,      5.44900,      111.758,      5.44900,   1.7363570e+22,   5.4739770e+18
2010.10.10_08:36:00_TAI,     -0.49154299,     0.086235073,    0.0063478295,   0.00038135578,       50.281158,       3.0207192,       228.66784,       3.0207192,   3.7054578e+21,   5.0011170e+18,2010.10.10_08:36:00_TAI,    -0.020490500,     0.031445910,    0.0061775700,   0.00022381000,      852.678,      5.45600,      150.591,      5.45600,   1.7070980e+22,   5.4488680e+18
2010.10.10_08:48:00_TAI,     -0.38099471,     0.088042822,    0.0057573407,   0.00037831097,       45.603896,       2.9966012,       225.38558,       2.9966012,   3.6802385e+21,   5.1068300e+18,2010.10.10_08:48:00_TAI,    -0.060690630,     0.032182080,    0.0048366200,   0.00023055000,      823.879,      5.43300,      113.989,      5.43300,   1.6588430e+22,   5.3649530e+18
2010.10.10_09:00:00_TAI,     -0.44133273,     0.090858631,    0.0058682726,   0.00036739882,       46.482588,       2.9101661,       215.48521,       2.9101661,   3.6560821e+21,   5.2881123e+18,2010.10.10_09:00:00_TAI,    -0.021961440,     0.032542060,    0.0066472900,   0.00023083000,      819.948,      5.43600,      156.544,      5.43600,   1.6536400e+22,   5.4214580e+18
2010.10.10_09:12:00_TAI,     -0.23701703,     0.089967037,    0.0045564836,   0.00037716288,       36.091907,       2.9875072,       224.19663,       2.9875072,   3.6671302e+21,   5.2399825e+18,2010.10.10_09:12:00_TAI,    -0.042610800,     0.032578380,    0.0048096500,   0.00023258000,      810.294,      5.47500,      113.229,      5.47500,   1.6431160e+22,   5.4220920e+18
2010.10.10_09:24:00_TAI,    -0.075134685,     0.096288321,    0.0039513099,   0.00039380430,       31.298326,       3.1193239,       220.60045,       3.1193239,   3.6605384e+21,   5.5617655e+18,2010.10.10_09:24:00_TAI,    -0.048454220,     0.032754560,    0.0050643900,   0.00023475000,      786.851,      5.48100,      118.248,      5.48100,   1.6349460e+22,   5.4140410e+18
2010.10.10_09:36:00_TAI,     -0.12839299,     0.094398232,    0.0038070079,   0.00039574142,       30.155310,       3.1346678,       216.66909,       3.1346678,   3.6592743e+21,   5.5549714e+18,2010.10.10_09:36:00_TAI,     0.026934430,     0.031854100,    0.0045871600,   0.00022907000,      779.318,      5.53300,      110.803,      5.53300,   1.6567550e+22,   5.4425130e+18
2010.10.10_09:48:00_TAI,    -0.095702405,     0.098963806,    0.0036928316,   0.00039233641,       29.250919,       3.1076967,       214.59026,       3.1076967,   3.6837555e+21,   5.8514473e+18,2010.10.10_09:48:00_TAI,     0.063143140,     0.032094900,    0.0040260600,   0.00023757000,      782.544,      5.63900,      95.5710,      5.63900,   1.6377290e+22,   5.3816490e+18
2010.10.10_10:00:00_TAI,    -0.066436320,     0.093872625,    0.0037500236,   0.00038453920,       29.703937,       3.0459350,       212.03926,       3.0459350,   3.6699960e+21,   5.4530560e+18,2010.10.10_10:00:00_TAI,     0.063697030,     0.032152530,    0.0041498000,   0.00024099000,      774.394,      5.70400,      98.2170,      5.70400,   1.6427110e+22,   5.3997300e+18
2010.10.10_10:12:00_TAI,    -0.093304415,     0.089158357,    0.0037863848,   0.00037481085,       29.991954,       2.9688767,       210.30608,       2.9688767,   3.6476916e+21,   5.1699697e+18,2010.10.10_10:12:00_TAI,     0.039765730,     0.031859710,    0.0039008600,   0.00023591000,      778.606,      5.71900,      94.5690,      5.71900,   1.6538450e+22,   5.4886560e+18
2010.10.10_10:24:00_TAI,     -0.15133900,     0.096235416,    0.0037607223,   0.00038010625,       29.788681,       3.0108216,       200.40892,       3.0108216,   3.6418405e+21,   5.3914522e+18,2010.10.10_10:24:00_TAI,    -0.038635730,     0.031281330,    0.0037982600,   0.00023658000,      772.830,      5.81100,      93.2930,      5.81100,   1.6656310e+22,   5.4553700e+18
2010.10.10_10:36:00_TAI,     -0.47863446,     0.089620416,    0.0046374266,   0.00036796254,       36.733056,       2.9146313,       195.17537,       2.9146313,   3.6180292e+21,   5.2048559e+18,2010.10.10_10:36:00_TAI,     0.021194390,     0.030703740,    0.0047951900,   0.00023074000,      778.974,      5.75400,      119.573,      5.75400,   1.6829830e+22,   5.4472550e+18
2010.10.10_10:48:00_TAI,     -0.49226872,     0.093083037,    0.0047142866,   0.00038520843,       37.341864,       3.0512359,       189.09844,       3.0512359,   3.6061376e+21,   5.3355611e+18,2010.10.10_10:48:00_TAI,    -0.054028780,     0.031077950,    0.0045218500,   0.00023826000,      776.347,      5.96500,      113.205,      5.96500,   1.6799810e+22,   5.5304600e+18
2010.10.10_11:00:00_TAI,     -0.47087299,     0.089135367,    0.0043091661,   0.00036962893,       34.132904,       2.9278308,       192.56727,       2.9278308,   3.6101127e+21,   5.2128733e+18,2010.10.10_11:00:00_TAI,     0.091049660,     0.030220700,    0.0041784300,   0.00022282000,      759.335,      5.59500,      104.916,      5.59500,   1.6725300e+22,   5.4037300e+18
2010.10.10_11:12:00_TAI,     -0.45469531,     0.087505743,    0.0044511431,   0.00037647654,       35.257505,       2.9820707,       193.79861,       2.9820707,   3.6110855e+21,   5.0832462e+18,2010.10.10_11:12:00_TAI,     0.039749730,     0.030511750,    0.0039045300,   0.00022274000,      763.367,      5.73000,      100.452,      5.73000,   1.7011560e+22,   5.5946170e+18
2010.10.10_11:24:00_TAI,     -0.37119901,     0.086222421,    0.0043831835,   0.00036399308,       34.719197,       2.8831892,       191.93007,       2.8831892,   3.5684528e+21,   5.0056971e+18,2010.10.10_11:24:00_TAI,     0.077552820,     0.029874960,    0.0040558000,   0.00022017000,      769.695,      5.59900,      103.135,      5.59900,   1.6862630e+22,   5.4079500e+18
2010.10.10_11:36:00_TAI,     -0.39680464,     0.086040509,    0.0045593143,   0.00035124175,       36.114328,       2.7821859,       187.56294,       2.7821859,   3.5286957e+21,   5.0042875e+18,2010.10.10_11:36:00_TAI,     0.019403710,     0.029646240,    0.0043808800,   0.00021741000,      767.481,      5.43000,      109.426,      5.43000,   1.6709210e+22,   5.2575010e+18
2010.10.10_11:48:00_TAI,     -0.43862888,     0.089850686,    0.0041323404,   0.00035115379,       32.732268,       2.7814892,       189.26468,       2.7814892,   3.5354741e+21,   5.0497492e+18,2010.10.10_11:48:00_TAI,     0.092908610,     0.029636950,    0.0047999800,   0.00021804000,      761.672,      5.49400,      120.955,      5.49400,   1.6799110e+22,   5.2958690e+18
2010.10.10_12:00:00_TAI,     -0.38172567,     0.088898361,    0.0045915348,   0.00036126041,       36.369547,       2.8615437,       192.78558,       2.8615437,   3.5668981e+21,   5.2236404e+18,2010.10.10_12:00:00_TAI,     0.026545120,     0.029821420,    0.0043759600,   0.00021602000,      759.306,      5.50400,      111.500,      5.50400,   1.6898410e+22,   5.3792900e+18
2010.10.10_12:12:00_TAI,     -0.38636205,     0.088868939,    0.0046913060,   0.00036049145,       37.159834,       2.8554527,       197.97942,       2.8554527,   3.5604318e+21,   5.1599972e+18,2010.10.10_12:12:00_TAI,     0.056280650,     0.029651230,    0.0044952900,   0.00021476000,      768.896,      5.47800,      114.657,      5.47800,   1.6903210e+22,   5.3373810e+18
2010.10.10_12:24:00_TAI,     -0.39594493,     0.092778247,    0.0047185654,   0.00037279145,       37.375757,       2.9528811,       197.29812,       2.9528811,   3.5955742e+21,   5.2088039e+18,2010.10.10_12:24:00_TAI,    0.0051275100,     0.030006300,    0.0046033600,   0.00021244000,      754.496,      5.37500,      116.470,      5.37500,   1.6782080e+22,   5.3630290e+18
2010.10.10_12:36:00_TAI,     -0.38697543,     0.086455445,    0.0047320267,   0.00036770378,       37.482383,       2.9125816,       201.39264,       2.9125816,   3.6561796e+21,   4.9811986e+18,2010.10.10_12:36:00_TAI,     0.047508080,     0.029478650,    0.0042054500,   0.00020451000,      764.272,      5.21400,      107.218,      5.21400,   1.6732690e+22,   5.2879960e+18
2010.10.10_12:48:00_TAI,     -0.20796679,     0.084778811,    0.0041259375,   0.00036594779,       32.681551,       2.8986725,       203.86768,       2.8986725,   3.6866779e+21,   4.9460394e+18,2010.10.10_12:48:00_TAI,     0.080849930,     0.029004520,    0.0038290500,   0.00020458000,      772.730,      5.20800,      97.4760,      5.20800,   1.6833980e+22,   5.1791760e+18
2010.10.10_13:00:00_TAI,     -0.21173726,     0.082817170,    0.0040535458,   0.00036201533,       32.108137,       2.8675235,       203.06608,       2.8675235,   3.6966127e+21,   4.8288310e+18,2010.10.10_13:00:00_TAI,     0.071465410,     0.029801320,    0.0033373200,   0.00021216000,      773.782,      5.39300,      84.8280,      5.39300,   1.6888570e+22,   5.3242880e+18
2010.10.10_13:12:00_TAI,     -0.27295070,     0.083201796,    0.0039391051,   0.00035889991,       31.201651,       2.8428461,       195.05136,       2.8428461,   3.6729343e+21,   4.8257363e+18,2010.10.10_13:12:00_TAI,     0.032274960,     0.030072740,    0.0029939700,   0.00021644000,      744.770,      5.45800,      75.4930,      5.45800,   1.6684500e+22,   5.3155000e+18
2010.10.10_13:24:00_TAI,     -0.44154514,     0.083019913,    0.0037521163,   0.00035589409,       29.720513,       2.8190371,       201.11057,       2.8190371,   3.6624503e+21,   4.8387155e+18,2010.10.10_13:24:00_TAI,     0.063814850,     0.029333790,    0.0036179300,   0.00020331000,      762.384,      5.23000,      93.0640,      5.23000,   1.6872430e+22,   5.2679480e+18
2010.10.10_13:36:00_TAI,     -0.40140820,     0.083239777,    0.0034345931,   0.00035793495,       27.205412,       2.8352027,       207.28569,       2.8352027,   3.6848448e+21,   4.8304666e+18,2010.10.10_13:36:00_TAI,      0.11572617,     0.029803970,    0.0033987000,   0.00020779000,      763.321,      5.32500,      87.0990,      5.32500,   1.6739620e+22,   5.2959000e+18
2010.10.10_13:48:00_TAI,     -0.27719671,     0.085123544,    0.0034357333,   0.00035699931,       27.214444,       2.8277915,       201.96982,       2.8277915,   3.6797780e+21,   4.9451307e+18,2010.10.10_13:48:00_TAI,     0.038626140,     0.029900920,    0.0030546900,   0.00020923000,      773.465,      5.28400,      77.1430,      5.28400,   1.6734510e+22,   5.2414260e+18
2010.10.10_14:00:00_TAI,     -0.36737934,     0.083816386,    0.0037211237,   0.00034966023,       29.475021,       2.7696587,       206.20033,       2.7696587,   3.6694358e+21,   4.8226304e+18,2010.10.10_14:00:00_TAI,      0.10952087,     0.030070790,    0.0034991100,   0.00020985000,      772.504,      5.27000,      87.8700,      5.27000,   1.6649230e+22,   5.2151340e+18
2010.10.10_14:12:00_TAI,     -0.32114106,     0.082874447,    0.0037076923,   0.00035060362,       29.368631,       2.7771313,       211.78434,       2.7771313,   3.7024591e+21,   4.7830867e+18,2010.10.10_14:12:00_TAI,     0.088911320,     0.030925400,    0.0029089200,   0.00021305000,      783.845,      5.36400,      73.2410,      5.36400,   1.6665300e+22,   5.3831500e+18
2010.10.10_14:24:00_TAI,     -0.28788685,     0.084676200,    0.0037322620,   0.00034798199,       29.563248,       2.7563653,       208.43311,       2.7563653,   3.7015786e+21,   4.8873271e+18,2010.10.10_14:24:00_TAI,     0.086620640,     0.031230640,    0.0028990800,   0.00021749000,      791.895,      5.37000,      71.5750,      5.37000,   1.6547710e+22,   5.2891560e+18
2010.10.10_14:36:00_TAI,     -0.24580747,     0.085018013,    0.0033218410,   0.00034368267,       26.312302,       2.7223105,       210.25446,       2.7223105,   3.6671939e+21,   4.8890843e+18,2010.10.10_14:36:00_TAI,     0.095046480,     0.031828850,    0.0031871400,   0.00022480000,      802.981,      5.42600,      76.9250,      5.42600,   1.6360340e+22,   5.2625340e+18
