Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.11.07_00:00:00_TAI,     0.043626771,      0.13929935,  -0.00017523808,   0.00018997335,       1.3880608,       1.5047789,       61.606509,       1.5047789,   1.2394459e+21,   8.7672212e+18,2010.11.07_00:00:00_TAI,      0.14717588,     0.022835250,    0.0019484600,   0.00014419000,       1631.2910,      7.45800,      100.782,      7.45800,   3.2461400e+22,   7.7100590e+18
2010.11.07_00:12:00_TAI,      0.10739245,      0.14177223,  -3.6057971e-05,   0.00019552678,      0.28561518,       1.5487676,       62.326365,       1.5487676,   1.2625378e+21,   8.8494265e+18,2010.11.07_00:12:00_TAI,      0.15947382,     0.022879590,    0.0019673400,   0.00014441000,       1616.8390,      7.45400,      101.550,      7.45400,   3.2405820e+22,   7.7071600e+18
2010.11.07_00:24:00_TAI,     0.024054649,      0.14468202,  -0.00023295668,   0.00019834596,       1.8452498,       1.5710984,       65.230986,       1.5710984,   1.2547240e+21,   9.0626402e+18,2010.11.07_00:24:00_TAI,      0.19521242,     0.022821460,    0.0019006000,   0.00014285000,       1619.2760,      7.44700,      99.0840,      7.44700,   3.2500950e+22,   7.7527000e+18
2010.11.07_00:36:00_TAI,     0.031873739,      0.14196894,  -1.6675195e-05,   0.00019602600,      0.13208422,       1.5527219,       65.361098,       1.5527219,   1.2602162e+21,   8.8518177e+18,2010.11.07_00:36:00_TAI,      0.17022979,     0.022702680,    0.0018067000,   0.00014357000,       1616.4870,      7.44300,      93.6550,      7.44300,   3.2509650e+22,   7.6497750e+18
2010.11.07_00:48:00_TAI,     0.042840528,      0.13888487,   2.2716514e-05,   0.00019739791,      0.17993751,       1.5635889,       66.991585,       1.5635889,   1.2949675e+21,   8.6930467e+18,2010.11.07_00:48:00_TAI,      0.17305969,     0.022889550,    0.0015735300,   0.00014547000,       1629.1050,      7.51200,      81.2590,      7.51200,   3.2428990e+22,   7.6707640e+18
2010.11.07_01:00:00_TAI,     0.016451010,      0.14544798,   7.6563363e-06,   0.00019906095,     0.060645840,       1.5767618,       66.361114,       1.5767618,   1.2638363e+21,   8.8129515e+18,2010.11.07_01:00:00_TAI,      0.19622740,     0.023072720,    0.0020939200,   0.00014764000,       1618.4730,      7.61900,      108.050,      7.61900,   3.2382500e+22,   7.6989340e+18
2010.11.07_01:12:00_TAI,     -0.11046476,      0.14607908,   0.00042955544,   0.00019365725,       3.4025087,       1.5339590,       62.613601,       1.5339590,   1.2316710e+21,   9.0150206e+18,2010.11.07_01:12:00_TAI,      0.18162611,     0.023400180,    0.0021320900,   0.00014792000,       1611.8450,      7.60700,      109.649,      7.60700,   3.2248450e+22,   7.7715630e+18
2010.11.07_01:24:00_TAI,    0.0086072602,      0.14179541,   0.00014347909,   0.00019542160,       1.1364978,       1.5479345,       65.758364,       1.5479345,   1.2427918e+21,   8.7335645e+18,2010.11.07_01:24:00_TAI,      0.19740263,     0.023686710,    0.0020141400,   0.00015164000,       1633.1860,      7.75900,      103.062,      7.75900,   3.2178980e+22,   7.8149040e+18
2010.11.07_01:36:00_TAI,    -0.057462827,      0.14235801,   9.4443136e-05,   0.00019607106,      0.74808408,       1.5530788,       66.032534,       1.5530788,   1.2288460e+21,   8.8259079e+18,2010.11.07_01:36:00_TAI,      0.20858796,     0.023968480,    0.0022485600,   0.00015399000,       1634.9950,      7.82800,      114.306,      7.82800,   3.2097190e+22,   7.8396060e+18
2010.11.07_01:48:00_TAI,     -0.11669496,      0.14338007,   0.00011459438,   0.00020018792,      0.90770206,       1.5856885,       66.601661,       1.5856885,   1.2543416e+21,   8.8816912e+18,2010.11.07_01:48:00_TAI,      0.18403684,     0.024257840,    0.0020989000,   0.00015754000,       1653.6960,      7.95300,      105.954,      7.95300,   3.1930360e+22,   7.8628050e+18
2010.11.07_02:00:00_TAI,    -0.065522306,      0.14165390,   0.00023214748,   0.00020141610,       1.8388402,       1.5954169,       67.397138,       1.5954169,   1.2912756e+21,   8.8450386e+18,2010.11.07_02:00:00_TAI,      0.17604235,     0.024755300,    0.0022596200,   0.00016179000,       1656.4440,      8.06000,      112.563,      8.06000,   3.1708280e+22,   7.8884700e+18
2010.11.07_02:12:00_TAI,    -0.057994064,      0.14933627,   6.2404492e-05,   0.00020059557,      0.49430598,       1.5889175,       67.055701,       1.5889175,   1.2640679e+21,   8.8022249e+18,2010.11.07_02:12:00_TAI,      0.19072650,     0.025332640,    0.0021409900,   0.00016899000,       1667.0290,      8.32100,      105.418,      8.32100,   3.1614370e+22,   7.9500770e+18
2010.11.07_02:24:00_TAI,    -0.055017282,      0.13827352,   0.00047618185,   0.00019447059,       3.7718365,       1.5404015,       69.093622,       1.5404015,   1.2579594e+21,   8.5109769e+18,2010.11.07_02:24:00_TAI,      0.16887270,     0.025435750,    0.0022975900,   0.00016859000,       1664.8900,      8.22300,      112.070,      8.22300,   3.1353910e+22,   7.8963260e+18
2010.11.07_02:36:00_TAI,    -0.038096651,      0.14015262,   0.00013749285,   0.00019555162,       1.0890809,       1.5489644,       70.895012,       1.5489644,   1.2759861e+21,   8.4954487e+18,2010.11.07_02:36:00_TAI,      0.19373538,     0.025923400,    0.0023275200,   0.00017221000,       1673.3670,      8.30400,      112.238,      8.30400,   3.1211220e+22,   7.9602180e+18
2010.11.07_02:48:00_TAI,     0.057810457,      0.14158756,   0.00020177884,   0.00019837649,       1.5982902,       1.5713402,       73.318080,       1.5713402,   1.2974490e+21,   8.4796189e+18,2010.11.07_02:48:00_TAI,      0.19214803,     0.026369700,    0.0023637300,   0.00017751000,       1685.8990,      8.41300,      112.022,      8.41300,   3.0786670e+22,   7.9318390e+18
2010.11.07_03:00:00_TAI,    -0.037905185,      0.13412658,   0.00035655317,   0.00019285290,       2.8242577,       1.5275879,       74.520779,       1.5275879,   1.2923075e+21,   8.2416648e+18,2010.11.07_03:00:00_TAI,      0.17953992,     0.026797740,    0.0023923700,   0.00018157000,       1648.1670,      8.43900,      111.188,      8.43900,   3.0289880e+22,   7.9205750e+18
2010.11.07_03:12:00_TAI,    -0.034189582,      0.12956667,   0.00019639725,   0.00018995473,       1.5556626,       1.5046314,       75.244318,       1.5046314,   1.3091670e+21,   7.8886695e+18,2010.11.07_03:12:00_TAI,      0.15694013,     0.027196400,    0.0023488600,   0.00018793000,       1684.5590,      8.53300,      106.655,      8.53300,   3.0000700e+22,   7.8176210e+18
2010.11.07_03:24:00_TAI,     0.055850794,      0.13309771,   0.00036704192,   0.00019112731,       2.9073390,       1.5139194,       74.898887,       1.5139194,   1.3151686e+21,   8.0980186e+18,2010.11.07_03:24:00_TAI,      0.14949174,     0.027644060,    0.0026774000,   0.00018970000,       1673.1930,      8.49400,      119.880,      8.49400,   2.9538550e+22,   7.8367290e+18
2010.11.07_03:36:00_TAI,     -0.11322747,      0.12275133,   0.00038183183,   0.00018196298,       3.0244900,       1.4413288,       77.037365,       1.4413288,   1.3267570e+21,   7.6231391e+18,2010.11.07_03:36:00_TAI,     0.095588860,     0.027722690,    0.0024838200,   0.00019051000,       1650.1900,      8.39600,      109.467,      8.39600,   2.8965620e+22,   7.7395760e+18
2010.11.07_03:48:00_TAI,     -0.10023665,      0.11932661,   0.00032339255,   0.00017461273,       2.5615924,       1.3831074,       74.832315,       1.3831074,   1.3067347e+21,   7.3766283e+18,2010.11.07_03:48:00_TAI,     0.043392790,     0.027610560,    0.0025068600,   0.00019188000,       1622.1030,      8.33700,      108.926,      8.33700,   2.8611990e+22,   7.5884860e+18
2010.11.07_04:00:00_TAI,     -0.14190306,      0.11093230,   0.00027499704,   0.00016396604,       2.1782516,       1.2987750,       73.555394,       1.2987750,   1.3010061e+21,   6.8467255e+18,2010.11.07_04:00:00_TAI,     0.069720130,     0.027448130,    0.0022125600,   0.00019295000,       1635.7620,      8.33500,      95.5800,      8.33500,   2.8416750e+22,   7.4741570e+18
2010.11.07_04:12:00_TAI,    -0.050234662,      0.11185910,   0.00025339832,   0.00015718692,       2.0071681,       1.2450776,       71.000055,       1.2450776,   1.2679398e+21,   6.7516119e+18,2010.11.07_04:12:00_TAI,      0.11961622,     0.027029270,    0.0020692100,   0.00019215000,       1631.8400,      8.29700,      89.3550,      8.29700,   2.8312640e+22,   7.3397880e+18
