Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.08.18_03:12:00_TAI,     0.039345880,      0.12068996,   0.00068290565,   0.00014856015,       5.4092957,       1.1767450,       62.242079,       1.1767450,   9.2196660e+20,   5.8713709e+18,2010.08.18_03:12:00_TAI,     0.024751640,     0.044518780,    0.0019798800,   0.00027089000,      370.136,      3.76900,      27.5500,      3.76900,   8.7893640e+21,   3.9875970e+18
2010.08.18_03:24:00_TAI,     0.037810764,      0.12508915,   0.00050948549,   0.00015608573,       4.0356346,       1.2363551,       63.758181,       1.2363551,   9.3490826e+20,   6.2240959e+18,2010.08.18_03:24:00_TAI,    -0.025718720,     0.044852120,    0.0017338600,   0.00027006000,      374.775,      3.80700,      24.4440,      3.80700,   8.8420660e+21,   4.0507930e+18
2010.08.18_03:36:00_TAI,     0.073984816,      0.12673803,   0.00062650679,   0.00015598184,       4.9625603,       1.2355322,       64.253615,       1.2355322,   9.3073261e+20,   6.1310285e+18,2010.08.18_03:36:00_TAI,     0.028118850,     0.045130350,    0.0020787100,   0.00027369000,      378.943,      3.85600,      29.2890,      3.85600,   8.8568130e+21,   4.0619700e+18
2010.08.18_03:48:00_TAI,     0.094222007,      0.12905613,   0.00076351239,   0.00016318289,       6.0477816,       1.2925717,       66.921790,       1.2925717,   9.3264380e+20,   6.2167024e+18,2010.08.18_03:48:00_TAI,     0.029426800,     0.046406040,    0.0025490800,   0.00028180000,      381.103,      3.91200,      35.3890,      3.91200,   8.7871920e+21,   4.1164040e+18
2010.08.18_04:00:00_TAI,     0.043616984,      0.12751115,   0.00078907995,   0.00015933341,       6.2503022,       1.2620800,       65.544353,       1.2620800,   9.3107600e+20,   6.1735868e+18,2010.08.18_04:00:00_TAI,     0.052756750,     0.047325380,    0.0022393300,   0.00028693000,      385.977,      3.96800,      30.9680,      3.96800,   8.7548550e+21,   4.1714870e+18
2010.08.18_04:12:00_TAI,     0.087944929,      0.12751071,   0.00071030738,   0.00015584651,       5.6263448,       1.2344602,       64.454515,       1.2344602,   9.1546607e+20,   6.1539211e+18,2010.08.18_04:12:00_TAI,     0.058440420,     0.048275180,    0.0031319800,   0.00029446000,      388.118,      3.98500,      42.3820,      3.98500,   8.6154150e+21,   4.1388190e+18
2010.08.18_04:24:00_TAI,     0.076118019,      0.12903040,   0.00095390381,   0.00016136429,       7.5558721,       1.2781666,       68.003734,       1.2781666,   9.3286420e+20,   6.2106859e+18,2010.08.18_04:24:00_TAI,    0.0016353600,     0.048961650,    0.0036409100,   0.00030182000,      387.453,      4.01000,      48.3730,      4.01000,   8.5449330e+21,   4.1260900e+18
2010.08.18_04:36:00_TAI,      0.11143348,      0.13034188,   0.00098076867,   0.00016593749,       7.7686687,       1.3143909,       69.377669,       1.3143909,   9.4348812e+20,   6.2457482e+18,2010.08.18_04:36:00_TAI,  -0.00093285000,     0.049104860,    0.0028475300,   0.00030206000,      401.705,      4.07200,      38.3880,      4.07200,   8.7107910e+21,   4.1914430e+18
2010.08.18_04:48:00_TAI,      0.10995088,      0.13976549,   0.00091889628,   0.00017316220,       7.2785775,       1.3716177,       70.832773,       1.3716177,   9.3988408e+20,   6.4826313e+18,2010.08.18_04:48:00_TAI,     0.063094880,     0.051098600,    0.0031873900,   0.00031770000,      396.792,      4.15500,      41.6850,      4.15500,   8.5341490e+21,   4.2184510e+18
2010.08.18_05:00:00_TAI,      0.10325781,      0.13163565,   0.00088035380,   0.00017096432,       6.9732825,       1.3542083,       74.261863,       1.3542083,   9.5860107e+20,   6.3474702e+18,2010.08.18_05:00:00_TAI,     0.017468800,     0.052160760,    0.0041727100,   0.00033024000,      392.718,      4.13100,      52.1960,      4.13100,   8.2793650e+21,   4.1023820e+18
2010.08.18_05:12:00_TAI,    0.0010551644,      0.12835894,   0.00091628290,   0.00017144822,       7.2578768,       1.3580414,       75.919060,       1.3580414,   9.5543657e+20,   6.1813413e+18,2010.08.18_05:12:00_TAI,    -0.055039790,     0.053548340,    0.0040186100,   0.00033990000,      387.245,      4.18200,      49.4490,      4.18200,   8.1542590e+21,   4.1539230e+18
2010.08.18_05:24:00_TAI,     0.029950324,      0.13315814,   0.00057715771,   0.00017486477,       4.5716662,       1.3851038,       74.388481,       1.3851038,   9.3543248e+20,   6.4121111e+18,2010.08.18_05:24:00_TAI,    -0.041258520,     0.054242370,    0.0031008600,   0.00034687000,      395.144,      4.21000,      37.6350,      4.21000,   8.0288590e+21,   4.1396560e+18
2010.08.18_05:36:00_TAI,   -0.0099105208,      0.13064526,   0.00088316826,   0.00017889364,       6.9955758,       1.4170166,       72.825920,       1.4170166,   9.4545143e+20,   6.9895041e+18,2010.08.18_05:36:00_TAI,    -0.090083080,     0.054657650,    0.0041345400,   0.00035177000,      375.056,      4.18100,      49.1430,      4.18100,   7.8516350e+21,   4.0987610e+18
2010.08.18_05:48:00_TAI,     0.066597861,      0.12461711,   0.00084528357,   0.00016424199,       6.6954912,       1.3009608,       73.644075,       1.3009608,   9.4863104e+20,   6.1582252e+18,2010.08.18_05:48:00_TAI,    -0.095572100,     0.053987290,    0.0039936100,   0.00035103000,      370.424,      4.07700,      46.3780,      4.07700,   7.7231810e+21,   3.9439660e+18
2010.08.18_06:00:00_TAI,     0.084846158,      0.12664956,   0.00085174170,   0.00016430839,       6.7466460,       1.3014867,       72.167942,       1.3014867,   9.3176405e+20,   6.0423349e+18,2010.08.18_06:00:00_TAI,    -0.082506950,     0.053991950,    0.0045089000,   0.00035605000,      363.367,      4.04200,      51.1810,      4.04200,   7.6055380e+21,   3.8553560e+18
2010.08.18_06:12:00_TAI,     0.019138199,      0.12159345,   0.00062590229,   0.00015701340,       4.9577721,       1.2437031,       73.453046,       1.2437031,   9.2591676e+20,   5.6017986e+18,2010.08.18_06:12:00_TAI,     -0.10925020,     0.052788910,    0.0034618000,   0.00035032000,      358.109,      4.00700,      39.5960,      4.00700,   7.6149800e+21,   3.7965450e+18
2010.08.18_06:24:00_TAI,     0.062656344,      0.11232180,   0.00064301387,   0.00014262840,       5.0933128,       1.1297595,       66.337700,       1.1297595,   8.8724430e+20,   5.2712607e+18,2010.08.18_06:24:00_TAI,    -0.074608970,     0.051099570,    0.0037065900,   0.00034441000,      352.978,      3.95000,      42.5150,      3.95000,   7.5976200e+21,   3.6886730e+18
2010.08.18_06:36:00_TAI,     0.039348770,      0.10622284,   0.00055957988,   0.00013225083,       4.4324322,       1.0475588,       64.828789,       1.0475588,   8.6718197e+20,   4.9931277e+18,2010.08.18_06:36:00_TAI,    0.0080509300,     0.048822980,    0.0033142600,   0.00032859000,      355.323,      3.89300,      39.2670,      3.89300,   7.7332020e+21,   3.6386880e+18
2010.08.18_06:48:00_TAI,     0.086046745,      0.10272720,   0.00067529998,   0.00012789039,       5.3490512,       1.0130198,       63.880649,       1.0130198,   8.7171581e+20,   4.8098554e+18,2010.08.18_06:48:00_TAI,     0.064950880,     0.046312080,    0.0036215600,   0.00030967000,      365.417,      3.86100,      45.1500,      3.86100,   7.9796650e+21,   3.6410690e+18
2010.08.18_07:00:00_TAI,     0.053106267,      0.10070325,   0.00061565665,   0.00012552887,       4.8766163,      0.99431421,       61.167698,      0.99431421,   8.5270516e+20,   4.8333432e+18,2010.08.18_07:00:00_TAI,     0.049179820,     0.044048500,    0.0032871000,   0.00029626000,      354.551,      3.75000,      41.6110,      3.75000,   8.0624760e+21,   3.5251770e+18
2010.08.18_07:12:00_TAI,      0.11005688,     0.093561546,   0.00068342892,   0.00011322828,       5.4134404,      0.89688122,       58.247897,      0.89688122,   8.4485959e+20,   4.3721017e+18,2010.08.18_07:12:00_TAI,      0.11272215,     0.041460160,    0.0026811400,   0.00027606000,      361.131,      3.65800,      35.5280,      3.65800,   8.3225880e+21,   3.4915630e+18
2010.08.18_07:24:00_TAI,     0.052510379,     0.091533819,   0.00050127991,   0.00010866986,       3.9706382,      0.86077396,       57.017103,      0.86077396,   8.3362222e+20,   4.2836825e+18,2010.08.18_07:24:00_TAI,     0.080161770,     0.039010470,    0.0027924300,   0.00025869000,      365.059,      3.54700,      38.2900,      3.54700,   8.5438770e+21,   3.4112170e+18
2010.08.18_07:36:00_TAI,     0.085744741,     0.087938874,   0.00063374296,   0.00010378120,       5.0198780,      0.82205092,       56.318762,      0.82205092,   8.3320678e+20,   4.1144939e+18,2010.08.18_07:36:00_TAI,     0.034502730,     0.037729810,    0.0024286800,   0.00024788000,      376.486,      3.51100,      34.4000,      3.51100,   8.7432070e+21,   3.3920650e+18
2010.08.18_07:48:00_TAI,     0.088832759,     0.083575272,   0.00060796454,   9.8911164e-05,       4.8156871,      0.78347533,       54.320366,      0.78347533,   8.2480475e+20,   3.9186890e+18,2010.08.18_07:48:00_TAI,      0.11607202,     0.036351460,    0.0023664400,   0.00023723000,      371.863,      3.44200,      34.3320,      3.44200,   8.9092500e+21,   3.3570780e+18
2010.08.18_08:00:00_TAI,      0.12374200,     0.085255246,   0.00045174567,   9.9522820e-05,       3.5782774,      0.78832026,       54.617624,      0.78832026,   8.2830233e+20,   4.0581729e+18,2010.08.18_08:00:00_TAI,     0.081387180,     0.034673880,    0.0026417900,   0.00022346000,      380.811,      3.43400,      40.5960,      3.43400,   9.3851270e+21,   3.3762800e+18
2010.08.18_08:12:00_TAI,     0.074375735,     0.082645292,   0.00078430211,   9.4840170e-05,       6.2124570,      0.75122899,       53.644543,      0.75122899,   8.0044974e+20,   3.9081255e+18,2010.08.18_08:12:00_TAI,      0.11103018,     0.034804010,    0.0026204100,   0.00022027000,      389.459,      3.43200,      40.8310,      3.43200,   9.4999530e+21,   3.4449840e+18
2010.08.18_08:24:00_TAI,     0.083271202,     0.084377151,   0.00079271363,   9.9488537e-05,       6.2790847,      0.78804870,       52.905326,      0.78804870,   8.1167297e+20,   4.2047912e+18,2010.08.18_08:24:00_TAI,      0.14873637,     0.035102750,    0.0027266500,   0.00022337000,      393.316,      3.43300,      41.9090,      3.43300,   9.4381840e+21,   3.4057060e+18
2010.08.18_08:36:00_TAI,      0.12242177,     0.081505322,   0.00065623516,   9.6971209e-05,       5.1980387,      0.76810894,       51.598290,      0.76810894,   8.0517881e+20,   4.3510018e+18,2010.08.18_08:36:00_TAI,     0.024306880,     0.035553440,    0.0023040100,   0.00022272000,      390.101,      3.42200,      35.3970,      3.42200,   9.4422810e+21,   3.4364390e+18
2010.08.18_08:48:00_TAI,      0.16718254,     0.083723231,   0.00073358918,   9.8132138e-05,       5.8107599,      0.77730466,       52.369155,      0.77730466,   8.0770777e+20,   4.0534389e+18,2010.08.18_08:48:00_TAI,      0.17060593,     0.036338520,    0.0024133600,   0.00022738000,      398.144,      3.48900,      37.0330,      3.48900,   9.4655670e+21,   3.5002940e+18
2010.08.18_09:00:00_TAI,      0.10143860,     0.083644534,   0.00076386426,   9.7934563e-05,       6.0505688,      0.77573967,       51.778024,      0.77573967,   8.0199953e+20,   3.9473839e+18,2010.08.18_09:00:00_TAI,     0.047911790,     0.037495520,    0.0028909000,   0.00023096000,      412.597,      3.60000,      45.0630,      3.60000,   9.5542740e+21,   3.6699600e+18
2010.08.18_09:12:00_TAI,     0.091171753,     0.084937922,   0.00096779299,   0.00010382333,       7.6658883,      0.82238457,       56.479634,      0.82238457,   8.0929049e+20,   3.9826182e+18,2010.08.18_09:12:00_TAI,      0.14421898,     0.039390790,    0.0031322100,   0.00024652000,      427.527,      3.78300,      48.0670,      3.78300,   9.5426700e+21,   3.7682640e+18
2010.08.18_09:24:00_TAI,      0.10857854,     0.090197981,   0.00077358567,   0.00010751950,       6.1275721,      0.85166192,       55.564612,      0.85166192,   8.0331374e+20,   4.3737844e+18,2010.08.18_09:24:00_TAI,     0.097535220,     0.040571750,    0.0031358900,   0.00025107000,      439.545,      3.87000,      48.3430,      3.87000,   9.5617250e+21,   3.8801150e+18
2010.08.18_09:36:00_TAI,     0.075976741,     0.095917664,   0.00078892595,   0.00011434723,       6.2490825,      0.90574439,       53.894189,      0.90574439,   8.0038893e+20,   4.5732035e+18,2010.08.18_09:36:00_TAI,     0.088850920,     0.042188280,    0.0033166800,   0.00025917000,      443.700,      3.95000,      50.5530,      3.95000,   9.4579870e+21,   3.9853490e+18
2010.08.18_09:48:00_TAI,    0.0041127175,     0.094191640,   0.00079876303,   0.00011233321,       6.3270019,      0.88979135,       55.778439,      0.88979135,   7.9465730e+20,   4.4482244e+18,2010.08.18_09:48:00_TAI,    -0.029462120,     0.044112830,    0.0031427500,   0.00027589000,      440.912,      4.06100,      46.2580,      4.06100,   9.3169880e+21,   4.0109830e+18
2010.08.18_10:00:00_TAI,     0.027108216,      0.10030130,   0.00082835677,   0.00012277156,       6.5614140,      0.97247354,       58.335112,      0.97247354,   8.0791622e+20,   4.7168868e+18,2010.08.18_10:00:00_TAI,     0.019485850,     0.045922250,    0.0037548700,   0.00029031000,      436.931,      4.09900,      53.0150,      4.09900,   9.0379690e+21,   4.0144130e+18
2010.08.18_10:12:00_TAI,     0.073199135,      0.10918480,   0.00086291689,   0.00013262524,       6.8351647,       1.0505245,       61.109215,       1.0505245,   8.2110296e+20,   5.1246317e+18,2010.08.18_10:12:00_TAI,    -0.032688740,     0.048059790,    0.0033390600,   0.00030173000,      439.483,      4.19300,      46.4000,      4.19300,   8.8960560e+21,   4.1153530e+18
2010.08.18_10:24:00_TAI,     0.021399587,      0.10840827,   0.00083410765,   0.00013668135,       6.6069667,       1.0826530,       62.006917,       1.0826530,   8.2695704e+20,   5.0047843e+18,2010.08.18_10:24:00_TAI,     0.076328900,     0.050002850,    0.0033641200,   0.00032022000,      418.616,      4.20400,      44.1610,      4.20400,   8.5709730e+21,   4.0172770e+18
2010.08.18_10:36:00_TAI,     0.091505604,      0.11315398,   0.00076839281,   0.00014477199,       6.0864394,       1.1467389,       66.648412,       1.1467389,   8.4164072e+20,   5.1853214e+18,2010.08.18_10:36:00_TAI,     0.054346800,     0.051555360,    0.0043385900,   0.00033233000,      417.146,      4.25200,      55.5170,      4.25200,   8.3770980e+21,   4.0455860e+18
2010.08.18_10:48:00_TAI,     0.039153869,      0.11597689,   0.00080831640,   0.00014597363,       6.4026742,       1.1562571,       67.546535,       1.1562571,   8.4489992e+20,   5.5013260e+18,2010.08.18_10:48:00_TAI,    0.0070549900,     0.051876090,    0.0039264300,   0.00033210000,      410.997,      4.29400,      50.7730,      4.29400,   8.3815120e+21,   4.1206190e+18
2010.08.18_11:00:00_TAI,     0.040932829,      0.11975335,   0.00063783086,   0.00015352112,       5.0522582,       1.2160408,       68.801102,       1.2160408,   8.5511181e+20,   5.4824543e+18,2010.08.18_11:00:00_TAI,    0.0062453400,     0.051978830,    0.0037213100,   0.00033313000,      416.003,      4.29700,      48.0050,      4.29700,   8.3661250e+21,   4.1093660e+18
2010.08.18_11:12:00_TAI,    0.0081237129,      0.11703636,   0.00091149137,   0.00015083450,       7.2199231,       1.1947601,       68.829886,       1.1947601,   8.5134861e+20,   5.5749601e+18,2010.08.18_11:12:00_TAI,     0.047638410,     0.052442060,    0.0040388800,   0.00033423000,      412.606,      4.29500,      51.9000,      4.29500,   8.3140710e+21,   4.1066400e+18
2010.08.18_11:24:00_TAI,     0.026295241,      0.11602967,   0.00072338898,   0.00015260791,       5.7299641,       1.2088073,       69.831175,       1.2088073,   8.6595469e+20,   5.2510067e+18,2010.08.18_11:24:00_TAI,     0.053081490,     0.053111740,    0.0034493000,   0.00034376000,      407.304,      4.35100,      43.6540,      4.35100,   8.2020360e+21,   4.0994850e+18
2010.08.18_11:36:00_TAI,     0.065728920,      0.11583501,    0.0010640978,   0.00015180774,       8.4287188,       1.2024691,       73.322859,       1.2024691,   8.6660524e+20,   5.2537732e+18,2010.08.18_11:36:00_TAI,      0.13873449,     0.052454540,    0.0038140800,   0.00034300000,      406.963,      4.29400,      47.7480,      4.29400,   8.1245480e+21,   4.0039490e+18
2010.08.18_11:48:00_TAI,    -0.025781234,      0.11811415,   0.00084519371,   0.00015492083,       6.6947794,       1.2271279,       74.949980,       1.2271279,   8.7145530e+20,   5.3269065e+18,2010.08.18_11:48:00_TAI,     0.084007910,     0.052789870,    0.0034580400,   0.00034194000,      399.578,      4.32400,      43.7300,      4.32400,   8.1783600e+21,   4.0490930e+18
2010.08.18_12:00:00_TAI,      0.11172405,      0.11912740,   0.00083542105,   0.00015328335,       6.6173701,       1.2141574,       71.486466,       1.2141574,   8.5932921e+20,   5.3426260e+18,2010.08.18_12:00:00_TAI,      0.10617793,     0.053078450,    0.0027502200,   0.00034701000,      406.229,      4.31900,      34.2290,      4.31900,   8.1278140e+21,   4.0045080e+18
2010.08.18_12:12:00_TAI,     0.041665993,      0.11962760,   0.00087344458,   0.00015449237,       6.9185545,       1.2237341,       70.149002,       1.2237341,   8.6399772e+20,   5.3760448e+18,2010.08.18_12:12:00_TAI,     0.024718180,     0.053025940,    0.0028700500,   0.00034647000,      409.233,      4.36600,      36.1630,      4.36600,   8.1868210e+21,   4.0460730e+18
2010.08.18_12:24:00_TAI,     0.093623784,      0.11654744,   0.00091820313,   0.00015363828,       7.2730870,       1.2169688,       72.883567,       1.2169688,   8.8058285e+20,   5.2480835e+18,2010.08.18_12:24:00_TAI,    -0.070209360,     0.051958060,    0.0030705200,   0.00034017000,      403.784,      4.30300,      38.8360,      4.30300,   8.2139490e+21,   3.9950850e+18
2010.08.18_12:36:00_TAI,      0.11383837,      0.11616558,   0.00092162570,   0.00015427614,       7.3001971,       1.2220213,       72.667266,       1.2220213,   8.7847458e+20,   5.2158929e+18,2010.08.18_12:36:00_TAI,     0.089939370,     0.051277970,    0.0031877400,   0.00033869000,      396.095,      4.28300,      40.3150,      4.28300,   8.2192860e+21,   3.9362650e+18
2010.08.18_12:48:00_TAI,     0.071201292,      0.11762895,   0.00072339287,   0.00015571505,       5.7299949,       1.2334189,       69.999932,       1.2334189,   8.7212582e+20,   5.2625718e+18,2010.08.18_12:48:00_TAI,     0.078745010,     0.051536400,    0.0031321700,   0.00034547000,      392.480,      4.32900,      39.2520,      4.32900,   8.1747420e+21,   3.9110840e+18
2010.08.18_13:00:00_TAI,      0.12670321,      0.11693165,   0.00054939770,   0.00015516274,       4.3517792,       1.2290441,       71.960179,       1.2290441,   8.7336889e+20,   5.2318197e+18,2010.08.18_13:00:00_TAI,     0.075006020,     0.050887370,    0.0035453100,   0.00033500000,      395.873,      4.26100,      45.0930,      4.26100,   8.1887630e+21,   3.9140520e+18
2010.08.18_13:12:00_TAI,      0.16130892,      0.11478843,   0.00061285606,   0.00015438373,       4.8544328,       1.2228735,       76.374631,       1.2228735,   8.8820567e+20,   5.1846636e+18,2010.08.18_13:12:00_TAI,     0.012353870,     0.051005270,    0.0031125100,   0.00033361000,      397.743,      4.23200,      39.4820,      4.23200,   8.1636620e+21,   3.9076670e+18
2010.08.18_13:24:00_TAI,     0.033232695,      0.11384674,   0.00046078551,   0.00015309710,       3.6498820,       1.2126821,       69.854242,       1.2126821,   8.7481410e+20,   5.0915955e+18,2010.08.18_13:24:00_TAI,      0.14578299,     0.050284070,    0.0027198500,   0.00032464000,      388.391,      4.21900,      35.3470,      4.21900,   8.2357640e+21,   3.9482010e+18
2010.08.18_13:36:00_TAI,    -0.049255722,      0.11415262,   0.00065005588,   0.00015030841,       5.1490926,       1.1905929,       70.603821,       1.1905929,   8.7536840e+20,   5.0804168e+18,2010.08.18_13:36:00_TAI,      0.11091049,     0.050453810,    0.0027629700,   0.00032624000,      385.733,      4.14800,      35.1260,      4.14800,   8.0798140e+21,   3.8616130e+18
2010.08.18_13:48:00_TAI,   -0.0017813022,      0.11588239,   0.00078434008,   0.00015147021,       6.2127578,       1.1997955,       70.093866,       1.1997955,   8.7465437e+20,   5.1589705e+18,2010.08.18_13:48:00_TAI,     0.068963650,     0.051281870,    0.0026742700,   0.00033215000,      390.312,      4.25500,      34.2570,      4.25500,   8.1313260e+21,   3.9589940e+18
2010.08.18_14:00:00_TAI,    -0.020898685,      0.11608981,   0.00068001878,   0.00015168144,       5.3864288,       1.2014687,       69.442309,       1.2014687,   8.5993150e+20,   5.1333933e+18,2010.08.18_14:00:00_TAI,     0.059755320,     0.052429750,    0.0029573900,   0.00034193000,      388.893,      4.27600,      36.9820,      4.27600,   8.0533130e+21,   3.9343900e+18
2010.08.18_14:12:00_TAI,    -0.056547155,      0.11679050,   0.00084027412,   0.00015115951,       6.6558113,       1.1973345,       68.412437,       1.1973345,   8.5024465e+20,   5.1478623e+18,2010.08.18_14:12:00_TAI,      0.17749697,     0.052039700,    0.0033601600,   0.00033770000,      392.231,      4.25100,      42.2980,      4.25100,   8.0887050e+21,   3.9150290e+18
2010.08.18_14:24:00_TAI,    -0.066591795,      0.11464078,   0.00091747708,   0.00015020507,       7.2673359,       1.1897744,       71.554478,       1.1897744,   8.5458660e+20,   5.0450551e+18,2010.08.18_14:24:00_TAI,      0.12520891,     0.052026170,    0.0034261700,   0.00033852000,      395.491,      4.30300,      43.5530,      4.30300,   8.0964930e+21,   3.9526900e+18
