Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.11.07_00:00:00_TAI,      0.59241922,      0.12317677,  -0.00095283645,   0.00019927163,       7.5474175,       1.5784306,       98.667911,       1.5784306,   1.5598240e+21,   6.4377263e+18,2010.11.07_00:00:00_TAI,      0.14717588,     0.022835250,    0.0019484600,   0.00014419000,       1631.2910,      7.45800,      100.782,      7.45800,   3.2461400e+22,   7.7100590e+18
2010.11.07_00:12:00_TAI,      0.53751055,      0.12222614,  -0.00085687831,   0.00020228895,       6.7873331,       1.6023307,       97.459508,       1.6023307,   1.5692527e+21,   6.4453189e+18,2010.11.07_00:12:00_TAI,      0.15947382,     0.022879590,    0.0019673400,   0.00014441000,       1616.8390,      7.45400,      101.550,      7.45400,   3.2405820e+22,   7.7071600e+18
2010.11.07_00:24:00_TAI,      0.54559126,      0.12091488,  -0.00079827937,   0.00019915383,       6.3231709,       1.5774975,       99.778288,       1.5774975,   1.5529570e+21,   6.3211008e+18,2010.11.07_00:24:00_TAI,      0.19521242,     0.022821460,    0.0019006000,   0.00014285000,       1619.2760,      7.44700,      99.0840,      7.44700,   3.2500950e+22,   7.7527000e+18
2010.11.07_00:36:00_TAI,      0.55575735,      0.12054427,  -0.00059688071,   0.00019910777,       4.7278921,       1.5771326,       98.579403,       1.5771326,   1.5514998e+21,   6.3179477e+18,2010.11.07_00:36:00_TAI,      0.17022979,     0.022702680,    0.0018067000,   0.00014357000,       1616.4870,      7.44300,      93.6550,      7.44300,   3.2509650e+22,   7.6497750e+18
2010.11.07_00:48:00_TAI,      0.50435408,      0.12648676,   -0.0012259657,   0.00020428518,       9.7108744,       1.6181429,       98.596257,       1.6181429,   1.5497079e+21,   7.5106595e+18,2010.11.07_00:48:00_TAI,      0.17305969,     0.022889550,    0.0015735300,   0.00014547000,       1629.1050,      7.51200,      81.2590,      7.51200,   3.2428990e+22,   7.6707640e+18
2010.11.07_01:00:00_TAI,      0.60796986,      0.12040652,   -0.0010395594,   0.00019318011,       8.2343501,       1.5301796,       98.927734,       1.5301796,   1.5335516e+21,   6.2813961e+18,2010.11.07_01:00:00_TAI,      0.19622740,     0.023072720,    0.0020939200,   0.00014764000,       1618.4730,      7.61900,      108.050,      7.61900,   3.2382500e+22,   7.6989340e+18
2010.11.07_01:12:00_TAI,      0.59272729,      0.11836154,   -0.0012976298,   0.00019433925,       10.278525,       1.5393612,       99.037755,       1.5393612,   1.5514481e+21,   6.1956025e+18,2010.11.07_01:12:00_TAI,      0.18162611,     0.023400180,    0.0021320900,   0.00014792000,       1611.8450,      7.60700,      109.649,      7.60700,   3.2248450e+22,   7.7715630e+18
2010.11.07_01:24:00_TAI,      0.59476649,      0.11836357,  -0.00089423224,   0.00019442561,       7.0832136,       1.5400453,       96.997227,       1.5400453,   1.5584598e+21,   6.2123738e+18,2010.11.07_01:24:00_TAI,      0.19740263,     0.023686710,    0.0020141400,   0.00015164000,       1633.1860,      7.75900,      103.062,      7.75900,   3.2178980e+22,   7.8149040e+18
2010.11.07_01:36:00_TAI,      0.55361160,      0.12277325,   -0.0011183026,   0.00020494026,       8.8580747,       1.6233318,       100.61303,       1.6233318,   1.5421943e+21,   6.3780653e+18,2010.11.07_01:36:00_TAI,      0.20858796,     0.023968480,    0.0022485600,   0.00015399000,       1634.9950,      7.82800,      114.306,      7.82800,   3.2097190e+22,   7.8396060e+18
2010.11.07_01:48:00_TAI,      0.55018725,      0.12379786,   -0.0015924372,   0.00021056610,       12.613695,       1.6678941,       102.24101,       1.6678941,   1.5548495e+21,   6.4728845e+18,2010.11.07_01:48:00_TAI,      0.18403684,     0.024257840,    0.0020989000,   0.00015754000,       1653.6960,      7.95300,      105.954,      7.95300,   3.1930360e+22,   7.8628050e+18
2010.11.07_02:00:00_TAI,      0.53120908,      0.12214009,   -0.0014797481,   0.00021167059,       11.721085,       1.6766427,       104.28551,       1.6766427,   1.5681816e+21,   6.3310044e+18,2010.11.07_02:00:00_TAI,      0.17604235,     0.024755300,    0.0022596200,   0.00016179000,       1656.4440,      8.06000,      112.563,      8.06000,   3.1708280e+22,   7.8884700e+18
2010.11.07_02:12:00_TAI,      0.53446954,      0.11975743,   -0.0014560098,   0.00021015880,       11.533054,       1.6646678,       103.62793,       1.6646678,   1.5596450e+21,   6.1872034e+18,2010.11.07_02:12:00_TAI,      0.19072650,     0.025332640,    0.0021409900,   0.00016899000,       1667.0290,      8.32100,      105.418,      8.32100,   3.1614370e+22,   7.9500770e+18
2010.11.07_02:24:00_TAI,      0.53465384,      0.12221194,   -0.0014041774,   0.00021540185,       11.122490,       1.7061981,       102.33329,       1.7061981,   1.5515769e+21,   6.2706043e+18,2010.11.07_02:24:00_TAI,      0.16887270,     0.025435750,    0.0022975900,   0.00016859000,       1664.8900,      8.22300,      112.070,      8.22300,   3.1353910e+22,   7.8963260e+18
2010.11.07_02:36:00_TAI,      0.47450506,      0.12653799,   -0.0015759449,   0.00021902204,       12.483060,       1.7348736,       107.25850,       1.7348736,   1.5611779e+21,   6.2819284e+18,2010.11.07_02:36:00_TAI,      0.19373538,     0.025923400,    0.0023275200,   0.00017221000,       1673.3670,      8.30400,      112.238,      8.30400,   3.1211220e+22,   7.9602180e+18
2010.11.07_02:48:00_TAI,      0.46213879,      0.11916787,   -0.0018322227,   0.00021728230,       14.513036,       1.7210931,       109.63257,       1.7210931,   1.5674785e+21,   6.1374946e+18,2010.11.07_02:48:00_TAI,      0.19214803,     0.026369700,    0.0023637300,   0.00017751000,       1685.8990,      8.41300,      112.022,      8.41300,   3.0786670e+22,   7.9318390e+18
2010.11.07_03:00:00_TAI,      0.38201073,      0.12357681,   -0.0013569380,   0.00022473321,       10.748306,       1.7801117,       106.77109,       1.7801117,   1.5468017e+21,   6.3197761e+18,2010.11.07_03:00:00_TAI,      0.17953992,     0.026797740,    0.0023923700,   0.00018157000,       1648.1670,      8.43900,      111.188,      8.43900,   3.0289880e+22,   7.9205750e+18
2010.11.07_03:12:00_TAI,      0.36536799,      0.11813891,   -0.0014901584,   0.00021785178,       11.803545,       1.7256039,       110.49539,       1.7256039,   1.5399444e+21,   6.0336826e+18,2010.11.07_03:12:00_TAI,      0.15694013,     0.027196400,    0.0023488600,   0.00018793000,       1684.5590,      8.53300,      106.655,      8.53300,   3.0000700e+22,   7.8176210e+18
2010.11.07_03:24:00_TAI,      0.43738929,      0.11639863,   -0.0015458021,   0.00022222697,       12.244298,       1.7602598,       110.67269,       1.7602598,   1.5582064e+21,   5.9580953e+18,2010.11.07_03:24:00_TAI,      0.14949174,     0.027644060,    0.0026774000,   0.00018970000,       1673.1930,      8.49400,      119.880,      8.49400,   2.9538550e+22,   7.8367290e+18
2010.11.07_03:36:00_TAI,      0.40463268,      0.11182813,   -0.0014813801,   0.00021021735,       11.734011,       1.6651317,       110.93061,       1.6651317,   1.5088059e+21,   5.6742752e+18,2010.11.07_03:36:00_TAI,     0.095588860,     0.027722690,    0.0024838200,   0.00019051000,       1650.1900,      8.39600,      109.467,      8.39600,   2.8965620e+22,   7.7395760e+18
2010.11.07_03:48:00_TAI,      0.44080206,      0.10755892,   -0.0015259493,   0.00019970949,       12.087045,       1.5818989,       108.50328,       1.5818989,   1.4899357e+21,   5.4198328e+18,2010.11.07_03:48:00_TAI,     0.043392790,     0.027610560,    0.0025068600,   0.00019188000,       1622.1030,      8.33700,      108.926,      8.33700,   2.8611990e+22,   7.5884860e+18
2010.11.07_04:00:00_TAI,      0.45965726,      0.10504107,   -0.0015564162,   0.00019878213,       12.328372,       1.5745532,       107.58540,       1.5745532,   1.4826349e+21,   5.3051569e+18,2010.11.07_04:00:00_TAI,     0.069720130,     0.027448130,    0.0022125600,   0.00019295000,       1635.7620,      8.33500,      95.5800,      8.33500,   2.8416750e+22,   7.4741570e+18
2010.11.07_04:12:00_TAI,      0.44492580,     0.098898079,   -0.0020184352,   0.00019947723,       15.988025,       1.5800591,       108.52539,       1.5800591,   1.4879956e+21,   4.9770146e+18,2010.11.07_04:12:00_TAI,      0.11961622,     0.027029270,    0.0020692100,   0.00019215000,       1631.8400,      8.29700,      89.3550,      8.29700,   2.8312640e+22,   7.3397880e+18
2010.11.07_04:24:00_TAI,      0.33226830,     0.092152052,   -0.0014733757,   0.00018645580,       11.670609,       1.4769164,       102.23012,       1.4769164,   1.4682829e+21,   4.6763604e+18,2010.11.07_04:24:00_TAI,      0.12583795,     0.026539820,    0.0020705900,   0.00019120000,       1595.7820,      8.23400,      89.1660,      8.23400,   2.8179000e+22,   7.1946870e+18
2010.11.07_04:36:00_TAI,      0.39284382,     0.090480409,   -0.0017888079,   0.00017870736,       14.169147,       1.4155410,       98.070254,       1.4155410,   1.4299360e+21,   4.5684487e+18,2010.11.07_04:36:00_TAI,     0.095352590,     0.025531210,    0.0017419800,   0.00018537000,       1589.2600,      8.09700,      76.0930,      8.09700,   2.8229400e+22,   7.0424670e+18
2010.11.07_04:48:00_TAI,      0.48632135,     0.088656477,   -0.0017203332,   0.00017727618,       13.626759,       1.4042046,       98.017465,       1.4042046,   1.4336931e+21,   4.4448011e+18,2010.11.07_04:48:00_TAI,      0.12129616,     0.024795990,    0.0014477100,   0.00018079000,       1564.3800,      7.96900,      63.8150,      7.96900,   2.8198140e+22,   6.8956700e+18
2010.11.07_05:00:00_TAI,      0.45708642,     0.081621086,   -0.0020921763,   0.00015994977,       16.572129,       1.2669621,       90.488314,       1.2669621,   1.3937307e+21,   4.1171057e+18,2010.11.07_05:00:00_TAI,      0.15007086,     0.023741130,    0.0012862000,   0.00017178000,       1551.1360,      7.65900,      57.3440,      7.65900,   2.8250650e+22,   6.6772610e+18
