Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.11.10_03:36:00_TAI,      0.23014876,      0.11266766,   0.00024343989,   0.00021060632,       1.9282874,       1.6682126,       89.968443,       1.6682126,   1.0366439e+21,   3.7772870e+18,2010.11.10_03:36:00_TAI,      0.37468213,     0.050573700,   0.00014654000,   0.00032015000,       1123.5490,      8.30500,      3.80200,      8.30500,   1.4788020e+22,   4.8440340e+18
2010.11.10_03:48:00_TAI,      0.20445823,      0.11183528,   0.00098749583,   0.00020381800,       7.8219545,       1.6144424,       91.615909,       1.6144424,   1.0353967e+21,   3.7229062e+18,2010.11.10_03:48:00_TAI,      0.42041543,     0.052321690,  -8.5300000e-06,   0.00032997000,       1134.5250,      8.46400,     0.219000,      8.46400,   1.4697470e+22,   4.9145050e+18
2010.11.10_04:00:00_TAI,      0.21569781,      0.11252310,   0.00036703997,   0.00020768395,       2.9073236,       1.6450645,       92.644489,       1.6450645,   1.0489173e+21,   3.7061524e+18,2010.11.10_04:00:00_TAI,      0.43500984,     0.053805100,   0.00030614000,   0.00033876000,       1128.6820,      8.55200,      7.72900,      8.55200,   1.4381780e+22,   4.9696390e+18
2010.11.10_04:12:00_TAI,      0.20761944,      0.11093358,   0.00055903201,   0.00021165444,       4.4280926,       1.6765148,       93.593079,       1.6765148,   1.0364900e+21,   3.6128463e+18,2010.11.10_04:12:00_TAI,      0.40270203,     0.056023020,   0.00068610000,   0.00035810000,       1177.3890,      8.87400,      17.0020,      8.87400,   1.4333890e+22,   5.0637160e+18
2010.11.10_04:24:00_TAI,      0.29577927,      0.10679008,   0.00087648491,   0.00020822813,       6.9426369,       1.6493751,       92.768260,       1.6493751,   1.0500235e+21,   3.4674050e+18,2010.11.10_04:24:00_TAI,      0.33797580,     0.058029450,    0.0016628500,   0.00037889000,       1193.4800,      9.03400,      39.6490,      9.03400,   1.3986750e+22,   5.0585630e+18
2010.11.10_04:36:00_TAI,      0.20226315,      0.10212815,   0.00086976744,   0.00020613360,       6.8894279,       1.6327842,       92.089603,       1.6327842,   1.0380723e+21,   3.3052310e+18,2010.11.10_04:36:00_TAI,      0.36078030,     0.059696260,   0.00097580000,   0.00039283000,       1197.8250,      9.07100,      22.5320,      9.07100,   1.3709080e+22,   5.0276400e+18
2010.11.10_04:48:00_TAI,      0.23572396,     0.097185769,   0.00097475164,   0.00020883916,       7.7210078,       1.6542150,       90.501362,       1.6542150,   1.0333751e+21,   3.1467780e+18,2010.11.10_04:48:00_TAI,      0.32163841,     0.061253130,    0.0015088200,   0.00040999000,       1171.0270,      9.09000,      33.4540,      9.09000,   1.3374790e+22,   4.9679650e+18
2010.11.10_05:00:00_TAI,      0.30968908,     0.093335591,    0.0011628964,   0.00020643536,       9.2113023,       1.6351745,       93.994868,       1.6351745,   1.0389170e+21,   2.9878210e+18,2010.11.10_05:00:00_TAI,      0.38104635,     0.061940540,    0.0022498800,   0.00042016000,       1167.6070,      9.01300,      48.2620,      9.01300,   1.3105610e+22,   4.8804950e+18
2010.11.10_05:12:00_TAI,      0.26021557,     0.087790614,    0.0014180064,   0.00020574058,       11.232029,       1.6296711,       96.651124,       1.6296711,   1.0528410e+21,   2.8265567e+18,2010.11.10_05:12:00_TAI,      0.31359038,     0.062496200,    0.0026741500,   0.00043088000,       1168.6100,      9.01100,      55.9240,      9.01100,   1.2856480e+22,   4.8594590e+18
2010.11.10_05:24:00_TAI,      0.27168920,     0.084121770,    0.0012211193,   0.00021226843,       9.6724863,       1.6813782,       96.442953,       1.6813782,   1.0661241e+21,   2.7117487e+18,2010.11.10_05:24:00_TAI,      0.30263993,     0.062695330,    0.0033510200,   0.00043778000,       1150.5010,      8.97800,      68.7260,      8.97800,   1.2724250e+22,   4.7877530e+18
2010.11.10_05:36:00_TAI,      0.21942720,     0.080007072,    0.0015623483,   0.00021134905,       12.375361,       1.6740958,       95.162853,       1.6740958,   1.0786492e+21,   2.6031107e+18,2010.11.10_05:36:00_TAI,      0.27459812,     0.061292780,    0.0032267700,   0.00043039000,       1128.6890,      8.86000,      66.4260,      8.86000,   1.2675780e+22,   4.7137870e+18
2010.11.10_05:48:00_TAI,      0.20925905,     0.076626142,    0.0015221078,   0.00020701171,       12.056616,       1.6397397,       93.300960,       1.6397397,   1.0765006e+21,   2.4956129e+18,2010.11.10_05:48:00_TAI,      0.37515563,     0.060085170,    0.0030350200,   0.00042483000,       1092.1650,      8.67800,      61.9930,      8.67800,   1.2652460e+22,   4.6164410e+18
2010.11.10_06:00:00_TAI,      0.25125807,     0.075570433,    0.0013189658,   0.00020577231,       10.447528,       1.6299224,       91.717755,       1.6299224,   1.0650987e+21,   2.7461263e+18,2010.11.10_06:00:00_TAI,      0.36074078,     0.058598640,    0.0023565900,   0.00041516000,       1059.1000,      8.47900,      48.1310,      8.47900,   1.2524660e+22,   4.5082530e+18
2010.11.10_06:12:00_TAI,      0.25744831,     0.072661081,    0.0014964614,   0.00020240171,       11.853471,       1.6032239,       88.184231,       1.6032239,   1.0645910e+21,   2.4073953e+18,2010.11.10_06:12:00_TAI,      0.42002568,     0.056188720,    0.0024045500,   0.00040519000,       1060.3280,      8.37800,      49.7210,      8.37800,   1.2495090e+22,   4.4332020e+18
2010.11.10_06:24:00_TAI,      0.20191868,     0.072307190,    0.0013611777,   0.00020693391,       10.781889,       1.6391235,       89.307989,       1.6391235,   1.0737605e+21,   2.3670920e+18,2010.11.10_06:24:00_TAI,      0.46231729,     0.053959620,    0.0027856600,   0.00039008000,       1058.8000,      8.17500,      58.3820,      8.17500,   1.2574130e+22,   4.3666070e+18
2010.11.10_06:36:00_TAI,      0.30112772,     0.070812641,   0.00088737945,   0.00019554864,       7.0289327,       1.5489408,       88.477556,       1.5489408,   1.0764981e+21,   2.3157838e+18,2010.11.10_06:36:00_TAI,      0.42221001,     0.051705330,    0.0025018000,   0.00037325000,       1050.6650,      7.97300,      53.4410,      7.97300,   1.2683190e+22,   4.2972380e+18
