Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.09.13_00:00:00_TAI,     -0.17623185,      0.10185857,    0.0012649815,   0.00029340148,       10.019918,       2.3240331,       147.37281,       2.3240331,   3.4457335e+21,   6.3036283e+18,2010.09.13_00:00:00_TAI,     0.051812240,     0.021188780,    0.0037158300,   0.00014393000,       1242.3180,      7.34700,      189.674,      7.34700,   3.3873800e+22,   7.8981170e+18
2010.09.13_00:12:00_TAI,     -0.16269450,     0.098558504,    0.0010927085,   0.00030046049,       8.6553440,       2.3799475,       146.24149,       2.3799475,   3.4520930e+21,   6.1075502e+18,2010.09.13_00:12:00_TAI,     0.046950650,     0.021202070,    0.0037040600,   0.00014509000,       1244.5160,      7.36000,      187.903,      7.36000,   3.3747370e+22,   7.8491130e+18
2010.09.13_00:24:00_TAI,     -0.13595004,      0.10014684,    0.0013149811,   0.00029719006,       10.415965,       2.3540425,       149.21891,       2.3540425,   3.4634090e+21,   6.2133812e+18,2010.09.13_00:24:00_TAI,     0.036425270,     0.021200460,    0.0037869500,   0.00014442000,       1250.8930,      7.39000,      193.782,      7.39000,   3.3865500e+22,   7.9073940e+18
2010.09.13_00:36:00_TAI,     -0.13017580,      0.10168048,    0.0015479550,   0.00029258847,       12.261351,       2.3175933,       151.40625,       2.3175933,   3.4567995e+21,   6.2549198e+18,2010.09.13_00:36:00_TAI,     0.046305280,     0.021129370,    0.0035910700,   0.00014603000,       1256.4380,      7.52000,      184.937,      7.52000,   3.3941760e+22,   7.9252550e+18
2010.09.13_00:48:00_TAI,     -0.10371350,      0.10413828,    0.0013670661,   0.00029573330,       10.828531,       2.3425035,       146.18778,       2.3425035,   3.4539372e+21,   6.5102475e+18,2010.09.13_00:48:00_TAI,     0.040336820,     0.021159080,    0.0036143100,   0.00014700000,       1260.6090,      7.53900,      185.356,      7.53900,   3.3825710e+22,   7.8604380e+18
2010.09.13_01:00:00_TAI,     -0.17708812,      0.10162732,    0.0013646846,   0.00029369813,       10.809667,       2.3263829,       151.24307,       2.3263829,   3.4307969e+21,   6.2263386e+18,2010.09.13_01:00:00_TAI,     0.045178280,     0.021438610,    0.0035520300,   0.00014566000,       1269.2530,      7.66400,      186.879,      7.66400,   3.4196290e+22,   8.1636630e+18
2010.09.13_01:12:00_TAI,     -0.15102252,      0.10336452,    0.0012885235,   0.00031051136,       10.206394,       2.4595605,       149.12717,       2.4595605,   3.3999559e+21,   6.3289900e+18,2010.09.13_01:12:00_TAI,     0.041823840,     0.021543870,    0.0037330000,   0.00014766000,       1249.1630,      7.55300,      190.962,      7.55300,   3.3633830e+22,   7.9853090e+18
2010.09.13_01:24:00_TAI,    -0.098217840,      0.10500394,    0.0012074916,   0.00031584174,       9.5645406,       2.5017825,       150.04396,       2.5017825,   3.4132809e+21,   6.4713571e+18,2010.09.13_01:24:00_TAI,     0.069754380,     0.021795590,    0.0035587800,   0.00014760000,       1245.1840,      7.58800,      182.946,      7.58800,   3.3685580e+22,   8.0839540e+18
2010.09.13_01:36:00_TAI,     -0.20916517,      0.10715803,    0.0013600978,   0.00031719716,       10.773334,       2.5125187,       152.51711,       2.5125187,   3.3936857e+21,   6.5332206e+18,2010.09.13_01:36:00_TAI,     0.030008680,     0.021549860,    0.0034275800,   0.00014817000,       1259.7480,      7.61500,      176.147,      7.61500,   3.3697730e+22,   8.0180240e+18
2010.09.13_01:48:00_TAI,     -0.14060612,      0.10348561,    0.0010825705,   0.00031090238,       8.5750407,       2.4626577,       155.03895,       2.4626577,   3.4466407e+21,   6.4063675e+18,2010.09.13_01:48:00_TAI,     0.057553600,     0.021443370,    0.0035206100,   0.00014721000,       1263.6660,      7.50000,      179.368,      7.50000,   3.3552500e+22,   7.8942910e+18
2010.09.13_02:00:00_TAI,     -0.14578751,      0.10556869,    0.0011646918,   0.00030165256,       9.2255240,       2.3893899,       147.05586,       2.3893899,   3.3625923e+21,   6.5183691e+18,2010.09.13_02:00:00_TAI,     0.063447400,     0.021612790,    0.0036962100,   0.00014641000,       1264.6830,      7.47700,      188.754,      7.47700,   3.3632250e+22,   7.9399790e+18
2010.09.13_02:12:00_TAI,     -0.15021698,      0.10815770,    0.0014413668,   0.00029429093,       11.417067,       2.3310785,       151.88087,       2.3310785,   3.3633123e+21,   6.5640945e+18,2010.09.13_02:12:00_TAI,     0.040365320,     0.021265790,    0.0034780600,   0.00014667000,       1260.8990,      7.45600,      176.814,      7.45600,   3.3618790e+22,   7.7580060e+18
2010.09.13_02:24:00_TAI,     -0.11436975,      0.10190650,    0.0016539731,   0.00029444228,       13.101121,       2.3322773,       160.46774,       2.3322773,   3.4203726e+21,   6.2476856e+18,2010.09.13_02:24:00_TAI,     0.060244310,     0.021668210,    0.0035845300,   0.00015193000,       1291.9360,      7.77800,      183.506,      7.77800,   3.3900160e+22,   7.9338520e+18
2010.09.13_02:36:00_TAI,     -0.19967423,      0.10485700,    0.0016510751,   0.00029316579,       13.078166,       2.3221662,       157.12660,       2.3221662,   3.4055375e+21,   6.3939447e+18,2010.09.13_02:36:00_TAI,     0.044319250,     0.021830210,    0.0034237300,   0.00014909000,       1290.7430,      7.57600,      173.970,      7.57600,   3.3742220e+22,   7.9112140e+18
2010.09.13_02:48:00_TAI,     -0.16439475,      0.10374006,    0.0016479880,   0.00029428944,       13.053713,       2.3310667,       151.85916,       2.3310667,   3.4004613e+21,   6.3063024e+18,2010.09.13_02:48:00_TAI,     0.040216740,     0.022307690,    0.0036113900,   0.00015205000,       1286.6700,      7.69100,      182.671,      7.69100,   3.3638910e+22,   8.0501690e+18
2010.09.13_03:00:00_TAI,     -0.13775808,      0.10510561,    0.0014962473,   0.00030103107,       11.851775,       2.3844671,       161.91291,       2.3844671,   3.4171759e+21,   6.4609484e+18,2010.09.13_03:00:00_TAI,     0.063394140,     0.022167650,    0.0035499100,   0.00015564000,       1301.3950,      7.80900,      178.102,      7.80900,   3.3605320e+22,   7.9145480e+18
2010.09.13_03:12:00_TAI,     -0.13297781,      0.10636162,    0.0017460137,   0.00030388498,       13.830174,       2.4070729,       163.12817,       2.4070729,   3.4138311e+21,   6.4124725e+18,2010.09.13_03:12:00_TAI,     0.057693600,     0.022245280,    0.0037613400,   0.00015334000,       1320.6940,      7.70300,      188.940,      7.70300,   3.3644950e+22,   7.9391440e+18
2010.09.13_03:24:00_TAI,     -0.13829414,      0.10007565,    0.0016338279,   0.00030781035,       12.941551,       2.4381658,       165.50450,       2.4381658,   3.4575830e+21,   6.2068860e+18,2010.09.13_03:24:00_TAI,     0.067788380,     0.022834430,    0.0034777600,   0.00015826000,       1329.9390,      7.95600,      174.827,      7.95600,   3.3677480e+22,   8.1269370e+18
2010.09.13_04:36:00_TAI,    -0.093035627,     0.098006812,    0.0017529969,   0.00031065909,       13.885489,       2.4607306,       168.85525,       2.4607306,   3.4342359e+21,   5.9277802e+18,2010.09.13_04:36:00_TAI,     0.050465760,     0.025085930,    0.0042088300,   0.00018284000,       1335.5390,      8.27400,      190.458,      8.27400,   3.1349260e+22,   7.9667260e+18
2010.09.13_04:48:00_TAI,     -0.15429566,     0.098681176,    0.0016466599,   0.00031007818,       13.043193,       2.4561293,       165.52175,       2.4561293,   3.4162971e+21,   6.0025775e+18,2010.09.13_04:48:00_TAI,     0.043534780,     0.025349900,    0.0041023800,   0.00018736000,       1322.7960,      8.33900,      182.597,      8.33900,   3.0908470e+22,   7.8883040e+18
2010.09.13_05:00:00_TAI,     -0.10320722,     0.096853597,    0.0015938104,   0.00030442043,       12.624572,       2.4113142,       159.89130,       2.4113142,   3.3892280e+21,   5.8529690e+18,2010.09.13_05:00:00_TAI,    0.0084185200,     0.025620180,    0.0042789100,   0.00019565000,       1296.0390,      8.61200,      188.353,      8.61200,   3.0599910e+22,   7.8625430e+18
2010.09.13_05:12:00_TAI,     -0.11815302,     0.089868822,    0.0016031194,   0.00030360986,       12.698308,       2.4048937,       159.64111,       2.4048937,   3.3893048e+21,   5.4425542e+18,2010.09.13_05:12:00_TAI,   -0.0092224800,     0.025193260,    0.0042454800,   0.00019116000,       1266.5530,      8.29300,      184.182,      8.29300,   3.0195860e+22,   7.6366740e+18
2010.09.13_05:24:00_TAI,     -0.19563539,     0.091172216,    0.0015518783,   0.00030465606,       12.292428,       2.4131806,       160.28368,       2.4131806,   3.3661695e+21,   5.5333271e+18,2010.09.13_05:24:00_TAI,     0.020458750,     0.024643820,    0.0041687200,   0.00018777000,       1252.8070,      8.19100,      181.844,      8.19100,   3.0052210e+22,   7.5129340e+18
2010.09.13_05:36:00_TAI,     -0.22029240,     0.087932460,    0.0012807363,   0.00031082295,       10.144712,       2.4620286,       159.82496,       2.4620286,   3.3791727e+21,   5.3087659e+18,2010.09.13_05:36:00_TAI,     0.029064160,     0.024084560,    0.0039366400,   0.00018819000,       1259.1570,      8.27400,      173.086,      8.27400,   3.0079970e+22,   7.3682350e+18
2010.09.13_05:48:00_TAI,     -0.15723054,     0.081903195,    0.0011618047,   0.00030163219,       9.2026553,       2.3892286,       153.54321,       2.3892286,   3.3247204e+21,   4.8979857e+18,2010.09.13_05:48:00_TAI,     0.043111240,     0.023243550,    0.0039187600,   0.00018204000,       1254.8680,      8.16700,      175.815,      8.16700,   3.0229860e+22,   7.2562380e+18
2010.09.13_06:00:00_TAI,     -0.12725485,     0.079655421,    0.0010443577,   0.00030420946,       8.2723569,       2.4096431,       151.81764,       2.4096431,   3.3083410e+21,   4.7729409e+18,2010.09.13_06:00:00_TAI,     0.045535590,     0.022733460,    0.0041759000,   0.00018136000,       1243.3480,      8.13700,      187.348,      8.13700,   3.0238100e+22,   7.0974790e+18
2010.09.13_06:12:00_TAI,     -0.14974709,     0.078985024,    0.0012305482,   0.00030034182,       9.7471722,       2.3790076,       144.43155,       2.3790076,   3.3232306e+21,   4.7119840e+18,2010.09.13_06:12:00_TAI,     0.056143470,     0.021540550,    0.0037160700,   0.00017192000,       1238.0060,      7.92200,      171.233,      7.92200,   3.0598450e+22,   6.9218820e+18
2010.09.13_06:24:00_TAI,     -0.16731750,     0.077357428,   0.00091351947,   0.00029234707,       7.2359878,       2.3156812,       144.70738,       2.3156812,   3.3201557e+21,   4.6662814e+18,2010.09.13_06:24:00_TAI,     0.070388600,     0.020425010,    0.0036415900,   0.00016436000,       1244.3340,      7.80700,      172.983,      7.80700,   3.1095250e+22,   6.7571990e+18
2010.09.13_06:36:00_TAI,     -0.14927195,     0.074357299,    0.0010599547,   0.00028236342,       8.3959015,       2.2366007,       147.73370,       2.2366007,   3.3119676e+21,   4.4378273e+18,2010.09.13_06:36:00_TAI,     0.058363560,     0.019916470,    0.0040437400,   0.00016090000,       1245.3320,      7.72400,      194.111,      7.72400,   3.1216410e+22,   6.6443710e+18
2010.09.13_06:48:00_TAI,     -0.10606960,     0.069978552,   0.00066327984,   0.00027240765,       5.2538396,       2.1577410,       147.63057,       2.1577410,   3.2962040e+21,   4.1638800e+18,2010.09.13_06:48:00_TAI,     0.071261400,     0.019048100,    0.0033738300,   0.00015307000,       1260.0560,      7.50200,      165.355,      7.50200,   3.1589180e+22,   6.4752250e+18
2010.09.13_07:00:00_TAI,    -0.034020043,     0.071738106,   0.00031802545,   0.00026881027,       2.5190796,       2.1292462,       147.08479,       2.1292462,   3.2792036e+21,   4.2796995e+18,2010.09.13_07:00:00_TAI,      0.10112589,     0.018604340,    0.0034293500,   0.00014814000,       1274.1820,      7.37800,      170.802,      7.37800,   3.1904350e+22,   6.4210960e+18
2010.09.13_07:12:00_TAI,    -0.056065272,     0.071813814,   0.00046341320,   0.00026267544,       3.6706959,       2.0806521,       143.83529,       2.0806521,   3.2913993e+21,   4.2797002e+18,2010.09.13_07:12:00_TAI,     0.079523880,     0.018325620,    0.0033891000,   0.00014497000,       1276.4420,      7.27700,      170.116,      7.27700,   3.2251680e+22,   6.3349370e+18
2010.09.13_07:24:00_TAI,    -0.036379856,     0.071557911,   0.00067121016,   0.00026209237,       5.3166557,       2.0760337,       142.30255,       2.0760337,   3.2633602e+21,   4.2450186e+18,2010.09.13_07:24:00_TAI,     0.038615180,     0.018257530,    0.0033482000,   0.00014030000,       1260.7280,      7.07700,      168.873,      7.07700,   3.2372320e+22,   6.3498820e+18
2010.09.13_07:36:00_TAI,    -0.066461959,     0.073279434,   0.00067737590,   0.00026243110,       5.3654945,       2.0787167,       141.98578,       2.0787167,   3.2677278e+21,   4.2542290e+18,2010.09.13_07:36:00_TAI,     0.076498880,     0.018670320,    0.0033148100,   0.00014205000,       1299.7700,      7.21900,      168.465,      7.21900,   3.2589010e+22,   6.4889650e+18
2010.09.13_07:48:00_TAI,    -0.064218757,     0.077457542,   0.00021408053,   0.00027251541,       1.6957319,       2.1585946,       142.96923,       2.1585946,   3.2968817e+21,   4.3773831e+18,2010.09.13_07:48:00_TAI,     0.067921820,     0.019287020,    0.0032548300,   0.00014432000,       1327.3660,      7.38400,      166.524,      7.38400,   3.2851420e+22,   6.6998300e+18
2010.09.13_08:00:00_TAI,    -0.094357509,     0.078127959,   0.00015317088,   0.00026479022,       1.2132665,       2.0974033,       149.69203,       2.0974033,   3.2844253e+21,   4.7609823e+18,2010.09.13_08:00:00_TAI,     0.082271870,     0.019651300,    0.0034044800,   0.00014983000,       1353.2180,      7.53100,      171.119,      7.53100,   3.2660790e+22,   6.7048860e+18
2010.09.13_08:12:00_TAI,    -0.094540425,     0.075376449,   0.00017499091,   0.00026656836,       1.3861030,       2.1114880,       150.53291,       2.1114880,   3.2919892e+21,   4.4131759e+18,2010.09.13_08:12:00_TAI,     0.042107900,     0.020343290,    0.0033956000,   0.00015103000,       1370.4780,      7.58900,      170.619,      7.58900,   3.2747150e+22,   6.9473710e+18
2010.09.13_08:24:00_TAI,     -0.10202180,     0.080805095,   0.00041580041,   0.00027699660,       3.2935550,       2.1940901,       153.45351,       2.1940901,   3.2787852e+21,   4.6271920e+18,2010.09.13_08:24:00_TAI,     0.030368570,     0.020882040,    0.0034781700,   0.00015553000,       1391.4710,      7.75300,      173.390,      7.75300,   3.2666900e+22,   7.0578600e+18
