Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.11.07_03:36:00_TAI,    -0.050392211,      0.10552584,   0.00077815558,   0.00017448582,       6.1637704,       1.3821022,       87.315425,       1.3821022,   1.6120168e+21,   6.2609550e+18,2010.11.07_03:36:00_TAI,     0.095588860,     0.027722690,    0.0024838200,   0.00019051000,       1650.1900,      8.39600,      109.467,      8.39600,   2.8965620e+22,   7.7395760e+18
2010.11.07_03:48:00_TAI,     -0.14985061,      0.10047765,   0.00093015762,   0.00016397015,       7.3677785,       1.2988075,       85.664987,       1.2988075,   1.5448658e+21,   5.9273852e+18,2010.11.07_03:48:00_TAI,     0.043392790,     0.027610560,    0.0025068600,   0.00019188000,       1622.1030,      8.33700,      108.926,      8.33700,   2.8611990e+22,   7.5884860e+18
2010.11.07_04:00:00_TAI,    -0.073052890,     0.096346162,   0.00052206963,   0.00016040214,       4.1353135,       1.2705453,       84.492096,       1.2705453,   1.5574539e+21,   5.7051411e+18,2010.11.07_04:00:00_TAI,     0.069720130,     0.027448130,    0.0022125600,   0.00019295000,       1635.7620,      8.33500,      95.5800,      8.33500,   2.8416750e+22,   7.4741570e+18
2010.11.07_04:12:00_TAI,    -0.052446709,     0.091455190,   0.00074174475,   0.00015253390,       5.8753601,       1.2082210,       81.532152,       1.2082210,   1.5335185e+21,   5.3799335e+18,2010.11.07_04:12:00_TAI,      0.11961622,     0.027029270,    0.0020692100,   0.00019215000,       1631.8400,      8.29700,      89.3550,      8.29700,   2.8312640e+22,   7.3397880e+18
2010.11.07_04:24:00_TAI,     -0.10260666,     0.093828465,   0.00095379853,   0.00014666346,       7.5550382,       1.1617213,       78.666883,       1.1617213,   1.4822499e+21,   5.1910190e+18,2010.11.07_04:24:00_TAI,      0.12583795,     0.026539820,    0.0020705900,   0.00019120000,       1595.7820,      8.23400,      89.1660,      8.23400,   2.8179000e+22,   7.1946870e+18
2010.11.07_04:36:00_TAI,    -0.087572496,     0.084460276,   0.00079818085,   0.00013412457,       6.3223905,       1.0624007,       73.303102,       1.0624007,   1.4556255e+21,   4.9490587e+18,2010.11.07_04:36:00_TAI,     0.095352590,     0.025531210,    0.0017419800,   0.00018537000,       1589.2600,      8.09700,      76.0930,      8.09700,   2.8229400e+22,   7.0424670e+18
2010.11.07_04:48:00_TAI,    -0.050785879,     0.082512128,   0.00063866937,   0.00012840847,       5.0589001,       1.0171235,       68.048690,       1.0171235,   1.4274333e+21,   4.8402018e+18,2010.11.07_04:48:00_TAI,      0.12129616,     0.024795990,    0.0014477100,   0.00018079000,       1564.3800,      7.96900,      63.8150,      7.96900,   2.8198140e+22,   6.8956700e+18
2010.11.07_05:00:00_TAI,    -0.068921980,     0.093386082,   0.00058695439,   0.00012945780,       4.6492657,       1.0254353,       67.444672,       1.0254353,   1.4132390e+21,   5.0220208e+18,2010.11.07_05:00:00_TAI,      0.15007086,     0.023741130,    0.0012862000,   0.00017178000,       1551.1360,      7.65900,      57.3440,      7.65900,   2.8250650e+22,   6.6772610e+18
2010.11.07_05:12:00_TAI,    -0.036383988,     0.075411170,   0.00057060885,   0.00011783457,       4.5197927,      0.93336766,       68.086943,      0.93336766,   1.4323972e+21,   4.6308465e+18,2010.11.07_05:12:00_TAI,      0.16217329,     0.022906730,    0.0012962200,   0.00016627000,       1560.2610,      7.53000,      58.7020,      7.53000,   2.8471080e+22,   6.5669370e+18
2010.11.07_05:24:00_TAI,    -0.089800952,     0.079150817,   0.00051807343,   0.00011818132,       4.1036596,      0.93611424,       65.933120,      0.93611424,   1.3896266e+21,   4.7588894e+18,2010.11.07_05:24:00_TAI,      0.23928365,     0.022212810,    0.0011931000,   0.00016175000,       1541.0750,      7.30600,      53.8940,      7.30600,   2.8466370e+22,   6.3512190e+18
2010.11.07_05:36:00_TAI,    -0.077122741,     0.074745135,   0.00064377164,   0.00010892920,       5.0993151,      0.86282817,       62.400021,      0.86282817,   1.3989600e+21,   4.3349498e+18,2010.11.07_05:36:00_TAI,      0.20959955,     0.021355870,    0.0011386600,   0.00015525000,       1536.1960,      7.13100,      52.3000,      7.13100,   2.8710740e+22,   6.2107790e+18
2010.11.07_05:48:00_TAI,    -0.098424332,     0.074997283,   0.00052695788,   0.00010903807,       4.1740334,      0.86369058,       63.810711,      0.86369058,   1.4088720e+21,   4.3017263e+18,2010.11.07_05:48:00_TAI,      0.22405846,     0.020705060,    0.0013897400,   0.00014962000,       1507.3290,      6.86700,      63.7790,      6.86700,   2.8595100e+22,   5.9939180e+18
2010.11.07_06:00:00_TAI,    -0.057639263,     0.072510289,   0.00063231785,   0.00010838048,       5.0085897,      0.85848175,       63.259898,      0.85848175,   1.4099808e+21,   4.3419941e+18,2010.11.07_06:00:00_TAI,      0.21375175,     0.020298280,   0.00096563000,   0.00014451000,       1490.7140,      6.78000,      45.3090,      6.78000,   2.8891890e+22,   5.9987540e+18
2010.11.07_06:12:00_TAI,    -0.095001915,     0.072960424,   0.00049661097,   0.00012245804,       3.9336555,      0.96999016,       64.390742,      0.96999016,   1.3988125e+21,   5.2786762e+18,2010.11.07_06:12:00_TAI,      0.19633223,     0.020040190,   0.00091040000,   0.00014141000,       1502.8550,      6.68700,      43.0510,      6.68700,   2.8964460e+22,   5.9565740e+18
2010.11.07_06:24:00_TAI,    -0.074197924,     0.070924027,   0.00081810562,   0.00010666380,       6.4802146,      0.84488396,       65.426565,      0.84488396,   1.4099372e+21,   4.1204046e+18,2010.11.07_06:24:00_TAI,      0.14465678,     0.019913630,   0.00069775000,   0.00013925000,       1496.1480,      6.64000,      33.2690,      6.64000,   2.9160020e+22,   5.9514780e+18
2010.11.07_06:36:00_TAI,    -0.086462479,     0.084297774,   0.00035721188,   0.00011349183,       2.8294753,      0.89896880,       67.511800,      0.89896880,   1.4394814e+21,   4.3583804e+18,2010.11.07_06:36:00_TAI,      0.18958072,     0.020236710,   0.00087515000,   0.00014085000,       1531.6410,      6.75500,      41.9700,      6.75500,   2.9354980e+22,   6.0755990e+18
2010.11.07_06:48:00_TAI,    -0.055871193,     0.072541951,   0.00042046680,   0.00010951084,       3.3305175,      0.86743534,       64.389187,      0.86743534,   1.4096394e+21,   4.1596731e+18,2010.11.07_06:48:00_TAI,      0.15948249,     0.020345330,   0.00072414000,   0.00014167000,       1547.1920,      6.78100,      34.6610,      6.78100,   2.9359810e+22,   6.0899460e+18
2010.11.07_07:00:00_TAI,    -0.029923722,     0.074788602,   0.00055523735,   0.00011615662,       4.3980350,      0.92007657,       70.949493,      0.92007657,   1.4413528e+21,   4.2935845e+18,2010.11.07_07:00:00_TAI,      0.12258318,     0.020817240,   0.00055654000,   0.00014352000,       1563.8580,      6.86200,      26.6120,      6.86200,   2.9275380e+22,   6.1913600e+18
2010.11.07_07:12:00_TAI,    -0.045764251,     0.078129753,   0.00054849555,   0.00012097120,       4.3446332,      0.95821285,       75.369916,      0.95821285,   1.4725490e+21,   4.6083017e+18,2010.11.07_07:12:00_TAI,      0.14929095,     0.021483560,   0.00065987000,   0.00014794000,       1588.0850,      7.13200,      31.8090,      7.13200,   2.9381780e+22,   6.4328050e+18
2010.11.07_07:24:00_TAI,    -0.031881461,     0.082329839,   0.00026106440,   0.00012787223,       2.0678911,       1.0128759,       77.261627,       1.0128759,   1.4979004e+21,   4.5012760e+18,2010.11.07_07:24:00_TAI,      0.10037920,     0.022445100,    0.0010044300,   0.00015558000,       1600.6850,      7.31700,      47.2380,      7.31700,   2.9041140e+22,   6.5141480e+18
2010.11.07_07:36:00_TAI,    -0.080371208,     0.079234244,   0.00057392239,   0.00013266564,       4.5460393,       1.0508445,       75.791472,       1.0508445,   1.4941884e+21,   4.6655698e+18,2010.11.07_07:36:00_TAI,      0.12393133,     0.023285000,   0.00097929000,   0.00015859000,       1607.7690,      7.36100,      45.4540,      7.36100,   2.8756510e+22,   6.6617130e+18
2010.11.07_07:48:00_TAI,    -0.063102255,     0.085791883,   0.00079086271,   0.00014253958,       6.2644235,       1.1290560,       81.104401,       1.1290560,   1.4941653e+21,   4.8696984e+18,2010.11.07_07:48:00_TAI,      0.11532542,     0.024336930,    0.0010682700,   0.00016572000,       1587.0830,      7.53900,      48.6000,      7.53900,   2.8382720e+22,   6.7853400e+18
2010.11.07_08:00:00_TAI,    -0.041327879,     0.092517253,   0.00044039790,   0.00014767169,       3.4883918,       1.1697074,       83.075258,       1.1697074,   1.5055763e+21,   5.2605221e+18,2010.11.07_08:00:00_TAI,     0.094967470,     0.025289670,    0.0011801900,   0.00017263000,       1620.0640,      7.73600,      52.8830,      7.73600,   2.8149770e+22,   6.9258970e+18
2010.11.07_08:12:00_TAI,    -0.046087207,     0.090441024,   0.00062063574,   0.00015151762,       4.9160557,       1.2001711,       85.927246,       1.2001711,   1.5023921e+21,   5.0666481e+18,2010.11.07_08:12:00_TAI,     0.097628860,     0.026400990,    0.0013459800,   0.00018083000,       1594.7320,      7.80900,      58.1250,      7.80900,   2.7542910e+22,   6.9598930e+18
2010.11.07_08:24:00_TAI,    -0.046327045,     0.095778302,   0.00056012454,   0.00016128258,       4.4367465,       1.2775193,       84.865146,       1.2775193,   1.4950149e+21,   5.7617425e+18,2010.11.07_08:24:00_TAI,      0.15154423,     0.027171460,    0.0017748400,   0.00018648000,       1580.2180,      7.85100,      74.7240,      7.85100,   2.7064220e+22,   6.9651150e+18
2010.11.07_08:36:00_TAI,    -0.070860552,     0.096402845,   0.00081088490,   0.00016935723,       6.4230193,       1.3414786,       91.088529,       1.3414786,   1.5459265e+21,   5.5004716e+18,2010.11.07_08:36:00_TAI,      0.12458105,     0.027705580,    0.0016765400,   0.00019042000,       1563.4580,      7.81700,      68.8290,      7.81700,   2.6674870e+22,   6.9278720e+18
2010.11.07_08:48:00_TAI,    -0.069602911,     0.099492582,   0.00072530027,   0.00017360742,       5.7451034,       1.3751443,       92.291263,       1.3751443,   1.5420555e+21,   5.9377913e+18,2010.11.07_08:48:00_TAI,      0.22944055,     0.028371760,    0.0018150300,   0.00019704000,       1543.4590,      7.84800,      72.2940,      7.84800,   2.6179670e+22,   6.8687140e+18
2010.11.07_09:00:00_TAI,   -0.0088454453,     0.097357313,   0.00063811501,   0.00016940095,       5.0545090,       1.3418249,       91.261082,       1.3418249,   1.5111906e+21,   5.5068727e+18,2010.11.07_09:00:00_TAI,      0.10867959,     0.029123810,    0.0013466700,   0.00020175000,       1537.0990,      7.94600,      53.0390,      7.94600,   2.5932630e+22,   6.9660160e+18
2010.11.07_09:12:00_TAI,    -0.084535199,     0.099386510,   0.00071380364,   0.00017024922,       5.6540386,       1.3485440,       92.022794,       1.3485440,   1.5260625e+21,   5.6532378e+18,2010.11.07_09:12:00_TAI,      0.12919678,     0.029441460,    0.0014238100,   0.00020417000,       1508.8570,      7.93000,      55.3010,      7.93000,   2.5555050e+22,   6.9343870e+18
2010.11.07_09:24:00_TAI,    -0.044254076,      0.10056064,   0.00068281661,   0.00017341241,       5.4085904,       1.3735997,       95.434977,       1.3735997,   1.5255880e+21,   5.7033536e+18,2010.11.07_09:24:00_TAI,      0.15234974,     0.029355740,    0.0013401600,   0.00020481000,       1501.6470,      7.97700,      52.1980,      7.97700,   2.5468840e+22,   6.9232440e+18
2010.11.07_09:36:00_TAI,    -0.010248096,     0.099576131,   0.00077460543,   0.00017396852,       6.1356496,       1.3780046,       91.769855,       1.3780046,   1.5322898e+21,   5.6527275e+18,2010.11.07_09:36:00_TAI,      0.15613566,     0.029375420,    0.0015767900,   0.00020600000,       1488.5830,      7.96700,      60.9790,      7.96700,   2.5287160e+22,   6.8679080e+18
2010.11.07_09:48:00_TAI,     0.010963624,     0.097181685,   0.00038195188,   0.00016754346,       3.0254409,       1.3271117,       90.761240,       1.3271117,   1.5323306e+21,   5.4640789e+18,2010.11.07_09:48:00_TAI,      0.19125932,     0.029395530,    0.0015043000,   0.00020634000,       1465.2290,      7.95300,      57.9820,      7.95300,   2.5161550e+22,   6.8561520e+18
2010.11.07_10:00:00_TAI,    -0.040209175,     0.094379919,   0.00072001450,   0.00016379777,       5.7032349,       1.2974422,       89.398587,       1.2974422,   1.5069736e+21,   5.2961114e+18,2010.11.07_10:00:00_TAI,     0.098477340,     0.028945270,    0.0014297500,   0.00020123000,       1454.5220,      7.85100,      55.7830,      7.85100,   2.5141810e+22,   6.8170340e+18
2010.11.07_10:12:00_TAI,    -0.080992860,     0.095818401,   0.00084578243,   0.00016623109,       6.6994426,       1.3167165,       89.383424,       1.3167165,   1.5151394e+21,   5.3918966e+18,2010.11.07_10:12:00_TAI,     0.076517700,     0.029162380,    0.0014108500,   0.00020370000,       1458.8440,      7.89000,      54.6460,      7.89000,   2.5013420e+22,   6.8161190e+18
2010.11.07_10:24:00_TAI,    -0.078010845,     0.094104623,   0.00070895171,   0.00016434051,       5.6156065,       1.3017412,       90.709144,       1.3017412,   1.5484724e+21,   5.3021886e+18,2010.11.07_10:24:00_TAI,      0.11161276,     0.029054500,    0.0014107400,   0.00020121000,       1460.5850,      7.84600,      55.0120,      7.84600,   2.4977600e+22,   6.8137380e+18
2010.11.07_10:36:00_TAI,     -0.15423115,     0.093515339,   0.00085484041,   0.00016113902,       6.7711909,       1.2763822,       90.572739,       1.2763822,   1.5221565e+21,   5.2537861e+18,2010.11.07_10:36:00_TAI,     0.081926930,     0.028822910,    0.0013359000,   0.00019943000,       1457.0500,      7.83100,      52.4570,      7.83100,   2.5085030e+22,   6.8241730e+18
2010.11.07_10:48:00_TAI,     0.052038150,     0.096725948,   0.00092748422,   0.00016510952,       7.3466025,       1.3078325,       89.687674,       1.3078325,   1.5187104e+21,   5.4144391e+18,2010.11.07_10:48:00_TAI,      0.13900220,     0.028612460,    0.0011879000,   0.00019900000,       1447.4600,      7.79300,      46.5200,      7.79300,   2.4972160e+22,   6.7529240e+18
2010.11.07_11:00:00_TAI,    -0.040441985,     0.096953823,   0.00096242942,   0.00016456231,       7.6234034,       1.3034981,       86.612302,       1.3034981,   1.5023587e+21,   5.4107557e+18,2010.11.07_11:00:00_TAI,      0.17284808,     0.028525330,    0.0010785400,   0.00019819000,       1451.0370,      7.79200,      42.4020,      7.79200,   2.4980170e+22,   6.7365220e+18
2010.11.07_11:12:00_TAI,   -0.0072862025,     0.094467001,    0.0010749858,   0.00016519286,       8.5149627,       1.3084927,       87.359114,       1.3084927,   1.5331132e+21,   5.2703608e+18,2010.11.07_11:12:00_TAI,     0.092402440,     0.028350680,    0.0015402500,   0.00019730000,       1464.7090,      7.77900,      60.7270,      7.77900,   2.5043570e+22,   6.7321340e+18
2010.11.07_11:24:00_TAI,    -0.063963747,     0.093486338,   0.00074012292,   0.00016244976,       5.8625136,       1.2867645,       87.622923,       1.2867645,   1.5278700e+21,   5.2076534e+18,2010.11.07_11:24:00_TAI,      0.12276939,     0.028538240,    0.0011092800,   0.00020036000,       1450.3310,      7.84000,      43.4060,      7.84000,   2.4903680e+22,   6.7115090e+18
2010.11.07_11:36:00_TAI,    -0.067562754,     0.093693177,   0.00089689778,   0.00016134406,       7.1043273,       1.2780063,       88.078260,       1.2780063,   1.5188964e+21,   5.2130706e+18,2010.11.07_11:36:00_TAI,     0.097836930,     0.028611810,    0.0019660800,   0.00019880000,       1447.9320,      7.81700,      77.3020,      7.81700,   2.4886180e+22,   6.7326750e+18
2010.11.07_11:48:00_TAI,    -0.012779932,     0.094802481,   0.00072155052,   0.00016519581,       5.7154017,       1.3085160,       89.811071,       1.3085160,   1.5415013e+21,   5.2854986e+18,2010.11.07_11:48:00_TAI,      0.10975014,     0.028321740,    0.0015172400,   0.00019696000,       1432.9430,      7.78400,      59.9600,      7.78400,   2.4906080e+22,   6.7126390e+18
2010.11.07_12:00:00_TAI,    -0.075894454,     0.095804910,   0.00053495318,   0.00016276568,       4.2373641,       1.2892670,       86.809082,       1.2892670,   1.5128917e+21,   5.3064969e+18,2010.11.07_12:00:00_TAI,      0.20555826,     0.028599620,    0.0029087700,   0.00019918000,       1457.3090,      7.79200,      113.785,      7.79200,   2.4771600e+22,   6.7007950e+18
2010.11.07_12:12:00_TAI,    -0.070587226,     0.096174255,   0.00049421410,   0.00016370463,       3.9146699,       1.2967044,       85.164602,       1.2967044,   1.5049303e+21,   5.3520742e+18,2010.11.07_12:12:00_TAI,     0.078220570,     0.028944610,    0.0015186500,   0.00020276000,       1427.7950,      7.80500,      58.4600,      7.80500,   2.4563930e+22,   6.6457780e+18
2010.11.07_12:24:00_TAI,    0.0089350367,     0.098351642,   0.00065895408,   0.00016904373,       5.2195753,       1.3389954,       82.913100,       1.3389954,   1.4796245e+21,   5.8629087e+18,2010.11.07_12:24:00_TAI,      0.18481044,     0.029309140,    0.0016540400,   0.00020506000,       1444.7110,      7.87800,      63.5420,      7.87800,   2.4485530e+22,   6.6917780e+18
2010.11.07_12:36:00_TAI,    -0.026474708,     0.096489672,   0.00077257972,   0.00016402270,       6.1196040,       1.2992238,       84.223684,       1.2992238,   1.4913904e+21,   5.3224756e+18,2010.11.07_12:36:00_TAI,      0.18369642,     0.029347160,    0.0016565700,   0.00020517000,       1442.3570,      7.90000,      63.7860,      7.90000,   2.4528110e+22,   6.7360360e+18
2010.11.07_12:48:00_TAI,   -0.0062969298,     0.099051081,   0.00064374554,   0.00017073841,       5.0991084,       1.3524189,       86.609105,       1.3524189,   1.5117871e+21,   5.4738272e+18,2010.11.07_12:48:00_TAI,      0.14733048,     0.029713050,    0.0020393800,   0.00021183000,       1449.3720,      7.99300,      76.9540,      7.99300,   2.4422850e+22,   6.6535130e+18
2010.11.07_13:00:00_TAI,    -0.030412091,     0.098530351,   0.00073177174,   0.00017193955,       5.7963639,       1.3619332,       91.141544,       1.3619332,   1.4956445e+21,   5.4094044e+18,2010.11.07_13:00:00_TAI,      0.18063591,     0.029556380,    0.0021411700,   0.00020684000,       1448.4680,      7.83700,      81.1250,      7.83700,   2.4402470e+22,   6.6346130e+18
2010.11.07_13:12:00_TAI,    -0.012451042,     0.098578894,   0.00039843973,   0.00016935629,       3.1560411,       1.3414712,       89.637172,       1.3414712,   1.5307626e+21,   5.4124806e+18,2010.11.07_13:12:00_TAI,      0.13897488,     0.030246480,    0.0021815500,   0.00021208000,       1469.7850,      8.01100,      82.4060,      8.01100,   2.4407850e+22,   6.7521360e+18
2010.11.07_13:24:00_TAI,    -0.063899667,      0.10086930,   0.00083092483,   0.00017539835,       6.5817556,       1.3893303,       92.017963,       1.3893303,   1.5337775e+21,   5.5220595e+18,2010.11.07_13:24:00_TAI,      0.15790592,     0.030361770,    0.0017243200,   0.00021300000,       1488.8290,      8.09000,      65.4920,      8.09000,   2.4480920e+22,   6.7903870e+18
2010.11.07_13:36:00_TAI,   -0.0028590622,      0.10465770,   0.00063765294,   0.00018037674,       5.0508489,       1.4287642,       90.604064,       1.4287642,   1.5289545e+21,   5.7617842e+18,2010.11.07_13:36:00_TAI,      0.15732327,     0.030796760,    0.0017526900,   0.00021526000,       1487.9880,      8.11900,      66.1080,      8.11900,   2.4381830e+22,   6.8432040e+18
2010.11.07_13:48:00_TAI,    -0.018871751,      0.10224835,   0.00069099637,   0.00017836672,       5.4733822,       1.4128428,       93.182137,       1.4128428,   1.5389262e+21,   5.5682877e+18,2010.11.07_13:48:00_TAI,     0.081295420,     0.031051770,    0.0017473100,   0.00021757000,       1506.4930,      8.19600,      65.8270,      8.19600,   2.4571710e+22,   6.8622590e+18
2010.11.07_14:00:00_TAI,    -0.017838780,     0.098117142,   0.00087827750,   0.00017418173,       6.9568361,       1.3796935,       92.008997,       1.3796935,   1.5304900e+21,   5.3780841e+18,2010.11.07_14:00:00_TAI,     0.056204390,     0.031075620,    0.0016500900,   0.00021782000,       1515.6240,      8.18100,      61.9740,      8.18100,   2.4565170e+22,   6.8483380e+18
2010.11.07_14:12:00_TAI,   -0.0067075467,      0.10361334,   0.00094748187,   0.00017551803,       7.5050039,       1.3902783,       90.767484,       1.3902783,   1.5172086e+21,   5.6049454e+18,2010.11.07_14:12:00_TAI,      0.11718082,     0.031201060,    0.0020513700,   0.00021712000,       1533.0940,      8.14500,      76.9530,      8.14500,   2.4495900e+22,   6.8638940e+18
