Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.11.07_09:00:00_TAI,     -0.14210252,      0.11417484,   0.00036739777,   0.00015290782,       2.9101578,       1.2111829,       76.311396,       1.2111829,   1.0598720e+21,   6.1034553e+18,2010.11.07_09:00:00_TAI,      0.10867959,     0.029123810,    0.0013466700,   0.00020175000,       1537.0990,      7.94600,      53.0390,      7.94600,   2.5932630e+22,   6.9660160e+18
2010.11.07_09:12:00_TAI,    -0.087273658,      0.10862281,   0.00022992094,   0.00015671540,       1.8212037,       1.2413427,       78.594917,       1.2413427,   1.0705221e+21,   6.1572479e+18,2010.11.07_09:12:00_TAI,      0.12919678,     0.029441460,    0.0014238100,   0.00020417000,       1508.8570,      7.93000,      55.3010,      7.93000,   2.5555050e+22,   6.9343870e+18
2010.11.07_09:24:00_TAI,    -0.057421061,      0.11070276,   0.00043007464,   0.00016101464,       3.4066212,       1.2753969,       81.015242,       1.2753969,   1.0985097e+21,   6.2202270e+18,2010.11.07_09:24:00_TAI,      0.15234974,     0.029355740,    0.0013401600,   0.00020481000,       1501.6470,      7.97700,      52.1980,      7.97700,   2.5468840e+22,   6.9232440e+18
2010.11.07_09:36:00_TAI,    -0.095216806,      0.10853079,   0.00053212061,   0.00016109420,       4.2149273,       1.2760271,       82.045035,       1.2760271,   1.1143125e+21,   6.1527876e+18,2010.11.07_09:36:00_TAI,      0.15613566,     0.029375420,    0.0015767900,   0.00020600000,       1488.5830,      7.96700,      60.9790,      7.96700,   2.5287160e+22,   6.8679080e+18
2010.11.07_09:48:00_TAI,    -0.092939010,      0.10793800,   0.00042594688,   0.00015912291,       3.3739252,       1.2604125,       84.343246,       1.2604125,   1.1031656e+21,   6.0828202e+18,2010.11.07_09:48:00_TAI,      0.19125932,     0.029395530,    0.0015043000,   0.00020634000,       1465.2290,      7.95300,      57.9820,      7.95300,   2.5161550e+22,   6.8561520e+18
2010.11.07_10:00:00_TAI,    0.0067764652,      0.10493709,   0.00051965550,   0.00015348017,       4.1161912,       1.2157164,       81.520048,       1.2157164,   1.0991254e+21,   5.9028667e+18,2010.11.07_10:00:00_TAI,     0.098477340,     0.028945270,    0.0014297500,   0.00020123000,       1454.5220,      7.85100,      55.7830,      7.85100,   2.5141810e+22,   6.8170340e+18
2010.11.07_10:12:00_TAI,    -0.019658122,      0.10696271,   6.4901272e-05,   0.00015836604,      0.51408297,       1.2544174,       81.232635,       1.2544174,   1.1225696e+21,   6.0089724e+18,2010.11.07_10:12:00_TAI,     0.076517700,     0.029162380,    0.0014108500,   0.00020370000,       1458.8440,      7.89000,      54.6460,      7.89000,   2.5013420e+22,   6.8161190e+18
2010.11.07_10:24:00_TAI,    -0.014893841,      0.10711163,   0.00035860750,   0.00015621871,       2.8405300,       1.2374084,       79.628021,       1.2374084,   1.0966944e+21,   6.0088521e+18,2010.11.07_10:24:00_TAI,      0.11161276,     0.029054500,    0.0014107400,   0.00020121000,       1460.5850,      7.84600,      55.0120,      7.84600,   2.4977600e+22,   6.8137380e+18
2010.11.07_10:36:00_TAI,    -0.071150704,      0.10957974,   0.00023487853,   0.00015739195,       1.8604728,       1.2467016,       79.873906,       1.2467016,   1.0694382e+21,   6.1235678e+18,2010.11.07_10:36:00_TAI,     0.081926930,     0.028822910,    0.0013359000,   0.00019943000,       1457.0500,      7.83100,      52.4570,      7.83100,   2.5085030e+22,   6.8241730e+18
2010.11.07_10:48:00_TAI,     0.035848902,      0.10673263,   0.00080674891,   0.00015513180,       6.3902581,       1.2287990,       78.547240,       1.2287990,   1.0911889e+21,   5.9740499e+18,2010.11.07_10:48:00_TAI,      0.13900220,     0.028612460,    0.0011879000,   0.00019900000,       1447.4600,      7.79300,      46.5200,      7.79300,   2.4972160e+22,   6.7529240e+18
2010.11.07_11:00:00_TAI,    -0.059612160,      0.10659787,   0.00044767194,   0.00014975531,       3.5460095,       1.1862118,       76.053925,       1.1862118,   1.0407332e+21,   5.9454865e+18,2010.11.07_11:00:00_TAI,      0.17284808,     0.028525330,    0.0010785400,   0.00019819000,       1451.0370,      7.79200,      42.4020,      7.79200,   2.4980170e+22,   6.7365220e+18
2010.11.07_11:12:00_TAI,    -0.048618359,      0.10165956,   0.00041011483,   0.00014840163,       3.2485196,       1.1754893,       78.087690,       1.1754893,   1.0563930e+21,   5.7350169e+18,2010.11.07_11:12:00_TAI,     0.092402440,     0.028350680,    0.0015402500,   0.00019730000,       1464.7090,      7.77900,      60.7270,      7.77900,   2.5043570e+22,   6.7321340e+18
2010.11.07_11:24:00_TAI,     0.029214274,      0.10410088,   0.00032590685,   0.00014841552,       2.5815081,       1.1755993,       76.747318,       1.1755993,   1.0276271e+21,   5.8011920e+18,2010.11.07_11:24:00_TAI,      0.12276939,     0.028538240,    0.0011092800,   0.00020036000,       1450.3310,      7.84000,      43.4060,      7.84000,   2.4903680e+22,   6.7115090e+18
2010.11.07_11:36:00_TAI,    -0.048628960,      0.10545733,   0.00015954504,   0.00014808985,       1.2637562,       1.1730197,       75.777912,       1.1730197,   1.0351251e+21,   5.8512018e+18,2010.11.07_11:36:00_TAI,     0.097836930,     0.028611810,    0.0019660800,   0.00019880000,       1447.9320,      7.81700,      77.3020,      7.81700,   2.4886180e+22,   6.7326750e+18
2010.11.07_11:48:00_TAI,    -0.052108589,      0.10766003,   0.00027264030,   0.00015396796,       2.1595839,       1.2195802,       75.927705,       1.2195802,   1.0473255e+21,   6.0009551e+18,2010.11.07_11:48:00_TAI,      0.10975014,     0.028321740,    0.0015172400,   0.00019696000,       1432.9430,      7.78400,      59.9600,      7.78400,   2.4906080e+22,   6.7126390e+18
2010.11.07_12:00:00_TAI,    -0.015910957,      0.10389367,   0.00017276048,   0.00014698870,       1.3684357,       1.1642975,       75.812486,       1.1642975,   1.0435260e+21,   5.7686751e+18,2010.11.07_12:00:00_TAI,      0.20555826,     0.028599620,    0.0029087700,   0.00019918000,       1457.3090,      7.79200,      113.785,      7.79200,   2.4771600e+22,   6.7007950e+18
2010.11.07_12:12:00_TAI,    -0.088276582,      0.10523154,   8.9573283e-05,   0.00014807646,      0.70950997,       1.1729136,       75.176619,       1.1729136,   1.0287458e+21,   5.8242309e+18,2010.11.07_12:12:00_TAI,     0.078220570,     0.028944610,    0.0015186500,   0.00020276000,       1427.7950,      7.80500,      58.4600,      7.80500,   2.4563930e+22,   6.6457780e+18
2010.11.07_12:24:00_TAI,    -0.053485462,      0.10439995,   0.00044191682,   0.00015108499,       3.5004231,       1.1967442,       77.680848,       1.1967442,   1.0492460e+21,   6.1791273e+18,2010.11.07_12:24:00_TAI,      0.18481044,     0.029309140,    0.0016540400,   0.00020506000,       1444.7110,      7.87800,      63.5420,      7.87800,   2.4485530e+22,   6.6917780e+18
2010.11.07_12:36:00_TAI,    -0.050907321,      0.10582907,   0.00055609332,   0.00014757675,       4.4048152,       1.1689555,       76.155269,       1.1689555,   1.0225520e+21,   5.8285980e+18,2010.11.07_12:36:00_TAI,      0.18369642,     0.029347160,    0.0016565700,   0.00020517000,       1442.3570,      7.90000,      63.7860,      7.90000,   2.4528110e+22,   6.7360360e+18
2010.11.07_12:48:00_TAI,   -0.0085620365,      0.10590051,   0.00020157630,   0.00014756550,       1.5966858,       1.1688664,       75.059916,       1.1688664,   1.0242648e+21,   5.8386322e+18,2010.11.07_12:48:00_TAI,      0.14733048,     0.029713050,    0.0020393800,   0.00021183000,       1449.3720,      7.99300,      76.9540,      7.99300,   2.4422850e+22,   6.6535130e+18
2010.11.07_13:00:00_TAI,    -0.026548314,      0.10059233,   0.00042546559,   0.00014111166,       3.3701129,       1.1177454,       73.590940,       1.1177454,   1.0253727e+21,   5.5266154e+18,2010.11.07_13:00:00_TAI,      0.18063591,     0.029556380,    0.0021411700,   0.00020684000,       1448.4680,      7.83700,      81.1250,      7.83700,   2.4402470e+22,   6.6346130e+18
2010.11.07_13:12:00_TAI,    -0.012771800,      0.10561338,   0.00017060862,   0.00014682629,       1.3513909,       1.1630110,       74.235551,       1.1630110,   1.0079425e+21,   5.8003354e+18,2010.11.07_13:12:00_TAI,      0.13897488,     0.030246480,    0.0021815500,   0.00021208000,       1469.7850,      8.01100,      82.4060,      8.01100,   2.4407850e+22,   6.7521360e+18
2010.11.07_13:24:00_TAI,     0.042654305,      0.10604015,   0.00040775597,   0.00014861984,       3.2298351,       1.1772178,       76.160094,       1.1772178,   1.0235149e+21,   5.8192125e+18,2010.11.07_13:24:00_TAI,      0.15790592,     0.030361770,    0.0017243200,   0.00021300000,       1488.8290,      8.09000,      65.4920,      8.09000,   2.4480920e+22,   6.7903870e+18
2010.11.07_13:36:00_TAI,    -0.016722696,      0.10619267,   0.00033759807,   0.00015311418,       2.6741143,       1.2128175,       77.246113,       1.2128175,   1.0273802e+21,   5.8137721e+18,2010.11.07_13:36:00_TAI,      0.15732327,     0.030796760,    0.0017526900,   0.00021526000,       1487.9880,      8.11900,      66.1080,      8.11900,   2.4381830e+22,   6.8432040e+18
2010.11.07_13:48:00_TAI,    -0.047786910,      0.10837339,   0.00012597074,   0.00015409914,      0.99781425,       1.2206193,       76.520225,       1.2206193,   1.0273262e+21,   5.9202219e+18,2010.11.07_13:48:00_TAI,     0.081295420,     0.031051770,    0.0017473100,   0.00021757000,       1506.4930,      8.19600,      65.8270,      8.19600,   2.4571710e+22,   6.8622590e+18
2010.11.07_14:00:00_TAI,    -0.063280065,      0.10832975,   0.00037303367,   0.00015549031,       2.9547997,       1.2316388,       80.175182,       1.2316388,   1.0339746e+21,   5.8970239e+18,2010.11.07_14:00:00_TAI,     0.056204390,     0.031075620,    0.0016500900,   0.00021782000,       1515.6240,      8.18100,      61.9740,      8.18100,   2.4565170e+22,   6.8483380e+18
2010.11.07_14:12:00_TAI,   -0.0074545015,      0.10916480,   0.00045255867,   0.00015662954,       3.5847172,       1.2406626,       77.878252,       1.2406626,   1.0290757e+21,   5.9583568e+18,2010.11.07_14:12:00_TAI,      0.11718082,     0.031201060,    0.0020513700,   0.00021712000,       1533.0940,      8.14500,      76.9530,      8.14500,   2.4495900e+22,   6.8638940e+18
