Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.09.13_00:00:00_TAI,      0.23831575,     0.065658699,    0.0053757126,   0.00052538094,       42.581019,       4.1615424,       212.12076,       4.1615424,   5.3284750e+21,   3.3006601e+18,2010.09.13_00:00:00_TAI,     0.051812240,     0.021188780,    0.0037158300,   0.00014393000,       1242.3180,      7.34700,      189.674,      7.34700,   3.3873800e+22,   7.8981170e+18
2010.09.13_00:12:00_TAI,      0.20397096,     0.065071310,    0.0055225383,   0.00052489065,       43.744026,       4.1576588,       212.98005,       4.1576588,   5.3292582e+21,   3.2424270e+18,2010.09.13_00:12:00_TAI,     0.046950650,     0.021202070,    0.0037040600,   0.00014509000,       1244.5160,      7.36000,      187.903,      7.36000,   3.3747370e+22,   7.8491130e+18
2010.09.13_00:24:00_TAI,      0.22096148,     0.066204278,    0.0055810533,   0.00052460928,       44.207523,       4.1554301,       218.01785,       4.1554301,   5.3253569e+21,   3.3141282e+18,2010.09.13_00:24:00_TAI,     0.036425270,     0.021200460,    0.0037869500,   0.00014442000,       1250.8930,      7.39000,      193.782,      7.39000,   3.3865500e+22,   7.9073940e+18
2010.09.13_00:36:00_TAI,      0.20328480,     0.065915881,    0.0053134464,   0.00052509788,       42.087809,       4.1593003,       217.14267,       4.1593003,   5.3161115e+21,   3.2927682e+18,2010.09.13_00:36:00_TAI,     0.046305280,     0.021129370,    0.0035910700,   0.00014603000,       1256.4380,      7.52000,      184.937,      7.52000,   3.3941760e+22,   7.9252550e+18
2010.09.13_00:48:00_TAI,      0.22917148,     0.065858777,    0.0060030988,   0.00052624909,       47.550546,       4.1684191,       218.02964,       4.1684191,   5.2996045e+21,   3.2492122e+18,2010.09.13_00:48:00_TAI,     0.040336820,     0.021159080,    0.0036143100,   0.00014700000,       1260.6090,      7.53900,      185.356,      7.53900,   3.3825710e+22,   7.8604380e+18
2010.09.13_01:00:00_TAI,      0.24591761,     0.065166927,    0.0063957892,   0.00054739676,       50.661046,       4.3359297,       218.03194,       4.3359297,   5.2950646e+21,   3.1970019e+18,2010.09.13_01:00:00_TAI,     0.045178280,     0.021438610,    0.0035520300,   0.00014566000,       1269.2530,      7.66400,      186.879,      7.66400,   3.4196290e+22,   8.1636630e+18
2010.09.13_01:12:00_TAI,      0.27021045,     0.066816626,    0.0062181570,   0.00055461569,       49.254022,       4.3931109,       218.24583,       4.3931109,   5.3093466e+21,   3.2720935e+18,2010.09.13_01:12:00_TAI,     0.041823840,     0.021543870,    0.0037330000,   0.00014766000,       1249.1630,      7.55300,      190.962,      7.55300,   3.3633830e+22,   7.9853090e+18
2010.09.13_01:24:00_TAI,      0.24788568,     0.065787319,    0.0058534002,   0.00055832732,       46.364783,       4.4225107,       213.25097,       4.4225107,   5.3112585e+21,   3.2108785e+18,2010.09.13_01:24:00_TAI,     0.069754380,     0.021795590,    0.0035587800,   0.00014760000,       1245.1840,      7.58800,      182.946,      7.58800,   3.3685580e+22,   8.0839540e+18
2010.09.13_01:36:00_TAI,      0.21186380,     0.067157246,    0.0058716611,   0.00056491904,       46.509428,       4.4747237,       214.19986,       4.4747237,   5.3161422e+21,   3.3067438e+18,2010.09.13_01:36:00_TAI,     0.030008680,     0.021549860,    0.0034275800,   0.00014817000,       1259.7480,      7.61500,      176.147,      7.61500,   3.3697730e+22,   8.0180240e+18
2010.09.13_01:48:00_TAI,      0.27037944,     0.067817917,    0.0059124343,   0.00055140132,       46.832392,       4.3676498,       212.13219,       4.3676498,   5.3133932e+21,   3.3114893e+18,2010.09.13_01:48:00_TAI,     0.057553600,     0.021443370,    0.0035206100,   0.00014721000,       1263.6660,      7.50000,      179.368,      7.50000,   3.3552500e+22,   7.8942910e+18
2010.09.13_02:00:00_TAI,      0.21750943,     0.067279284,    0.0057139158,   0.00054437221,       45.259927,       4.3119723,       211.04868,       4.3119723,   5.3004305e+21,   3.2910334e+18,2010.09.13_02:00:00_TAI,     0.063447400,     0.021612790,    0.0036962100,   0.00014641000,       1264.6830,      7.47700,      188.754,      7.47700,   3.3632250e+22,   7.9399790e+18
2010.09.13_02:12:00_TAI,      0.22602281,     0.068404524,    0.0053543785,   0.00055544536,       42.412032,       4.3996827,       208.92851,       4.3996827,   5.2956355e+21,   3.3570542e+18,2010.09.13_02:12:00_TAI,     0.040365320,     0.021265790,    0.0034780600,   0.00014667000,       1260.8990,      7.45600,      176.814,      7.45600,   3.3618790e+22,   7.7580060e+18
2010.09.13_02:24:00_TAI,      0.23177871,     0.067520513,    0.0056621487,   0.00053508664,       44.849880,       4.2384212,       208.74326,       4.2384212,   5.2955711e+21,   3.2938448e+18,2010.09.13_02:24:00_TAI,     0.060244310,     0.021668210,    0.0035845300,   0.00015193000,       1291.9360,      7.77800,      183.506,      7.77800,   3.3900160e+22,   7.9338520e+18
2010.09.13_02:36:00_TAI,      0.22243870,     0.068053933,    0.0056945333,   0.00053388786,       45.106398,       4.2289258,       208.80696,       4.2289258,   5.2900023e+21,   3.3036180e+18,2010.09.13_02:36:00_TAI,     0.044319250,     0.021830210,    0.0034237300,   0.00014909000,       1290.7430,      7.57600,      173.970,      7.57600,   3.3742220e+22,   7.9112140e+18
2010.09.13_02:48:00_TAI,      0.28936876,     0.068915294,    0.0053666123,   0.00054342953,       42.508936,       4.3045053,       215.45770,       4.3045053,   5.3068975e+21,   3.3483260e+18,2010.09.13_02:48:00_TAI,     0.040216740,     0.022307690,    0.0036113900,   0.00015205000,       1286.6700,      7.69100,      182.671,      7.69100,   3.3638910e+22,   8.0501690e+18
2010.09.13_03:00:00_TAI,      0.29070843,     0.069185969,    0.0055373215,   0.00052594710,       43.861124,       4.1660270,       211.65952,       4.1660270,   5.3245458e+21,   3.4674304e+18,2010.09.13_03:00:00_TAI,     0.063394140,     0.022167650,    0.0035499100,   0.00015564000,       1301.3950,      7.80900,      178.102,      7.80900,   3.3605320e+22,   7.9145480e+18
2010.09.13_03:12:00_TAI,      0.27416079,     0.067993901,    0.0056569580,   0.00053171714,       44.808764,       4.2117315,       210.36577,       4.2117315,   5.3479492e+21,   3.3093463e+18,2010.09.13_03:12:00_TAI,     0.057693600,     0.022245280,    0.0037613400,   0.00015334000,       1320.6940,      7.70300,      188.940,      7.70300,   3.3644950e+22,   7.9391440e+18
2010.09.13_03:24:00_TAI,      0.30000433,     0.069556358,    0.0056246725,   0.00054870225,       44.553030,       4.3462705,       201.03802,       4.3462705,   5.3452767e+21,   3.3973114e+18,2010.09.13_03:24:00_TAI,     0.067788380,     0.022834430,    0.0034777600,   0.00015826000,       1329.9390,      7.95600,      174.827,      7.95600,   3.3677480e+22,   8.1269370e+18
2010.09.13_04:36:00_TAI,      0.39072439,     0.075606450,    0.0054571032,   0.00057830559,       43.225714,       4.5807586,       223.15198,       4.5807586,   5.3195505e+21,   3.6667353e+18,2010.09.13_04:36:00_TAI,     0.050465760,     0.025085930,    0.0042088300,   0.00018284000,       1335.5390,      8.27400,      190.458,      8.27400,   3.1349260e+22,   7.9667260e+18
2010.09.13_04:48:00_TAI,      0.37717986,     0.076259841,    0.0052825405,   0.00059546670,       41.843004,       4.7166917,       221.59657,       4.7166917,   5.2952566e+21,   3.6594414e+18,2010.09.13_04:48:00_TAI,     0.043534780,     0.025349900,    0.0041023800,   0.00018736000,       1322.7960,      8.33900,      182.597,      8.33900,   3.0908470e+22,   7.8883040e+18
2010.09.13_05:00:00_TAI,      0.37679460,     0.076097177,    0.0051908259,   0.00059242715,       41.116532,       4.6926155,       214.78755,       4.6926155,   5.2716180e+21,   3.6760964e+18,2010.09.13_05:00:00_TAI,    0.0084185200,     0.025620180,    0.0042789100,   0.00019565000,       1296.0390,      8.61200,      188.353,      8.61200,   3.0599910e+22,   7.8625430e+18
2010.09.13_05:12:00_TAI,      0.28809720,     0.075407898,    0.0049134619,   0.00060623602,       38.919532,       4.8019955,       211.42317,       4.8019955,   5.2285782e+21,   3.6363018e+18,2010.09.13_05:12:00_TAI,   -0.0092224800,     0.025193260,    0.0042454800,   0.00019116000,       1266.5530,      8.29300,      184.182,      8.29300,   3.0195860e+22,   7.6366740e+18
2010.09.13_05:24:00_TAI,      0.37877135,     0.073278712,    0.0051272756,   0.00060122412,       40.613150,       4.7622962,       209.08347,       4.7622962,   5.2064370e+21,   3.5485424e+18,2010.09.13_05:24:00_TAI,     0.020458750,     0.024643820,    0.0041687200,   0.00018777000,       1252.8070,      8.19100,      181.844,      8.19100,   3.0052210e+22,   7.5129340e+18
2010.09.13_05:36:00_TAI,      0.38767469,     0.071908711,    0.0053310123,   0.00060902009,       42.226948,       4.8240482,       221.83475,       4.8240482,   5.1511316e+21,   3.3546064e+18,2010.09.13_05:36:00_TAI,     0.029064160,     0.024084560,    0.0039366400,   0.00018819000,       1259.1570,      8.27400,      173.086,      8.27400,   3.0079970e+22,   7.3682350e+18
2010.09.13_05:48:00_TAI,      0.27515654,     0.070176561,    0.0055382861,   0.00062789224,       43.868764,       4.9735344,       221.17858,       4.9735344,   5.1390654e+21,   3.4514697e+18,2010.09.13_05:48:00_TAI,     0.043111240,     0.023243550,    0.0039187600,   0.00018204000,       1254.8680,      8.16700,      175.815,      8.16700,   3.0229860e+22,   7.2562380e+18
2010.09.13_06:00:00_TAI,      0.29561744,     0.068705758,    0.0051172706,   0.00063141965,       40.533900,       5.0014750,       218.90714,       5.0014750,   5.1481098e+21,   3.3289050e+18,2010.09.13_06:00:00_TAI,     0.045535590,     0.022733460,    0.0041759000,   0.00018136000,       1243.3480,      8.13700,      187.348,      8.13700,   3.0238100e+22,   7.0974790e+18
2010.09.13_06:12:00_TAI,      0.34281081,     0.065030888,    0.0049842864,   0.00061969378,       39.480532,       4.9085944,       214.65466,       4.9085944,   5.1142476e+21,   3.1180539e+18,2010.09.13_06:12:00_TAI,     0.056143470,     0.021540550,    0.0037160700,   0.00017192000,       1238.0060,      7.92200,      171.233,      7.92200,   3.0598450e+22,   6.9218820e+18
2010.09.13_06:24:00_TAI,      0.35953089,     0.063541640,    0.0052090259,   0.00062391793,       41.260694,       4.9420539,       220.17645,       4.9420539,   5.1045342e+21,   3.0231757e+18,2010.09.13_06:24:00_TAI,     0.070388600,     0.020425010,    0.0036415900,   0.00016436000,       1244.3340,      7.80700,      172.983,      7.80700,   3.1095250e+22,   6.7571990e+18
2010.09.13_06:36:00_TAI,      0.33723424,     0.060016936,    0.0059752459,   0.00062483452,       47.329923,       4.9493142,       229.59476,       4.9493142,   5.0842252e+21,   2.8631922e+18,2010.09.13_06:36:00_TAI,     0.058363560,     0.019916470,    0.0040437400,   0.00016090000,       1245.3320,      7.72400,      194.111,      7.72400,   3.1216410e+22,   6.6443710e+18
